timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-7b4f9d8cb4-rx8bl_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-7b4f9d8cb4-rx8bl_memory,reviews-v1-7b76c4f45d-s5dnq_network,productpage-v1-7fb564989f-lvdk6_network,details-v1-b788479c5-bbg6t_network,reviews-v2-7b4f9d8cb4-rx8bl_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v3-5fd56449d8-tv4wp_network,reviews-v2-7b4f9d8cb4-rgbs6_network
2024-03-07 11:28:02,4.309093336457973,25.107418347288824,1.0609061302034553,2.625344333333146,5.371912299999811,0.4454298000079385,-1.0,24.9856,57.081856,12.951552,95.092736,134.643712,635.322368,-1.0,43.121111111111105,7674.27160958034,162.14858750344627,-1.0,22.091472740303274,369.92111111111114,69.44444444444446
2024-03-07 11:28:07,4.309093336457973,25.107418347288824,1.0609061302034553,2.625344333333146,5.371912299999811,0.4454298000079385,-1.0,24.9856,57.081856,12.951552,95.092736,134.643712,635.322368,-1.0,43.121111111111105,7674.27160958034,162.14858750344627,-1.0,22.091472740303274,369.92111111111114,69.44444444444446
2024-03-07 11:28:12,4.309093336457973,25.107418347288824,1.0609061302034553,2.625344333333146,5.371912299999811,0.4454298000079385,-1.0,24.9856,57.081856,12.951552,95.092736,134.643712,635.322368,-1.0,43.121111111111105,7674.27160958034,162.14858750344627,-1.0,22.091472740303274,369.92111111111114,69.44444444444446
2024-03-07 11:28:17,5.767029637280929,44.316901753552884,0.9263779837308997,2.625344333333146,5.371912299999811,0.4454298000079385,-1.0,24.9856,57.122816,12.771328,95.092736,134.643712,635.322368,-1.0,43.121111111111105,1406.6250750133352,89.64168063231654,-1.0,48.08393263832252,369.92111111111114,69.44444444444446
2024-03-07 11:28:22,5.767029637280929,44.316901753552884,0.9263779837308997,2.625344333333146,5.371912299999811,0.4454298000079385,-1.0,24.9856,57.122816,12.771328,95.092736,134.643712,635.322368,-1.0,43.121111111111105,1406.6250750133352,89.64168063231654,-1.0,48.08393263832252,369.92111111111114,69.44444444444446
2024-03-07 11:28:27,5.767029637280929,44.316901753552884,0.9263779837308997,2.399346099999396,6.194437199999925,0.29717306667104515,-1.0,24.9856,57.122816,12.771328,95.092736,134.73792,635.318272,-1.0,37.61777777777778,1406.6250750133352,89.64168063231654,-1.0,48.08393263832252,441.0,124.69444444444443
2024-03-07 11:28:32,5.767029637280929,44.316901753552884,0.9263779837308997,2.399346099999396,6.194437199999925,0.29717306667104515,-1.0,24.9856,57.122816,12.771328,95.092736,134.73792,635.318272,-1.0,37.61777777777778,1406.6250750133352,89.64168063231654,-1.0,48.08393263832252,441.0,124.69444444444443
2024-03-07 11:28:37,5.767029637280929,44.316901753552884,0.9263779837308997,2.399346099999396,6.194437199999925,0.29717306667104515,-1.0,24.9856,57.122816,12.771328,95.092736,134.73792,635.318272,-1.0,37.61777777777778,1406.6250750133352,89.64168063231654,-1.0,48.08393263832252,441.0,124.69444444444443
2024-03-07 11:28:42,5.767029637280929,44.316901753552884,0.9263779837308997,2.399346099999396,6.194437199999925,0.29717306667104515,-1.0,24.9856,57.122816,12.771328,95.092736,134.73792,635.318272,-1.0,37.61777777777778,1406.6250750133352,89.64168063231654,-1.0,48.08393263832252,441.0,124.69444444444443
2024-03-07 11:28:47,2.82015696666349,53.81015360001888,0.9556924333348134,2.399346099999396,6.194437199999925,0.29717306667104515,-1.0,24.9856,57.319424,12.623872,95.092736,134.73792,635.318272,-1.0,37.61777777777778,9656.33777777778,171.61000000000007,-1.0,83.4177777777778,441.0,124.69444444444443
2024-03-07 11:28:52,2.82015696666349,53.81015360001888,0.9556924333348134,2.399346099999396,6.194437199999925,0.29717306667104515,-1.0,24.9856,57.319424,12.623872,95.092736,134.73792,635.318272,-1.0,37.61777777777778,9656.33777777778,171.61000000000007,-1.0,83.4177777777778,441.0,124.69444444444443
2024-03-07 11:28:57,2.8201569666634896,53.810153600018864,0.9556924333348131,1.9932139000000386,5.404494499999638,0.3223035000094872,-1.0,24.9856,57.319424,12.623872,95.092736,134.864896,635.318272,-1.0,34.81,9656.337777777777,171.60999999999999,-1.0,83.41777777777777,519.84,249.64000000000001
2024-03-07 11:29:02,2.8201569666634896,53.810153600018864,0.9556924333348131,1.9932139000000386,5.404494499999638,0.3223035000094872,-1.0,24.9856,57.319424,12.623872,95.092736,134.864896,635.318272,-1.0,34.81,9656.337777777777,171.60999999999999,-1.0,83.41777777777777,519.84,249.64000000000001
