timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-7b4f9d8cb4-gv7fv_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-7b4f9d8cb4-gv7fv_memory,reviews-v1-7b76c4f45d-s5dnq_network,productpage-v1-7fb564989f-lvdk6_network,details-v1-b788479c5-bbg6t_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v3-5fd56449d8-tv4wp_network,reviews-v2-7b4f9d8cb4-gv7fv_network,reviews-v2-7b4f9d8cb4-rgbs6_network
2024-03-07 10:43:07,4.602695708719622,49.097442266004684,0.9800194058232693,2.421480653224208,5.495337043826001,0.26357027160908875,-1.0,24.9856,57.081856,12.648448,94.363648,124.522496,637.730816,-1.0,43.98644774001866,6689.80105632948,210.37620679021552,28.46151879418426,397.20536495597673,-1.0,187.627452304025
2024-03-07 10:43:12,4.602695708719622,49.097442266004684,0.9800194058232693,2.421480653224208,5.495337043826001,0.26357027160908875,-1.0,24.9856,57.081856,12.648448,94.363648,124.522496,637.730816,-1.0,43.98644774001866,6689.80105632948,210.37620679021552,28.46151879418426,397.20536495597673,-1.0,187.627452304025
2024-03-07 10:43:17,4.858446333325144,25.51981919999284,0.5328668666644869,2.421480653224208,5.495337043826001,0.26357027160908875,-1.0,24.9856,57.106432,12.140544,94.363648,124.522496,637.730816,-1.0,43.98644774001866,967.2100000000005,111.65444444444448,40.96000000000003,397.20536495597673,-1.0,187.627452304025
2024-03-07 10:43:22,4.858446333325144,25.51981919999284,0.5328668666644869,2.421480653224208,5.495337043826001,0.26357027160908875,-1.0,24.9856,57.106432,12.140544,94.363648,124.522496,637.730816,-1.0,43.98644774001866,967.2100000000005,111.65444444444448,40.96000000000003,397.20536495597673,-1.0,187.627452304025
2024-03-07 10:43:27,4.858446333325143,25.51981919999283,0.5328668666644868,1.4956638773127375,6.050692548757441,0.25031515254959785,-1.0,24.9856,57.106432,12.140544,94.363648,124.547072,637.730816,-1.0,31.745025237717424,967.21,111.65444444444444,40.96000000000001,501.92729515596045,-1.0,126.9801009508697
2024-03-07 10:43:32,4.858446333325143,25.51981919999283,0.5328668666644868,1.4956638773127375,6.050692548757441,0.25031515254959785,-1.0,24.9856,57.106432,12.140544,94.363648,124.547072,637.730816,-1.0,31.745025237717424,967.21,111.65444444444444,40.96000000000001,501.92729515596045,-1.0,126.9801009508697
2024-03-07 10:43:37,4.858446333325143,25.51981919999283,0.5328668666644868,1.4956638773127375,6.050692548757441,0.25031515254959785,-1.0,24.9856,57.106432,12.140544,94.363648,124.547072,637.730816,-1.0,31.745025237717424,967.21,111.65444444444444,40.96000000000001,501.92729515596045,-1.0,126.9801009508697
2024-03-07 10:43:42,4.858446333325143,25.51981919999283,0.5328668666644868,1.4956638773127375,6.050692548757441,0.25031515254959785,-1.0,24.9856,57.106432,12.140544,94.363648,124.547072,637.730816,-1.0,31.745025237717424,967.21,111.65444444444444,40.96000000000001,501.92729515596045,-1.0,126.9801009508697
2024-03-07 10:43:47,4.579295360630442,47.037182575673825,0.9876476469825317,1.4956638773127375,6.050692548757441,0.25031515254959785,-1.0,24.9856,57.09824,13.049856,94.363648,124.547072,637.730816,-1.0,31.745025237717424,13646.38849824245,25.66426685036405,79.18888155711575,501.92729515596045,-1.0,126.9801009508697
2024-03-07 10:43:52,4.579295360630442,47.037182575673825,0.9876476469825317,1.4956638773127375,6.050692548757441,0.25031515254959785,-1.0,24.9856,57.09824,13.049856,94.363648,124.547072,637.730816,-1.0,31.745025237717424,13646.38849824245,25.66426685036405,79.18888155711575,501.92729515596045,-1.0,126.9801009508697
2024-03-07 10:43:57,4.579295360630442,47.037182575673825,0.9876476469825317,1.9289896000003637,6.53097730000051,0.35192873331955826,-1.0,24.9856,57.09824,13.049856,94.363648,124.547072,637.730816,-1.0,40.53444444444444,13646.38849824245,25.66426685036405,79.18888155711575,290.1344444444445,-1.0,213.16
2024-03-07 10:44:02,4.579295360630442,47.037182575673825,0.9876476469825317,1.9289896000003637,6.53097730000051,0.35192873331955826,-1.0,24.9856,57.09824,13.049856,94.363648,124.547072,637.730816,-1.0,40.53444444444444,13646.38849824245,25.66426685036405,79.18888155711575,290.1344444444445,-1.0,213.16
