timestamp,details-v1-b788479c5-gnxgm_cpu,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-hm9g2_cpu,ratings-v1-5b6b66f9b5-n4ddg_cpu,reviews-v1-7b76c4f45d-x9mxc_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-6ccf99c555-fqvhb_cpu,details-v1-b788479c5-gnxgm_memory,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-hm9g2_memory,ratings-v1-5b6b66f9b5-n4ddg_memory,reviews-v1-7b76c4f45d-x9mxc_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-6ccf99c555-fqvhb_memory,details-v1-b788479c5-gnxgm_network,productpage-v1-7fb564989f-hm9g2_network,reviews-v2-6ccf99c555-fqvhb_network,details-v1-b788479c5-bbg6t_network,reviews-v1-7b76c4f45d-x9mxc_network,ratings-v1-5b6b66f9b5-n4ddg_network,reviews-v3-5fd56449d8-tv4wp_network
2024-03-05 08:53:06,-1.0,754.3156606333315,55.969940833333936,1.702884599999995,2.1182155666664926,5.40702953333323,2.1577560666666313,-1.0,19.611648,52.158464,18.731008,90.660864,137.179136,124.915712,-1.0,4351.601111111109,109.55111111111111,174.23999999999992,35.20444444444445,65.07111111111111,144.8011111111111
2024-03-05 08:53:11,-1.0,754.3156606333316,55.96994083333394,1.702884599999995,2.1182155666664926,5.40702953333323,6.498662833333431,-1.0,19.611648,52.158464,18.731008,90.660864,137.179136,125.120512,-1.0,4351.601111111111,106.77777777777779,174.23999999999998,35.20444444444445,65.07111111111111,144.8011111111111
2024-03-05 08:53:16,-1.0,754.3156606333316,55.96994083333394,1.702884599999995,2.1182155666664926,5.40702953333323,6.498662833333431,-1.0,19.611648,52.158464,18.731008,90.660864,137.179136,125.120512,-1.0,4351.601111111111,106.77777777777779,174.23999999999998,35.20444444444445,65.07111111111111,144.8011111111111
2024-03-05 08:53:21,0.0,754.3156606333316,55.96994083333394,1.702884599999995,2.1182155666664926,5.40702953333323,6.498662833333431,0.0,19.611648,52.158464,18.731008,90.660864,137.179136,125.120512,0.0,4351.601111111111,106.77777777777779,174.23999999999998,35.20444444444445,65.07111111111111,144.8011111111111
2024-03-05 08:53:26,0.0,754.3156606333316,55.96994083333394,1.702884599999995,2.1182155666664926,5.40702953333323,6.498662833333431,0.0,19.611648,52.158464,18.731008,90.660864,137.179136,125.120512,0.0,4351.601111111111,106.77777777777779,174.23999999999998,35.20444444444445,65.07111111111111,144.8011111111111
2024-03-05 08:53:31,0.0,754.3156606333316,55.96994083333394,1.861873966666631,1.0875695666667202,5.208928366666517,6.498662833333431,6.63552,19.611648,52.158464,17.199104,90.660864,136.036352,125.120512,0.0,4351.601111111111,106.77777777777779,174.23999999999998,11.334444444444445,76.85444444444445,187.68999999999997
2024-03-05 08:53:36,0.0,811.5405252333327,52.097480933332456,1.861873966666631,1.0875695666667202,5.208928366666517,6.498662833333431,6.63552,19.595264,52.035584,17.199104,90.660864,136.036352,125.120512,0.0,3367.8677777777766,106.77777777777779,198.80999999999995,11.334444444444445,76.85444444444445,187.68999999999997
2024-03-05 08:53:41,0.0,811.5405252333328,52.09748093333246,1.861873966666631,1.0875695666667202,5.208928366666517,4.771782166666583,6.63552,19.595264,52.035584,17.199104,90.660864,136.036352,125.259776,0.0,3367.8677777777775,172.48444444444442,198.81,11.334444444444445,76.85444444444445,187.68999999999997
2024-03-05 08:53:46,0.0,811.5405252333328,52.09748093333246,1.861873966666631,1.0875695666667202,5.208928366666517,4.771782166666583,6.63552,19.595264,52.035584,17.199104,90.660864,136.036352,125.259776,0.0,3367.8677777777775,172.48444444444442,198.81,11.334444444444445,76.85444444444445,187.68999999999997
2024-03-05 08:53:51,0.0,811.5405252333328,52.09748093333246,1.861873966666631,1.0875695666667202,5.208928366666517,4.771782166666583,6.63552,19.595264,52.035584,17.199104,90.660864,136.036352,125.259776,0.0,3367.8677777777775,172.48444444444442,198.81,11.334444444444445,76.85444444444445,187.68999999999997
2024-03-05 08:53:56,0.0,811.5405252333328,52.09748093333246,1.861873966666631,1.0875695666667202,5.208928366666517,4.771782166666583,6.63552,19.595264,52.035584,17.199104,90.660864,136.036352,125.259776,0.0,3367.8677777777775,172.48444444444442,198.81,11.334444444444445,76.85444444444445,187.68999999999997
2024-03-05 08:54:01,5.046179689297779,811.5405252333328,52.09748093333246,1.6390859000000073,2.4049635666666327,4.533507333333375,4.771782166666583,16.150528,19.595264,52.035584,17.580032,89.74336,136.204288,125.259776,0.0,3367.8677777777775,172.48444444444442,198.81,60.839999999999996,23.04,60.32111111111111
2024-03-05 08:54:06,5.757443178186666,1297.4543771999981,62.679060100000086,1.6390859000000073,2.4049635666666327,4.533507333333375,4.771782166666583,16.150528,19.562496,52.023296,17.580032,89.74336,136.204288,125.259776,0.0,3815.12111111111,172.48444444444442,71.12111111111109,60.839999999999996,23.04,60.32111111111111
2024-03-05 08:54:11,6.468706667075556,1297.4543771999984,62.679060100000086,1.6390859000000073,2.4049635666666327,4.533507333333375,5.471112466666739,16.150528,19.562496,52.023296,17.580032,89.74336,136.204288,125.407232,0.0,3815.121111111111,139.24,71.12111111111112,60.839999999999996,23.04,60.32111111111111
2024-03-05 08:54:16,7.179970155964445,1297.4543771999984,62.679060100000086,1.6390859000000073,2.4049635666666327,4.533507333333375,5.471112466666739,16.150528,19.562496,52.023296,17.580032,89.74336,136.204288,125.407232,0.0,3815.121111111111,139.24,71.12111111111112,60.839999999999996,23.04,60.32111111111111
2024-03-05 08:54:21,7.891233644853333,1297.4543771999984,62.679060100000086,1.6390859000000073,2.4049635666666327,4.533507333333375,5.471112466666739,16.150528,19.562496,52.023296,17.580032,89.74336,136.204288,125.407232,0.0,3815.121111111111,139.24,71.12111111111112,60.839999999999996,23.04,60.32111111111111
2024-03-05 08:54:26,8.535161866666666,1297.4543771999984,62.679060100000086,1.6390859000000073,2.4049635666666327,4.533507333333375,5.471112466666739,16.150528,19.562496,52.023296,17.580032,89.74336,136.204288,125.407232,0.0,3815.121111111111,139.24,71.12111111111112,60.839999999999996,23.04,60.32111111111111
2024-03-05 08:54:31,3.7852649,1297.4543771999984,62.679060100000086,1.9001356000000413,2.7648308999999927,4.610907666666719,5.471112466666739,16.777216,19.562496,52.023296,17.047552,89.74336,136.31488,125.407232,51.84,3815.121111111111,139.24,71.12111111111112,36.401111111111106,73.38777777777777,88.98777777777778
2024-03-05 08:54:36,3.7852649,838.1982461000006,42.658867100000926,1.9001356000000413,2.7648308999999927,4.610907666666719,5.471112466666739,16.777216,19.562496,52.03968,17.047552,89.74336,136.31488,125.407232,51.84,1324.9599999999994,139.24,38.85444444444443,36.401111111111106,73.38777777777777,88.98777777777778
2024-03-05 08:54:41,3.7852649,838.1982461000007,42.65886710000093,1.9001356000000413,2.7648308999999927,4.610907666666719,4.381094800000085,16.777216,19.562496,52.03968,17.047552,89.74336,136.31488,125.505536,51.84,1324.9599999999998,177.7777777777778,38.85444444444445,36.401111111111106,73.38777777777777,88.98777777777778
2024-03-05 08:54:46,3.7852649,838.1982461000007,42.65886710000093,1.9001356000000413,2.7648308999999927,4.610907666666719,4.381094800000085,16.777216,19.562496,52.03968,17.047552,89.74336,136.31488,125.505536,51.84,1324.9599999999998,177.7777777777778,38.85444444444445,36.401111111111106,73.38777777777777,88.98777777777778
2024-03-05 08:54:51,3.7852649,838.1982461000007,42.65886710000093,1.9001356000000413,2.7648308999999927,4.610907666666719,4.381094800000085,16.777216,19.562496,52.03968,17.047552,89.74336,136.31488,125.505536,51.84,1324.9599999999998,177.7777777777778,38.85444444444445,36.401111111111106,73.38777777777777,88.98777777777778
2024-03-05 08:54:56,3.7852649,838.1982461000007,42.65886710000093,1.9001356000000413,2.7648308999999927,4.610907666666719,4.381094800000085,16.777216,19.562496,52.03968,17.047552,89.74336,136.31488,125.505536,51.84,1324.9599999999998,177.7777777777778,38.85444444444445,36.401111111111106,73.38777777777777,88.98777777777778
2024-03-05 08:55:01,2.281009066666667,838.1982461000007,42.65886710000093,1.3909892666666461,1.843637200000122,5.617229900000116,4.381094800000085,16.801792,19.562496,52.03968,16.990208,89.74336,136.425472,125.505536,34.81,1324.9599999999998,177.7777777777778,38.85444444444445,29.884444444444444,69.44444444444446,123.21
2024-03-05 08:55:06,2.281009066666667,1171.797006566665,55.089347499999036,1.3909892666666461,1.843637200000122,5.617229900000116,4.381094800000085,16.801792,19.562496,51.924992,16.990208,89.74336,136.425472,125.505536,34.81,6283.204444444442,177.7777777777778,78.02777777777776,29.884444444444444,69.44444444444446,123.21
2024-03-05 08:55:11,2.281009066666667,1171.7970065666655,55.08934749999904,1.3909892666666461,1.843637200000122,5.617229900000116,4.16319463333347,16.801792,19.562496,51.924992,16.990208,89.74336,136.425472,125.591552,34.81,6283.204444444445,66.1511111111111,78.02777777777779,29.884444444444444,69.44444444444446,123.21
2024-03-05 08:55:16,2.281009066666667,1171.7970065666655,55.08934749999904,1.3909892666666461,1.843637200000122,5.617229900000116,4.16319463333347,16.801792,19.562496,51.924992,16.990208,89.74336,136.425472,125.591552,34.81,6283.204444444445,66.1511111111111,78.02777777777779,29.884444444444444,69.44444444444446,123.21
2024-03-05 08:55:21,2.281009066666667,1171.7970065666655,55.08934749999904,1.3909892666666461,1.843637200000122,5.617229900000116,4.16319463333347,16.801792,19.562496,51.924992,16.990208,89.74336,136.425472,125.591552,34.81,6283.204444444445,66.1511111111111,78.02777777777779,29.884444444444444,69.44444444444446,123.21
2024-03-05 08:55:26,2.281009066666667,1171.7970065666655,55.08934749999904,1.3909892666666461,1.843637200000122,5.617229900000116,4.16319463333347,16.801792,19.562496,51.924992,16.990208,89.74336,136.425472,125.591552,34.81,6283.204444444445,66.1511111111111,78.02777777777779,29.884444444444444,69.44444444444446,123.21
2024-03-05 08:55:31,4.748963266666667,1171.7970065666655,55.08934749999904,1.8307833666667033,2.0486384666665933,4.892571333333251,4.16319463333347,16.67072,19.562496,51.924992,17.42848,89.74336,136.269824,125.591552,61.88444444444444,6283.204444444445,66.1511111111111,78.02777777777779,10.671111111111111,71.12111111111112,253.8711111111111
2024-03-05 08:55:36,4.748963266666667,544.4195555999991,40.22064453333389,1.8307833666667033,2.0486384666665933,4.892571333333251,4.16319463333347,16.67072,16.437248,51.924992,17.42848,89.74336,136.269824,125.591552,61.88444444444444,1482.2499999999995,66.1511111111111,78.61777777777776,10.671111111111111,71.12111111111112,253.8711111111111
2024-03-05 08:55:41,4.748963266666667,544.4195555999992,40.220644533333896,1.8307833666667033,2.0486384666665933,4.892571333333251,4.157170966666494,16.67072,16.437248,51.924992,17.42848,89.74336,136.269824,125.6448,61.88444444444444,1482.25,71.68444444444445,78.61777777777779,10.671111111111111,71.12111111111112,253.8711111111111
2024-03-05 08:55:46,4.748963266666667,544.4195555999992,40.220644533333896,1.8307833666667033,2.0486384666665933,4.892571333333251,4.157170966666494,16.67072,16.437248,51.924992,17.42848,89.74336,136.269824,125.6448,61.88444444444444,1482.25,71.68444444444445,78.61777777777779,10.671111111111111,71.12111111111112,253.8711111111111
2024-03-05 08:55:51,4.748963266666667,544.4195555999992,40.220644533333896,1.8307833666667033,2.0486384666665933,4.892571333333251,4.157170966666494,16.67072,16.437248,51.924992,17.42848,89.74336,136.269824,125.6448,61.88444444444444,1482.25,71.68444444444445,78.61777777777779,10.671111111111111,71.12111111111112,253.8711111111111
2024-03-05 08:55:56,4.748963266666667,544.4195555999992,40.220644533333896,1.8307833666667033,2.0486384666665933,4.892571333333251,4.157170966666494,16.67072,16.437248,51.924992,17.42848,89.74336,136.269824,125.6448,61.88444444444444,1482.25,71.68444444444445,78.61777777777779,10.671111111111111,71.12111111111112,253.8711111111111
2024-03-05 08:56:01,2.096831833333331,544.4195555999992,40.220644533333896,1.6982476333333572,1.7136981333334709,5.314299633333519,4.157170966666494,16.658432,16.437248,51.924992,16.85504,89.575424,136.503296,125.6448,37.61777777777778,1482.25,71.68444444444445,78.61777777777779,56.25,84.63999999999999,133.78777777777776
2024-03-05 08:56:06,2.096831833333331,3.276222699999683,50.88452236666587,1.6982476333333572,1.7136981333334709,5.314299633333519,4.157170966666494,16.658432,16.437248,52.137984,16.85504,89.575424,136.503296,125.6448,37.61777777777778,4802.489999999998,71.68444444444445,72.24999999999997,56.25,84.63999999999999,133.78777777777776
2024-03-05 08:56:11,2.096831833333331,3.2762226999996833,50.88452236666588,1.6982476333333572,1.7136981333334709,5.314299633333519,4.632713799999995,16.658432,16.437248,52.137984,16.85504,89.575424,136.503296,125.763584,37.61777777777778,4802.49,112.36,72.25,56.25,84.63999999999999,133.78777777777776
2024-03-05 08:56:16,2.096831833333331,3.2762226999996833,50.88452236666588,1.6982476333333572,1.7136981333334709,5.314299633333519,4.632713799999995,16.658432,16.437248,52.137984,16.85504,89.575424,136.503296,125.763584,37.61777777777778,4802.49,112.36,72.25,56.25,84.63999999999999,133.78777777777776
2024-03-05 08:56:21,2.096831833333331,3.2762226999996833,50.88452236666588,1.6982476333333572,1.7136981333334709,5.314299633333519,4.632713799999995,16.658432,16.437248,52.137984,16.85504,89.575424,136.503296,125.763584,37.61777777777778,4802.49,112.36,72.25,56.25,84.63999999999999,133.78777777777776
2024-03-05 08:56:26,2.096831833333331,3.2762226999996833,50.88452236666588,1.6982476333333572,1.7136981333334709,5.314299633333519,4.632713799999995,16.658432,16.437248,52.137984,16.85504,89.575424,136.503296,125.763584,37.61777777777778,4802.49,112.36,72.25,56.25,84.63999999999999,133.78777777777776
2024-03-05 08:56:31,-1.0,3.2762226999996833,50.88452236666588,1.40151176666663,2.335265833333248,5.703982033333451,4.632713799999995,-1.0,16.437248,52.137984,16.83456,89.567232,136.347648,125.763584,-1.0,4802.49,112.36,72.25,9.404444444444445,27.737777777777776,55.254444444444445
2024-03-05 08:56:36,-1.0,3.290334866665034,42.118935633334324,1.40151176666663,2.335265833333248,5.703982033333451,4.632713799999995,-1.0,16.441344,51.924992,16.83456,89.567232,136.347648,125.763584,-1.0,3544.2177777777765,112.36,85.87111111111106,9.404444444444445,27.737777777777776,55.254444444444445
2024-03-05 08:56:41,-1.0,3.2903348666650345,42.11893563333433,1.40151176666663,2.335265833333248,5.703982033333451,3.8653571000002294,-1.0,16.441344,51.924992,16.83456,89.567232,136.347648,125.93152,-1.0,3544.2177777777774,205.44444444444446,85.87111111111112,9.404444444444445,27.737777777777776,55.254444444444445
2024-03-05 08:56:46,-1.0,3.2903348666650345,42.11893563333433,1.40151176666663,2.335265833333248,5.703982033333451,3.8653571000002294,-1.0,16.441344,51.924992,16.83456,89.567232,136.347648,125.93152,-1.0,3544.2177777777774,205.44444444444446,85.87111111111112,9.404444444444445,27.737777777777776,55.254444444444445
2024-03-05 08:56:51,-1.0,3.2903348666650345,42.11893563333433,1.40151176666663,2.335265833333248,5.703982033333451,3.8653571000002294,-1.0,16.441344,51.924992,16.83456,89.567232,136.347648,125.93152,-1.0,3544.2177777777774,205.44444444444446,85.87111111111112,9.404444444444445,27.737777777777776,55.254444444444445
2024-03-05 08:56:56,-1.0,3.2903348666650345,42.11893563333433,1.40151176666663,2.335265833333248,5.703982033333451,3.8653571000002294,-1.0,16.441344,51.924992,16.83456,89.567232,136.347648,125.93152,-1.0,3544.2177777777774,205.44444444444446,85.87111111111112,9.404444444444445,27.737777777777776,55.254444444444445
2024-03-05 08:57:01,-1.0,3.2903348666650345,42.11893563333433,2.2602839333333216,2.6871237666666064,3.36978516666638,3.8653571000002294,-1.0,16.441344,51.924992,17.522688,89.567232,136.433664,125.93152,-1.0,3544.2177777777774,205.44444444444446,85.87111111111112,39.69,127.69000000000001,129.96
2024-03-05 08:57:06,-1.0,6.102785933338357,49.309924199999,2.2602839333333216,2.6871237666666064,3.36978516666638,3.8653571000002294,-1.0,16.470016,52.023296,17.522688,89.567232,136.433664,125.93152,-1.0,3640.1111111111104,205.44444444444446,118.80999999999997,39.69,127.69000000000001,129.96
2024-03-05 08:57:11,-1.0,6.1027859333383585,49.30992419999901,2.2602839333333216,2.6871237666666064,3.36978516666638,5.051688333333004,-1.0,16.470016,52.023296,17.522688,89.567232,136.433664,126.066688,-1.0,3640.1111111111113,100.0,118.81,39.69,127.69000000000001,129.96
2024-03-05 08:57:16,-1.0,6.1027859333383585,49.30992419999901,2.2602839333333216,2.6871237666666064,3.36978516666638,5.051688333333004,-1.0,16.470016,52.023296,17.522688,89.567232,136.433664,126.066688,-1.0,3640.1111111111113,100.0,118.81,39.69,127.69000000000001,129.96
2024-03-05 08:57:21,-1.0,6.1027859333383585,49.30992419999901,2.2602839333333216,2.6871237666666064,3.36978516666638,5.051688333333004,-1.0,16.470016,52.023296,17.522688,89.567232,136.433664,126.066688,-1.0,3640.1111111111113,100.0,118.81,39.69,127.69000000000001,129.96
2024-03-05 08:57:26,-1.0,6.1027859333383585,49.30992419999901,2.2602839333333216,2.6871237666666064,3.36978516666638,5.051688333333004,-1.0,16.470016,52.023296,17.522688,89.567232,136.433664,126.066688,-1.0,3640.1111111111113,100.0,118.81,39.69,127.69000000000001,129.96
2024-03-05 08:57:31,-1.0,6.1027859333383585,49.30992419999901,1.7957211666666713,1.9383312333334382,5.098793099999928,5.051688333333004,-1.0,16.470016,52.023296,16.932864,89.567232,136.544256,126.066688,-1.0,3640.1111111111113,100.0,118.81,57.25444444444444,23.361111111111107,191.36111111111111
2024-03-05 08:57:36,-1.0,7.18668823333246,35.67586353333353,1.7957211666666713,1.9383312333334382,5.098793099999928,5.051688333333004,-1.0,16.470016,52.105216,16.932864,89.567232,136.544256,126.066688,-1.0,4633.07111111111,100.0,227.00444444444437,57.25444444444444,23.361111111111107,191.36111111111111
2024-03-05 08:57:41,-1.0,7.186688233332461,35.67586353333354,1.7957211666666713,1.9383312333334382,5.098793099999928,13.285140400000254,-1.0,16.470016,52.105216,16.932864,89.567232,136.544256,125.784064,-1.0,4633.07111111111,148.02777777777777,227.00444444444443,57.25444444444444,23.361111111111107,191.36111111111111
2024-03-05 08:57:46,-1.0,7.186688233332461,35.67586353333354,1.7957211666666713,1.9383312333334382,5.098793099999928,13.285140400000254,-1.0,16.470016,52.105216,16.932864,89.567232,136.544256,125.784064,-1.0,4633.07111111111,148.02777777777777,227.00444444444443,57.25444444444444,23.361111111111107,191.36111111111111
2024-03-05 08:57:51,-1.0,7.186688233332461,35.67586353333354,1.7957211666666713,1.9383312333334382,5.098793099999928,13.285140400000254,-1.0,16.470016,52.105216,16.932864,89.567232,136.544256,125.784064,-1.0,4633.07111111111,148.02777777777777,227.00444444444443,57.25444444444444,23.361111111111107,191.36111111111111
2024-03-05 08:57:56,-1.0,7.186688233332461,35.67586353333354,1.7957211666666713,1.9383312333334382,5.098793099999928,13.285140400000254,-1.0,16.470016,52.105216,16.932864,89.567232,136.544256,125.784064,-1.0,4633.07111111111,148.02777777777777,227.00444444444443,57.25444444444444,23.361111111111107,191.36111111111111
2024-03-05 08:58:01,-1.0,7.186688233332461,35.67586353333354,1.9107423333333409,2.055450999999901,4.783218533333411,13.285140400000254,-1.0,16.470016,52.105216,17.432576,89.567232,136.62208,125.784064,-1.0,4633.07111111111,148.02777777777777,227.00444444444443,30.617777777777775,89.61777777777777,125.43999999999998
2024-03-05 08:58:06,-1.0,2.4048837666668983,57.822360466667526,1.9107423333333409,2.055450999999901,4.783218533333411,13.285140400000254,-1.0,16.474112,52.023296,17.432576,89.567232,136.62208,125.784064,-1.0,3321.60111111111,148.02777777777777,164.6944444444444,30.617777777777775,89.61777777777777,125.43999999999998
2024-03-05 08:58:11,-1.0,2.4048837666668987,57.82236046666753,1.9107423333333409,2.055450999999901,4.783218533333411,5.034275466666334,-1.0,16.474112,52.023296,17.432576,89.567232,136.62208,125.939712,-1.0,3321.601111111111,104.7211111111111,164.69444444444446,30.617777777777775,89.61777777777777,125.43999999999998
2024-03-05 08:58:16,-1.0,2.4048837666668987,57.82236046666753,1.9107423333333409,2.055450999999901,4.783218533333411,5.034275466666334,-1.0,16.474112,52.023296,17.432576,89.567232,136.62208,125.939712,-1.0,3321.601111111111,104.7211111111111,164.69444444444446,30.617777777777775,89.61777777777777,125.43999999999998
2024-03-05 08:58:21,-1.0,2.4048837666668987,57.82236046666753,1.9107423333333409,2.055450999999901,4.783218533333411,5.034275466666334,-1.0,16.474112,52.023296,17.432576,89.567232,136.62208,125.939712,-1.0,3321.601111111111,104.7211111111111,164.69444444444446,30.617777777777775,89.61777777777777,125.43999999999998
2024-03-05 08:58:26,-1.0,2.4048837666668987,57.82236046666753,1.9107423333333409,2.055450999999901,4.783218533333411,5.034275466666334,-1.0,16.474112,52.023296,17.432576,89.567232,136.62208,125.939712,-1.0,3321.601111111111,104.7211111111111,164.69444444444446,30.617777777777775,89.61777777777777,125.43999999999998
2024-03-05 08:58:31,-1.0,2.4048837666668987,57.82236046666753,1.8722268000000022,2.400894666666649,5.2188862666668,5.034275466666334,-1.0,16.474112,52.023296,16.769024,89.567232,136.736768,125.939712,-1.0,3321.601111111111,104.7211111111111,164.69444444444446,25.334444444444443,54.760000000000005,203.5377777777778
2024-03-05 08:58:36,-1.0,7.372219933336054,25.60644769999953,1.8722268000000022,2.400894666666649,5.2188862666668,5.034275466666334,-1.0,16.482304,52.154368,16.769024,89.567232,136.736768,125.939712,-1.0,4347.204444444443,104.7211111111111,144.80111111111106,25.334444444444443,54.760000000000005,203.5377777777778
2024-03-05 08:58:41,-1.0,7.372219933336055,25.606447699999535,1.8722268000000022,2.400894666666649,5.2188862666668,3.7932491333336316,-1.0,16.482304,52.154368,16.769024,89.567232,136.736768,126.091264,-1.0,4347.204444444445,116.64000000000001,144.8011111111111,25.334444444444443,54.760000000000005,203.5377777777778
2024-03-05 08:58:46,-1.0,7.372219933336055,25.606447699999535,1.8722268000000022,2.400894666666649,5.2188862666668,3.7932491333336316,-1.0,16.482304,52.154368,16.769024,89.567232,136.736768,126.091264,-1.0,4347.204444444445,116.64000000000001,144.8011111111111,25.334444444444443,54.760000000000005,203.5377777777778
2024-03-05 08:58:51,-1.0,7.372219933336055,25.606447699999535,1.8722268000000022,2.400894666666649,5.2188862666668,3.7932491333336316,-1.0,16.482304,52.154368,16.769024,89.567232,136.736768,126.091264,-1.0,4347.204444444445,116.64000000000001,144.8011111111111,25.334444444444443,54.760000000000005,203.5377777777778
2024-03-05 08:58:56,-1.0,7.372219933336055,25.606447699999535,1.8722268000000022,2.400894666666649,5.2188862666668,3.7932491333336316,-1.0,16.482304,52.154368,16.769024,89.567232,136.736768,126.091264,-1.0,4347.204444444445,116.64000000000001,144.8011111111111,25.334444444444443,54.760000000000005,203.5377777777778
2024-03-05 08:59:01,-1.0,7.372219933336055,25.606447699999535,1.76437983333327,1.1318054333334733,4.262053399999862,3.7932491333336316,-1.0,16.482304,52.154368,17.195008,89.567232,136.82688,126.091264,-1.0,4347.204444444445,116.64000000000001,144.8011111111111,31.359999999999996,74.53444444444443,53.29
2024-03-05 08:59:06,-1.0,5.456682133331014,48.787334233333006,1.76437983333327,1.1318054333334733,4.262053399999862,3.7932491333336316,-1.0,16.482304,52.1216,17.195008,89.567232,136.82688,126.091264,-1.0,3260.4099999999994,116.64000000000001,51.3611111111111,31.359999999999996,74.53444444444443,53.29
2024-03-05 08:59:11,-1.0,5.4566821333310145,48.78733423333301,1.76437983333327,1.1318054333334733,4.262053399999862,5.14433400000011,-1.0,16.482304,52.1216,17.195008,89.567232,136.82688,126.201856,-1.0,3260.4100000000003,201.64,51.361111111111114,31.359999999999996,74.53444444444443,53.29
2024-03-05 08:59:16,-1.0,5.4566821333310145,48.78733423333301,1.76437983333327,1.1318054333334733,4.262053399999862,5.14433400000011,-1.0,16.482304,52.1216,17.195008,89.567232,136.82688,126.201856,-1.0,3260.4100000000003,201.64,51.361111111111114,31.359999999999996,74.53444444444443,53.29
2024-03-05 08:59:21,-1.0,5.4566821333310145,48.78733423333301,1.76437983333327,1.1318054333334733,4.262053399999862,5.14433400000011,-1.0,16.482304,52.1216,17.195008,89.567232,136.82688,126.201856,-1.0,3260.4100000000003,201.64,51.361111111111114,31.359999999999996,74.53444444444443,53.29
2024-03-05 08:59:26,-1.0,5.4566821333310145,48.78733423333301,1.76437983333327,1.1318054333334733,4.262053399999862,5.14433400000011,-1.0,16.482304,52.1216,17.195008,89.567232,136.82688,126.201856,-1.0,3260.4100000000003,201.64,51.361111111111114,31.359999999999996,74.53444444444443,53.29
2024-03-05 08:59:31,-1.0,5.4566821333310145,48.78733423333301,1.83499273333337,3.2950029999999706,5.059484800000291,5.14433400000011,-1.0,16.482304,52.1216,16.592896,89.567232,136.933376,126.201856,-1.0,3260.4100000000003,201.64,51.361111111111114,24.010000000000005,73.96,130.72111111111113
2024-03-05 08:59:36,-1.0,5.342982700002114,52.1058855333346,1.83499273333337,3.2950029999999706,5.059484800000291,5.14433400000011,-1.0,16.482304,52.03968,16.592896,89.567232,136.933376,126.201856,-1.0,3340.839999999999,201.64,188.60444444444437,24.010000000000005,73.96,130.72111111111113
2024-03-05 08:59:41,-1.0,5.342982700002116,52.10588553333461,1.83499273333337,3.2950029999999706,5.059484800000291,4.335098566666318,-1.0,16.482304,52.03968,16.592896,89.567232,136.933376,126.230528,-1.0,3340.8399999999997,44.001111111111115,188.60444444444443,24.010000000000005,73.96,130.72111111111113
2024-03-05 08:59:46,-1.0,5.342982700002116,52.10588553333461,1.83499273333337,3.2950029999999706,5.059484800000291,4.335098566666318,-1.0,16.482304,52.03968,16.592896,89.567232,136.933376,126.230528,-1.0,3340.8399999999997,44.001111111111115,188.60444444444443,24.010000000000005,73.96,130.72111111111113
2024-03-05 08:59:51,-1.0,5.342982700002116,52.10588553333461,1.83499273333337,3.2950029999999706,5.059484800000291,4.335098566666318,-1.0,16.482304,52.03968,16.592896,89.567232,136.933376,126.230528,-1.0,3340.8399999999997,44.001111111111115,188.60444444444443,24.010000000000005,73.96,130.72111111111113
2024-03-05 08:59:56,-1.0,5.342982700002116,52.10588553333461,1.83499273333337,3.2950029999999706,5.059484800000291,4.335098566666318,-1.0,16.482304,52.03968,16.592896,89.567232,136.933376,126.230528,-1.0,3340.8399999999997,44.001111111111115,188.60444444444443,24.010000000000005,73.96,130.72111111111113
2024-03-05 09:00:01,-1.0,5.342982700002116,52.10588553333461,1.7122005333333117,2.054671166666585,5.696443633333104,4.335098566666318,-1.0,16.482304,52.03968,17.051648,89.567232,137.048064,126.230528,-1.0,3340.8399999999997,44.001111111111115,188.60444444444443,19.95111111111111,73.96,152.93444444444447
2024-03-05 09:00:06,-1.0,6.944728533327784,49.36538346666452,1.7122005333333117,2.054671166666585,5.696443633333104,4.335098566666318,-1.0,16.482304,52.043776,17.051648,89.567232,137.048064,126.230528,-1.0,2034.0099999999995,44.001111111111115,234.08999999999997,19.95111111111111,73.96,152.93444444444447
2024-03-05 09:00:11,-1.0,6.944728533327785,49.365383466664525,1.7122005333333117,2.054671166666585,5.696443633333104,4.688493600000261,-1.0,16.482304,52.043776,17.051648,89.567232,137.048064,126.38208,-1.0,2034.0100000000002,158.76,234.09000000000003,19.95111111111111,73.96,152.93444444444447
2024-03-05 09:00:16,-1.0,6.944728533327785,49.365383466664525,1.7122005333333117,2.054671166666585,5.696443633333104,4.688493600000261,-1.0,16.482304,52.043776,17.051648,89.567232,137.048064,126.38208,-1.0,2034.0100000000002,158.76,234.09000000000003,19.95111111111111,73.96,152.93444444444447
2024-03-05 09:00:21,-1.0,6.944728533327785,49.365383466664525,1.7122005333333117,2.054671166666585,5.696443633333104,4.688493600000261,-1.0,16.482304,52.043776,17.051648,89.567232,137.048064,126.38208,-1.0,2034.0100000000002,158.76,234.09000000000003,19.95111111111111,73.96,152.93444444444447
