timestamp,details-v1-b788479c5-7jtld_cpu,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-hm9g2_cpu,ratings-v1-5b6b66f9b5-n4ddg_cpu,reviews-v1-7b76c4f45d-x9mxc_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-6ccf99c555-fqvhb_cpu,details-v1-b788479c5-7jtld_memory,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-hm9g2_memory,ratings-v1-5b6b66f9b5-n4ddg_memory,reviews-v1-7b76c4f45d-x9mxc_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-6ccf99c555-fqvhb_memory,productpage-v1-7fb564989f-hm9g2_network,details-v1-b788479c5-7jtld_network,reviews-v2-6ccf99c555-fqvhb_network,details-v1-b788479c5-bbg6t_network,reviews-v1-7b76c4f45d-x9mxc_network,ratings-v1-5b6b66f9b5-n4ddg_network,reviews-v3-5fd56449d8-tv4wp_network
2024-03-05 13:33:10,-1.0,4.42772916665793,19.92290480000065,2.0315222999999585,1.7924217000000908,3.7845178666666848,4.209276566666631,-1.0,17.289216,53.039104,12.095488,87.691264,189.80864,180.027392,5041.0,-1.0,150.47111111111113,227.00444444444443,14.694444444444446,53.77777777777777,104.7211111111111
2024-03-05 13:33:15,-1.0,4.42772916665793,19.92290480000065,2.0315222999999585,1.7924217000000908,3.7845178666666848,4.209276566666631,-1.0,17.289216,53.039104,12.095488,87.691264,189.80864,180.027392,5041.0,-1.0,150.47111111111113,227.00444444444443,14.694444444444446,53.77777777777777,104.7211111111111
2024-03-05 13:33:20,-1.0,4.42772916665793,19.92290480000065,2.0315222999999585,1.7924217000000908,3.7845178666666848,4.209276566666631,-1.0,17.289216,53.039104,12.095488,87.691264,189.80864,180.027392,5041.0,-1.0,150.47111111111113,227.00444444444443,14.694444444444446,53.77777777777777,104.7211111111111
2024-03-05 13:33:25,-1.0,4.42772916665793,19.92290480000065,2.0315222999999585,1.7924217000000908,3.7845178666666848,4.209276566666631,-1.0,17.289216,53.039104,12.095488,87.691264,189.80864,180.027392,5041.0,-1.0,150.47111111111113,227.00444444444443,14.694444444444446,53.77777777777777,104.7211111111111
2024-03-05 13:33:30,-1.0,4.42772916665793,19.92290480000065,1.3596218333333354,2.164962866666542,4.3411773999991965,4.209276566666631,-1.0,17.289216,53.039104,12.300288,87.691264,191.299584,180.027392,5041.0,-1.0,150.47111111111113,227.00444444444443,43.559999999999995,76.2711111111111,165.5511111111111
2024-03-05 13:33:35,-1.0,5.128062766668032,47.242371000000574,1.3596218333333354,2.164962866666542,4.3411773999991965,4.209276566666631,-1.0,17.272832,53.137408,12.300288,87.691264,191.299584,180.027392,969.2844444444441,-1.0,150.47111111111113,161.28999999999994,43.559999999999995,76.2711111111111,165.5511111111111
2024-03-05 13:33:40,-1.0,5.128062766668033,47.24237100000058,1.3596218333333354,2.164962866666542,4.3411773999991965,2.450416733333327,-1.0,17.272832,53.137408,12.300288,87.691264,191.299584,180.068352,969.2844444444444,-1.0,78.61777777777779,161.29,43.559999999999995,76.2711111111111,165.5511111111111
2024-03-05 13:33:45,-1.0,5.128062766668033,47.24237100000058,1.3596218333333354,2.164962866666542,4.3411773999991965,2.450416733333327,-1.0,17.272832,53.137408,12.300288,87.691264,191.299584,180.068352,969.2844444444444,-1.0,78.61777777777779,161.29,43.559999999999995,76.2711111111111,165.5511111111111
2024-03-05 13:33:50,-1.0,5.128062766668033,47.24237100000058,1.3596218333333354,2.164962866666542,4.3411773999991965,2.450416733333327,-1.0,17.272832,53.137408,12.300288,87.691264,191.299584,180.068352,969.2844444444444,-1.0,78.61777777777779,161.29,43.559999999999995,76.2711111111111,165.5511111111111
2024-03-05 13:33:55,-1.0,5.128062766668033,47.24237100000058,1.3596218333333354,2.164962866666542,4.3411773999991965,2.450416733333327,-1.0,17.272832,53.137408,12.300288,87.691264,191.299584,180.068352,969.2844444444444,-1.0,78.61777777777779,161.29,43.559999999999995,76.2711111111111,165.5511111111111
2024-03-05 13:34:00,-1.0,5.128062766668033,47.24237100000058,1.8714958333333698,1.1296938000000978,4.3919770000002245,2.450416733333327,-1.0,17.272832,53.137408,12.693504,87.691264,191.299584,180.068352,969.2844444444444,-1.0,78.61777777777779,161.29,45.78777777777778,72.25,49.0
