timestamp,vCPU,memory
2024-03-07 07:44:02,1.020152484745727,11.754203526582147
2024-03-07 07:44:07,1.020152484745727,11.754203526582147
2024-03-07 07:44:12,1.020152484745727,11.754203526582147
2024-03-07 07:44:17,1.010562998520152,11.993621180092749
2024-03-07 07:44:22,1.010562998520152,11.993621180092749
2024-03-07 07:44:27,0.8357961725712001,7.8328564816744475
2024-03-07 07:44:32,0.8357961725712001,7.8328564816744475
2024-03-07 07:44:37,0.8357961725712001,7.8328564816744475
2024-03-07 07:44:42,0.8357961725712001,7.8328564816744475
2024-03-07 07:44:47,0.8322898412712034,7.247309606674448
2024-03-07 07:44:52,0.8322898412712034,7.247309606674448
2024-03-07 07:44:57,0.7915068284000156,30.85286458333333
2024-03-07 07:45:02,0.7915068284000156,30.85286458333333
2024-03-07 07:45:07,0.7915068284000156,30.85286458333333
2024-03-07 07:45:12,0.7915068284000156,30.85286458333333
2024-03-07 07:45:17,0.7842527777666737,32.223697916666666
2024-03-07 07:45:22,0.7842527777666737,32.223697916666666
2024-03-07 07:45:27,0.8813509802999877,6.196223958333333
2024-03-07 07:45:32,0.8813509802999877,6.196223958333333
2024-03-07 07:45:37,0.8813509802999877,6.196223958333333
2024-03-07 07:45:42,0.8813509802999877,6.196223958333333
2024-03-07 07:45:47,0.8881742579999793,5.4411458333333345
2024-03-07 07:45:52,0.8881742579999793,5.4411458333333345
2024-03-07 07:45:57,0.9518041085666725,10.716796874999998
2024-03-07 07:46:02,0.9518041085666725,10.716796874999998
2024-03-07 07:46:07,0.9518041085666725,10.716796874999998
2024-03-07 07:46:12,0.9518041085666725,10.716796874999998
2024-03-07 07:46:17,0.94049233763338,7.2125
2024-03-07 07:46:22,0.94049233763338,7.2125
2024-03-07 07:46:27,0.8339978235000319,17.813671874999997
2024-03-07 07:46:32,0.8339978235000319,17.813671874999997
2024-03-07 07:46:37,0.8339978235000319,17.813671874999997
2024-03-07 07:46:42,0.8339978235000319,17.813671874999997
2024-03-07 07:46:47,0.8552210215333207,23.08424479166667
2024-03-07 07:46:52,0.8552210215333207,23.08424479166667
2024-03-07 07:46:57,1.205178813366643,41.3109375
2024-03-07 07:47:02,1.205178813366643,41.3109375
2024-03-07 07:47:07,1.205178813366643,41.3109375
2024-03-07 07:47:12,1.205178813366643,41.3109375
2024-03-07 07:47:17,1.1928589412666435,34.67552083333334
2024-03-07 07:47:22,1.1928589412666435,34.67552083333334
2024-03-07 07:47:27,1.314455147699991,0.6403645833333332
2024-03-07 07:47:32,1.314455147699991,0.6403645833333332
2024-03-07 07:47:37,1.314455147699991,0.6403645833333332
2024-03-07 07:47:42,1.314455147699991,0.6403645833333332
2024-03-07 07:47:47,1.3217120701333473,3.3338541666666672
2024-03-07 07:47:52,1.3217120701333473,3.3338541666666672
2024-03-07 07:47:57,1.2632727309333338,40.20325520833333
2024-03-07 07:48:02,1.2632727309333338,40.20325520833333
2024-03-07 07:48:07,1.2632727309333338,40.20325520833333
2024-03-07 07:48:12,1.2632727309333338,40.20325520833333
2024-03-07 07:48:17,1.2556021557000017,41.88072916666667
2024-03-07 07:48:22,1.2556021557000017,41.88072916666667
2024-03-07 07:48:27,0.7338549366333477,41.60169270833334
2024-03-07 07:48:32,0.7338549366333477,41.60169270833334
2024-03-07 07:48:37,0.7338549366333477,41.60169270833334
2024-03-07 07:48:42,0.7338549366333477,41.60169270833334
2024-03-07 07:48:47,0.7168613566999908,41.70872395833334
2024-03-07 07:48:52,0.7168613566999908,41.70872395833334
2024-03-07 07:48:57,1.1093350706000078,5.012630208333333
2024-03-07 07:49:02,1.1093350706000078,5.012630208333333
2024-03-07 07:49:07,1.1093350706000078,5.012630208333333
2024-03-07 07:49:12,1.1093350706000078,5.012630208333333
2024-03-07 07:49:17,1.1509496722666919,2.6605468749999996
2024-03-07 07:49:22,1.1509496722666919,2.6605468749999996
2024-03-07 07:49:27,0.7465812909333274,2.6990885416666663
2024-03-07 07:49:32,0.7465812909333274,2.6990885416666663
2024-03-07 07:49:37,0.7465812909333274,2.6990885416666663
2024-03-07 07:49:42,0.7465812909333274,2.6990885416666663
2024-03-07 07:49:47,0.7169418704332995,2.9684895833333336
2024-03-07 07:49:52,0.7169418704332995,2.9684895833333336
2024-03-07 07:49:57,1.501826317799988,12.088151041666666
2024-03-07 07:50:02,1.501826317799988,12.088151041666666
2024-03-07 07:50:07,1.501826317799988,12.088151041666666
2024-03-07 07:50:12,1.501826317799988,12.088151041666666
2024-03-07 07:50:17,1.517115666000019,13.929817708333333
2024-03-07 07:50:22,1.517115666000019,13.929817708333333
2024-03-07 07:50:27,1.0361837516999952,38.9203125
2024-03-07 07:50:32,1.0361837516999952,38.9203125
2024-03-07 07:50:37,1.0361837516999952,38.9203125
2024-03-07 07:50:42,1.0361837516999952,38.9203125
2024-03-07 07:50:47,1.0226116592666643,40.0453125
2024-03-07 07:50:52,1.0226116592666643,40.0453125
2024-03-07 07:50:57,1.0721707983074336,44.20519343098958
2024-03-07 07:51:02,1.0896844290518781,44.49435358723959
2024-03-07 07:51:07,1.1071980597963225,44.783513743489586
2024-03-07 07:51:12,1.1247116905407668,45.072673899739584
2024-03-07 07:51:17,1.1493469860518688,44.21951634765625
2024-03-07 07:51:22,1.1666571794000045,44.47213541666667
2024-03-07 07:51:27,1.359109522533327,7.685416666666668
