timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-xslvc_cpu,productpage-v1-7fb564989f-q8rsh_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-phxww_cpu,reviews-v2-7b4f9d8cb4-prbfv_cpu,reviews-v3-5fd56449d8-npw75_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-xslvc_memory,productpage-v1-7fb564989f-q8rsh_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-phxww_memory,reviews-v2-7b4f9d8cb4-prbfv_memory,reviews-v3-5fd56449d8-npw75_memory,productpage-v1-7fb564989f-q8rsh_network,reviews-v2-7b4f9d8cb4-prbfv_network,reviews-v1-7b76c4f45d-phxww_network,details-v1-b788479c5-bbg6t_network,reviews-v3-5fd56449d8-npw75_network,productpage-v1-7fb564989f-xslvc_network,ratings-v1-5b6b66f9b5-7bln6_network
2024-03-11 05:22:20,7.28423786667918,50.66983923332676,-1.0,1.0787576333351963,1.5544371333334084,7.846280833333216,6.284529533331806,25.23136,56.311808,-1.0,15.60576,82.45248,226.054144,225.988608,-1.0,34.41777777777777,32.49,115.2044444444445,72.81777777777778,4251.04,98.67111111111114
2024-03-11 05:22:25,7.284237866679177,59.46399716666898,-1.0,1.078757633335196,1.7267793333331838,6.318955099999357,4.780263966667539,25.23136,55.967744,-1.0,15.60576,82.45248,226.054144,226.021376,-1.0,218.05444444444447,34.81,115.20444444444442,109.55111111111111,4272.80111111111,98.67111111111112
2024-03-11 05:22:30,7.284237866679177,59.46399716666898,-1.0,1.078757633335196,1.7267793333331838,6.318955099999357,4.780263966667539,25.23136,55.967744,-1.0,15.60576,82.45248,226.054144,226.021376,-1.0,218.05444444444447,34.81,115.20444444444442,109.55111111111111,4272.80111111111,98.67111111111112
2024-03-11 05:22:35,7.284237866679177,59.46399716666898,-1.0,1.078757633335196,1.7267793333331838,6.318955099999357,4.780263966667539,25.23136,55.967744,-1.0,15.60576,82.45248,226.054144,226.021376,-1.0,218.05444444444447,34.81,115.20444444444442,109.55111111111111,4272.80111111111,98.67111111111112
2024-03-11 05:22:40,7.284237866679177,59.46399716666898,-1.0,1.078757633335196,1.7267793333331838,6.318955099999357,4.780263966667539,25.23136,55.967744,-1.0,15.60576,82.45248,226.054144,226.021376,-1.0,218.05444444444447,34.81,115.20444444444442,109.55111111111111,4272.80111111111,98.67111111111112
2024-03-11 05:22:45,7.284237866679177,59.46399716666898,-1.0,1.078757633335196,1.7267793333331838,6.318955099999357,4.780263966667539,25.23136,55.967744,-1.0,15.60576,82.45248,226.054144,226.021376,-1.0,218.05444444444447,34.81,115.20444444444442,109.55111111111111,4272.80111111111,98.67111111111112
2024-03-11 05:22:50,8.714188530885327,59.46399716666898,-1.0,2.6343192496071612,1.7267793333331838,6.318955099999357,4.780263966667539,25.329664,55.967744,-1.0,15.622144,82.45248,226.054144,226.021376,-1.0,218.05444444444447,34.81,151.1791149904815,109.55111111111111,4272.80111111111,89.55209420224791
2024-03-11 05:22:55,8.714188530885327,89.18959983333632,-1.0,2.6343192496071612,2.1978179333331127,2.8618699333340674,5.938848666666748,25.329664,56.147968,-1.0,15.622144,82.45248,226.054144,226.721792,-1.0,214.13444444444443,18.777777777777775,151.1791149904815,191.36111111111111,4728.854444444444,89.55209420224791
2024-03-11 05:23:00,8.714188530885327,89.18959983333632,-1.0,2.6343192496071612,2.1978179333331127,2.8618699333340674,5.938848666666748,25.329664,56.147968,-1.0,15.622144,82.45248,226.054144,226.721792,-1.0,214.13444444444443,18.777777777777775,151.1791149904815,191.36111111111111,4728.854444444444,89.55209420224791
2024-03-11 05:23:05,8.714188530885327,89.18959983333632,-1.0,2.6343192496071612,2.1978179333331127,2.8618699333340674,5.938848666666748,25.329664,56.147968,-1.0,15.622144,82.45248,226.054144,226.721792,-1.0,214.13444444444443,18.777777777777775,151.1791149904815,191.36111111111111,4728.854444444444,89.55209420224791
