timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-xslvc_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-phxww_cpu,reviews-v2-7b4f9d8cb4-wqfsr_cpu,reviews-v2-7b4f9d8cb4-k2g2t_cpu,reviews-v3-5fd56449d8-s5wkv_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-xslvc_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-phxww_memory,reviews-v2-7b4f9d8cb4-wqfsr_memory,reviews-v2-7b4f9d8cb4-k2g2t_memory,reviews-v3-5fd56449d8-s5wkv_memory,details-v1-b788479c5-bbg6t_network,reviews-v2-7b4f9d8cb4-wqfsr_network,reviews-v1-7b76c4f45d-phxww_network,productpage-v1-7fb564989f-xslvc_network,reviews-v2-7b4f9d8cb4-k2g2t_network,reviews-v3-5fd56449d8-s5wkv_network,ratings-v1-5b6b66f9b5-7bln6_network
2024-03-11 14:04:10,5.345254599978944,63.72791666667581,1.4269443333432719,1.2801595333333657,183.87796116666664,-1.0,12.443394066667679,25.944064,55.7056,15.429632,101.597184,853.745664,-1.0,126.353408,38.85444444444445,88.98777777777778,43.559999999999995,1346.89,-1.0,82.20444444444443,78.02777777777779
2024-03-11 14:04:15,5.345254599978944,63.72791666667581,1.4269443333432719,1.2801595333333657,183.87796116666664,-1.0,12.443394066667679,25.944064,55.7056,15.429632,101.597184,853.745664,-1.0,126.353408,38.85444444444445,88.98777777777778,43.559999999999995,1346.89,-1.0,82.20444444444443,78.02777777777779
2024-03-11 14:04:20,5.345254599978944,63.72791666667581,1.4269443333432719,1.2801595333333657,183.87796116666664,-1.0,12.443394066667679,25.944064,55.7056,15.429632,101.597184,853.745664,-1.0,126.353408,38.85444444444445,88.98777777777778,43.559999999999995,1346.89,-1.0,82.20444444444443,78.02777777777779
2024-03-11 14:04:25,5.345254599978944,63.72791666667581,1.4269443333432719,1.2801595333333657,183.87796116666664,-1.0,12.443394066667679,25.944064,55.7056,15.429632,101.597184,853.745664,-1.0,126.353408,38.85444444444445,88.98777777777778,43.559999999999995,1346.89,-1.0,82.20444444444443,78.02777777777779
2024-03-11 14:04:30,5.345254599978944,70.69587626666967,1.4269443333432719,2.455896800000801,407.81692886666673,-1.0,12.443394066667679,25.944064,55.820288,15.429632,101.597184,96.403456,-1.0,126.353408,38.85444444444445,64.53444444444445,52.80444444444444,5353.361111111112,-1.0,82.20444444444443,78.02777777777779
2024-03-11 14:04:35,5.951811633349279,70.69587626666967,1.668271633328307,2.455896800000801,407.81692886666673,-1.0,8.166574266666277,25.944064,55.820288,15.147008,101.597184,96.403456,-1.0,126.398464,272.2499999999999,64.53444444444445,52.80444444444444,5353.361111111112,-1.0,91.52111111111107,92.15999999999995
2024-03-11 14:04:40,5.95181163334928,70.69587626666967,1.6682716333283074,2.455896800000801,407.81692886666673,-1.0,8.166574266666279,25.944064,55.820288,15.147008,101.597184,96.403456,-1.0,126.398464,272.25,64.53444444444445,52.80444444444444,5353.361111111112,-1.0,91.52111111111111,92.16
2024-03-11 14:04:45,5.95181163334928,70.69587626666967,1.6682716333283074,2.455896800000801,407.81692886666673,-1.0,8.166574266666279,25.944064,55.820288,15.147008,101.597184,96.403456,-1.0,126.398464,272.25,64.53444444444445,52.80444444444444,5353.361111111112,-1.0,91.52111111111111,92.16
2024-03-11 14:04:50,5.95181163334928,70.69587626666967,1.6682716333283074,2.455896800000801,407.81692886666673,-1.0,8.166574266666279,25.944064,55.820288,15.147008,101.597184,96.403456,-1.0,126.398464,272.25,64.53444444444445,52.80444444444444,5353.361111111112,-1.0,91.52111111111111,92.16
2024-03-11 14:04:55,5.95181163334928,70.69587626666967,1.6682716333283074,2.455896800000801,407.81692886666673,0.0,8.166574266666279,25.944064,55.820288,15.147008,101.597184,96.403456,0.0,126.398464,272.25,64.53444444444445,52.80444444444444,5353.361111111112,0.0,91.52111111111111,92.16
2024-03-11 14:05:00,5.95181163334928,32.730097766655796,1.6682716333283074,2.515801099999256,0.0,0.0,8.166574266666279,25.944064,55.820288,15.147008,101.597184,1.20832,0.0,126.398464,272.25,91.52111111111111,48.534444444444446,2085.4444444444443,0.0,91.52111111111111,92.16
2024-03-11 14:05:05,6.000811800004157,32.730097766655796,1.778294433340003,2.515801099999256,0.0,0.0,8.95452256666734,25.944064,55.820288,14.692352,101.597184,1.20832,1.294336,126.48448,130.72111111111107,91.52111111111111,48.534444444444446,2085.4444444444443,0.0,219.03999999999996,102.00999999999996
2024-03-11 14:05:10,6.000811800004158,32.730097766655796,1.7782944333400033,2.515801099999256,0.0,0.0,8.954522566667341,25.944064,55.820288,14.692352,101.597184,1.20832,1.294336,126.48448,130.72111111111113,91.52111111111111,48.534444444444446,2085.4444444444443,0.0,219.04000000000002,102.00999999999999
2024-03-11 14:05:15,6.000811800004158,32.730097766655796,1.7782944333400033,2.515801099999256,0.0,0.0,8.954522566667341,25.944064,55.820288,14.692352,101.597184,1.20832,1.294336,126.48448,130.72111111111113,91.52111111111111,48.534444444444446,2085.4444444444443,0.0,219.04000000000002,102.00999999999999
2024-03-11 14:05:20,6.000811800004158,32.730097766655796,1.7782944333400033,2.515801099999256,0.0,0.0,8.954522566667341,25.944064,55.820288,14.692352,101.597184,1.20832,1.294336,126.48448,130.72111111111113,91.52111111111111,48.534444444444446,2085.4444444444443,0.0,219.04000000000002,102.00999999999999
2024-03-11 14:05:25,6.000811800004158,32.730097766655796,1.7782944333400033,2.515801099999256,0.0,0.0,8.954522566667341,25.944064,55.820288,14.692352,101.597184,1.20832,1.294336,126.48448,130.72111111111113,91.52111111111111,48.534444444444446,2085.4444444444443,0.0,219.04000000000002,102.00999999999999
2024-03-11 14:05:30,6.000811800004158,64.27260983333932,1.7782944333400033,1.6143611333338488,125.19599896122,0.0,8.954522566667341,25.944064,56.016896,14.692352,101.60128,99.536896,1.294336,126.48448,130.72111111111113,259.21000000000004,17.084444444444447,5121.787777777778,0.0,219.04000000000002,102.00999999999999
2024-03-11 14:05:35,5.6431832333146295,64.27260983333932,1.5807419666543863,1.6143611333338488,145.0913333806644,198.99926277726667,10.352196700000603,25.944064,56.016896,15.179776,101.60128,99.536896,77.901824,126.533632,229.01777777777772,259.21000000000004,17.084444444444447,5121.787777777778,0.0,117.36111111111109,76.27111111111107
2024-03-11 14:05:40,5.64318323331463,64.27260983333932,1.5807419666543865,1.6143611333338488,164.98666780010888,231.07213179393335,10.352196700000604,25.944064,56.016896,15.179776,101.60128,99.536896,77.901824,126.533632,229.01777777777775,259.21000000000004,17.084444444444447,5121.787777777778,0.0,117.36111111111113,76.2711111111111
2024-03-11 14:05:45,5.64318323331463,64.27260983333932,1.5807419666543865,1.6143611333338488,184.88200221955336,263.1450008106,10.352196700000604,25.944064,56.016896,15.179776,101.60128,99.536896,77.901824,126.533632,229.01777777777775,259.21000000000004,17.084444444444447,5121.787777777778,0.0,117.36111111111113,76.2711111111111
2024-03-11 14:05:50,5.64318323331463,64.27260983333932,1.5807419666543865,1.6143611333338488,204.7773366389978,295.21786982726667,10.352196700000604,25.944064,56.016896,15.179776,101.60128,99.536896,77.901824,126.533632,229.01777777777775,259.21000000000004,17.084444444444447,5121.787777777778,0.0,117.36111111111113,76.2711111111111
2024-03-11 14:05:55,5.64318323331463,64.27260983333932,1.5807419666543865,1.6143611333338488,224.67267105844223,327.29073884393335,10.352196700000604,25.944064,56.016896,15.179776,101.60128,99.536896,77.901824,126.533632,229.01777777777775,259.21000000000004,17.084444444444447,5121.787777777778,0.0,117.36111111111113,76.2711111111111
2024-03-11 14:06:00,5.64318323331463,60.42353653333521,1.5807419666543865,1.0857102666667136,53.24422743333335,359.3636078606,10.352196700000604,25.944064,55.7056,15.179776,101.60128,102.199296,77.901824,126.533632,229.01777777777775,142.40444444444444,65.07111111111111,3371.7377777777783,0.0,117.36111111111113,76.2711111111111
2024-03-11 14:06:05,5.857765466680575,60.42353653333521,1.761327199998656,1.0857102666667136,53.24422743333335,68.34859136666661,11.612631966666713,25.92768,55.7056,14.802944,101.60128,102.199296,76.845056,126.619648,185.86777777777772,142.40444444444444,65.07111111111111,3371.7377777777783,29.884444444444437,28.08999999999999,110.95111111111108
2024-03-11 14:06:10,5.857765466680576,60.42353653333521,1.7613271999986562,1.0857102666667136,53.24422743333335,68.34859136666662,11.612631966666715,25.92768,55.7056,14.802944,101.60128,102.199296,76.845056,126.619648,185.86777777777777,142.40444444444444,65.07111111111111,3371.7377777777783,29.884444444444444,28.09,110.9511111111111
2024-03-11 14:06:15,5.857765466680576,60.42353653333521,1.7613271999986562,1.0857102666667136,53.24422743333335,68.34859136666662,11.612631966666715,25.92768,55.7056,14.802944,101.60128,102.199296,76.845056,126.619648,185.86777777777777,142.40444444444444,65.07111111111111,3371.7377777777783,29.884444444444444,28.09,110.9511111111111
2024-03-11 14:06:20,5.857765466680576,60.42353653333521,1.7613271999986562,1.0857102666667136,53.24422743333335,68.34859136666662,11.612631966666715,25.92768,55.7056,14.802944,101.60128,102.199296,76.845056,126.619648,185.86777777777777,142.40444444444444,65.07111111111111,3371.7377777777783,29.884444444444444,28.09,110.9511111111111
2024-03-11 14:06:25,5.857765466680576,60.42353653333521,1.7613271999986562,1.0857102666667136,53.24422743333335,68.34859136666662,11.612631966666715,25.92768,55.7056,14.802944,101.60128,102.199296,76.845056,126.619648,185.86777777777777,142.40444444444444,65.07111111111111,3371.7377777777783,29.884444444444444,28.09,110.9511111111111
2024-03-11 14:06:30,5.857765466680576,52.96069586665908,1.7613271999986562,1.521816466666337,42.032682099999974,68.34859136666662,11.612631966666715,25.92768,55.7056,14.802944,101.60128,100.601856,76.845056,126.619648,185.86777777777777,75.1111111111111,12.25,4091.7344444444448,29.884444444444444,28.09,110.9511111111111
2024-03-11 14:06:35,6.235762233336572,52.96069586665908,1.678618900011012,1.521816466666337,42.032682099999974,15.186358166666674,8.599690966665698,25.944064,55.7056,15.540224,101.60128,100.601856,76.955648,126.70976,107.46777777777775,75.1111111111111,12.25,4091.7344444444448,140.02777777777774,130.72111111111107,84.02777777777773
2024-03-11 14:06:40,6.2357622333365725,52.96069586665908,1.6786189000110123,1.521816466666337,42.032682099999974,15.186358166666675,8.599690966665701,25.944064,55.7056,15.540224,101.60128,100.601856,76.955648,126.70976,107.46777777777778,75.1111111111111,12.25,4091.7344444444448,140.0277777777778,130.72111111111113,84.02777777777777
2024-03-11 14:06:45,6.2357622333365725,52.96069586665908,1.6786189000110123,1.521816466666337,42.032682099999974,15.186358166666675,8.599690966665701,25.944064,55.7056,15.540224,101.60128,100.601856,76.955648,126.70976,107.46777777777778,75.1111111111111,12.25,4091.7344444444448,140.0277777777778,130.72111111111113,84.02777777777777
2024-03-11 14:06:50,6.2357622333365725,52.96069586665908,1.6786189000110123,1.521816466666337,42.032682099999974,15.186358166666675,8.599690966665701,25.944064,55.7056,15.540224,101.60128,100.601856,76.955648,126.70976,107.46777777777778,75.1111111111111,12.25,4091.7344444444448,140.0277777777778,130.72111111111113,84.02777777777777
2024-03-11 14:06:55,6.2357622333365725,52.96069586665908,1.6786189000110123,1.521816466666337,42.032682099999974,15.186358166666675,8.599690966665701,25.944064,55.7056,15.540224,101.60128,100.601856,76.955648,126.70976,107.46777777777778,75.1111111111111,12.25,4091.7344444444448,140.0277777777778,130.72111111111113,84.02777777777777
2024-03-11 14:07:00,6.2357622333365725,70.54196066666616,1.6786189000110123,2.209150500000116,33.45318166666669,15.186358166666675,8.599690966665701,25.944064,55.918592,15.540224,101.60128,100.92544,76.955648,126.70976,107.46777777777778,16.537777777777777,58.777777777777786,4489.0,140.0277777777778,130.72111111111113,84.02777777777777
2024-03-11 14:07:05,6.370885733334337,70.54196066666616,1.6599864333329604,2.209150500000116,33.45318166666669,34.92602626666668,5.779309199999715,26.09152,55.918592,15.015936,101.60128,100.92544,77.500416,126.758912,211.2177777777777,16.537777777777777,58.777777777777786,4489.0,70.55999999999997,104.72111111111106,100.66777777777774
2024-03-11 14:07:10,6.3708857333343385,70.54196066666616,1.6599864333329606,2.209150500000116,33.45318166666669,34.926026266666696,5.779309199999716,26.09152,55.918592,15.015936,101.60128,100.92544,77.500416,126.758912,211.21777777777777,16.537777777777777,58.777777777777786,4489.0,70.56,104.7211111111111,100.66777777777777
2024-03-11 14:07:15,6.3708857333343385,70.54196066666616,1.6599864333329606,2.209150500000116,33.45318166666669,34.926026266666696,5.779309199999716,26.09152,55.918592,15.015936,101.60128,100.92544,77.500416,126.758912,211.21777777777777,16.537777777777777,58.777777777777786,4489.0,70.56,104.7211111111111,100.66777777777777
2024-03-11 14:07:20,6.3708857333343385,70.54196066666616,1.6599864333329606,2.209150500000116,33.45318166666669,34.926026266666696,5.779309199999716,26.09152,55.918592,15.015936,101.60128,100.92544,77.500416,126.758912,211.21777777777777,16.537777777777777,58.777777777777786,4489.0,70.56,104.7211111111111,100.66777777777777
2024-03-11 14:07:25,6.3708857333343385,70.54196066666616,1.6599864333329606,2.209150500000116,33.45318166666669,34.926026266666696,5.779309199999716,26.09152,55.918592,15.015936,101.60128,100.92544,77.500416,126.758912,211.21777777777777,16.537777777777777,58.777777777777786,4489.0,70.56,104.7211111111111,100.66777777777777
2024-03-11 14:07:30,6.3708857333343385,59.01639373334243,1.6599864333329606,1.472949866666795,41.33905466666666,34.926026266666696,5.779309199999716,26.09152,55.836672,15.015936,101.60128,101.470208,77.500416,126.758912,211.21777777777777,136.1111111111111,25.0,3998.4544444444446,70.56,104.7211111111111,100.66777777777777
2024-03-11 14:07:35,6.107464133310713,59.01639373334243,1.3756795666571024,1.472949866666795,41.33905466666666,33.226740599999964,8.784074199998788,25.944064,55.836672,15.33952,101.60128,101.470208,78.364672,126.844928,306.2499999999999,136.1111111111111,25.0,3998.4544444444446,168.99999999999994,79.80444444444441,170.73777777777772
2024-03-11 14:07:40,6.107464133310714,59.01639373334243,1.375679566657103,1.472949866666795,41.33905466666666,33.22674059999997,8.78407419999879,25.944064,55.836672,15.33952,101.60128,101.470208,78.364672,126.844928,306.25,136.1111111111111,25.0,3998.4544444444446,169.0,79.80444444444444,170.73777777777778
2024-03-11 14:07:45,6.107464133310714,59.01639373334243,1.375679566657103,1.472949866666795,41.33905466666666,33.22674059999997,8.78407419999879,25.944064,55.836672,15.33952,101.60128,101.470208,78.364672,126.844928,306.25,136.1111111111111,25.0,3998.4544444444446,169.0,79.80444444444444,170.73777777777778
2024-03-11 14:07:50,6.107464133310714,59.01639373334243,1.375679566657103,1.472949866666795,41.33905466666666,33.22674059999997,8.78407419999879,25.944064,55.836672,15.33952,101.60128,101.470208,78.364672,126.844928,306.25,136.1111111111111,25.0,3998.4544444444446,169.0,79.80444444444444,170.73777777777778
2024-03-11 14:07:55,6.107464133310714,59.01639373334243,1.375679566657103,1.472949866666795,41.33905466666666,33.22674059999997,8.78407419999879,25.944064,55.836672,15.33952,101.60128,101.470208,78.364672,126.844928,306.25,136.1111111111111,25.0,3998.4544444444446,169.0,79.80444444444444,170.73777777777778
2024-03-11 14:08:00,6.107464133310714,59.51063563332658,1.375679566657103,1.3193326333331847,35.49499440000001,33.22674059999997,8.78407419999879,25.944064,55.7056,15.33952,101.60128,101.953536,78.364672,126.844928,306.25,88.36000000000001,17.921111111111113,2635.1111111111113,169.0,79.80444444444444,170.73777777777778
2024-03-11 14:08:05,2.4054376666754247,59.51063563332658,1.2267661666707375,1.3193326333331847,35.49499440000001,-1.0,10.436155333335742,25.944064,55.7056,15.519744,101.60128,101.953536,-1.0,126.889984,136.88999999999993,88.36000000000001,17.921111111111113,2635.1111111111113,-1.0,59.80444444444443,70.55999999999997
2024-03-11 14:08:10,2.405437666675425,59.51063563332658,1.2267661666707377,1.3193326333331847,35.49499440000001,-1.0,10.436155333335744,25.944064,55.7056,15.519744,101.60128,101.953536,-1.0,126.889984,136.89,88.36000000000001,17.921111111111113,2635.1111111111113,-1.0,59.80444444444444,70.56
2024-03-11 14:08:15,2.405437666675425,59.51063563332658,1.2267661666707377,1.3193326333331847,35.49499440000001,-1.0,10.436155333335744,25.944064,55.7056,15.519744,101.60128,101.953536,-1.0,126.889984,136.89,88.36000000000001,17.921111111111113,2635.1111111111113,-1.0,59.80444444444444,70.56
2024-03-11 14:08:20,2.405437666675425,59.51063563332658,1.2267661666707377,1.3193326333331847,35.49499440000001,-1.0,10.436155333335744,25.944064,55.7056,15.519744,101.60128,101.953536,-1.0,126.889984,136.89,88.36000000000001,17.921111111111113,2635.1111111111113,-1.0,59.80444444444444,70.56
2024-03-11 14:08:25,2.405437666675425,59.51063563332658,1.2267661666707377,1.3193326333331847,35.49499440000001,-1.0,10.436155333335744,25.944064,55.7056,15.519744,101.60128,101.953536,-1.0,126.889984,136.89,88.36000000000001,17.921111111111113,2635.1111111111113,-1.0,59.80444444444444,70.56
2024-03-11 14:08:30,2.405437666675425,44.793146066664725,1.2267661666707377,1.9508648999997527,26.219459800000006,-1.0,10.436155333335744,25.944064,55.934976,15.519744,101.60128,102.060032,-1.0,126.889984,136.89,130.72111111111113,81.0,1800.5877777777775,-1.0,59.80444444444444,70.56
2024-03-11 14:08:35,8.482510200004374,44.793146066664725,1.2734383333281583,1.9508648999997527,26.219459800000006,-1.0,5.901470133331561,25.944064,55.934976,14.655488,101.60128,102.060032,-1.0,126.930944,140.02777777777774,130.72111111111113,81.0,1800.5877777777775,-1.0,206.40111111111108,70.55999999999997
2024-03-11 14:08:40,8.482510200004375,44.793146066664725,1.2734383333281585,1.9508648999997527,26.219459800000006,-1.0,5.901470133331562,25.944064,55.934976,14.655488,101.60128,102.060032,-1.0,126.930944,140.0277777777778,130.72111111111113,81.0,1800.5877777777775,-1.0,206.40111111111113,70.56
2024-03-11 14:08:45,8.482510200004375,44.793146066664725,1.2734383333281585,1.9508648999997527,26.219459800000006,-1.0,5.901470133331562,25.944064,55.934976,14.655488,101.60128,102.060032,-1.0,126.930944,140.0277777777778,130.72111111111113,81.0,1800.5877777777775,-1.0,206.40111111111113,70.56
2024-03-11 14:08:50,8.482510200004375,44.793146066664725,1.2734383333281585,1.9508648999997527,26.219459800000006,-1.0,5.901470133331562,25.944064,55.934976,14.655488,101.60128,102.060032,-1.0,126.930944,140.0277777777778,130.72111111111113,81.0,1800.5877777777775,-1.0,206.40111111111113,70.56
2024-03-11 14:08:55,8.482510200004375,44.793146066664725,1.2734383333281585,1.9508648999997527,26.219459800000006,-1.0,5.901470133331562,25.944064,55.934976,14.655488,101.60128,102.060032,-1.0,126.930944,140.0277777777778,130.72111111111113,81.0,1800.5877777777775,-1.0,206.40111111111113,70.56
2024-03-11 14:09:00,8.482510200004375,66.45940449999823,1.2734383333281585,1.9476476333333417,26.07436700000001,-1.0,5.901470133331562,25.944064,55.7056,14.655488,101.60128,102.313984,-1.0,126.930944,140.0277777777778,116.64000000000001,9.610000000000001,8244.64,-1.0,206.40111111111113,70.56
2024-03-11 14:09:05,2.4352185666733317,66.45940449999823,2.1285630666776942,1.9476476333333417,26.07436700000001,-1.0,12.203159566668846,25.944064,55.7056,14.659584,101.60128,102.313984,-1.0,127.143936,138.4544444444444,116.64000000000001,9.610000000000001,8244.64,-1.0,49.93777777777776,40.534444444444425
2024-03-11 14:09:10,2.435218566673332,66.45940449999823,2.128563066677695,1.9476476333333417,26.07436700000001,-1.0,12.203159566668848,25.944064,55.7056,14.659584,101.60128,102.313984,-1.0,127.143936,138.45444444444448,116.64000000000001,9.610000000000001,8244.64,-1.0,49.937777777777775,40.53444444444444
2024-03-11 14:09:15,2.435218566673332,66.45940449999823,2.128563066677695,1.9476476333333417,26.07436700000001,-1.0,12.203159566668848,25.944064,55.7056,14.659584,101.60128,102.313984,-1.0,127.143936,138.45444444444448,116.64000000000001,9.610000000000001,8244.64,-1.0,49.937777777777775,40.53444444444444
2024-03-11 14:09:20,2.435218566673332,66.45940449999823,2.128563066677695,1.9476476333333417,26.07436700000001,-1.0,12.203159566668848,25.944064,55.7056,14.659584,101.60128,102.313984,-1.0,127.143936,138.45444444444448,116.64000000000001,9.610000000000001,8244.64,-1.0,49.937777777777775,40.53444444444444
2024-03-11 14:09:25,2.435218566673332,66.45940449999823,2.128563066677695,1.9476476333333417,26.07436700000001,-1.0,12.203159566668848,25.944064,55.7056,14.659584,101.60128,102.313984,-1.0,127.143936,138.45444444444448,116.64000000000001,9.610000000000001,8244.64,-1.0,49.937777777777775,40.53444444444444
2024-03-11 14:09:30,2.435218566673332,26.950794399999722,2.128563066677695,1.927099900000447,21.26030159999998,-1.0,12.203159566668848,25.944064,55.7056,14.659584,101.60128,104.091648,-1.0,127.143936,138.45444444444448,102.00999999999999,75.1111111111111,2070.25,-1.0,49.937777777777775,40.53444444444444
2024-03-11 14:09:35,6.657472266670083,26.950794399999722,1.3068653666626533,1.927099900000447,21.26030159999998,-1.0,10.342883299999052,25.944064,55.7056,14.893056,101.60128,104.091648,-1.0,127.246336,173.36111111111106,102.00999999999999,75.1111111111111,2070.25,-1.0,104.72111111111106,94.73777777777772
2024-03-11 14:09:40,6.657472266670084,26.950794399999722,1.3068653666626535,1.927099900000447,21.26030159999998,-1.0,10.342883299999054,25.944064,55.7056,14.893056,101.60128,104.091648,-1.0,127.246336,173.3611111111111,102.00999999999999,75.1111111111111,2070.25,-1.0,104.7211111111111,94.73777777777777
2024-03-11 14:09:45,6.657472266670084,26.950794399999722,1.3068653666626535,1.927099900000447,21.26030159999998,-1.0,10.342883299999054,25.944064,55.7056,14.893056,101.60128,104.091648,-1.0,127.246336,173.3611111111111,102.00999999999999,75.1111111111111,2070.25,-1.0,104.7211111111111,94.73777777777777
2024-03-11 14:09:50,6.657472266670084,26.950794399999722,1.3068653666626535,1.927099900000447,21.26030159999998,-1.0,10.342883299999054,25.944064,55.7056,14.893056,101.60128,104.091648,-1.0,127.246336,173.3611111111111,102.00999999999999,75.1111111111111,2070.25,-1.0,104.7211111111111,94.73777777777777
2024-03-11 14:09:55,6.657472266670084,26.950794399999722,1.3068653666626535,1.927099900000447,21.26030159999998,-1.0,10.342883299999054,25.944064,55.7056,14.893056,101.60128,104.091648,-1.0,127.246336,173.3611111111111,102.00999999999999,75.1111111111111,2070.25,-1.0,104.7211111111111,94.73777777777777
2024-03-11 14:10:00,6.657472266670084,70.86828699999994,1.3068653666626535,1.807125666666328,26.82135720000005,-1.0,10.342883299999054,25.944064,55.803904,14.893056,101.60128,102.78912,-1.0,127.246336,173.3611111111111,86.49000000000001,57.25444444444444,1293.6011111111113,-1.0,104.7211111111111,94.73777777777777
2024-03-11 14:10:05,4.819567233334964,70.86828699999994,0.7752191333262695,1.807125666666328,26.82135720000005,-1.0,12.297873633334195,25.944064,55.803904,14.577664,101.60128,102.78912,-1.0,127.287296,133.78777777777773,86.49000000000001,57.25444444444444,1293.6011111111113,-1.0,122.47111111111107,73.95999999999997
2024-03-11 14:10:10,4.819567233334965,70.86828699999994,0.7752191333262696,1.807125666666328,26.82135720000005,-1.0,12.297873633334197,25.944064,55.803904,14.577664,101.60128,102.78912,-1.0,127.287296,133.78777777777776,86.49000000000001,57.25444444444444,1293.6011111111113,-1.0,122.4711111111111,73.96
2024-03-11 14:10:15,4.819567233334965,70.86828699999994,0.7752191333262696,1.807125666666328,26.82135720000005,-1.0,12.297873633334197,25.944064,55.803904,14.577664,101.60128,102.78912,-1.0,127.287296,133.78777777777776,86.49000000000001,57.25444444444444,1293.6011111111113,-1.0,122.4711111111111,73.96
2024-03-11 14:10:20,4.819567233334965,70.86828699999994,0.7752191333262696,1.807125666666328,26.82135720000005,-1.0,12.297873633334197,25.944064,55.803904,14.577664,101.60128,102.78912,-1.0,127.287296,133.78777777777776,86.49000000000001,57.25444444444444,1293.6011111111113,-1.0,122.4711111111111,73.96
2024-03-11 14:10:25,4.819567233334965,70.86828699999994,0.7752191333262696,1.807125666666328,26.82135720000005,-1.0,12.297873633334197,25.944064,55.803904,14.577664,101.60128,102.78912,-1.0,127.287296,133.78777777777776,86.49000000000001,57.25444444444444,1293.6011111111113,-1.0,122.4711111111111,73.96
2024-03-11 14:10:30,4.819567233334965,60.07688023334291,0.7752191333262696,1.9579726333338003,24.64703696666663,-1.0,12.297873633334197,25.944064,55.836672,14.577664,101.60128,102.85056,-1.0,127.287296,133.78777777777776,78.61777777777779,57.25444444444444,7367.36111111111,-1.0,122.4711111111111,73.96
2024-03-11 14:10:35,5.955558733330689,60.07688023334291,1.7000077000072147,1.9579726333338003,24.64703696666663,-1.0,8.584651833333128,25.960448,55.836672,15.335424,101.60128,102.85056,-1.0,127.373312,126.93777777777771,78.61777777777779,57.25444444444444,7367.36111111111,-1.0,140.02777777777774,99.33444444444442
2024-03-11 14:10:40,5.95555873333069,60.07688023334291,1.700007700007215,1.9579726333338003,24.64703696666663,-1.0,8.58465183333313,25.960448,55.836672,15.335424,101.60128,102.85056,-1.0,127.373312,126.9377777777778,78.61777777777779,57.25444444444444,7367.36111111111,-1.0,140.0277777777778,99.33444444444444
2024-03-11 14:10:45,5.95555873333069,60.07688023334291,1.700007700007215,1.9579726333338003,24.64703696666663,-1.0,8.58465183333313,25.960448,55.836672,15.335424,101.60128,102.85056,-1.0,127.373312,126.9377777777778,78.61777777777779,57.25444444444444,7367.36111111111,-1.0,140.0277777777778,99.33444444444444
2024-03-11 14:10:50,5.95555873333069,60.07688023334291,1.700007700007215,1.9579726333338003,24.64703696666663,-1.0,8.58465183333313,25.960448,55.836672,15.335424,101.60128,102.85056,-1.0,127.373312,126.9377777777778,78.61777777777779,57.25444444444444,7367.36111111111,-1.0,140.0277777777778,99.33444444444444
2024-03-11 14:10:55,5.95555873333069,60.07688023334291,1.700007700007215,1.9579726333338003,24.64703696666663,-1.0,8.58465183333313,25.960448,55.836672,15.335424,101.60128,102.85056,-1.0,127.373312,126.9377777777778,78.61777777777779,57.25444444444444,7367.36111111111,-1.0,140.0277777777778,99.33444444444444
2024-03-11 14:11:00,5.95555873333069,69.30423730000257,1.700007700007215,2.7452546999995775,13.4657453666667,-1.0,8.58465183333313,25.960448,55.836672,15.335424,101.60128,102.920192,-1.0,127.373312,126.9377777777778,178.6677777777778,7.654444444444444,3823.3611111111113,-1.0,140.0277777777778,99.33444444444444
2024-03-11 14:11:05,5.5865053999999255,69.30423730000257,1.8458932333336027,2.7452546999995775,13.4657453666667,-1.0,10.021840699998087,25.960448,55.836672,14.843904,101.60128,102.920192,-1.0,127.46752,69.44444444444443,178.6677777777778,7.654444444444444,3823.3611111111113,-1.0,179.55999999999997,70.00111111111109
2024-03-11 14:11:10,5.586505399999926,69.30423730000257,1.845893233333603,2.7452546999995775,13.4657453666667,-1.0,10.021840699998089,25.960448,55.836672,14.843904,101.60128,102.920192,-1.0,127.46752,69.44444444444446,178.6677777777778,7.654444444444444,3823.3611111111113,-1.0,179.56,70.00111111111111
2024-03-11 14:11:15,5.586505399999926,69.30423730000257,1.845893233333603,2.7452546999995775,13.4657453666667,-1.0,10.021840699998089,25.960448,55.836672,14.843904,101.60128,102.920192,-1.0,127.46752,69.44444444444446,178.6677777777778,7.654444444444444,3823.3611111111113,-1.0,179.56,70.00111111111111
2024-03-11 14:11:20,5.586505399999926,69.30423730000257,1.845893233333603,2.7452546999995775,13.4657453666667,-1.0,10.021840699998089,25.960448,55.836672,14.843904,101.60128,102.920192,-1.0,127.46752,69.44444444444446,178.6677777777778,7.654444444444444,3823.3611111111113,-1.0,179.56,70.00111111111111
2024-03-11 14:11:25,5.586505399999926,69.30423730000257,1.845893233333603,2.7452546999995775,13.4657453666667,-1.0,10.021840699998089,25.960448,55.836672,14.843904,101.60128,102.920192,-1.0,127.46752,69.44444444444446,178.6677777777778,7.654444444444444,3823.3611111111113,-1.0,179.56,70.00111111111111
