timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2024-03-07 09:44:02,1.0,1.0,1.0,1.0,1.0,0.7807017543859649
2024-03-07 09:44:07,1.0,1.0,1.0,1.0,1.0,0.7807017543859649
2024-03-07 09:44:12,1.0,1.0,1.0,1.0,1.0,0.743119266055046
2024-03-07 09:44:17,1.0,1.0,1.0,1.0,1.0,0.743119266055046
2024-03-07 09:44:22,1.0,1.0,1.0,1.0,1.0,0.743119266055046
2024-03-07 09:44:27,1.0,1.0,1.0,1.0,1.0,0.7207207207207208
2024-03-07 09:44:32,1.0,1.0,1.0,1.0,1.0,0.7207207207207208
2024-03-07 09:44:37,1.0,1.0,1.0,1.0,1.0,0.7207207207207208
2024-03-07 09:44:42,1.0,1.0,1.0,1.0,1.0,0.6486486486486487
2024-03-07 09:44:47,1.0,1.0,1.0,1.0,1.0,0.6486486486486487
2024-03-07 09:44:52,1.0,1.0,1.0,1.0,1.0,0.6486486486486487
2024-03-07 09:44:57,1.0,1.0,1.0,1.0,1.0,0.6481481481481481
2024-03-07 09:45:02,1.0,1.0,1.0,1.0,1.0,0.6481481481481481
2024-03-07 09:45:07,1.0,1.0,1.0,1.0,1.0,0.6481481481481481
2024-03-07 09:45:12,1.0,1.0,1.0,1.0,1.0,0.6509433962264152
2024-03-07 09:45:17,1.0,1.0,1.0,1.0,1.0,0.6509433962264152
2024-03-07 09:45:22,1.0,1.0,1.0,1.0,1.0,0.6509433962264152
2024-03-07 09:45:27,1.0,1.0,1.0,1.0,1.0,0.690909090909091
2024-03-07 09:45:32,1.0,1.0,1.0,1.0,1.0,0.690909090909091
2024-03-07 09:45:37,1.0,1.0,1.0,1.0,1.0,0.690909090909091
2024-03-07 09:45:42,1.0,1.0,1.0,1.0,1.0,0.7327586206896552
2024-03-07 09:45:47,1.0,1.0,1.0,1.0,1.0,0.7327586206896552
2024-03-07 09:45:52,1.0,1.0,1.0,1.0,1.0,0.7327586206896552
2024-03-07 09:45:57,1.0,1.0,1.0,1.0,1.0,0.7192982456140351
2024-03-07 09:46:02,1.0,1.0,1.0,1.0,1.0,0.7192982456140351
2024-03-07 09:46:07,1.0,1.0,1.0,1.0,1.0,0.7192982456140351
2024-03-07 09:46:12,1.0,1.0,1.0,1.0,1.0,0.7217391304347827
2024-03-07 09:46:17,1.0,1.0,1.0,1.0,1.0,0.7217391304347827
2024-03-07 09:46:22,1.0,1.0,1.0,1.0,1.0,0.7217391304347827
2024-03-07 09:46:27,1.0,1.0,1.0,1.0,1.0,0.6875
2024-03-07 09:46:32,1.0,1.0,1.0,1.0,1.0,0.6875
2024-03-07 09:46:37,1.0,1.0,1.0,1.0,1.0,0.6875
2024-03-07 09:46:42,1.0,1.0,1.0,1.0,1.0,0.6695652173913044
2024-03-07 09:46:47,1.0,1.0,1.0,1.0,1.0,0.6695652173913044
2024-03-07 09:46:52,1.0,1.0,1.0,1.0,1.0,0.6695652173913044
2024-03-07 09:46:57,1.0,1.0,1.0,1.0,1.0,0.6576576576576576
2024-03-07 09:47:02,1.0,1.0,1.0,1.0,1.0,0.6576576576576576
2024-03-07 09:47:07,1.0,1.0,1.0,1.0,1.0,0.6576576576576576
2024-03-07 09:47:12,1.0,1.0,1.0,1.0,1.0,0.6548672566371682
2024-03-07 09:47:17,1.0,1.0,1.0,1.0,1.0,0.6548672566371682
2024-03-07 09:47:22,1.0,1.0,1.0,1.0,1.0,0.6548672566371682
2024-03-07 09:47:27,1.0,1.0,1.0,1.0,1.0,0.6460176991150443
2024-03-07 09:47:32,1.0,1.0,1.0,1.0,1.0,0.6460176991150443
2024-03-07 09:47:37,1.0,1.0,1.0,1.0,1.0,0.6460176991150443
2024-03-07 09:47:42,1.0,1.0,1.0,1.0,1.0,0.6379310344827587
2024-03-07 09:47:47,1.0,1.0,1.0,1.0,1.0,0.6379310344827587
2024-03-07 09:47:52,1.0,1.0,1.0,1.0,1.0,0.6379310344827587
2024-03-07 09:47:57,1.0,1.0,1.0,1.0,1.0,0.6818181818181818
2024-03-07 09:48:02,1.0,1.0,1.0,1.0,1.0,0.6818181818181818
2024-03-07 09:48:07,1.0,1.0,1.0,1.0,1.0,0.6818181818181818
2024-03-07 09:48:12,1.0,1.0,1.0,1.0,1.0,0.7192982456140351
2024-03-07 09:48:17,1.0,1.0,1.0,1.0,1.0,0.7192982456140351
2024-03-07 09:48:22,1.0,1.0,1.0,1.0,1.0,0.7192982456140351
2024-03-07 09:48:27,1.0,1.0,1.0,1.0,1.0,0.7256637168141593
2024-03-07 09:48:32,1.0,1.0,1.0,1.0,1.0,0.7256637168141593
2024-03-07 09:48:37,1.0,1.0,1.0,1.0,1.0,0.7256637168141593
2024-03-07 09:48:42,1.0,1.0,1.0,1.0,1.0,0.6974789915966386
2024-03-07 09:48:47,1.0,1.0,1.0,1.0,1.0,0.6974789915966386
2024-03-07 09:48:52,1.0,1.0,1.0,1.0,1.0,0.6974789915966386
2024-03-07 09:48:57,1.0,1.0,1.0,1.0,1.0,0.6982758620689655
2024-03-07 09:49:02,1.0,1.0,1.0,1.0,1.0,0.6982758620689655
2024-03-07 09:49:07,1.0,1.0,1.0,1.0,1.0,0.6982758620689655
2024-03-07 09:49:12,1.0,1.0,1.0,1.0,1.0,0.6864406779661018
2024-03-07 09:49:17,1.0,1.0,1.0,1.0,1.0,0.6864406779661018
2024-03-07 09:49:22,1.0,1.0,1.0,1.0,1.0,0.6864406779661018
2024-03-07 09:49:27,1.0,1.0,1.0,1.0,1.0,0.6916666666666667
2024-03-07 09:49:32,1.0,1.0,1.0,1.0,1.0,0.6916666666666667
2024-03-07 09:49:37,1.0,1.0,1.0,1.0,1.0,0.6916666666666667
2024-03-07 09:49:42,1.0,1.0,1.0,1.0,1.0,0.6782608695652175
2024-03-07 09:49:47,1.0,1.0,1.0,1.0,1.0,0.6782608695652175
2024-03-07 09:49:52,1.0,1.0,1.0,1.0,1.0,0.6782608695652175
2024-03-07 09:49:57,1.0,1.0,1.0,1.0,1.0,0.6842105263157895
2024-03-07 09:50:02,1.0,1.0,1.0,1.0,1.0,0.6842105263157895
2024-03-07 09:50:07,1.0,1.0,1.0,1.0,1.0,0.6842105263157895
2024-03-07 09:50:12,1.0,1.0,1.0,1.0,1.0,0.6696428571428572
2024-03-07 09:50:17,1.0,1.0,1.0,1.0,1.0,0.6696428571428572
2024-03-07 09:50:22,1.0,1.0,1.0,1.0,1.0,0.6696428571428572
2024-03-07 09:50:27,1.0,1.0,1.0,1.0,1.0,0.6991150442477876
2024-03-07 09:50:32,1.0,1.0,1.0,1.0,1.0,0.6991150442477876
2024-03-07 09:50:37,1.0,1.0,1.0,1.0,1.0,0.6991150442477876
2024-03-07 09:50:42,1.0,1.0,1.0,1.0,1.0,0.7079646017699115
2024-03-07 09:50:47,1.0,1.0,1.0,1.0,1.0,0.7079646017699115
2024-03-07 09:50:52,1.0,1.0,1.0,1.0,1.0,0.7079646017699115
2024-03-07 09:50:57,1.0,1.0,1.0,1.0,1.0,0.7043478260869566
2024-03-07 09:51:02,1.0,1.0,1.0,1.0,1.0,0.7043478260869566
2024-03-07 09:51:07,1.0,1.0,1.0,1.0,1.0,0.7043478260869566
2024-03-07 09:51:12,1.0,1.0,1.0,1.0,1.0,0.7232142857142857
2024-03-07 09:51:17,1.0,1.0,1.0,1.0,1.0,0.7232142857142857
2024-03-07 09:51:22,1.0,1.0,1.0,1.0,1.0,0.7232142857142857
2024-03-07 09:51:27,1.0,1.0,1.0,1.0,1.0,0.7053571428571428
2024-03-07 09:51:32,1.0,1.0,1.0,1.0,1.0,0.7053571428571428
2024-03-07 09:51:37,1.0,1.0,1.0,1.0,1.0,0.7053571428571428
2024-03-07 09:51:42,1.0,1.0,1.0,1.0,1.0,0.679245283018868
2024-03-07 09:51:47,1.0,1.0,1.0,1.0,1.0,0.679245283018868
2024-03-07 09:51:52,1.0,1.0,1.0,1.0,0.9399545843725571,0.679245283018868
2024-03-07 09:51:57,1.0,1.0,1.0,1.0,0.9291457378889073,0.696078431372549
2024-03-07 09:52:02,1.0,1.0,1.0,1.0,0.9130415639987044,0.696078431372549
2024-03-07 09:52:07,1.0,1.0,1.0,1.0,0.9647746619816472,0.696078431372549
2024-03-07 09:52:12,1.0,1.0,1.0,1.0,0.9623748732296361,0.7888888888888889
2024-03-07 09:52:17,1.0,1.0,1.0,1.0,0.9572515528368384,0.7888888888888889
2024-03-07 09:52:22,1.0,1.0,1.0,1.0,0.9678727658721388,0.7888888888888889
2024-03-07 09:52:27,1.0,1.0,1.0,1.0,0.9692555917929647,0.8352941176470589
2024-03-07 09:52:32,1.0,1.0,1.0,1.0,0.9699936146411956,0.8352941176470589
2024-03-07 09:52:37,1.0,1.0,1.0,1.0,1.0,0.8352941176470589
2024-03-07 09:52:42,1.0,1.0,1.0,1.0,1.0,0.788235294117647
2024-03-07 09:52:47,1.0,1.0,1.0,1.0,1.0,0.788235294117647
2024-03-07 09:52:52,1.0,1.0,1.0,1.0,1.0,0.788235294117647
2024-03-07 09:52:57,1.0,1.0,1.0,1.0,1.0,0.7710843373493975
2024-03-07 09:53:02,1.0,1.0,1.0,1.0,1.0,0.7710843373493975
2024-03-07 09:53:07,1.0,1.0,1.0,1.0,1.0,0.7710843373493975
2024-03-07 09:53:12,1.0,1.0,1.0,1.0,1.0,0.8765432098765432
2024-03-07 09:53:17,1.0,1.0,1.0,1.0,1.0,0.8765432098765432
2024-03-07 09:53:22,1.0,1.0,1.0,1.0,1.0,0.8765432098765432
2024-03-07 09:53:27,1.0,1.0,1.0,1.0,1.0,0.9
2024-03-07 09:53:32,1.0,1.0,1.0,1.0,1.0,0.9
2024-03-07 09:53:37,1.0,1.0,1.0,1.0,1.0,0.9
2024-03-07 09:53:42,1.0,1.0,1.0,1.0,1.0,0.9113924050632912
2024-03-07 09:53:47,1.0,1.0,1.0,1.0,1.0,0.9113924050632912
2024-03-07 09:53:52,1.0,1.0,1.0,1.0,1.0,0.9113924050632912
2024-03-07 09:53:57,1.0,1.0,1.0,1.0,1.0,0.8658536585365854
2024-03-07 09:54:02,1.0,1.0,1.0,1.0,1.0,0.8658536585365854
2024-03-07 09:54:07,1.0,1.0,1.0,1.0,1.0,0.8658536585365854
2024-03-07 09:54:12,1.0,1.0,1.0,1.0,1.0,0.7999999999999999
2024-03-07 09:54:17,1.0,1.0,1.0,1.0,1.0,0.7999999999999999
2024-03-07 09:54:22,1.0,1.0,1.0,1.0,1.0,0.7999999999999999
2024-03-07 09:54:27,1.0,1.0,1.0,1.0,1.0,0.7608695652173914
2024-03-07 09:54:32,1.0,1.0,1.0,1.0,1.0,0.7608695652173914
2024-03-07 09:54:37,1.0,1.0,1.0,1.0,1.0,0.7608695652173914
2024-03-07 09:54:42,1.0,1.0,1.0,1.0,1.0,0.7187500000000001
2024-03-07 09:54:47,1.0,1.0,1.0,1.0,1.0,0.7187500000000001
2024-03-07 09:54:52,1.0,1.0,1.0,1.0,1.0,0.7187500000000001
2024-03-07 09:54:57,1.0,1.0,1.0,1.0,1.0,0.7663551401869159
2024-03-07 09:55:02,1.0,1.0,1.0,1.0,1.0,0.7663551401869159
2024-03-07 09:55:07,1.0,1.0,1.0,1.0,1.0,0.7663551401869159
