timestamp,vCPU,memory
2024-03-11 05:23:05,0.168645116114838,8.03108695648401
2024-03-11 05:23:10,0.168645116114838,8.03108695648401
2024-03-11 05:23:15,0.168645116114838,8.03108695648401
2024-03-11 05:23:20,0.16579105841320063,11.748280756812926
2024-03-11 05:23:25,0.10713002494653094,11.060129715146262
2024-03-11 05:23:30,0.10713002494653094,11.060129715146262
2024-03-11 05:23:35,0.10713002494653094,11.060129715146262
2024-03-11 05:23:40,0.10713002494653094,11.060129715146262
2024-03-11 05:23:45,0.10713002494653094,11.060129715146262
2024-03-11 05:23:50,0.11091099448108276,7.3376386336550325
2024-03-11 05:23:55,0.1490084607144195,7.919149050321699
2024-03-11 05:24:00,0.1490084607144195,7.919149050321699
2024-03-11 05:24:05,0.1490084607144195,7.919149050321699
2024-03-11 05:24:10,0.1490084607144195,7.919149050321699
2024-03-11 05:24:15,0.1490084607144195,7.919149050321699
2024-03-11 05:24:20,0.14891760551408897,10.850059405761838
2024-03-11 05:24:25,0.13459013734742029,8.559043780761838
2024-03-11 05:24:30,0.13459013734742029,8.559043780761838
2024-03-11 05:24:35,0.13459013734742029,8.559043780761838
2024-03-11 05:24:40,0.13459013734742029,8.559043780761838
2024-03-11 05:24:45,0.13459013734742029,8.559043780761838
2024-03-11 05:24:50,0.13730589810328855,8.51243748715192
2024-03-11 05:24:55,0.16023148866995568,18.27532811215192
2024-03-11 05:25:00,0.16023148866995568,18.27532811215192
2024-03-11 05:25:05,0.16023148866995568,18.27532811215192
2024-03-11 05:25:10,0.16023148866995568,18.27532811215192
2024-03-11 05:25:15,0.16023148866995568,18.27532811215192
2024-03-11 05:25:20,0.1590488384666609,15.42890625
2024-03-11 05:25:25,0.1395279065999953,4.479817708333333
2024-03-11 05:25:30,0.1395279065999953,4.479817708333333
2024-03-11 05:25:35,0.1395279065999953,4.479817708333333
2024-03-11 05:25:40,0.1395279065999953,4.479817708333333
2024-03-11 05:25:45,0.1395279065999953,4.479817708333333
2024-03-11 05:25:50,0.13328900413335323,6.944791666666668
2024-03-11 05:25:55,0.1107712963666851,2.6792968750000004
2024-03-11 05:26:00,0.1107712963666851,2.6792968750000004
2024-03-11 05:26:05,0.1107712963666851,2.6792968750000004
2024-03-11 05:26:10,0.1107712963666851,2.6792968750000004
2024-03-11 05:26:15,0.1107712963666851,2.6792968750000004
2024-03-11 05:26:20,0.11445175020490166,1.3890630207812553
2024-03-11 05:26:25,0.14995642603823514,5.722526562447922
2024-03-11 05:26:30,0.14995642603823514,5.722526562447922
2024-03-11 05:26:35,0.14995642603823514,5.722526562447922
2024-03-11 05:26:40,0.14995642603823514,5.722526562447922
2024-03-11 05:26:45,0.14995642603823514,5.722526562447922
2024-03-11 05:26:50,0.15131748173398943,4.460420143576858
2024-03-11 05:26:55,0.14727951020065544,0.09401389357685769
2024-03-11 05:27:00,0.14727951020065544,0.09401389357685769
