timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-rmwcv_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-x9mxc_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-6ccf99c555-fqvhb_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-rmwcv_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-x9mxc_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-6ccf99c555-fqvhb_memory,ratings-v1-5b6b66f9b5-rmwcv_network,reviews-v1-7b76c4f45d-x9mxc_network,reviews-v2-6ccf99c555-fqvhb_network,productpage-v1-7fb564989f-lvdk6_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v3-5fd56449d8-tv4wp_network,details-v1-b788479c5-bbg6t_network
2024-03-06 04:59:19,5.311299999993936,41.696943599996914,-1.0,1.7999359000005677,2.156372733333948,5.065128233331961,3.14271948658125,24.256512,55.857152,-1.0,7.438336,85.880832,372.195328,370.683904,-1.0,34.02777777777777,154.63931992221512,819.8677777777782,27.04000000000001,114.48999999999998,121.73444444444448
2024-03-06 04:59:24,5.311299999993935,41.69694359999691,-1.0,1.7999359000005672,2.050319199999725,4.370516266667816,3.14271948658125,24.256512,55.857152,-1.0,7.438336,85.72928,371.904512,370.683904,-1.0,26.694444444444446,154.63931992221512,819.8677777777777,27.040000000000003,99.33444444444444,121.73444444444443
2024-03-06 04:59:29,5.311299999993935,41.69694359999691,-1.0,1.7999359000005672,2.050319199999725,4.370516266667816,3.14271948658125,24.256512,55.857152,-1.0,7.438336,85.72928,371.904512,370.683904,-1.0,26.694444444444446,154.63931992221512,819.8677777777777,27.040000000000003,99.33444444444444,121.73444444444443
2024-03-06 04:59:34,5.311299999993935,41.69694359999691,-1.0,1.7999359000005672,2.050319199999725,4.370516266667816,3.14271948658125,24.256512,55.857152,-1.0,7.438336,85.72928,371.904512,370.683904,-1.0,26.694444444444446,154.63931992221512,819.8677777777777,27.040000000000003,99.33444444444444,121.73444444444443
2024-03-06 04:59:39,5.311299999993935,41.69694359999691,-1.0,1.7999359000005672,2.050319199999725,4.370516266667816,3.14271948658125,24.256512,55.857152,-1.0,7.438336,85.72928,371.904512,370.683904,-1.0,26.694444444444446,154.63931992221512,819.8677777777777,27.040000000000003,99.33444444444444,121.73444444444443
2024-03-06 04:59:44,5.311299999993935,41.69694359999691,-1.0,1.7999359000005672,2.050319199999725,4.370516266667816,3.14271948658125,24.256512,55.857152,-1.0,7.438336,85.72928,371.904512,370.683904,-1.0,26.694444444444446,154.63931992221512,819.8677777777777,27.040000000000003,99.33444444444444,121.73444444444443
2024-03-06 04:59:49,5.152291199099151,57.61985468349778,-1.0,0.6364720455531659,2.050319199999725,4.370516266667816,4.136833666666462,24.272896,55.840768,-1.0,7.94624,85.72928,371.904512,370.786304,-1.0,26.694444444444446,196.93444444444444,6748.367279643231,111.42404910018051,99.33444444444444,138.1687481647185
2024-03-06 04:59:54,5.152291199099151,57.61985468349779,-1.0,0.6364720455531659,1.825864500000307,4.353061299999202,4.136833666666462,24.272896,55.840768,-1.0,7.94624,85.745664,371.503104,370.786304,-1.0,25.334444444444443,196.93444444444444,6748.367279643234,111.42404910018054,92.16,138.1687481647185
2024-03-06 04:59:59,5.152291199099151,57.61985468349779,-1.0,0.6364720455531659,1.825864500000307,4.353061299999202,4.136833666666462,24.272896,55.840768,-1.0,7.94624,85.745664,371.503104,370.786304,-1.0,25.334444444444443,196.93444444444444,6748.367279643234,111.42404910018054,92.16,138.1687481647185
2024-03-06 05:00:04,5.152291199099151,57.61985468349779,-1.0,0.6364720455531659,1.825864500000307,4.353061299999202,4.136833666666462,24.272896,55.840768,-1.0,7.94624,85.745664,371.503104,370.786304,-1.0,25.334444444444443,196.93444444444444,6748.367279643234,111.42404910018054,92.16,138.1687481647185
