timestamp,productpage-v1_details-v1&p50,istio-ingressgateway_productpage-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,productpage-v1_reviews-v1&p50,productpage-v1_reviews-v2&p50,productpage-v1_reviews-v3&p50,productpage-v1_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90,productpage-v1_details-v1&p99,istio-ingressgateway_productpage-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,productpage-v1_reviews-v1&p99,productpage-v1_reviews-v2&p99,productpage-v1_reviews-v3&p99
2024-03-06 04:45:04,2.5869565217391304,19.058441558441558,1.1714285714285715,1.0606060606060612,1.068965517241379,3.131147540983607,7.540983606557377,37.88461538461539,70.93750000000001,4.234285714285715,4.212121212121213,4.434482758620689,4.836065573770493,9.639344262295083,48.78846153846155,97.09375,4.923428571428571,4.921212121212122,8.474999999999996,9.187500000000009,20.200000000000045
2024-03-06 04:45:09,2.5869565217391304,19.058441558441558,1.0606060606060612,1.0606060606060612,0.48437500000000006,3.172413793103448,7.540983606557377,37.88461538461539,70.93750000000001,4.212121212121213,4.212121212121213,4.400000000000001,4.910344827586206,9.639344262295083,48.78846153846155,97.09375,4.921212121212122,4.921212121212122,8.45000000000001,9.370000000000001,20.200000000000045
2024-03-06 04:45:14,1.9882352941176467,19.058441558441558,1.0606060606060612,1.0606060606060612,0.48437500000000006,3.172413793103448,7.540983606557377,33.57142857142856,70.93750000000001,4.212121212121213,4.212121212121213,4.400000000000001,4.910344827586206,9.639344262295083,48.35714285714285,97.09375,4.921212121212122,4.921212121212122,8.45000000000001,9.370000000000001,20.200000000000045
2024-03-06 04:45:19,2.1818181818181817,19.642857142857146,0.5,0.5,1.1176470588235297,3.310344827586207,7.5,36.14285714285714,76.97674418604652,4.2,4.2,4.223529411764706,6.277777777777779,9.5625,48.614285714285714,97.69767441860466,4.919999999999999,4.919999999999999,4.92235294117647,9.627777777777773,15.099999999999856
2024-03-06 04:45:24,2.1818181818181817,19.642857142857146,0.49242424242424243,0.5,1.166666666666666,3.3157894736842106,7.5,36.14285714285714,76.97674418604652,4.1875,4.2,4.233333333333333,6.3333333333333375,9.5625,48.614285714285714,97.69767441860466,4.918750000000001,4.919999999999999,4.923333333333333,9.63333333333333,15.099999999999856
2024-03-06 04:45:29,2.673913043478261,19.642857142857146,0.49242424242424243,1.1142857142857139,1.166666666666666,3.3157894736842106,7.5,39.65000000000001,76.97674418604652,4.1875,4.222857142857142,4.233333333333333,6.3333333333333375,9.56060606060606,48.965,97.69767441860466,4.918750000000001,4.922285714285714,4.923333333333333,9.63333333333333,14.799999999999887
2024-03-06 04:45:34,2.6888888888888896,19.601910828025478,1.0606060606060612,1.1714285714285715,1.2162162162162156,3.245614035087719,7.538461538461538,39.90196078431373,76.62790697674416,4.212121212121213,4.234285714285715,4.243243243243243,5.5,9.63076923076923,48.99019607843137,97.66279069767441,4.921212121212122,4.923428571428571,4.924324324324324,15.400000000000023,19.89999999999994
2024-03-06 04:45:39,2.6888888888888896,19.601910828025478,1.0585801624307354,1.1714285714285715,1.4324324324324327,3.2372962553697286,7.538461538461538,39.90196078431373,76.62790697674416,4.211716032486148,4.234285714285715,4.286486486486487,5.33350368856102,9.63076923076923,48.99019607843137,97.66279069767441,4.921171603248614,4.923428571428571,4.9286486486486485,15.100679909345281,19.89999999999994
2024-03-06 04:45:44,2.625,19.601910828025478,1.0585801624307354,0.4921875,1.4324324324324327,3.2372962553697286,7.580645161290323,38.214285714285715,76.62790697674416,4.211716032486148,4.187096774193549,4.286486486486487,5.33350368856102,9.64516129032258,48.82142857142857,97.66279069767441,4.921171603248614,4.918709677419355,4.9286486486486485,15.100679909345281,20.200000000000045
2024-03-06 04:45:49,2.7115384615384617,19.727272727272727,0.4791369637269242,0.4652777777777778,1.5405405405405403,3.3278830412935574,7.576923076923077,38.38888888888889,77.2340425531915,4.163579797979798,4.135483870967743,4.481081081081081,6.450131985921502,9.638461538461538,48.83888888888889,97.72340425531914,4.916357979797979,4.913548387096773,14.799999999999887,9.64501319859215,19.974999999999937
2024-03-06 04:45:54,2.7115384615384617,19.727272727272727,1.0002666666666669,0.4652777777777778,1.2285714285714286,3.440670688022492,7.576923076923077,38.38888888888889,77.2340425531915,4.200053333333333,4.135483870967743,4.520000000000001,7.230731752348911,9.638461538461538,48.83888888888889,97.72340425531914,4.920005333333334,4.913548387096773,19.599999999999973,9.723073175234893,19.974999999999937
2024-03-06 04:45:59,2.595959595959596,19.727272727272727,1.0002666666666669,0.5,1.2285714285714286,3.440670688022492,7.571428571428571,38.670212765957444,77.2340425531915,4.200053333333333,4.291428571428572,4.520000000000001,7.230731752348911,9.62857142857143,48.86702127659575,97.72340425531914,4.920005333333334,6.399999999999984,19.599999999999973,9.723073175234893,19.600000000000012
2024-03-06 04:46:04,2.3737373737373733,18.90060240963855,1.1145371428571424,1.2285714285714284,1.0588235294117645,3.428564625429193,7.536231884057971,35.97222222222222,64.8214285714286,4.222907428571429,4.337142857142857,4.305882352941176,7.166629626748749,9.565217391304348,48.59722222222223,96.48214285714283,4.922290742857143,6.599999999999962,14.649999999999904,9.716662962674874,14.49999999999992
2024-03-06 04:46:09,2.3737373737373733,18.90060240963855,0.5,1.2285714285714284,1.3428571428571434,3.2758620689655173,7.536231884057971,35.97222222222222,64.8214285714286,4.2,4.337142857142857,4.268571428571429,5.875000000000003,9.565217391304348,48.59722222222223,96.48214285714283,4.919999999999999,6.599999999999962,4.926857142857143,9.587499999999995,14.49999999999992
2024-03-06 04:46:14,2.428571428571428,18.90060240963855,0.5,0.5,1.3428571428571434,3.2758620689655173,7.5,35.99999999999999,64.8214285714286,4.2,4.199999999999999,4.268571428571429,5.875000000000003,9.5625,48.6,96.48214285714283,4.919999999999999,4.92,4.926857142857143,9.587499999999995,15.099999999999856
2024-03-06 04:46:19,2.591397849462365,19.888535031847134,0.5,0.47857142857142854,1.4324324324324327,3.2333333333333334,7.5,38.63636363636364,78.87755102040818,4.2,4.1625000000000005,4.286486486486487,5.375000000000007,9.5625,48.86363636363637,97.88775510204081,4.919999999999999,4.91625,4.9286486486486485,21.649999999999956,15.099999999999856
2024-03-06 04:46:24,2.591397849462365,19.888535031847134,0.5,0.47857142857142854,1.324324324324324,3.310344827586207,7.5,38.63636363636364,78.87755102040818,4.3,4.1625000000000005,4.264864864864865,7.300000000000005,9.5625,48.86363636363637,97.88775510204081,15.099999999999856,4.91625,4.9264864864864855,22.487499999999976,15.099999999999856
2024-03-06 04:46:29,2.6969696969696964,19.888535031847134,0.5,0.5,1.324324324324324,3.310344827586207,7.5,38.80434782608695,78.87755102040818,4.3,4.199999999999999,4.264864864864865,7.300000000000005,9.559701492537313,48.88043478260869,97.88775510204081,15.099999999999856,4.92,4.9264864864864855,22.487499999999976,14.649999999999904
2024-03-06 04:46:34,2.5106382978723403,19.128289473684212,0.49264705882352944,1.1714285714285715,0.5,3.2068965517241383,7.4609375,37.30263157894736,71.96969696969698,4.2875000000000005,4.234285714285715,4.200000000000001,4.972413793103449,9.4921875,48.730263157894726,97.1969696969697,14.949999999999871,4.923428571428571,4.92,15.400000000000151,9.94921875
2024-03-06 04:46:39,2.5106382978723403,19.128289473684212,0.49264705882352944,1.1714285714285715,1.1250000000000004,3.0983606557377055,7.4609375,37.30263157894736,71.96969696969698,4.187878787878788,4.234285714285715,4.2250000000000005,4.77704918032787,9.4921875,48.730263157894726,97.1969696969697,4.918787878787878,4.923428571428571,4.9225,8.933333333333344,9.94921875
2024-03-06 04:46:44,2.3978494623655915,19.128289473684212,0.49264705882352944,0.4921875,1.1250000000000004,3.0983606557377055,7.415254237288135,35.24193548387098,71.96969696969698,4.187878787878788,4.187096774193549,4.2250000000000005,4.77704918032787,9.483050847457626,48.5241935483871,97.1969696969697,4.918787878787878,4.918709677419355,4.9225,8.933333333333344,9.948305084745762
2024-03-06 04:46:49,2.454545454545455,19.11392405063291,1.1212121212121215,0.5,1.3333333333333335,3.131147540983607,7.5,35.15625000000002,70.90909090909093,4.224242424242425,4.200000000000001,4.2666666666666675,4.836065573770493,9.635593220338983,48.515625,97.0909090909091,4.922424242424243,4.92,4.926666666666666,9.187500000000009,20.275000000000034
2024-03-06 04:46:54,2.454545454545455,19.11392405063291,0.49218749999999994,0.5,1.0606060606060612,3.206896551724138,7.5,35.15625000000002,70.90909090909093,4.187096774193549,4.200000000000001,4.212121212121213,4.972413793103448,9.635593220338983,48.515625,97.0909090909091,4.918709677419355,4.92,4.921212121212122,9.46666666666667,20.275000000000034
2024-03-06 04:46:59,2.4693877551020407,19.11392405063291,0.49218749999999994,1.1212121212121215,1.0606060606060612,3.206896551724138,7.579365079365079,36.38888888888889,70.90909090909093,4.187096774193549,4.224242424242425,4.212121212121213,4.972413793103448,9.642857142857142,48.638888888888886,97.0909090909091,4.918709677419355,4.922424242424243,4.921212121212122,9.46666666666667,20.12500000000005
2024-03-06 04:47:04,2.5555555555555545,19.454545454545453,0.4714285714285714,0.48571428571428565,1.1212121212121215,3.2,7.537878787878788,37.437499999999986,75.23809523809524,4.148387096774194,4.175757575757576,4.321212121212121,4.960000000000001,9.568181818181818,48.74375,97.52380952380952,4.914838709677419,4.917575757575757,6.699999999999952,9.449999999999996,14.949999999999871
2024-03-06 04:47:09,2.5555555555555545,19.454545454545453,1.1111111111111107,0.48571428571428565,1.5128205128205123,3.1538461538461533,7.537878787878788,37.437499999999986,75.23809523809524,4.222222222222221,4.175757575757576,4.384615384615384,4.876923076923076,9.568181818181818,48.74375,97.52380952380952,4.9222222222222225,4.917575757575757,6.499999999999973,9.299999999999995,14.949999999999871
2024-03-06 04:47:14,2.52,19.454545454545453,1.1111111111111107,1.0555555555555554,1.5128205128205123,3.1538461538461533,7.5,37.61904761904762,75.23809523809524,4.222222222222221,4.21111111111111,4.384615384615384,4.876923076923076,9.558823529411764,48.76190476190476,97.52380952380952,4.9222222222222225,4.921111111111111,6.499999999999973,9.299999999999995,14.49999999999992
2024-03-06 04:47:19,2.5769230769230766,19.537037037037038,1.0555555555555554,1.1111111111111107,1.5714285714285712,3.057142857142857,7.5,37.84090909090909,74.25000000000001,4.21111111111111,4.222222222222221,4.314285714285715,4.702857142857143,9.557142857142857,48.78409090909091,97.42499999999998,4.921111111111111,4.9222222222222225,4.9314285714285715,8.199999999999992,14.199999999999953
2024-03-06 04:47:24,2.5769230769230766,19.537037037037038,0.48571428571428565,1.1111111111111107,1.2702702702702702,3.0294117647058822,7.5,37.84090909090909,74.25000000000001,4.175757575757576,4.222222222222221,4.254054054054054,4.652941176470588,9.557142857142857,48.78409090909091,97.42499999999998,4.917575757575757,4.9222222222222225,4.925405405405405,6.549999999999968,14.199999999999953
2024-03-06 04:47:29,2.6399999999999997,19.537037037037038,0.48571428571428565,0.4852941176470589,1.2702702702702702,3.0294117647058822,7.461538461538462,38.586956521739125,74.25000000000001,4.175757575757576,4.175000000000001,4.254054054054054,4.652941176470588,9.553846153846155,48.85869565217391,97.42499999999998,4.917575757575757,4.917499999999999,4.925405405405405,6.549999999999968,14.799999999999887
2024-03-06 04:47:34,2.4374999999999996,18.875739644970416,0.5,0.4852941176470589,1.0606060606060612,3.1333333333333337,7.419354838709678,36.689189189189186,67.74193548387099,4.2,4.175000000000001,4.212121212121213,4.840000000000001,9.483870967741936,48.668918918918905,96.7741935483871,4.919999999999999,4.917499999999999,4.921212121212122,9.200000000000006,9.948387096774194
2024-03-06 04:47:39,2.4374999999999996,18.875739644970416,1.0588235294117645,0.4852941176470589,1.65,3.131147540983607,7.419354838709678,36.689189189189186,67.74193548387099,4.211764705882354,4.175000000000001,4.33,4.836065573770493,9.483870967741936,48.668918918918905,96.7741935483871,4.921176470588234,4.917499999999999,4.933,9.187500000000009,9.948387096774194
2024-03-06 04:47:44,2.1717171717171713,18.875739644970416,1.0588235294117645,1.1111111111111107,1.65,3.131147540983607,7.5,32.93103448275862,67.74193548387099,4.211764705882354,4.222222222222221,4.33,4.836065573770493,9.5,48.29310344827587,96.7741935483871,4.921176470588234,4.9222222222222225,4.933,9.187500000000009,9.95
2024-03-06 04:47:49,2.3211009174311923,19.025423728813557,0.5,1.0555555555555554,1.7727272727272725,3.1874999999999996,7.570422535211268,33.939393939393945,67.72727272727272,4.2,4.21111111111111,4.354545454545454,4.9375,9.626760563380282,48.39393939393939,96.77272727272728,4.92,4.921111111111111,4.9354545454545455,14.49999999999992,19.52500000000002
2024-03-06 04:47:54,2.3211009174311923,19.025423728813557,1.057142857142857,1.0555555555555554,1.0555555555555554,3.2903225806451615,7.570422535211268,33.939393939393945,67.72727272727272,4.211428571428572,4.21111111111111,4.21111111111111,6.187500000000001,9.626760563380282,48.39393939393939,96.77272727272728,4.921142857142857,4.921111111111111,4.921111111111111,14.349999999999937,19.52500000000002
2024-03-06 04:47:59,2.381818181818182,19.025423728813557,1.057142857142857,0.49285714285714277,1.0555555555555554,3.2903225806451615,7.5,34.714285714285715,67.72727272727272,4.211428571428572,4.188235294117646,4.21111111111111,6.187500000000001,9.619402985074627,48.47142857142857,96.77272727272728,4.921142857142857,4.918823529411764,4.921111111111111,14.349999999999937,19.675000000000004
2024-03-06 04:48:04,2.4000000000000004,19.5625,1.057142857142857,0.5,0.5,3.295081967213115,7.5,36.66666666666667,76.27906976744185,4.211428571428572,4.2,4.199999999999999,6.250000000000004,9.626984126984127,48.66666666666666,97.6279069767442,4.921142857142857,4.92,4.92,14.50000000000006,19.974999999999937
2024-03-06 04:48:09,2.4000000000000004,19.5625,0.4852941176470589,0.5,1.3783783783783785,3.19672131147541,7.5,36.66666666666667,76.27906976744185,4.175000000000001,4.2,4.275675675675677,4.954098360655738,9.626984126984127,48.66666666666666,97.6279069767442,4.917499999999999,4.92,4.927567567567567,14.949999999999871,19.974999999999937
2024-03-06 04:48:14,2.757575757575757,19.5625,0.4852941176470589,0.4852941176470589,1.3783783783783785,3.19672131147541,7.540322580645161,38.69318181818181,76.27906976744185,4.175000000000001,4.175000000000001,4.275675675675677,4.954098360655738,9.637096774193548,48.86931818181817,97.6279069767442,4.917499999999999,4.917499999999999,4.927567567567567,14.949999999999871,20.12500000000005
2024-03-06 04:48:19,2.6701030927835054,19.36335403726708,0.47857142857142854,0.47857142857142854,1.1818181818181819,3.166666666666667,7.5,37.9375,73.55263157894737,4.1625000000000005,4.1625000000000005,4.236363636363636,4.9,9.563492063492063,48.79374999999999,97.35526315789473,4.91625,4.91625,4.923636363636364,9.350000000000005,15.25000000000017
2024-03-06 04:48:24,2.6701030927835054,19.36335403726708,1.1081081081081083,0.47857142857142854,0.5,3.2580645161290325,7.5,37.9375,73.55263157894737,4.2216216216216225,4.1625000000000005,4.2,5.625000000000005,9.563492063492063,48.79374999999999,97.35526315789473,4.922162162162162,4.91625,4.919999999999999,9.5625,15.25000000000017
2024-03-06 04:48:29,2.650485436893204,19.36335403726708,1.1081081081081083,1.0555555555555554,0.5,3.2580645161290325,7.5,37.4375,73.55263157894737,4.2216216216216225,4.21111111111111,4.2,5.625000000000005,9.559701492537313,48.74375,97.35526315789473,4.922162162162162,4.921111111111111,4.919999999999999,9.5625,14.649999999999904
2024-03-06 04:48:34,2.742574257425743,19.50980392156863,1.2702702702702702,1.2777777777777777,1.166666666666666,3.295081967213115,7.5,38.66666666666667,75.75000000000001,4.254054054054054,4.255555555555556,4.233333333333333,6.111111111111113,9.559701492537313,48.86666666666666,97.575,4.925405405405405,4.925555555555555,4.923333333333333,9.61111111111111,14.649999999999904
2024-03-06 04:48:39,2.742574257425743,19.50980392156863,0.48437499999999994,1.2777777777777777,1.5263157894736845,3.25,7.5,38.66666666666667,75.75000000000001,4.173333333333334,4.255555555555556,4.305263157894737,5.500000000000002,9.559701492537313,48.86666666666666,97.575,4.917333333333334,4.925555555555555,4.930526315789473,9.55,14.649999999999904
2024-03-06 04:48:44,2.4318181818181817,19.50980392156863,0.48437499999999994,0.4999500099980004,1.5263157894736845,3.25,7.5396864445516645,38.273809523809526,75.75000000000001,4.173333333333334,4.19992,4.305263157894737,5.500000000000002,9.571435600192999,48.82738095238095,97.575,4.917333333333334,4.919992000000001,4.930526315789473,9.55,15.400929814037317
2024-03-06 04:48:49,2.4090909090909087,19.745222929936304,0.4642857142857143,0.4778955973511181,1.4864864864864868,3.1,7.5,38.048780487804876,78.54166666666666,4.133333333333334,4.161202580645162,4.297297297297298,4.78,9.5,48.804878048780495,97.85416666666666,4.913333333333334,4.916120258064517,4.929729729729731,8.950000000000006,9.95
2024-03-06 04:48:54,2.4090909090909087,19.745222929936304,0.5,0.4778955973511181,0.47916666666666663,3.0895522388059704,7.5,38.048780487804876,78.54166666666666,4.200000000000001,4.161202580645162,4.163636363636364,4.7611940298507465,9.5,48.804878048780495,97.85416666666666,4.92,4.916120258064517,4.916363636363636,8.833333333333329,9.95
2024-03-06 04:48:59,2.6808510638297873,19.745222929936304,0.5,1.1114888888888892,0.47916666666666663,3.0895522388059704,7.5,39.43877551020408,78.54166666666666,4.200000000000001,4.222297777777779,4.163636363636364,4.7611940298507465,9.5,48.94387755102041,97.85416666666666,4.92,4.922229777777778,4.916363636363636,8.833333333333329,9.95
2024-03-06 04:49:04,2.690721649484536,19.629032258064516,1.1111111111111107,1.1114888888888892,0.48611111111111105,3.2903225806451615,7.651498621086766,39.28571428571428,77.38636363636365,4.222222222222221,4.222297777777779,4.1764705882352935,6.187500000000001,9.772697517956178,48.92857142857142,97.73863636363635,4.9222222222222225,4.922229777777778,4.91764705882353,14.349999999999937,22.374729945989195
2024-03-06 04:49:09,2.690721649484536,19.629032258064516,0.49242424242424243,1.1114888888888892,1.2777777777777777,3.4905660377358494,7.651498621086766,39.28571428571428,77.38636363636365,4.1875,4.222297777777779,4.255555555555556,7.909090909090909,9.772697517956178,48.92857142857142,97.73863636363635,4.918750000000001,4.922229777777778,4.925555555555555,20.049999999999926,22.374729945989195
