timestamp,vCPU,memory
2024-03-05 07:31:01,0.08193472089999898,6.322265625
2024-03-05 07:31:06,0.12032317316666798,5.892838541666666
2024-03-05 07:31:11,0.11911374786666791,5.892447916666667
2024-03-05 07:31:16,0.11911374786666791,5.892447916666667
2024-03-05 07:31:21,0.11911374786666791,5.892447916666667
2024-03-05 07:31:26,0.11911374786666791,5.892447916666667
2024-03-05 07:31:31,0.1236471690000016,12.508854166666666
2024-03-05 07:31:36,0.11625219570000013,12.8046875
2024-03-05 07:31:41,0.11680034933333361,12.804036458333332
2024-03-05 07:31:46,0.11680034933333361,12.804036458333332
2024-03-05 07:31:51,0.11680034933333361,12.804036458333332
2024-03-05 07:31:56,0.11680034933333361,12.804036458333332
2024-03-05 07:32:01,0.1146473313333331,4.932291666666666
2024-03-05 07:32:06,0.08769240316666486,4.172656249999999
2024-03-05 07:32:11,0.08886392046666511,4.1839843750000005
2024-03-05 07:32:16,0.08886392046666511,4.1839843750000005
2024-03-05 07:32:21,0.08886392046666511,4.1839843750000005
2024-03-05 07:32:26,0.08886392046666511,4.1839843750000005
2024-03-05 07:32:31,0.0878790481999993,9.077994791666667
2024-03-05 07:32:36,0.1060169722333341,9.931770833333331
2024-03-05 07:32:41,0.10562854440000043,9.931119791666665
2024-03-05 07:32:46,0.10562854440000043,9.931119791666665
2024-03-05 07:32:51,0.10562854440000043,9.931119791666665
2024-03-05 07:32:56,0.10562854440000043,9.931119791666665
2024-03-05 07:33:01,0.10622583533333288,5.009505208333334
2024-03-05 07:33:06,0.11423492999999951,4.181510416666667
2024-03-05 07:33:11,0.11623782196666646,6.844661458333334
2024-03-05 07:33:16,0.11623782196666646,6.844661458333334
2024-03-05 07:33:21,0.11623782196666646,6.844661458333334
2024-03-05 07:33:26,0.11623782196666646,6.844661458333334
2024-03-05 07:33:31,0.11423658793333384,4.392578124999999
2024-03-05 07:33:36,0.10676115830000057,2.743229166666666
2024-03-05 07:33:41,0.10423738463333355,0.06848958333333334
2024-03-05 07:33:46,0.10423738463333355,0.06848958333333334
2024-03-05 07:33:51,0.10423738463333355,0.06848958333333334
2024-03-05 07:33:56,0.10423738463333355,0.06848958333333334
2024-03-05 07:34:01,0.10941565556666677,3.2261718750000004
2024-03-05 07:34:06,0.10571963353333427,5.708723958333333
2024-03-05 07:34:11,0.10517321853333483,5.719270833333333
2024-03-05 07:34:16,0.10517321853333483,5.719270833333333
2024-03-05 07:34:21,0.10517321853333483,5.719270833333333
2024-03-05 07:34:26,0.10517321853333483,5.719270833333333
2024-03-05 07:34:31,0.1002266402666674,12.222005208333332
2024-03-05 07:34:36,0.10488933316666582,9.747135416666666
2024-03-05 07:34:41,0.10691474666666567,9.755598958333334
2024-03-05 07:34:46,0.10691474666666567,9.755598958333334
2024-03-05 07:34:51,0.10691474666666567,9.755598958333334
2024-03-05 07:34:56,0.10691474666666567,9.755598958333334
2024-03-05 07:35:01,0.1091987858666666,0.7514322916666666
2024-03-05 07:35:06,0.10192797750000028,4.870572916666666
2024-03-05 07:35:11,0.10064291903333326,4.853385416666667
2024-03-05 07:35:16,0.10064291903333326,4.853385416666667
2024-03-05 07:35:21,0.10064291903333326,4.853385416666667
2024-03-05 07:35:26,0.10064291903333326,4.853385416666667
2024-03-05 07:35:31,0.1026121966333326,9.851432291666665
2024-03-05 07:35:36,0.09868389493333327,5.699739583333334
