timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-4jrkf_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-6ccf99c555-fqvhb_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-4jrkf_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-6ccf99c555-fqvhb_memory,reviews-v3-5fd56449d8-tv4wp_network,details-v1-b788479c5-bbg6t_network,productpage-v1-7fb564989f-lvdk6_network,reviews-v2-6ccf99c555-fqvhb_network,reviews-v1-7b76c4f45d-4jrkf_network,reviews-v1-7b76c4f45d-s5dnq_network,ratings-v1-5b6b66f9b5-7bln6_network
2024-03-06 18:21:16,6.805458133339927,41.135949033332516,2.072708633333302,-1.0,1.4020855000000645,5.744912833332212,5.362319300002127,24.743936,56.233984,10.063872,-1.0,82.325504,539.21792,504.13568,168.13444444444445,175.12111111111122,4168.854444444446,104.7211111111111,-1.0,34.41777777777777,92.16000000000003
2024-03-06 18:21:21,6.805458133339927,41.135949033332516,2.072708633333302,-1.0,1.4020855000000645,5.744912833332212,4.06671963333262,24.743936,56.233984,10.063872,-1.0,82.325504,539.21792,504.23808,168.13444444444445,175.12111111111122,4168.854444444446,94.73777777777777,-1.0,34.41777777777777,92.16000000000003
2024-03-06 18:21:26,6.8054581333399256,41.13594903333251,2.0727086333333014,-1.0,3.1825239968003505,4.19603169577658,4.06671963333262,24.743936,56.233984,10.063872,-1.0,81.985536,539.140096,504.23808,182.20140971827232,175.12111111111108,4168.854444444444,94.73777777777777,-1.0,44.43259496254164,92.16
2024-03-06 18:21:31,6.8054581333399256,41.13594903333251,2.0727086333333014,-1.0,3.1825239968003505,4.19603169577658,4.06671963333262,24.743936,56.233984,10.063872,-1.0,81.985536,539.140096,504.23808,182.20140971827232,175.12111111111108,4168.854444444444,94.73777777777777,-1.0,44.43259496254164,92.16
2024-03-06 18:21:36,6.8054581333399256,41.13594903333251,2.0727086333333014,-1.0,3.1825239968003505,4.19603169577658,4.06671963333262,24.743936,56.233984,10.063872,-1.0,81.985536,539.140096,504.23808,182.20140971827232,175.12111111111108,4168.854444444444,94.73777777777777,-1.0,44.43259496254164,92.16
2024-03-06 18:21:41,6.8054581333399256,41.13594903333251,2.0727086333333014,-1.0,3.1825239968003505,4.19603169577658,4.06671963333262,24.743936,56.233984,10.063872,-1.0,81.985536,539.140096,504.23808,182.20140971827232,175.12111111111108,4168.854444444444,94.73777777777777,-1.0,44.43259496254164,92.16
2024-03-06 18:21:46,5.951485833323509,44.085583433328196,1.2577923999970155,-1.0,3.1825239968003505,4.19603169577658,4.06671963333262,24.76032,56.29952,10.11712,-1.0,81.985536,539.140096,504.23808,182.20140971827232,199.7511111111112,4121.640000000002,94.73777777777777,-1.0,44.43259496254164,16.537777777777784
2024-03-06 18:21:51,5.951485833323509,44.085583433328196,1.2577923999970155,-1.0,3.1825239968003505,4.19603169577658,3.993086699999064,24.76032,56.29952,10.11712,-1.0,81.985536,539.140096,504.34048,182.20140971827232,199.7511111111112,4121.640000000002,224.0011111111111,-1.0,44.43259496254164,16.537777777777784
2024-03-06 18:21:56,5.951485833323508,44.08558343332818,1.2577923999970153,-1.0,2.19650676756906,5.55879953993546,3.993086699999064,24.76032,56.29952,10.11712,-1.0,81.985536,539.643904,504.34048,86.51306861362019,199.7511111111111,4121.64,224.0011111111111,-1.0,43.13261237427558,16.537777777777777
2024-03-06 18:22:01,5.951485833323508,44.08558343332818,1.2577923999970153,-1.0,2.19650676756906,5.55879953993546,3.993086699999064,24.76032,56.29952,10.11712,-1.0,81.985536,539.643904,504.34048,86.51306861362019,199.7511111111111,4121.64,224.0011111111111,-1.0,43.13261237427558,16.537777777777777
