timestamp,productpage-v1_details-v1&p50,istio-ingressgateway_productpage-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,productpage-v1_reviews-v1&p50,productpage-v1_reviews-v2&p50,productpage-v1_reviews-v3&p50,productpage-v1_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90,productpage-v1_details-v1&p99,istio-ingressgateway_productpage-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,productpage-v1_reviews-v1&p99,productpage-v1_reviews-v2&p99,productpage-v1_reviews-v3&p99
2024-03-06 17:52:01,2.4,18.778409090909086,0.4671052631578947,0.49285714285714277,1.6829268292682924,3.3050847457627115,7.463235294117647,33.467741935483865,65.66666666666664,4.139393939393939,4.188235294117646,4.336585365853659,6.222222222222221,9.492647058823529,48.346774193548384,96.56666666666663,4.913939393939394,4.918823529411764,4.933658536585366,9.62222222222222,9.949264705882353
2024-03-06 17:52:06,2.3097345132743365,18.416666666666664,0.5,1.0588235294117645,1.6829268292682924,3.310344827586207,7.5,29.800000000000004,54.09090909090912,4.2,4.211764705882354,4.336585365853659,6.277777777777779,9.561538461538461,47.980000000000004,95.40909090909093,4.919999999999999,4.921176470588234,4.933658536585366,9.627777777777773,14.949999999999871
2024-03-06 17:52:11,2.0714285714285716,18.416666666666664,1.222222222222222,1.0588235294117645,1.6829268292682924,3.3,7.537878787878788,4.957142857142858,54.09090909090912,4.244444444444445,4.211764705882354,4.336585365853659,6.166666666666664,9.568181818181818,47.342105263157904,95.40909090909093,4.924444444444443,4.921176470588234,4.933658536585366,9.616666666666664,14.949999999999871
2024-03-06 17:52:16,2.0714285714285716,18.416666666666664,1.222222222222222,1.0588235294117645,1.5128205128205128,3.3,7.537878787878788,4.957142857142858,54.09090909090912,4.244444444444445,4.211764705882354,4.302564102564103,6.166666666666664,9.568181818181818,47.342105263157904,95.40909090909093,4.924444444444443,4.921176470588234,4.93025641025641,9.616666666666664,14.949999999999871
2024-03-06 17:52:21,2.0940170940170946,18.167539267015705,1.1111111111111107,0.5,1.5128205128205128,3.1515151515151514,7.5,4.911111111111111,24.701570680628272,4.222222222222221,4.2,4.302564102564103,4.872727272727272,9.5,47.13888888888887,93.88235294117644,4.9222222222222225,4.92,4.93025641025641,9.289999999999997,9.95
2024-03-06 17:52:26,2.3278688524590168,18.167539267015705,0.4852941176470589,0.5,1.5128205128205128,3.19672131147541,7.5,27.28260869565221,24.701570680628272,4.175000000000001,4.2,4.302564102564103,4.954098360655738,9.5,47.72826086956522,93.88235294117644,4.917499999999999,4.92,4.93025641025641,9.441666666666663,9.95
2024-03-06 17:52:31,2.3278688524590168,18.167539267015705,0.4852941176470589,0.5,1.909090909090909,3.19672131147541,7.5,27.28260869565221,24.701570680628272,4.175000000000001,4.2,4.381818181818182,4.954098360655738,9.5,47.72826086956522,93.88235294117644,4.917499999999999,4.92,4.938181818181818,9.441666666666663,9.95
2024-03-06 17:52:36,2.381818181818182,18.935185185185183,0.4852941176470589,1.0588235294117645,1.883720930232558,3.5000000000000004,7.5,33.00000000000001,67.83333333333331,4.175000000000001,4.211764705882354,4.376744186046512,7.708333333333338,9.5,48.30000000000001,96.7833333333333,4.917499999999999,4.921176470588234,4.937674418604651,15.25000000000017,9.95
2024-03-06 17:52:41,2.4579439252336446,18.935185185185183,0.5,1.0588235294117645,1.883720930232558,3.528301886792453,7.462121212121212,34.375000000000014,67.83333333333331,4.2,4.211764705882354,4.376744186046512,7.807692307692309,9.492424242424242,48.43750000000001,96.7833333333333,4.92,4.921176470588234,4.937674418604651,14.949999999999871,9.949242424242424
2024-03-06 17:52:46,2.4579439252336446,18.935185185185183,0.5,1.0588235294117645,1.222222222222222,3.528301886792453,7.462121212121212,34.375000000000014,67.83333333333331,4.2,4.211764705882354,4.244444444444445,7.807692307692309,9.492424242424242,48.43750000000001,96.7833333333333,4.92,4.921176470588234,4.924444444444443,14.949999999999871,9.949242424242424
2024-03-06 17:52:51,2.5087719298245617,19.14325842696629,0.4797297297297297,1.0555555555555554,1.358974358974359,3.2580645161290316,7.463235294117647,34.242424242424235,69.0,4.164705882352941,4.21111111111111,4.271794871794871,5.624999999999991,9.492647058823529,48.42424242424242,96.89999999999998,4.916470588235294,4.921111111111111,4.927179487179487,9.562499999999996,9.949264705882353
2024-03-06 17:52:56,2.394495412844037,19.14325842696629,1.0526315789473681,1.1578947368421053,1.358974358974359,3.208955223880597,7.041666666666666,35.65789473684212,69.0,4.2105263157894735,4.231578947368422,4.271794871794871,4.976119402985075,9.408333333333333,48.56578947368421,96.89999999999998,4.921052631578948,4.923157894736843,4.927179487179487,13.899999999999984,9.940833333333334
2024-03-06 17:53:01,2.394495412844037,19.14325842696629,1.0526315789473681,1.1578947368421053,1.9361702127659575,3.208955223880597,7.041666666666666,35.65789473684212,69.0,4.2105263157894735,4.231578947368422,4.387234042553192,4.976119402985075,9.408333333333333,48.56578947368421,96.89999999999998,4.921052631578948,4.923157894736843,4.9387234042553185,13.899999999999984,9.940833333333334
