timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-f45dz_cpu,reviews-v1-7b76c4f45d-x9mxc_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-6ccf99c555-fqvhb_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-f45dz_memory,reviews-v1-7b76c4f45d-x9mxc_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-6ccf99c555-fqvhb_memory,reviews-v2-6ccf99c555-fqvhb_network,reviews-v3-5fd56449d8-tv4wp_network,details-v1-b788479c5-bbg6t_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v1-7b76c4f45d-f45dz_network,reviews-v1-7b76c4f45d-x9mxc_network,productpage-v1-7fb564989f-lvdk6_network
2024-03-06 08:37:05,6.861679333330054,37.371341566661904,2.0041830999995605,-1.0,20.754382133327454,3.709705333335478,2.8366008666675193,24.506368,55.820288,8.290304,-1.0,89.391104,410.74688,407.044096,67.78777777777776,44.001111111111115,36.4011111111111,14.951111111111107,-1.0,8.604444444444443,3321.60111111111
2024-03-06 08:37:10,6.861679333330055,37.37134156666191,2.004183099999561,-1.0,20.754382133327454,3.709705333335478,4.543457233332522,24.506368,55.820288,8.290304,-1.0,89.391104,410.74688,407.191552,129.20111111111112,44.001111111111115,36.401111111111106,14.95111111111111,-1.0,8.604444444444443,3321.601111111111
2024-03-06 08:37:15,6.861679333330055,37.37134156666191,2.004183099999561,-1.0,20.754382133327454,3.709705333335478,4.543457233332522,24.506368,55.820288,8.290304,-1.0,89.391104,410.74688,407.191552,129.20111111111112,44.001111111111115,36.401111111111106,14.95111111111111,-1.0,8.604444444444443,3321.601111111111
2024-03-06 08:37:20,6.861679333330055,37.37134156666191,2.004183099999561,-1.0,20.754382133327454,3.709705333335478,4.543457233332522,24.506368,55.820288,8.290304,-1.0,89.391104,410.74688,407.191552,129.20111111111112,44.001111111111115,36.401111111111106,14.95111111111111,-1.0,8.604444444444443,3321.601111111111
2024-03-06 08:37:25,6.861679333330055,37.37134156666191,2.004183099999561,-1.0,20.754382133327454,3.709705333335478,4.543457233332522,24.506368,55.820288,8.290304,-1.0,89.391104,410.74688,407.191552,129.20111111111112,44.001111111111115,36.401111111111106,14.95111111111111,-1.0,8.604444444444443,3321.601111111111
2024-03-06 08:37:30,6.861679333330055,37.37134156666191,2.004183099999561,-1.0,1157.6542959333362,5.347266433333667,4.543457233332522,24.506368,55.820288,8.290304,-1.0,92.491776,410.800128,407.191552,129.20111111111112,158.76,36.401111111111106,14.95111111111111,-1.0,130.72111111111113,3321.601111111111
2024-03-06 08:37:35,6.402211899997685,42.99922339999586,1.2121428000000376,-1.0,1157.6542959333362,5.347266433333667,4.543457233332522,24.506368,55.820288,8.298496,-1.0,92.491776,410.800128,407.191552,129.20111111111112,158.76,337.33444444444433,110.95111111111108,-1.0,130.72111111111113,4493.467777777778
2024-03-06 08:37:40,6.4022118999976865,42.99922339999587,1.2121428000000378,-1.0,1157.6542959333362,5.347266433333667,5.122613866668265,24.506368,55.820288,8.298496,-1.0,92.491776,410.800128,407.339008,250.69444444444446,158.76,337.33444444444444,110.9511111111111,-1.0,130.72111111111113,4493.467777777778
2024-03-06 08:37:45,6.4022118999976865,42.99922339999587,1.2121428000000378,-1.0,1157.6542959333362,5.347266433333667,5.122613866668265,24.506368,55.820288,8.298496,-1.0,92.491776,410.800128,407.339008,250.69444444444446,158.76,337.33444444444444,110.9511111111111,-1.0,130.72111111111113,4493.467777777778
2024-03-06 08:37:50,6.4022118999976865,42.99922339999587,1.2121428000000378,-1.0,1157.6542959333362,5.347266433333667,5.122613866668265,24.506368,55.820288,8.298496,-1.0,92.491776,410.800128,407.339008,250.69444444444446,158.76,337.33444444444444,110.9511111111111,-1.0,130.72111111111113,4493.467777777778
2024-03-06 08:37:55,6.4022118999976865,42.99922339999587,1.2121428000000378,0.0,1157.6542959333362,5.347266433333667,5.122613866668265,24.506368,55.820288,8.298496,0.0,92.491776,410.800128,407.339008,250.69444444444446,158.76,337.33444444444444,110.9511111111111,0.0,130.72111111111113,4493.467777777778
2024-03-06 08:38:00,6.4022118999976865,42.99922339999587,1.2121428000000378,0.0,634.8341465999965,5.573653166663917,5.122613866668265,24.506368,55.820288,8.298496,1.478656,92.491776,414.916608,407.339008,250.69444444444446,197.8711111111111,337.33444444444444,110.9511111111111,0.0,41.81777777777778,4493.467777777778
2024-03-06 08:38:05,3.1488344333411074,40.283011533332065,1.9552182333351689,0.0,634.8341465999965,5.573653166663917,5.122613866668265,24.506368,55.95136,8.073216,1.478656,92.491776,414.916608,407.339008,250.69444444444446,197.8711111111111,142.4044444444444,151.28999999999996,0.0,41.81777777777778,5867.559999999997
2024-03-06 08:38:10,3.148834433341108,40.28301153333207,1.9552182333351693,0.0,634.8341465999965,5.573653166663917,4.486515233332966,24.506368,55.95136,8.073216,1.478656,92.491776,414.916608,407.523328,67.24,197.8711111111111,142.40444444444444,151.29000000000002,0.0,41.81777777777778,5867.5599999999995
2024-03-06 08:38:15,3.148834433341108,40.28301153333207,1.9552182333351693,0.0,634.8341465999965,5.573653166663917,4.486515233332966,24.506368,55.95136,8.073216,1.478656,92.491776,414.916608,407.523328,67.24,197.8711111111111,142.40444444444444,151.29000000000002,0.0,41.81777777777778,5867.5599999999995
2024-03-06 08:38:20,3.148834433341108,40.28301153333207,1.9552182333351693,0.0,634.8341465999965,5.573653166663917,4.486515233332966,24.506368,55.95136,8.073216,1.478656,92.491776,414.916608,407.523328,67.24,197.8711111111111,142.40444444444444,151.29000000000002,0.0,41.81777777777778,5867.5599999999995
2024-03-06 08:38:25,3.148834433341108,40.28301153333207,1.9552182333351693,0.0,634.8341465999965,5.573653166663917,4.486515233332966,24.506368,55.95136,8.073216,1.478656,92.491776,414.916608,407.523328,67.24,197.8711111111111,142.40444444444444,151.29000000000002,0.0,41.81777777777778,5867.5599999999995
2024-03-06 08:38:30,3.148834433341108,40.28301153333207,1.9552182333351693,232.03912038170668,1116.769892000002,4.5693549666680155,4.486515233332966,24.506368,55.95136,8.073216,109.449216,88.80128,410.03008,407.523328,67.24,57.76,142.40444444444444,151.29000000000002,0.0,34.02777777777777,5867.5599999999995
2024-03-06 08:38:35,6.529494833330317,46.72187060000396,1.049795900000087,268.97170180392885,1116.769892000002,4.5693549666680155,4.486515233332966,24.506368,55.934976,8.142848,109.449216,88.80128,410.03008,407.523328,67.24,57.76,240.24999999999994,52.80444444444443,0.0,34.02777777777777,4747.209999999999
2024-03-06 08:38:40,6.529494833330318,46.72187060000397,1.0497959000000872,305.90428322615105,1116.769892000002,4.5693549666680155,3.2327002666666735,24.506368,55.934976,8.142848,109.449216,88.80128,410.03008,407.597056,111.65444444444444,57.76,240.25,52.80444444444444,0.0,34.02777777777777,4747.210000000001
2024-03-06 08:38:45,6.529494833330318,46.72187060000397,1.0497959000000872,342.8368646483733,1116.769892000002,4.5693549666680155,3.2327002666666735,24.506368,55.934976,8.142848,109.449216,88.80128,410.03008,407.597056,111.65444444444444,57.76,240.25,52.80444444444444,0.0,34.02777777777777,4747.210000000001
2024-03-06 08:38:50,6.529494833330318,46.72187060000397,1.0497959000000872,379.7694460705955,1116.769892000002,4.5693549666680155,3.2327002666666735,24.506368,55.934976,8.142848,109.449216,88.80128,410.03008,407.597056,111.65444444444444,57.76,240.25,52.80444444444444,0.0,34.02777777777777,4747.210000000001
2024-03-06 08:38:55,6.529494833330318,46.72187060000397,1.0497959000000872,416.7020274928177,1116.769892000002,4.5693549666680155,3.2327002666666735,24.506368,55.934976,8.142848,109.449216,88.80128,410.03008,407.597056,111.65444444444444,57.76,240.25,52.80444444444444,0.0,34.02777777777777,4747.210000000001
2024-03-06 08:39:00,6.529494833330318,46.72187060000397,1.0497959000000872,35.21751053333334,869.8892842000002,4.545470666668431,3.2327002666666735,24.506368,55.934976,8.142848,94.912512,89.14944,408.829952,407.597056,111.65444444444444,30.25,240.25,52.80444444444444,26.694444444444446,24.33777777777778,4747.210000000001
2024-03-06 08:39:05,6.194064366673046,46.960178266666226,0.9285254666641168,35.21751053333334,869.8892842000002,4.545470666668431,3.2327002666666735,24.506368,55.820288,7.876608,94.912512,89.14944,408.829952,407.597056,111.65444444444444,30.25,161.28999999999994,54.75999999999999,26.694444444444446,24.33777777777778,2645.3877777777766
2024-03-06 08:39:10,6.194064366673047,46.96017826666623,0.928525466664117,35.21751053333334,869.8892842000002,4.545470666668431,3.1688136333324715,24.506368,55.820288,7.876608,94.912512,89.14944,408.829952,407.71584,113.77777777777777,30.25,161.29,54.760000000000005,26.694444444444446,24.33777777777778,2645.3877777777775
2024-03-06 08:39:15,6.194064366673047,46.96017826666623,0.928525466664117,35.21751053333334,869.8892842000002,4.545470666668431,3.1688136333324715,24.506368,55.820288,7.876608,94.912512,89.14944,408.829952,407.71584,113.77777777777777,30.25,161.29,54.760000000000005,26.694444444444446,24.33777777777778,2645.3877777777775
2024-03-06 08:39:20,6.194064366673047,46.96017826666623,0.928525466664117,35.21751053333334,869.8892842000002,4.545470666668431,3.1688136333324715,24.506368,55.820288,7.876608,94.912512,89.14944,408.829952,407.71584,113.77777777777777,30.25,161.29,54.760000000000005,26.694444444444446,24.33777777777778,2645.3877777777775
2024-03-06 08:39:25,6.194064366673047,46.96017826666623,0.928525466664117,35.21751053333334,869.8892842000002,4.545470666668431,3.1688136333324715,24.506368,55.820288,7.876608,94.912512,89.14944,408.829952,407.71584,113.77777777777777,30.25,161.29,54.760000000000005,26.694444444444446,24.33777777777778,2645.3877777777775
2024-03-06 08:39:30,6.194064366673047,46.96017826666623,0.928525466664117,21.213777200000017,922.5354551333339,3.9943055333310444,3.1688136333324715,24.506368,55.820288,7.876608,88.272896,89.14944,412.717056,407.71584,113.77777777777777,98.67111111111112,161.29,54.760000000000005,21.777777777777782,23.04,2645.3877777777775
2024-03-06 08:39:35,3.5821777666569683,58.777729800006746,1.2446055333346822,21.213777200000017,922.5354551333339,3.9943055333310444,3.1688136333324715,24.506368,55.934976,8.11008,88.272896,89.14944,412.717056,407.71584,113.77777777777777,98.67111111111112,63.46777777777776,53.289999999999985,21.777777777777782,23.04,3660.249999999999
2024-03-06 08:39:40,3.5821777666569687,58.77772980000675,1.2446055333346824,21.213777200000017,922.5354551333339,3.9943055333310444,2.5700028333327887,24.506368,55.934976,8.11008,88.272896,89.14944,412.717056,407.760896,97.35111111111112,98.67111111111112,63.467777777777776,53.29,21.777777777777782,23.04,3660.25
2024-03-06 08:39:45,3.5821777666569687,58.77772980000675,1.2446055333346824,21.213777200000017,922.5354551333339,3.9943055333310444,2.5700028333327887,24.506368,55.934976,8.11008,88.272896,89.14944,412.717056,407.760896,97.35111111111112,98.67111111111112,63.467777777777776,53.29,21.777777777777782,23.04,3660.25
2024-03-06 08:39:50,3.5821777666569687,58.77772980000675,1.2446055333346824,21.213777200000017,922.5354551333339,3.9943055333310444,2.5700028333327887,24.506368,55.934976,8.11008,88.272896,89.14944,412.717056,407.760896,97.35111111111112,98.67111111111112,63.467777777777776,53.29,21.777777777777782,23.04,3660.25
2024-03-06 08:39:55,3.5821777666569687,58.77772980000675,1.2446055333346824,21.213777200000017,922.5354551333339,3.9943055333310444,2.5700028333327887,24.506368,55.934976,8.11008,88.272896,89.14944,412.717056,407.760896,97.35111111111112,98.67111111111112,63.467777777777776,53.29,21.777777777777782,23.04,3660.25
2024-03-06 08:40:00,3.5821777666569687,58.77772980000675,1.2446055333346824,19.852196833333302,927.5355771333352,3.238681600002262,2.5700028333327887,24.506368,55.934976,8.11008,88.567808,89.587712,409.530368,407.760896,97.35111111111112,79.80444444444444,63.467777777777776,53.29,21.159999999999997,25.0,3660.25
2024-03-06 08:40:05,8.424316500001318,36.154246933332004,1.1633263333313453,19.852196833333302,927.5355771333352,3.238681600002262,2.5700028333327887,24.51456,55.820288,8.032256,88.567808,89.587712,409.530368,407.760896,97.35111111111112,79.80444444444444,246.48999999999992,55.7511111111111,21.159999999999997,25.0,3132.267777777777
2024-03-06 08:40:10,8.424316500001321,36.15424693333201,1.1633263333313455,19.852196833333302,927.5355771333352,3.238681600002262,2.9074127000001226,24.51456,55.820288,8.032256,88.567808,89.587712,409.530368,407.760896,78.02777777777779,79.80444444444444,246.48999999999998,55.751111111111115,21.159999999999997,25.0,3132.267777777778
2024-03-06 08:40:15,8.424316500001321,36.15424693333201,1.1633263333313455,19.852196833333302,927.5355771333352,3.238681600002262,2.9074127000001226,24.51456,55.820288,8.032256,88.567808,89.587712,409.530368,407.760896,78.02777777777779,79.80444444444444,246.48999999999998,55.751111111111115,21.159999999999997,25.0,3132.267777777778
2024-03-06 08:40:20,8.424316500001321,36.15424693333201,1.1633263333313455,19.852196833333302,927.5355771333352,3.238681600002262,2.9074127000001226,24.51456,55.820288,8.032256,88.567808,89.587712,409.530368,407.760896,78.02777777777779,79.80444444444444,246.48999999999998,55.751111111111115,21.159999999999997,25.0,3132.267777777778
2024-03-06 08:40:25,8.424316500001321,36.15424693333201,1.1633263333313455,19.852196833333302,927.5355771333352,3.238681600002262,2.9074127000001226,24.51456,55.820288,8.032256,88.567808,89.587712,409.530368,407.760896,78.02777777777779,79.80444444444444,246.48999999999998,55.751111111111115,21.159999999999997,25.0,3132.267777777778
2024-03-06 08:40:30,8.424316500001321,36.15424693333201,1.1633263333313455,18.26409359999997,347.425495566669,3.2610456999994613,2.9074127000001226,24.51456,55.820288,8.032256,87.683072,89.063424,411.50464,407.760896,78.02777777777779,128.44444444444446,246.48999999999998,55.751111111111115,21.46777777777778,19.654444444444447,3132.267777777778
2024-03-06 08:40:35,4.620238266670639,41.46137360000162,1.0955072000001562,18.26409359999997,347.425495566669,3.2610456999994613,2.9074127000001226,24.51456,55.934976,8.142848,87.683072,89.063424,411.50464,407.760896,78.02777777777779,128.44444444444446,123.20999999999995,23.03999999999999,21.46777777777778,19.654444444444447,3520.444444444444
2024-03-06 08:40:40,4.62023826667064,41.461373600001636,1.0955072000001564,18.26409359999997,347.425495566669,3.2610456999994613,4.373993266667261,24.51456,55.934976,8.142848,87.683072,89.063424,411.50464,407.875584,94.73777777777777,128.44444444444446,123.21,23.04,21.46777777777778,19.654444444444447,3520.444444444445
2024-03-06 08:40:45,4.62023826667064,41.461373600001636,1.0955072000001564,18.26409359999997,347.425495566669,3.2610456999994613,4.373993266667261,24.51456,55.934976,8.142848,87.683072,89.063424,411.50464,407.875584,94.73777777777777,128.44444444444446,123.21,23.04,21.46777777777778,19.654444444444447,3520.444444444445
2024-03-06 08:40:50,4.62023826667064,41.461373600001636,1.0955072000001564,18.26409359999997,347.425495566669,3.2610456999994613,4.373993266667261,24.51456,55.934976,8.142848,87.683072,89.063424,411.50464,407.875584,94.73777777777777,128.44444444444446,123.21,23.04,21.46777777777778,19.654444444444447,3520.444444444445
2024-03-06 08:40:55,4.62023826667064,41.461373600001636,1.0955072000001564,18.26409359999997,347.425495566669,3.2610456999994613,4.373993266667261,24.51456,55.934976,8.142848,87.683072,89.063424,411.50464,407.875584,94.73777777777777,128.44444444444446,123.21,23.04,21.46777777777778,19.654444444444447,3520.444444444445
2024-03-06 08:41:00,4.62023826667064,41.461373600001636,1.0955072000001564,-1.0,2.1111646333262497,3.887781333332896,4.373993266667261,24.51456,55.934976,8.142848,-1.0,87.990272,410.939392,407.875584,94.73777777777777,52.80444444444444,123.21,23.04,-1.0,16.267777777777777,3520.444444444445
2024-03-06 08:41:05,6.7024283999974905,52.973559666664485,1.1322217999994182,-1.0,2.1111646333262497,3.887781333332896,4.373993266667261,24.518656,55.934976,8.032256,-1.0,87.990272,410.939392,407.875584,94.73777777777777,52.80444444444444,116.63999999999997,53.289999999999985,-1.0,16.267777777777777,4937.404444444443
2024-03-06 08:41:10,6.702428399997491,52.97355966666449,1.1322217999994186,-1.0,2.1111646333262497,3.887781333332896,3.232788099999577,24.518656,55.934976,8.032256,-1.0,87.990272,410.939392,407.949312,43.121111111111105,52.80444444444444,116.64000000000001,53.29,-1.0,16.267777777777777,4937.404444444444
2024-03-06 08:41:15,6.702428399997491,52.97355966666449,1.1322217999994186,-1.0,2.1111646333262497,3.887781333332896,3.232788099999577,24.518656,55.934976,8.032256,-1.0,87.990272,410.939392,407.949312,43.121111111111105,52.80444444444444,116.64000000000001,53.29,-1.0,16.267777777777777,4937.404444444444
2024-03-06 08:41:20,6.702428399997491,52.97355966666449,1.1322217999994186,-1.0,2.1111646333262497,3.887781333332896,3.232788099999577,24.518656,55.934976,8.032256,-1.0,87.990272,410.939392,407.949312,43.121111111111105,52.80444444444444,116.64000000000001,53.29,-1.0,16.267777777777777,4937.404444444444
2024-03-06 08:41:25,6.702428399997491,52.97355966666449,1.1322217999994186,-1.0,2.1111646333262497,3.887781333332896,3.232788099999577,24.518656,55.934976,8.032256,-1.0,87.990272,410.939392,407.949312,43.121111111111105,52.80444444444444,116.64000000000001,53.29,-1.0,16.267777777777777,4937.404444444444
2024-03-06 08:41:30,6.702428399997491,52.97355966666449,1.1322217999994186,-1.0,2.0808507000007617,4.6258255333327725,3.232788099999577,24.518656,55.934976,8.032256,-1.0,86.126592,412.471296,407.949312,43.121111111111105,111.65444444444444,116.64000000000001,53.29,-1.0,48.534444444444446,4937.404444444444
2024-03-06 08:41:35,3.3179300333358692,24.29413199999241,1.1997231666668993,-1.0,2.0808507000007617,4.6258255333327725,3.232788099999577,24.518656,55.918592,8.138752,-1.0,86.126592,412.471296,407.949312,43.121111111111105,111.65444444444444,153.75999999999996,112.35999999999996,-1.0,48.534444444444446,3245.2011111111105
2024-03-06 08:41:40,3.3179300333358697,24.294131999992413,1.1997231666668995,-1.0,2.0808507000007617,4.6258255333327725,4.2296041333334715,24.518656,55.918592,8.138752,-1.0,86.126592,412.471296,408.068096,216.08999999999997,111.65444444444444,153.76000000000002,112.36,-1.0,48.534444444444446,3245.2011111111115
2024-03-06 08:41:45,3.3179300333358697,24.294131999992413,1.1997231666668995,-1.0,2.0808507000007617,4.6258255333327725,4.2296041333334715,24.518656,55.918592,8.138752,-1.0,86.126592,412.471296,408.068096,216.08999999999997,111.65444444444444,153.76000000000002,112.36,-1.0,48.534444444444446,3245.2011111111115
2024-03-06 08:41:50,3.3179300333358697,24.294131999992413,1.1997231666668995,-1.0,2.0808507000007617,4.6258255333327725,4.2296041333334715,24.518656,55.918592,8.138752,-1.0,86.126592,412.471296,408.068096,216.08999999999997,111.65444444444444,153.76000000000002,112.36,-1.0,48.534444444444446,3245.2011111111115
2024-03-06 08:41:55,3.3179300333358697,24.294131999992413,1.1997231666668995,-1.0,2.0808507000007617,4.6258255333327725,4.2296041333334715,24.518656,55.918592,8.138752,-1.0,86.126592,412.471296,408.068096,216.08999999999997,111.65444444444444,153.76000000000002,112.36,-1.0,48.534444444444446,3245.2011111111115
2024-03-06 08:42:00,3.3179300333358697,24.294131999992413,1.1997231666668995,-1.0,2.123980533337999,3.821349033334324,4.2296041333334715,24.518656,55.918592,8.138752,-1.0,87.30624,411.561984,408.068096,216.08999999999997,123.9511111111111,153.76000000000002,112.36,-1.0,14.44,3245.2011111111115
2024-03-06 08:42:05,5.536617833331547,56.32520700000895,1.757512033335236,-1.0,2.123980533337999,3.821349033334324,4.2296041333334715,24.522752,55.820288,7.72096,-1.0,87.30624,411.561984,408.068096,216.08999999999997,123.9511111111111,199.75111111111104,60.321111111111094,-1.0,14.44,4946.777777777776
2024-03-06 08:42:10,5.5366178333315474,56.32520700000896,1.7575120333352363,-1.0,2.123980533337999,3.821349033334324,3.5725089666679346,24.522752,55.820288,7.72096,-1.0,87.30624,411.561984,408.182784,172.48444444444442,123.9511111111111,199.7511111111111,60.32111111111111,-1.0,14.44,4946.777777777777
2024-03-06 08:42:15,5.5366178333315474,56.32520700000896,1.7575120333352363,-1.0,2.123980533337999,3.821349033334324,3.5725089666679346,24.522752,55.820288,7.72096,-1.0,87.30624,411.561984,408.182784,172.48444444444442,123.9511111111111,199.7511111111111,60.32111111111111,-1.0,14.44,4946.777777777777
2024-03-06 08:42:20,5.5366178333315474,56.32520700000896,1.7575120333352363,-1.0,2.123980533337999,3.821349033334324,3.5725089666679346,24.522752,55.820288,7.72096,-1.0,87.30624,411.561984,408.182784,172.48444444444442,123.9511111111111,199.7511111111111,60.32111111111111,-1.0,14.44,4946.777777777777
2024-03-06 08:42:25,5.5366178333315474,56.32520700000896,1.7575120333352363,-1.0,2.123980533337999,3.821349033334324,3.5725089666679346,24.522752,55.820288,7.72096,-1.0,87.30624,411.561984,408.182784,172.48444444444442,123.9511111111111,199.7511111111111,60.32111111111111,-1.0,14.44,4946.777777777777
2024-03-06 08:42:30,5.5366178333315474,56.32520700000896,1.7575120333352363,-1.0,1.9417695666637278,5.486887499997314,3.5725089666679346,24.522752,55.820288,7.72096,-1.0,88.02304,412.573696,408.182784,172.48444444444442,122.4711111111111,199.7511111111111,60.32111111111111,-1.0,55.254444444444445,4946.777777777777
2024-03-06 08:42:35,6.681338633340297,51.07296899999103,1.1105645999994822,-1.0,1.9417695666637278,5.486887499997314,3.5725089666679346,24.522752,56.03328,7.92576,-1.0,88.02304,412.573696,408.182784,172.48444444444442,122.4711111111111,135.3344444444444,173.36111111111106,-1.0,55.254444444444445,1840.4099999999992
2024-03-06 08:42:40,6.681338633340298,51.07296899999104,1.1105645999994824,-1.0,1.9417695666637278,5.486887499997314,4.102764866665136,24.522752,56.03328,7.92576,-1.0,88.02304,412.573696,408.276992,133.01777777777778,122.4711111111111,135.33444444444444,173.3611111111111,-1.0,55.254444444444445,1840.4099999999999
2024-03-06 08:42:45,6.681338633340298,51.07296899999104,1.1105645999994824,-1.0,1.9417695666637278,5.486887499997314,4.102764866665136,24.522752,56.03328,7.92576,-1.0,88.02304,412.573696,408.276992,133.01777777777778,122.4711111111111,135.33444444444444,173.3611111111111,-1.0,55.254444444444445,1840.4099999999999
2024-03-06 08:42:50,6.681338633340298,51.07296899999104,1.1105645999994824,-1.0,1.9417695666637278,5.486887499997314,4.102764866665136,24.522752,56.03328,7.92576,-1.0,88.02304,412.573696,408.276992,133.01777777777778,122.4711111111111,135.33444444444444,173.3611111111111,-1.0,55.254444444444445,1840.4099999999999
2024-03-06 08:42:55,6.681338633340298,51.07296899999104,1.1105645999994824,-1.0,1.9417695666637278,5.486887499997314,4.102764866665136,24.522752,56.03328,7.92576,-1.0,88.02304,412.573696,408.276992,133.01777777777778,122.4711111111111,135.33444444444444,173.3611111111111,-1.0,55.254444444444445,1840.4099999999999
2024-03-06 08:43:00,6.681338633340298,51.07296899999104,1.1105645999994824,-1.0,2.044366466664845,4.652900233334852,4.102764866665136,24.522752,56.03328,7.92576,-1.0,87.433216,411.590656,408.276992,133.01777777777778,101.33777777777777,135.33444444444444,173.3611111111111,-1.0,9.0,1840.4099999999999
2024-03-06 08:43:05,5.810709866667214,43.55634213334269,1.6070594666681848,-1.0,2.044366466664845,4.652900233334852,4.102764866665136,24.53504,55.885824,8.43776,-1.0,87.433216,411.590656,408.276992,133.01777777777778,101.33777777777777,59.80444444444443,79.80444444444441,-1.0,9.0,4440.00111111111
2024-03-06 08:43:10,5.8107098666672155,43.556342133342696,1.607059466668185,-1.0,2.044366466664845,4.652900233334852,4.095464766667571,24.53504,55.885824,8.43776,-1.0,87.433216,411.590656,408.41216,40.96000000000001,101.33777777777777,59.80444444444444,79.80444444444444,-1.0,9.0,4440.001111111112
2024-03-06 08:43:15,5.8107098666672155,43.556342133342696,1.607059466668185,-1.0,2.044366466664845,4.652900233334852,4.095464766667571,24.53504,55.885824,8.43776,-1.0,87.433216,411.590656,408.41216,40.96000000000001,101.33777777777777,59.80444444444444,79.80444444444444,-1.0,9.0,4440.001111111112
2024-03-06 08:43:20,5.8107098666672155,43.556342133342696,1.607059466668185,-1.0,2.044366466664845,4.652900233334852,4.095464766667571,24.53504,55.885824,8.43776,-1.0,87.433216,411.590656,408.41216,40.96000000000001,101.33777777777777,59.80444444444444,79.80444444444444,-1.0,9.0,4440.001111111112
2024-03-06 08:43:25,5.8107098666672155,43.556342133342696,1.607059466668185,-1.0,2.044366466664845,4.652900233334852,4.095464766667571,24.53504,55.885824,8.43776,-1.0,87.433216,411.590656,408.41216,40.96000000000001,101.33777777777777,59.80444444444444,79.80444444444444,-1.0,9.0,4440.001111111112
2024-03-06 08:43:30,5.8107098666672155,43.556342133342696,1.607059466668185,-1.0,2.308885800001311,7.068847433333758,4.095464766667571,24.53504,55.885824,8.43776,-1.0,88.875008,409.403392,408.41216,40.96000000000001,88.98777777777778,59.80444444444444,79.80444444444444,-1.0,41.81777777777778,4440.001111111112
2024-03-06 08:43:35,6.161732099993362,41.48494366666757,1.7780319333307182,-1.0,2.308885800001311,7.068847433333758,4.095464766667571,24.53504,55.820288,8.167424,-1.0,88.875008,409.403392,408.41216,40.96000000000001,88.98777777777778,294.69444444444434,22.404444444444437,-1.0,41.81777777777778,3973.20111111111
2024-03-06 08:43:40,6.161732099993363,41.484943666667576,1.7780319333307184,-1.0,2.308885800001311,7.068847433333758,4.416784766666145,24.53504,55.820288,8.167424,-1.0,88.875008,409.403392,408.559616,218.05444444444447,88.98777777777778,294.69444444444446,22.404444444444444,-1.0,41.81777777777778,3973.201111111111
2024-03-06 08:43:45,6.161732099993363,41.484943666667576,1.7780319333307184,-1.0,2.308885800001311,7.068847433333758,4.416784766666145,24.53504,55.820288,8.167424,-1.0,88.875008,409.403392,408.559616,218.05444444444447,88.98777777777778,294.69444444444446,22.404444444444444,-1.0,41.81777777777778,3973.201111111111
2024-03-06 08:43:50,6.161732099993363,41.484943666667576,1.7780319333307184,-1.0,2.308885800001311,7.068847433333758,4.416784766666145,24.53504,55.820288,8.167424,-1.0,88.875008,409.403392,408.559616,218.05444444444447,88.98777777777778,294.69444444444446,22.404444444444444,-1.0,41.81777777777778,3973.201111111111
2024-03-06 08:43:55,6.161732099993363,41.484943666667576,1.7780319333307184,-1.0,2.308885800001311,7.068847433333758,4.416784766666145,24.53504,55.820288,8.167424,-1.0,88.875008,409.403392,408.559616,218.05444444444447,88.98777777777778,294.69444444444446,22.404444444444444,-1.0,41.81777777777778,3973.201111111111
2024-03-06 08:44:00,6.161732099993363,41.484943666667576,1.7780319333307184,-1.0,1.5862742333335216,2.9781684666659203,4.416784766666145,24.53504,55.820288,8.167424,-1.0,87.740416,409.923584,408.559616,218.05444444444447,170.73777777777778,294.69444444444446,22.404444444444444,-1.0,27.387777777777778,3973.201111111111
2024-03-06 08:44:05,3.7887013666628864,48.961440033326646,0.9141145000019907,-1.0,1.5862742333335216,2.9781684666659203,4.416784766666145,24.53504,55.934976,7.7824,-1.0,87.740416,409.923584,408.559616,218.05444444444447,170.73777777777778,185.86777777777772,112.35999999999996,-1.0,27.387777777777778,5208.0277777777765
2024-03-06 08:44:10,3.788701366662887,48.96144003332665,0.9141145000019908,-1.0,1.5862742333335216,2.9781684666659203,5.028945033332851,24.53504,55.934976,7.7824,-1.0,87.740416,409.923584,408.686592,180.45444444444445,170.73777777777778,185.86777777777777,112.36,-1.0,27.387777777777778,5208.027777777778
2024-03-06 08:44:15,3.788701366662887,48.96144003332665,0.9141145000019908,-1.0,1.5862742333335216,2.9781684666659203,5.028945033332851,24.53504,55.934976,7.7824,-1.0,87.740416,409.923584,408.686592,180.45444444444445,170.73777777777778,185.86777777777777,112.36,-1.0,27.387777777777778,5208.027777777778
