timestamp,productpage-v1_details-v1&p50,istio-ingressgateway_productpage-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,productpage-v1_reviews-v1&p50,productpage-v1_reviews-v2&p50,productpage-v1_reviews-v3&p50,productpage-v1_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90,productpage-v1_details-v1&p99,istio-ingressgateway_productpage-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,productpage-v1_reviews-v1&p99,productpage-v1_reviews-v2&p99,productpage-v1_reviews-v3&p99
2024-03-06 14:57:03,2.627450980392157,19.46646341463415,0.5,0.5,4.999999999999999,3.2222222222222223,7.5,37.965116279069775,75.35714285714289,4.294117647058824,4.2,9.0,5.0,9.5,48.79651162790698,97.53571428571428,6.5000000000000195,4.92,9.899999999999999,9.499999999999998,9.95
2024-03-06 14:57:08,2.627450980392157,19.487951807228917,0.5,0.49264705882352944,4.999999999999999,3.2222222222222223,7.5,37.965116279069775,75.0,4.294117647058824,4.187878787878788,9.0,5.0,9.5,48.79651162790698,97.5,6.5000000000000195,4.918787878787878,9.899999999999999,9.499999999999998,9.95
2024-03-06 14:57:13,2.469387755102041,19.487951807228917,0.47857142857142854,1.057142857142857,4.999999999999999,3.19672131147541,7.5,37.43902439024391,75.0,4.1625000000000005,4.211428571428572,9.0,4.954098360655738,9.5,48.74390243902438,97.5,4.91625,4.921142857142857,9.899999999999999,9.441666666666663,9.95
2024-03-06 14:57:18,2.4893617021276593,19.570552147239262,0.47857142857142854,1.057142857142857,5.0,3.241379310344828,7.574626865671641,38.13953488372093,75.8139534883721,4.1625000000000005,4.211428571428572,9.0,5.357142857142865,9.634328358208954,48.8139534883721,97.58139534883719,4.91625,4.921142857142857,9.899999999999999,9.53571428571429,19.824999999999953
2024-03-06 14:57:23,2.4893617021276593,19.669811320754718,0.47857142857142854,0.5,5.0,3.241379310344828,7.574626865671641,38.13953488372093,77.22222222222221,4.1625000000000005,4.199999999999999,9.0,5.357142857142865,9.634328358208954,48.8139534883721,97.72222222222223,4.91625,4.92,9.899999999999999,9.53571428571429,19.824999999999953
2024-03-06 14:57:28,2.4315789473684215,19.669811320754718,1.1081081081081083,0.49285714285714277,5.0,3.2580645161290325,7.459016393442623,37.73809523809524,77.22222222222221,4.2216216216216225,4.188235294117646,9.0,5.625000000000005,9.688524590163933,48.77380952380952,97.72222222222223,4.922162162162162,4.918823529411764,9.899999999999999,9.5625,21.599999999999962
2024-03-06 14:57:33,2.3600000000000003,19.43251533742331,1.1081081081081083,0.49285714285714277,4.526315789473685,3.2903225806451615,7.419354838709677,36.081081081081095,74.99999999999999,4.2216216216216225,4.188235294117646,9.12962962962963,6.055555555555557,9.612903225806452,48.6081081081081,97.5,4.922162162162162,4.918823529411764,19.974999999999937,9.605555555555554,19.89999999999994
2024-03-06 14:57:38,2.3600000000000003,19.3167701863354,1.3157894736842108,1.117647058823529,4.526315789473685,3.2903225806451615,7.419354838709677,36.081081081081095,72.97297297297298,4.2631578947368425,4.317647058823529,9.12962962962963,6.055555555555557,9.612903225806452,48.6081081081081,97.2972972972973,4.9263157894736835,6.599999999999962,19.974999999999937,9.605555555555554,19.89999999999994
2024-03-06 14:57:43,2.5961538461538463,19.3167701863354,1.0625000000000007,0.5,4.526315789473685,3.357142857142857,7.327586206896552,36.071428571428584,72.97297297297298,4.3125,4.406451612903226,9.12962962962963,6.700000000000002,9.603448275862068,48.60714285714285,97.2972972972973,6.750000000000013,15.099999999999856,19.974999999999937,9.669999999999996,20.049999999999926
2024-03-06 14:57:48,2.588235294117647,19.339622641509433,1.0625000000000007,0.5,4.578947368421052,3.2758620689655173,7.2844827586206895,36.214285714285715,73.24324324324323,4.3125,4.406451612903226,8.866666666666667,6.000000000000003,9.525862068965516,48.62142857142857,97.32432432432432,6.750000000000013,15.099999999999856,9.886666666666667,15.099999999999856,15.250000000000039
