timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-xslvc_cpu,ratings-v1-5b6b66f9b5-c94f6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-phxww_cpu,reviews-v2-7b4f9d8cb4-qcktl_cpu,reviews-v3-5fd56449d8-s5wkv_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-xslvc_memory,ratings-v1-5b6b66f9b5-c94f6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-phxww_memory,reviews-v2-7b4f9d8cb4-qcktl_memory,reviews-v3-5fd56449d8-s5wkv_memory,reviews-v1-7b76c4f45d-phxww_network,ratings-v1-5b6b66f9b5-c94f6_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v2-7b4f9d8cb4-qcktl_network,productpage-v1-7fb564989f-xslvc_network,reviews-v3-5fd56449d8-s5wkv_network,details-v1-b788479c5-bbg6t_network
2024-03-11 13:04:09,5.685389181445809,32.78877706667724,-1.0,1.3593725503384029,0.9885469000001498,5.3105443000002115,7.895155079324884,25.214976,55.390208,-1.0,15.446016,92.061696,165.21216,117.0432,38.02777777777778,-1.0,75.66982003608244,54.26777777777777,3872.987777777778,108.13116310084135,187.6399593416874
2024-03-11 13:04:14,5.685389181445809,32.78877706667724,-1.0,1.3593725503384029,0.9885469000001498,5.3105443000002115,7.895155079324884,25.214976,55.390208,-1.0,15.446016,92.061696,165.21216,117.0432,38.02777777777778,-1.0,75.66982003608244,54.26777777777777,3872.987777777778,108.13116310084135,187.6399593416874
2024-03-11 13:04:19,7.040924623287671,32.78877706667724,-1.0,871.828252833701,0.9885469000001498,5.3105443000002115,13.667537671687942,25.214976,55.390208,-1.0,18.079744,92.061696,165.21216,117.16608,38.02777777777778,-1.0,88.38356738003795,54.26777777777777,3872.987777777778,110.2794058810455,55.76598104799536
2024-03-11 13:04:24,7.040924623287671,80.37952603332693,-1.0,871.828252833701,2.42998656666676,4.272204333333225,13.667537671687942,25.214976,55.52128,-1.0,18.079744,92.061696,165.281792,117.16608,54.760000000000005,-1.0,88.38356738003795,208.32111111111112,3580.0277777777783,110.2794058810455,55.76598104799536
2024-03-11 13:04:29,7.040924623287671,80.37952603332693,-1.0,871.828252833701,2.42998656666676,4.272204333333225,13.667537671687942,25.214976,55.52128,-1.0,18.079744,92.061696,165.281792,117.16608,54.760000000000005,-1.0,88.38356738003795,208.32111111111112,3580.0277777777783,110.2794058810455,55.76598104799536
2024-03-11 13:04:34,7.040924623287671,80.37952603332693,-1.0,871.828252833701,2.42998656666676,4.272204333333225,13.667537671687942,25.214976,55.52128,-1.0,18.079744,92.061696,165.281792,117.16608,54.760000000000005,-1.0,88.38356738003795,208.32111111111112,3580.0277777777783,110.2794058810455,55.76598104799536
2024-03-11 13:04:39,7.040924623287671,80.37952603332693,-1.0,871.828252833701,2.42998656666676,4.272204333333225,13.667537671687942,25.214976,55.52128,-1.0,18.079744,92.061696,165.281792,117.16608,54.760000000000005,-1.0,88.38356738003795,208.32111111111112,3580.0277777777783,110.2794058810455,55.76598104799536
2024-03-11 13:04:44,7.040924623287671,80.37952603332693,-1.0,871.828252833701,2.42998656666676,4.272204333333225,13.667537671687942,25.214976,55.52128,-1.0,18.079744,92.061696,165.281792,117.16608,54.760000000000005,-1.0,88.38356738003795,208.32111111111112,3580.0277777777783,110.2794058810455,55.76598104799536
2024-03-11 13:04:49,7.80171863331513,80.37952603332693,-1.0,585.8225411666658,2.42998656666676,4.272204333333225,13.417631499999064,25.214976,55.52128,-1.0,17.764352,92.061696,165.281792,117.272576,54.760000000000005,-1.0,119.53777777777782,208.32111111111112,3580.0277777777783,110.25000000000004,208.3211111111112
2024-03-11 13:04:54,7.801718633315128,53.44870120000754,-1.0,585.8225411666657,1.9856401666667507,6.183050533333301,13.417631499999061,25.214976,55.52128,1.82272,17.764352,92.061696,165.29408,117.272576,45.33777777777778,-1.0,119.53777777777778,112.36,4303.36,110.25,208.32111111111112
2024-03-11 13:04:59,7.801718633315128,53.44870120000754,0.0,585.8225411666657,1.9856401666667507,6.183050533333301,13.417631499999061,25.214976,55.52128,1.82272,17.764352,92.061696,165.29408,117.272576,45.33777777777778,0.0,119.53777777777778,112.36,4303.36,110.25,208.32111111111112
2024-03-11 13:05:04,7.801718633315128,53.44870120000754,0.0,585.8225411666657,1.9856401666667507,6.183050533333301,13.417631499999061,25.214976,55.52128,1.82272,17.764352,92.061696,165.29408,117.272576,45.33777777777778,0.0,119.53777777777778,112.36,4303.36,110.25,208.32111111111112
2024-03-11 13:05:09,7.801718633315128,53.44870120000754,0.0,585.8225411666657,1.9856401666667507,6.183050533333301,13.417631499999061,25.214976,55.52128,1.82272,17.764352,92.061696,165.29408,117.272576,45.33777777777778,0.0,119.53777777777778,112.36,4303.36,110.25,208.32111111111112
2024-03-11 13:05:14,7.801718633315128,53.44870120000754,0.0,585.8225411666657,1.9856401666667507,6.183050533333301,13.417631499999061,25.214976,55.52128,1.82272,17.764352,92.061696,165.29408,117.272576,45.33777777777778,0.0,119.53777777777778,112.36,4303.36,110.25,208.32111111111112
2024-03-11 13:05:19,5.369965533342718,53.44870120000754,0.0,1264.8220283666737,1.9856401666667507,6.183050533333301,9.62126223333447,25.214976,55.52128,1.82272,18.071552,92.061696,165.29408,117.325824,45.33777777777778,0.0,16.000000000000007,112.36,4303.36,161.29000000000002,167.2711111111112
2024-03-11 13:05:24,5.369965533342717,59.300174233324775,2.3250123663816673,1264.8220283666735,2.2178994000000785,4.424923599999886,9.621262233334466,25.214976,55.635968,5.77536,18.071552,92.061696,165.363712,117.325824,44.44444444444445,0.0,16.0,136.1111111111111,3632.071111111111,161.29,167.2711111111111
2024-03-11 13:05:29,5.369965533342717,59.300174233324775,2.625860174715,1264.8220283666735,2.2178994000000785,4.424923599999886,9.621262233334466,25.214976,55.635968,5.77536,18.071552,92.061696,165.363712,117.325824,44.44444444444445,0.0,16.0,136.1111111111111,3632.071111111111,161.29,167.2711111111111
2024-03-11 13:05:34,5.369965533342717,59.300174233324775,2.9267079830483334,1264.8220283666735,2.2178994000000785,4.424923599999886,9.621262233334466,25.214976,55.635968,5.77536,18.071552,92.061696,165.363712,117.325824,44.44444444444445,0.0,16.0,136.1111111111111,3632.071111111111,161.29,167.2711111111111
2024-03-11 13:05:39,5.369965533342717,59.300174233324775,3.227555791381667,1264.8220283666735,2.2178994000000785,4.424923599999886,9.621262233334466,25.214976,55.635968,5.77536,18.071552,92.061696,165.363712,117.325824,44.44444444444445,0.0,16.0,136.1111111111111,3632.071111111111,161.29,167.2711111111111
2024-03-11 13:05:44,5.369965533342717,59.300174233324775,3.5284035997150003,1264.8220283666735,2.2178994000000785,4.424923599999886,9.621262233334466,25.214976,55.635968,5.77536,18.071552,92.061696,165.363712,117.325824,44.44444444444445,0.0,16.0,136.1111111111111,3632.071111111111,161.29,167.2711111111111
2024-03-11 13:05:49,7.75425694004624,59.300174233324775,3.6101737000000007,904.9368612657098,2.2178994000000785,4.424923599999886,8.890253707468926,25.214976,55.635968,5.77536,17.788928,92.061696,165.363712,117.485568,44.44444444444445,0.0,49.44470089203889,136.1111111111111,3632.071111111111,120.21167245244223,293.4141685243616
2024-03-11 13:05:54,7.75425694004624,51.150580300009096,1.031729133333333,904.9368612657098,1.9314365666663964,2.6502557000000593,8.890253707468926,25.214976,55.504896,5.484544,17.788928,92.061696,165.474304,117.485568,45.78777777777778,8.217777777777778,49.44470089203889,101.33777777777777,2908.804444444444,120.21167245244223,293.4141685243616
2024-03-11 13:05:59,7.75425694004624,51.150580300009096,1.031729133333333,904.9368612657098,1.9314365666663964,2.6502557000000593,8.890253707468926,25.214976,55.504896,5.484544,17.788928,92.061696,165.474304,117.485568,45.78777777777778,8.217777777777778,49.44470089203889,101.33777777777777,2908.804444444444,120.21167245244223,293.4141685243616
2024-03-11 13:06:04,7.75425694004624,51.150580300009096,1.031729133333333,904.9368612657098,1.9314365666663964,2.6502557000000593,8.890253707468926,25.214976,55.504896,5.484544,17.788928,92.061696,165.474304,117.485568,45.78777777777778,8.217777777777778,49.44470089203889,101.33777777777777,2908.804444444444,120.21167245244223,293.4141685243616
2024-03-11 13:06:09,7.75425694004624,51.150580300009096,1.031729133333333,904.9368612657098,1.9314365666663964,2.6502557000000593,8.890253707468926,25.214976,55.504896,5.484544,17.788928,92.061696,165.474304,117.485568,45.78777777777778,8.217777777777778,49.44470089203889,101.33777777777777,2908.804444444444,120.21167245244223,293.4141685243616
2024-03-11 13:06:14,7.75425694004624,51.150580300009096,1.031729133333333,904.9368612657098,1.9314365666663964,2.6502557000000593,8.890253707468926,25.214976,55.504896,5.484544,17.788928,92.061696,165.474304,117.485568,45.78777777777778,8.217777777777778,49.44470089203889,101.33777777777777,2908.804444444444,120.21167245244223,293.4141685243616
2024-03-11 13:06:19,5.544860300737291,51.150580300009096,1.031729133333333,1133.6228705031142,1.9314365666663964,2.6502557000000593,11.007303870903819,25.214976,55.504896,5.484544,18.604032,92.061696,165.474304,117.59616,45.78777777777778,8.217777777777778,68.92215992220166,101.33777777777777,2908.804444444444,99.38081674819361,140.88351574813552
2024-03-11 13:06:24,5.544860300737291,63.13498413333036,1.822297166666667,1133.6228705031142,2.1314677666670905,6.691348000000137,11.007303870903819,25.214976,55.390208,5.496832,18.604032,92.061696,165.773312,117.59616,34.81,50.41,68.92215992220166,144.0,938.401111111111,99.38081674819361,140.88351574813552
2024-03-11 13:06:29,5.544860300737291,63.13498413333036,1.822297166666667,1133.6228705031142,2.1314677666670905,6.691348000000137,11.007303870903819,25.214976,55.390208,5.496832,18.604032,92.061696,165.773312,117.59616,34.81,50.41,68.92215992220166,144.0,938.401111111111,99.38081674819361,140.88351574813552
2024-03-11 13:06:34,5.544860300737291,63.13498413333036,1.822297166666667,1133.6228705031142,2.1314677666670905,6.691348000000137,11.007303870903819,25.214976,55.390208,5.496832,18.604032,92.061696,165.773312,117.59616,34.81,50.41,68.92215992220166,144.0,938.401111111111,99.38081674819361,140.88351574813552
2024-03-11 13:06:39,5.544860300737291,63.13498413333036,1.822297166666667,1133.6228705031142,2.1314677666670905,6.691348000000137,11.007303870903819,25.214976,55.390208,5.496832,18.604032,92.061696,165.773312,117.59616,34.81,50.41,68.92215992220166,144.0,938.401111111111,99.38081674819361,140.88351574813552
2024-03-11 13:06:44,5.544860300737291,63.13498413333036,1.822297166666667,1133.6228705031142,2.1314677666670905,6.691348000000137,11.007303870903819,25.214976,55.390208,5.496832,18.604032,92.061696,165.773312,117.59616,34.81,50.41,68.92215992220166,144.0,938.401111111111,99.38081674819361,140.88351574813552
2024-03-11 13:06:49,6.191070257289991,63.13498413333036,1.822297166666667,628.5192559325359,2.1314677666670905,6.691348000000137,12.530426643114108,25.432064,55.390208,5.496832,17.903616,92.061696,165.773312,117.706752,34.81,50.41,32.481337732492,144.0,938.401111111111,84.00537485105528,343.3928669085067
2024-03-11 13:06:54,6.191070257289991,60.42202713333609,2.6244380333333335,628.5192559325359,1.5946172999993753,2.651919299999861,12.530426643114108,25.432064,56.17664,6.098944,17.903616,92.061696,165.842944,117.706752,54.760000000000005,50.41,32.481337732492,44.89,6680.337777777778,84.00537485105528,343.3928669085067
2024-03-11 13:06:59,6.191070257289991,60.42202713333609,2.6244380333333335,628.5192559325359,1.5946172999993753,2.651919299999861,12.530426643114108,25.432064,56.17664,6.098944,17.903616,92.061696,165.842944,117.706752,54.760000000000005,50.41,32.481337732492,44.89,6680.337777777778,84.00537485105528,343.3928669085067
2024-03-11 13:07:04,6.191070257289991,60.42202713333609,2.6244380333333335,628.5192559325359,1.5946172999993753,2.651919299999861,12.530426643114108,25.432064,56.17664,6.098944,17.903616,92.061696,165.842944,117.706752,54.760000000000005,50.41,32.481337732492,44.89,6680.337777777778,84.00537485105528,343.3928669085067
2024-03-11 13:07:09,6.191070257289991,60.42202713333609,2.6244380333333335,628.5192559325359,1.5946172999993753,2.651919299999861,12.530426643114108,25.432064,56.17664,6.098944,17.903616,92.061696,165.842944,117.706752,54.760000000000005,50.41,32.481337732492,44.89,6680.337777777778,84.00537485105528,343.3928669085067
2024-03-11 13:07:14,6.191070257289991,60.42202713333609,2.6244380333333335,628.5192559325359,1.5946172999993753,2.651919299999861,12.530426643114108,25.432064,56.17664,6.098944,17.903616,92.061696,165.842944,117.706752,54.760000000000005,50.41,32.481337732492,44.89,6680.337777777778,84.00537485105528,343.3928669085067
2024-03-11 13:07:19,6.444973063095382,60.42202713333609,2.6244380333333335,588.3335602413651,1.5946172999993753,2.651919299999861,10.427571576210237,25.25184,56.17664,6.098944,14.68416,92.061696,165.842944,117.702656,54.760000000000005,50.41,51.85382676529161,44.89,6680.337777777778,181.3994810811864,84.05018966746348
2024-03-11 13:07:24,6.444973063095382,45.877187199994296,1.2848729666666652,588.3335602413651,2.0924061666666676,7.502854833333572,10.427571576210237,25.25184,56.045568,5.763072,14.68416,92.061696,165.84704,117.702656,40.96000000000001,32.49,51.85382676529161,205.44444444444446,3889.601111111111,181.3994810811864,84.05018966746348
2024-03-11 13:07:29,6.444973063095382,45.877187199994296,1.2848729666666652,588.3335602413651,2.0924061666666676,7.502854833333572,10.427571576210237,25.25184,56.045568,5.763072,14.68416,92.061696,165.84704,117.702656,40.96000000000001,32.49,51.85382676529161,205.44444444444446,3889.601111111111,181.3994810811864,84.05018966746348
2024-03-11 13:07:34,6.444973063095382,45.877187199994296,1.2848729666666652,588.3335602413651,2.0924061666666676,7.502854833333572,10.427571576210237,25.25184,56.045568,5.763072,14.68416,92.061696,165.84704,117.702656,40.96000000000001,32.49,51.85382676529161,205.44444444444446,3889.601111111111,181.3994810811864,84.05018966746348
2024-03-11 13:07:39,6.444973063095382,45.877187199994296,1.2848729666666652,588.3335602413651,2.0924061666666676,7.502854833333572,10.427571576210237,25.25184,56.045568,5.763072,14.68416,92.061696,165.84704,117.702656,40.96000000000001,32.49,51.85382676529161,205.44444444444446,3889.601111111111,181.3994810811864,84.05018966746348
2024-03-11 13:07:44,6.444973063095382,45.877187199994296,1.2848729666666652,588.3335602413651,2.0924061666666676,7.502854833333572,10.427571576210237,25.25184,56.045568,5.763072,14.68416,92.061696,165.84704,117.702656,40.96000000000001,32.49,51.85382676529161,205.44444444444446,3889.601111111111,181.3994810811864,84.05018966746348
2024-03-11 13:07:49,5.998498166657859,45.877187199994296,1.2848729666666652,0.7853328666745562,2.0924061666666676,7.502854833333572,12.608660166665691,25.25184,56.045568,5.763072,15.40096,92.061696,165.84704,117.858304,40.96000000000001,32.49,42.684444444444466,205.44444444444446,3889.601111111111,146.41000000000003,244.40111111111122
2024-03-11 13:07:54,5.998498166657858,64.18078583333227,1.7407247000000015,0.7853328666745559,2.202260633333708,4.596169499999784,12.608660166665686,25.25184,56.029184,5.71392,15.40096,92.061696,165.982208,117.858304,37.61777777777778,32.111111111111114,42.684444444444445,43.559999999999995,4177.467777777779,146.41,244.4011111111111
2024-03-11 13:07:59,5.998498166657858,64.18078583333227,1.7407247000000015,0.7853328666745559,2.202260633333708,4.596169499999784,12.608660166665686,25.25184,56.029184,5.71392,15.40096,92.061696,165.982208,117.858304,37.61777777777778,32.111111111111114,42.684444444444445,43.559999999999995,4177.467777777779,146.41,244.4011111111111
2024-03-11 13:08:04,5.998498166657858,64.18078583333227,1.7407247000000015,0.7853328666745559,2.202260633333708,4.596169499999784,12.608660166665686,25.25184,56.029184,5.71392,15.40096,92.061696,165.982208,117.858304,37.61777777777778,32.111111111111114,42.684444444444445,43.559999999999995,4177.467777777779,146.41,244.4011111111111
2024-03-11 13:08:09,5.998498166657858,64.18078583333227,1.7407247000000015,0.7853328666745559,2.202260633333708,4.596169499999784,12.608660166665686,25.25184,56.029184,5.71392,15.40096,92.061696,165.982208,117.858304,37.61777777777778,32.111111111111114,42.684444444444445,43.559999999999995,4177.467777777779,146.41,244.4011111111111
2024-03-11 13:08:14,5.998498166657858,64.18078583333227,1.7407247000000015,0.7853328666745559,2.202260633333708,4.596169499999784,12.608660166665686,25.25184,56.029184,5.71392,15.40096,92.061696,165.982208,117.858304,37.61777777777778,32.111111111111114,42.684444444444445,43.559999999999995,4177.467777777779,146.41,244.4011111111111
2024-03-11 13:08:19,5.842060733327042,64.18078583333227,1.7407247000000015,1.4689237000008388,2.202260633333708,4.596169499999784,11.709157799998595,25.25184,56.029184,5.71392,14.618624,92.061696,165.982208,117.911552,37.61777777777778,32.111111111111114,56.751111111111136,43.559999999999995,4177.467777777779,118.0844444444445,149.65444444444452
2024-03-11 13:08:24,5.84206073332704,57.76994996666265,0.0,1.4689237000008386,1.6470794666664308,3.8769870333335157,11.709157799998593,25.25184,56.209408,0.0,14.618624,92.061696,166.27712,117.911552,90.88444444444444,0.0,56.75111111111111,148.83999999999997,4489.0,118.08444444444446,149.65444444444444
2024-03-11 13:08:29,5.84206073332704,57.76994996666265,-1.0,1.4689237000008386,1.6470794666664308,3.8769870333335157,11.709157799998593,25.25184,56.209408,-1.0,14.618624,92.061696,166.27712,117.911552,90.88444444444444,-1.0,56.75111111111111,148.83999999999997,4489.0,118.08444444444446,149.65444444444444
2024-03-11 13:08:34,5.84206073332704,57.76994996666265,-1.0,1.4689237000008386,1.6470794666664308,3.8769870333335157,11.709157799998593,25.25184,56.209408,-1.0,14.618624,92.061696,166.27712,117.911552,90.88444444444444,-1.0,56.75111111111111,148.83999999999997,4489.0,118.08444444444446,149.65444444444444
2024-03-11 13:08:39,5.84206073332704,57.76994996666265,-1.0,1.4689237000008386,1.6470794666664308,3.8769870333335157,11.709157799998593,25.25184,56.209408,-1.0,14.618624,92.061696,166.27712,117.911552,90.88444444444444,-1.0,56.75111111111111,148.83999999999997,4489.0,118.08444444444446,149.65444444444444
2024-03-11 13:08:44,5.84206073332704,57.76994996666265,-1.0,1.4689237000008386,1.6470794666664308,3.8769870333335157,11.709157799998593,25.25184,56.209408,-1.0,14.618624,92.061696,166.27712,117.911552,90.88444444444444,-1.0,56.75111111111111,148.83999999999997,4489.0,118.08444444444446,149.65444444444444
2024-03-11 13:08:49,5.850513633352724,57.76994996666265,-1.0,1.4473533999989743,1.6470794666664308,3.8769870333335157,9.97499390000106,25.25184,56.209408,-1.0,14.979072,92.061696,166.27712,117.9648,90.88444444444444,-1.0,100.66777777777781,148.83999999999997,4489.0,274.45444444444456,143.20111111111115
2024-03-11 13:08:54,5.8505136333527235,55.63958513333394,-1.0,1.447353399998974,2.273077666667215,4.942612333333329,9.974993900001058,25.25184,56.17664,-1.0,14.979072,92.061696,166.346752,117.9648,11.787777777777777,-1.0,100.66777777777777,109.55111111111111,3139.7344444444443,274.45444444444445,143.20111111111112
2024-03-11 13:08:59,5.8505136333527235,55.63958513333394,-1.0,1.447353399998974,2.273077666667215,4.942612333333329,9.974993900001058,25.25184,56.17664,-1.0,14.979072,92.061696,166.346752,117.9648,11.787777777777777,-1.0,100.66777777777777,109.55111111111111,3139.7344444444443,274.45444444444445,143.20111111111112
2024-03-11 13:09:04,5.8505136333527235,55.63958513333394,-1.0,1.447353399998974,2.273077666667215,4.942612333333329,9.974993900001058,25.25184,56.17664,-1.0,14.979072,92.061696,166.346752,117.9648,11.787777777777777,-1.0,100.66777777777777,109.55111111111111,3139.7344444444443,274.45444444444445,143.20111111111112
2024-03-11 13:09:09,5.8505136333527235,55.63958513333394,-1.0,1.447353399998974,2.273077666667215,4.942612333333329,9.974993900001058,25.25184,56.17664,-1.0,14.979072,92.061696,166.346752,117.9648,11.787777777777777,-1.0,100.66777777777777,109.55111111111111,3139.7344444444443,274.45444444444445,143.20111111111112
2024-03-11 13:09:14,5.8505136333527235,55.63958513333394,-1.0,1.447353399998974,2.273077666667215,4.942612333333329,9.974993900001058,25.25184,56.17664,-1.0,14.979072,92.061696,166.346752,117.9648,11.787777777777777,-1.0,100.66777777777777,109.55111111111111,3139.7344444444443,274.45444444444445,143.20111111111112
2024-03-11 13:09:19,3.3049173749153953,55.63958513333394,-1.0,1.6043548645033967,2.273077666667215,4.942612333333329,11.85068936439742,25.25184,56.17664,-1.0,14.626816,92.061696,166.346752,118.075392,11.787777777777777,-1.0,73.37310242356206,109.55111111111111,3139.7344444444443,56.73976259119525,154.55686485923732
2024-03-11 13:09:24,3.304917374915395,50.34644423334005,-1.0,1.6043548645033963,2.037624899999931,6.331374299999955,11.850689364397418,25.25184,55.93088,-1.0,14.626816,92.061696,166.48192,118.075392,43.559999999999995,-1.0,73.37310242356206,127.69000000000001,2209.0,56.73976259119524,154.55686485923727
2024-03-11 13:09:29,3.304917374915395,50.34644423334005,-1.0,1.6043548645033963,2.037624899999931,6.331374299999955,11.850689364397418,25.25184,55.93088,-1.0,14.626816,92.061696,166.48192,118.075392,43.559999999999995,-1.0,73.37310242356206,127.69000000000001,2209.0,56.73976259119524,154.55686485923727
2024-03-11 13:09:34,3.304917374915395,50.34644423334005,-1.0,1.6043548645033963,2.037624899999931,6.331374299999955,11.850689364397418,25.25184,55.93088,-1.0,14.626816,92.061696,166.48192,118.075392,43.559999999999995,-1.0,73.37310242356206,127.69000000000001,2209.0,56.73976259119524,154.55686485923727
2024-03-11 13:09:39,3.304917374915395,50.34644423334005,-1.0,1.6043548645033963,2.037624899999931,6.331374299999955,11.850689364397418,25.25184,55.93088,-1.0,14.626816,92.061696,166.48192,118.075392,43.559999999999995,-1.0,73.37310242356206,127.69000000000001,2209.0,56.73976259119524,154.55686485923727
2024-03-11 13:09:44,3.304917374915395,50.34644423334005,-1.0,1.6043548645033963,2.037624899999931,6.331374299999955,11.850689364397418,25.25184,55.93088,-1.0,14.626816,92.061696,166.48192,118.075392,43.559999999999995,-1.0,73.37310242356206,127.69000000000001,2209.0,56.73976259119524,154.55686485923727
2024-03-11 13:09:49,5.497974067523304,50.34644423334005,-1.0,1.430437485422225,2.037624899999931,6.331374299999955,9.771478150727724,25.25184,55.93088,-1.0,14.872576,92.061696,166.48192,118.181888,43.559999999999995,-1.0,28.0881274269625,127.69000000000001,2209.0,179.54802993184006,163.82907787944237
2024-03-11 13:09:54,5.497974067523304,62.99193796665653,-1.0,1.430437485422225,1.7132068666664206,3.851951199999822,9.771478150727724,25.25184,56.045568,-1.0,14.872576,92.061696,166.354944,118.181888,38.85444444444445,-1.0,28.0881274269625,93.44444444444443,3868.84,179.54802993184006,163.82907787944237
2024-03-11 13:09:59,5.497974067523304,62.99193796665653,-1.0,1.430437485422225,1.7132068666664206,3.851951199999822,9.771478150727724,25.25184,56.045568,-1.0,14.872576,92.061696,166.354944,118.181888,38.85444444444445,-1.0,28.0881274269625,93.44444444444443,3868.84,179.54802993184006,163.82907787944237
2024-03-11 13:10:04,5.497974067523304,62.99193796665653,-1.0,1.430437485422225,1.7132068666664206,3.851951199999822,9.771478150727724,25.25184,56.045568,-1.0,14.872576,92.061696,166.354944,118.181888,38.85444444444445,-1.0,28.0881274269625,93.44444444444443,3868.84,179.54802993184006,163.82907787944237
2024-03-11 13:10:09,5.497974067523304,62.99193796665653,-1.0,1.430437485422225,1.7132068666664206,3.851951199999822,9.771478150727724,25.25184,56.045568,-1.0,14.872576,92.061696,166.354944,118.181888,38.85444444444445,-1.0,28.0881274269625,93.44444444444443,3868.84,179.54802993184006,163.82907787944237
2024-03-11 13:10:14,5.497974067523304,62.99193796665653,-1.0,1.430437485422225,1.7132068666664206,3.851951199999822,9.771478150727724,25.25184,56.045568,-1.0,14.872576,92.061696,166.354944,118.181888,38.85444444444445,-1.0,28.0881274269625,93.44444444444443,3868.84,179.54802993184006,163.82907787944237
2024-03-11 13:10:19,7.69234073335004,62.99193796665653,-1.0,1.503871366670258,1.7132068666664206,3.851951199999822,8.540493233332803,25.25184,56.045568,-1.0,15.515648,92.061696,166.354944,118.288384,38.85444444444445,-1.0,168.1344444444444,93.44444444444443,3868.84,123.95111111111106,174.23999999999992
2024-03-11 13:10:24,7.69234073335004,35.57667123333583,-1.0,1.503871366670258,1.9860050666665072,4.66196516666694,8.540493233332803,25.25184,56.0128,-1.0,15.515648,92.061696,166.424576,118.288384,78.61777777777779,-1.0,168.1344444444444,40.11111111111111,2417.361111111111,123.95111111111106,174.23999999999992
2024-03-11 13:10:29,7.69234073335004,35.57667123333583,-1.0,1.503871366670258,1.9860050666665072,4.66196516666694,8.540493233332803,25.25184,56.0128,-1.0,15.515648,92.061696,166.424576,118.288384,78.61777777777779,-1.0,168.1344444444444,40.11111111111111,2417.361111111111,123.95111111111106,174.23999999999992
2024-03-11 13:10:34,7.692340733350041,35.57667123333583,-1.0,1.5038713666702581,1.9860050666665072,4.66196516666694,8.540493233332805,25.25184,56.0128,-1.0,15.515648,92.061696,166.424576,118.288384,78.61777777777779,-1.0,168.13444444444445,40.11111111111111,2417.361111111111,123.9511111111111,174.23999999999998
2024-03-11 13:10:39,7.692340733350041,35.57667123333583,-1.0,1.5038713666702581,1.9860050666665072,4.66196516666694,8.540493233332805,25.25184,56.0128,-1.0,15.515648,92.061696,166.424576,118.288384,78.61777777777779,-1.0,168.13444444444445,40.11111111111111,2417.361111111111,123.9511111111111,174.23999999999998
2024-03-11 13:10:44,7.692340733350041,35.57667123333583,-1.0,1.5038713666702581,1.9860050666665072,4.66196516666694,8.540493233332805,25.25184,56.0128,-1.0,15.515648,92.061696,166.424576,118.288384,78.61777777777779,-1.0,168.13444444444445,40.11111111111111,2417.361111111111,123.9511111111111,174.23999999999998
2024-03-11 13:10:49,5.811013398657967,35.57667123333583,-1.0,1.1321564510112072,1.9860050666665072,4.66196516666694,12.176428190513864,25.25184,56.0128,-1.0,15.486976,92.061696,166.424576,118.341632,78.61777777777779,-1.0,28.795351752807022,40.11111111111111,2417.361111111111,132.99117821222353,170.70363534367266
2024-03-11 13:10:54,5.811013398657967,71.10222536666697,-1.0,1.1321564510112072,2.0079833333331485,5.078143833333115,12.176428190513864,25.25184,55.93088,-1.0,15.486976,92.061696,166.559744,118.341632,38.85444444444445,-1.0,28.795351752807022,266.7777777777777,4303.36,132.99117821222353,170.70363534367266
2024-03-11 13:10:59,5.811013398657967,71.10222536666697,-1.0,1.1321564510112072,2.0079833333331485,5.078143833333115,12.176428190513864,25.25184,55.93088,-1.0,15.486976,92.061696,166.559744,118.341632,38.85444444444445,-1.0,28.795351752807022,266.7777777777777,4303.36,132.99117821222353,170.70363534367266
2024-03-11 13:11:04,5.811013398657968,71.10222536666697,-1.0,1.1321564510112074,2.0079833333331485,5.078143833333115,12.176428190513866,25.25184,55.93088,-1.0,15.486976,92.061696,166.559744,118.341632,38.85444444444445,-1.0,28.79535175280703,266.7777777777777,4303.36,132.9911782122236,170.70363534367272
2024-03-11 13:11:09,5.811013398657968,71.10222536666697,-1.0,1.1321564510112074,2.0079833333331485,5.078143833333115,12.176428190513866,25.25184,55.93088,-1.0,15.486976,92.061696,166.559744,118.341632,38.85444444444445,-1.0,28.79535175280703,266.7777777777777,4303.36,132.9911782122236,170.70363534367272
2024-03-11 13:11:14,5.811013398657968,71.10222536666697,-1.0,1.1321564510112074,2.0079833333331485,5.078143833333115,12.176428190513866,25.25184,55.93088,-1.0,15.486976,92.061696,166.559744,118.341632,38.85444444444445,-1.0,28.79535175280703,266.7777777777777,4303.36,132.9911782122236,170.70363534367272
2024-03-11 13:11:19,5.763948954738938,71.10222536666697,-1.0,1.5959051111951372,2.0079833333331485,5.078143833333115,12.054576901279269,25.25184,55.93088,-1.0,14.934016,92.061696,166.559744,118.362112,38.85444444444445,-1.0,111.00290642395073,266.7777777777777,4303.36,41.40709883618151,136.95390436565808
