timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7r8rk_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-x9mxc_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-6ccf99c555-fqvhb_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7r8rk_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-x9mxc_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-6ccf99c555-fqvhb_memory,reviews-v1-7b76c4f45d-x9mxc_network,reviews-v2-6ccf99c555-fqvhb_network,productpage-v1-7fb564989f-lvdk6_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v3-5fd56449d8-tv4wp_network,ratings-v1-5b6b66f9b5-7r8rk_network,details-v1-b788479c5-bbg6t_network
2024-03-06 05:07:04,5.56265100000625,35.88156819999615,-1.0,1.5336879333328095,1.5828355666665554,4.135842566665815,4.676672066667228,24.28928,55.840768,-1.0,7.417856,86.007808,375.33696,372.314112,26.694444444444446,137.6711111111111,1171.9211111111113,96.69444444444446,113.77777777777777,-1.0,125.43999999999998
2024-03-06 05:07:09,5.56265100000625,35.88156819999615,-1.0,1.5336879333328095,1.5828355666665554,4.135842566665815,4.676672066667228,24.28928,55.840768,-1.0,7.417856,86.007808,375.33696,372.314112,26.694444444444446,137.6711111111111,1171.9211111111113,96.69444444444446,113.77777777777777,-1.0,125.43999999999998
2024-03-06 05:07:14,5.56265100000625,35.88156819999615,-1.0,1.5336879333328095,1.5828355666665554,4.135842566665815,4.676672066667228,24.28928,55.840768,-1.0,7.417856,86.007808,375.33696,372.314112,26.694444444444446,137.6711111111111,1171.9211111111113,96.69444444444446,113.77777777777777,-1.0,125.43999999999998
2024-03-06 05:07:19,4.799210399990747,51.29830756667011,-1.0,1.489194933333238,1.5828355666665554,4.135842566665815,3.8390330666667674,24.28928,55.97184,-1.0,7.68,86.007808,375.33696,372.441088,26.694444444444446,148.83999999999997,3676.4011111111126,312.11111111111126,113.77777777777777,-1.0,71.68444444444448
2024-03-06 05:07:24,4.799210399990746,51.2983075666701,-1.0,1.4891949333332377,1.9345793666663742,4.714767766667667,3.8390330666667674,24.28928,55.97184,-1.0,7.68,86.007808,381.198336,372.441088,43.121111111111105,148.83999999999997,3676.4011111111113,312.11111111111114,226.0011111111111,-1.0,71.68444444444445
2024-03-06 05:07:29,4.799210399990746,51.2983075666701,-1.0,1.4891949333332377,1.9345793666663742,4.714767766667667,3.8390330666667674,24.28928,55.97184,-1.0,7.68,86.007808,381.198336,372.441088,43.121111111111105,148.83999999999997,3676.4011111111113,312.11111111111114,226.0011111111111,-1.0,71.68444444444445
2024-03-06 05:07:34,4.799210399990746,51.2983075666701,-1.0,1.4891949333332377,1.9345793666663742,4.714767766667667,3.8390330666667674,24.28928,55.97184,-1.0,7.68,86.007808,381.198336,372.441088,43.121111111111105,148.83999999999997,3676.4011111111113,312.11111111111114,226.0011111111111,-1.0,71.68444444444445
2024-03-06 05:07:39,4.799210399990746,51.2983075666701,-1.0,1.4891949333332377,1.9345793666663742,4.714767766667667,3.8390330666667674,24.28928,55.97184,-1.0,7.68,86.007808,381.198336,372.441088,43.121111111111105,148.83999999999997,3676.4011111111113,312.11111111111114,226.0011111111111,-1.0,71.68444444444445
2024-03-06 05:07:44,4.799210399990746,51.2983075666701,-1.0,1.4891949333332377,1.9345793666663742,4.714767766667667,3.8390330666667674,24.28928,55.97184,-1.0,7.68,86.007808,381.198336,372.441088,43.121111111111105,148.83999999999997,3676.4011111111113,312.11111111111114,226.0011111111111,-1.0,71.68444444444445
2024-03-06 05:07:49,4.976740496426415,41.814401832415015,0.0,1.346062768617089,1.9345793666663742,4.714767766667667,3.675345466666613,24.28928,55.84896,0.0,8.036352,86.007808,381.198336,372.59264,43.121111111111105,72.81777777777778,2588.2211318129052,102.5818369620232,226.0011111111111,0.0,125.3146540173192
2024-03-06 05:07:54,4.976740496426415,41.814401832415015,0.0,1.346062768617089,2.1619129333335727,5.640692999999904,3.675345466666613,24.28928,55.84896,0.606208,8.036352,86.007808,376.705024,372.59264,23.68444444444444,72.81777777777778,2588.2211318129052,102.5818369620232,84.02777777777777,0.0,125.3146540173192
2024-03-06 05:07:59,4.976740496426415,41.814401832415015,0.0,1.346062768617089,2.1619129333335727,5.640692999999904,3.675345466666613,24.28928,55.84896,0.606208,8.036352,86.007808,376.705024,372.59264,23.68444444444444,72.81777777777778,2588.2211318129052,102.5818369620232,84.02777777777777,0.0,125.3146540173192
2024-03-06 05:08:04,4.976740496426413,41.81440183241501,0.0,1.346062768617089,2.1619129333335727,5.640692999999904,3.675345466666613,24.28928,55.84896,0.606208,8.036352,86.007808,376.705024,372.59264,23.68444444444444,72.81777777777778,2588.2211318129043,102.58183696202316,84.02777777777777,0.0,125.31465401731916
2024-03-06 05:08:09,4.976740496426413,41.81440183241501,0.0,1.346062768617089,2.1619129333335727,5.640692999999904,3.675345466666613,24.28928,55.84896,0.606208,8.036352,86.007808,376.705024,372.59264,23.68444444444444,72.81777777777778,2588.2211318129043,102.58183696202316,84.02777777777777,0.0,125.31465401731916
2024-03-06 05:08:14,4.976740496426413,41.81440183241501,0.0,1.346062768617089,2.1619129333335727,5.640692999999904,3.675345466666613,24.28928,55.84896,0.606208,8.036352,86.007808,376.705024,372.59264,23.68444444444444,72.81777777777778,2588.2211318129043,102.58183696202316,84.02777777777777,0.0,125.31465401731916
2024-03-06 05:08:19,4.84992252793136,34.416415240954755,0.0,0.8319079539764076,2.1619129333335727,5.640692999999904,3.1868992333329516,24.305664,55.803904,0.606208,7.65952,86.007808,376.705024,372.707328,23.68444444444444,276.66777777777776,3728.795641220088,141.75171627834928,84.02777777777777,0.0,116.75672753835649
2024-03-06 05:08:24,4.84992252793136,34.416415240954755,3.2306991623700005,0.8319079539764076,2.265757766666828,3.9192848666668088,3.1868992333329516,24.305664,55.803904,16.781312,7.65952,85.377024,375.7056,372.707328,27.387777777777778,276.66777777777776,3728.795641220088,141.75171627834928,158.76,0.0,116.75672753835649
2024-03-06 05:08:29,4.84992252793136,34.416415240954755,3.654708323481111,0.8319079539764076,2.265757766666828,3.9192848666668088,3.1868992333329516,24.305664,55.803904,16.781312,7.65952,85.377024,375.7056,372.707328,27.387777777777778,276.66777777777776,3728.795641220088,141.75171627834928,158.76,0.0,116.75672753835649
2024-03-06 05:08:34,4.84992252793136,34.416415240954755,4.0787174845922225,0.8319079539764076,2.265757766666828,3.9192848666668088,3.1868992333329516,24.305664,55.803904,16.781312,7.65952,85.377024,375.7056,372.707328,27.387777777777778,276.66777777777776,3728.795641220088,141.75171627834928,158.76,0.0,116.75672753835649
2024-03-06 05:08:39,4.84992252793136,34.416415240954755,4.502726645703334,0.8319079539764076,2.265757766666828,3.9192848666668088,3.1868992333329516,24.305664,55.803904,16.781312,7.65952,85.377024,375.7056,372.707328,27.387777777777778,276.66777777777776,3728.795641220088,141.75171627834928,158.76,0.0,116.75672753835649
2024-03-06 05:08:44,4.84992252793136,34.416415240954755,4.926735806814445,0.8319079539764076,2.265757766666828,3.9192848666668088,3.1868992333329516,24.305664,55.803904,16.781312,7.65952,85.377024,375.7056,372.707328,27.387777777777778,276.66777777777776,3728.795641220088,141.75171627834928,158.76,0.0,116.75672753835649
2024-03-06 05:08:49,4.089890733333354,42.69214439999967,5.0881099333333335,0.7001570666659519,2.265757766666828,3.9192848666668088,5.1967728333333225,24.28928,55.78752,16.781312,7.286784,85.377024,375.7056,372.953088,27.387777777777778,183.1511111111111,3158.440000000002,352.18777777777785,158.76,0.0,161.29000000000002
2024-03-06 05:08:54,4.089890733333353,42.69214439999966,1.5109963666666661,0.7001570666659518,1.881715633333177,5.189333000000336,5.1967728333333225,24.28928,55.78752,16.924672,7.286784,85.377024,375.201792,372.953088,31.359999999999996,183.1511111111111,3158.4400000000005,352.18777777777774,82.20444444444443,40.53444444444444,161.29
2024-03-06 05:08:59,4.089890733333353,42.69214439999966,1.5109963666666661,0.7001570666659518,1.881715633333177,5.189333000000336,5.1967728333333225,24.28928,55.78752,16.924672,7.286784,85.377024,375.201792,372.953088,31.359999999999996,183.1511111111111,3158.4400000000005,352.18777777777774,82.20444444444443,40.53444444444444,161.29
2024-03-06 05:09:04,4.089890733333353,42.69214439999966,1.5109963666666661,0.7001570666659518,1.881715633333177,5.189333000000336,5.1967728333333225,24.28928,55.78752,16.924672,7.286784,85.377024,375.201792,372.953088,31.359999999999996,183.1511111111111,3158.4400000000005,352.18777777777774,82.20444444444443,40.53444444444444,161.29
2024-03-06 05:09:09,4.089890733333353,42.69214439999966,1.5109963666666661,0.7001570666659518,1.881715633333177,5.189333000000336,5.1967728333333225,24.28928,55.78752,16.924672,7.286784,85.377024,375.201792,372.953088,31.359999999999996,183.1511111111111,3158.4400000000005,352.18777777777774,82.20444444444443,40.53444444444444,161.29
2024-03-06 05:09:14,4.089890733333353,42.69214439999966,1.5109963666666661,0.7001570666659518,1.881715633333177,5.189333000000336,5.1967728333333225,24.28928,55.78752,16.924672,7.286784,85.377024,375.201792,372.953088,31.359999999999996,183.1511111111111,3158.4400000000005,352.18777777777774,82.20444444444443,40.53444444444444,161.29
2024-03-06 05:09:19,4.612477427948966,37.15235302349119,1.5109963666666661,0.3103376645015838,1.881715633333177,5.189333000000336,2.7728244333331986,24.28928,55.959552,16.924672,7.696384,85.377024,375.201792,372.944896,31.359999999999996,157.08444444444444,4032.450985346353,56.19379215939257,82.20444444444443,40.53444444444444,56.19379215939257
2024-03-06 05:09:24,4.612477427948966,37.15235302349119,2.0627774000000008,0.3103376645015838,1.5320031000006413,4.739397199998999,2.7728244333331986,24.28928,55.959552,20.934656,7.696384,87.384064,375.844864,372.944896,27.040000000000003,157.08444444444444,4032.450985346353,56.19379215939257,147.21777777777777,68.33777777777779,56.19379215939257
2024-03-06 05:09:29,4.612477427948966,37.15235302349119,2.0627774000000008,0.3103376645015838,1.5320031000006413,4.739397199998999,2.7728244333331986,24.28928,55.959552,20.934656,7.696384,87.384064,375.844864,372.944896,27.040000000000003,157.08444444444444,4032.450985346353,56.19379215939257,147.21777777777777,68.33777777777779,56.19379215939257
2024-03-06 05:09:34,4.612477427948965,37.15235302349118,2.0627774000000008,0.31033766450158373,1.5320031000006413,4.739397199998999,2.7728244333331986,24.28928,55.959552,20.934656,7.696384,87.384064,375.844864,372.944896,27.040000000000003,157.08444444444444,4032.450985346353,56.19379215939257,147.21777777777777,68.33777777777779,56.19379215939257
2024-03-06 05:09:39,4.612477427948965,37.15235302349118,2.0627774000000008,0.31033766450158373,1.5320031000006413,4.739397199998999,2.7728244333331986,24.28928,55.959552,20.934656,7.696384,87.384064,375.844864,372.944896,27.040000000000003,157.08444444444444,4032.450985346353,56.19379215939257,147.21777777777777,68.33777777777779,56.19379215939257
2024-03-06 05:09:44,4.612477427948965,37.15235302349118,2.0627774000000008,0.31033766450158373,1.5320031000006413,4.739397199998999,2.7728244333331986,24.28928,55.959552,20.934656,7.696384,87.384064,375.844864,372.944896,27.040000000000003,157.08444444444444,4032.450985346353,56.19379215939257,147.21777777777777,68.33777777777779,56.19379215939257
2024-03-06 05:09:49,5.505523161582376,41.80315484408256,2.0627774000000008,1.1245973653485335,1.5320031000006413,4.739397199998999,6.342596333333479,24.305664,56.016896,20.934656,7.585792,87.384064,375.844864,373.161984,27.040000000000003,161.29,5103.061786020574,237.3973379886542,147.21777777777777,68.33777777777779,220.2479706864716
2024-03-06 05:09:54,5.505523161582376,41.80315484408256,2.001501733333333,1.1245973653485335,1.8693363999991184,5.150851100000864,6.342596333333479,24.305664,56.016896,21.880832,7.585792,87.085056,376.254464,373.161984,29.884444444444444,161.29,5103.061786020574,237.3973379886542,129.20111111111112,17.084444444444447,220.2479706864716
2024-03-06 05:09:59,5.505523161582376,41.80315484408256,2.001501733333333,1.1245973653485335,1.8693363999991184,5.150851100000864,6.342596333333479,24.305664,56.016896,21.880832,7.585792,87.085056,376.254464,373.161984,29.884444444444444,161.29,5103.061786020574,237.3973379886542,129.20111111111112,17.084444444444447,220.2479706864716
2024-03-06 05:10:04,5.505523161582376,41.80315484408256,2.001501733333333,1.1245973653485335,1.8693363999991184,5.150851100000864,6.342596333333479,24.305664,56.016896,21.880832,7.585792,87.085056,376.254464,373.161984,29.884444444444444,161.29,5103.061786020574,237.3973379886542,129.20111111111112,17.084444444444447,220.2479706864716
2024-03-06 05:10:09,5.505523161582376,41.80315484408256,2.001501733333333,1.1245973653485335,1.8693363999991184,5.150851100000864,6.342596333333479,24.305664,56.016896,21.880832,7.585792,87.085056,376.254464,373.161984,29.884444444444444,161.29,5103.061786020574,237.3973379886542,129.20111111111112,17.084444444444447,220.2479706864716
2024-03-06 05:10:14,5.505523161582376,41.80315484408256,2.001501733333333,1.1245973653485335,1.8693363999991184,5.150851100000864,6.342596333333479,24.305664,56.016896,21.880832,7.585792,87.085056,376.254464,373.161984,29.884444444444444,161.29,5103.061786020574,237.3973379886542,129.20111111111112,17.084444444444447,220.2479706864716
2024-03-06 05:10:19,5.631149600003483,45.27317516666851,2.001501733333333,0.4514222000011615,1.8693363999991184,5.150851100000864,3.169007666667767,24.305664,55.734272,21.880832,8.118272,87.085056,376.254464,373.260288,29.884444444444444,24.33777777777778,3069.160000000001,88.98777777777782,129.20111111111112,17.084444444444447,209.28444444444455
2024-03-06 05:10:24,5.631149600003482,45.2731751666685,1.4976763333333327,0.4514222000011614,2.0067572333336634,5.32813726666556,3.169007666667767,24.305664,55.734272,21.286912,8.118272,86.573056,375.390208,373.260288,23.04,24.33777777777778,3069.16,88.98777777777778,172.48444444444442,46.239999999999995,209.28444444444446
2024-03-06 05:10:29,5.631149600003482,45.2731751666685,1.4976763333333327,0.4514222000011614,2.0067572333336634,5.32813726666556,3.169007666667767,24.305664,55.734272,21.286912,8.118272,86.573056,375.390208,373.260288,23.04,24.33777777777778,3069.16,88.98777777777778,172.48444444444442,46.239999999999995,209.28444444444446
2024-03-06 05:10:34,5.631149600003482,45.2731751666685,1.4976763333333327,0.4514222000011614,2.0067572333336634,5.32813726666556,3.169007666667767,24.305664,55.734272,21.286912,8.118272,86.573056,375.390208,373.260288,23.04,24.33777777777778,3069.16,88.98777777777778,172.48444444444442,46.239999999999995,209.28444444444446
2024-03-06 05:10:39,5.631149600003482,45.2731751666685,1.4976763333333327,0.4514222000011614,2.0067572333336634,5.32813726666556,3.169007666667767,24.305664,55.734272,21.286912,8.118272,86.573056,375.390208,373.260288,23.04,24.33777777777778,3069.16,88.98777777777778,172.48444444444442,46.239999999999995,209.28444444444446
2024-03-06 05:10:44,5.631149600003482,45.2731751666685,1.4976763333333327,0.4514222000011614,2.0067572333336634,5.32813726666556,3.169007666667767,24.305664,55.734272,21.286912,8.118272,86.573056,375.390208,373.260288,23.04,24.33777777777778,3069.16,88.98777777777778,172.48444444444442,46.239999999999995,209.28444444444446
2024-03-06 05:10:49,5.382570199996433,47.6621856999979,1.4976763333333327,0.8279724666654907,2.0067572333336634,5.32813726666556,3.5188670132972475,24.305664,55.84896,21.286912,7.72096,86.573056,375.390208,373.37088,23.04,158.72825276216503,1267.3600000000006,66.69444444444446,172.48444444444442,46.239999999999995,44.44444444444447
2024-03-06 05:10:54,5.382570199996431,47.66218569999789,1.3446325333333342,0.8279724666654905,1.6748178999999177,2.8694326666671564,3.5188670132972475,24.305664,55.84896,19.156992,7.72096,86.093824,374.480896,373.37088,10.671111111111111,158.72825276216503,1267.3600000000001,66.69444444444443,120.26777777777778,42.684444444444445,44.44444444444445
2024-03-06 05:10:59,5.382570199996431,47.66218569999789,1.3446325333333342,0.8279724666654905,1.6748178999999177,2.8694326666671564,3.5188670132972475,24.305664,55.84896,19.156992,7.72096,86.093824,374.480896,373.37088,10.671111111111111,158.72825276216503,1267.3600000000001,66.69444444444443,120.26777777777778,42.684444444444445,44.44444444444445
2024-03-06 05:11:04,5.382570199996431,47.66218569999789,1.3446325333333342,0.8279724666654905,1.6748178999999177,2.8694326666671564,3.5188670132972475,24.305664,55.84896,19.156992,7.72096,86.093824,374.480896,373.37088,10.671111111111111,158.72825276216503,1267.3600000000001,66.69444444444443,120.26777777777778,42.684444444444445,44.44444444444445
2024-03-06 05:11:09,5.382570199996431,47.66218569999789,1.3446325333333342,0.8279724666654905,1.6748178999999177,2.8694326666671564,3.5188670132972475,24.305664,55.84896,19.156992,7.72096,86.093824,374.480896,373.37088,10.671111111111111,158.72825276216503,1267.3600000000001,66.69444444444443,120.26777777777778,42.684444444444445,44.44444444444445
2024-03-06 05:11:14,5.382570199996431,47.66218569999789,1.3446325333333342,0.8279724666654905,1.6748178999999177,2.8694326666671564,3.5188670132972475,24.305664,55.84896,19.156992,7.72096,86.093824,374.480896,373.37088,10.671111111111111,158.72825276216503,1267.3600000000001,66.69444444444443,120.26777777777778,42.684444444444445,44.44444444444445
2024-03-06 05:11:19,4.888638333325921,33.02960120000384,1.3446325333333342,1.3342225666671466,1.6748178999999177,2.8694326666671564,4.714137180385002,24.305664,55.734272,19.156992,7.921664,86.093824,374.480896,373.460992,10.671111111111111,147.2472257504556,6740.410000000002,23.68444444444446,120.26777777777778,42.684444444444445,200.69444444444454
2024-03-06 05:11:24,4.88863833332592,33.02960120000383,-1.0,1.3342225666671463,2.0494029999999457,4.689289233332754,4.714137180385002,24.305664,55.734272,-1.0,7.921664,85.798912,375.762944,373.460992,43.121111111111105,147.2472257504556,6740.409999999999,23.68444444444444,58.26777777777778,-1.0,200.69444444444443
2024-03-06 05:11:29,4.88863833332592,33.02960120000383,-1.0,1.3342225666671463,2.0494029999999457,4.689289233332754,4.714137180385002,24.305664,55.734272,-1.0,7.921664,85.798912,375.762944,373.460992,43.121111111111105,147.2472257504556,6740.409999999999,23.68444444444444,58.26777777777778,-1.0,200.69444444444443
2024-03-06 05:11:34,4.88863833332592,33.02960120000383,-1.0,1.3342225666671463,2.0494029999999457,4.689289233332754,4.714137180385002,24.305664,55.734272,-1.0,7.921664,85.798912,375.762944,373.460992,43.121111111111105,147.2472257504556,6740.409999999999,23.68444444444444,58.26777777777778,-1.0,200.69444444444443
2024-03-06 05:11:39,4.88863833332592,33.02960120000383,-1.0,1.3342225666671463,2.0494029999999457,4.689289233332754,4.714137180385002,24.305664,55.734272,-1.0,7.921664,85.798912,375.762944,373.460992,43.121111111111105,147.2472257504556,6740.409999999999,23.68444444444444,58.26777777777778,-1.0,200.69444444444443
2024-03-06 05:11:44,4.88863833332592,33.02960120000383,-1.0,1.3342225666671463,2.0494029999999457,4.689289233332754,4.714137180385002,24.305664,55.734272,-1.0,7.921664,85.798912,375.762944,373.460992,43.121111111111105,147.2472257504556,6740.409999999999,23.68444444444444,58.26777777777778,-1.0,200.69444444444443
2024-03-06 05:11:49,4.521788666670546,60.19064063333039,-1.0,1.3317634666672502,2.0494029999999457,4.689289233332754,3.974723833332898,24.305664,55.853056,-1.0,7.163904,85.798912,375.762944,373.53472,43.121111111111105,233.07111111111112,3636.0900000000024,74.53444444444446,58.26777777777778,-1.0,293.5511111111112
2024-03-06 05:11:54,4.521788666670545,60.190640633330375,-1.0,1.33176346666725,1.7244636666665276,6.3766109666668545,3.974723833332898,24.305664,55.853056,-1.0,7.163904,87.77728,376.455168,373.53472,60.839999999999996,233.07111111111112,3636.0899999999997,74.53444444444443,127.69000000000001,-1.0,293.5511111111111
2024-03-06 05:11:59,4.521788666670545,60.190640633330375,-1.0,1.33176346666725,1.7244636666665276,6.3766109666668545,3.974723833332898,24.305664,55.853056,-1.0,7.163904,87.77728,376.455168,373.53472,60.839999999999996,233.07111111111112,3636.0899999999997,74.53444444444443,127.69000000000001,-1.0,293.5511111111111
2024-03-06 05:12:04,4.521788666670545,60.190640633330375,-1.0,1.33176346666725,1.7244636666665276,6.3766109666668545,3.974723833332898,24.305664,55.853056,-1.0,7.163904,87.77728,376.455168,373.53472,60.839999999999996,233.07111111111112,3636.0899999999997,74.53444444444443,127.69000000000001,-1.0,293.5511111111111
2024-03-06 05:12:09,4.521788666670545,60.190640633330375,-1.0,1.33176346666725,1.7244636666665276,6.3766109666668545,3.974723833332898,24.305664,55.853056,-1.0,7.163904,87.77728,376.455168,373.53472,60.839999999999996,233.07111111111112,3636.0899999999997,74.53444444444443,127.69000000000001,-1.0,293.5511111111111
2024-03-06 05:12:14,4.521788666670545,60.190640633330375,-1.0,1.33176346666725,1.7244636666665276,6.3766109666668545,3.974723833332898,24.305664,55.853056,-1.0,7.163904,87.77728,376.455168,373.53472,60.839999999999996,233.07111111111112,3636.0899999999997,74.53444444444443,127.69000000000001,-1.0,293.5511111111111
2024-03-06 05:12:19,6.41076436666784,45.191790766671154,-1.0,1.266178199999028,1.7244636666665276,6.3766109666668545,4.718060033333889,24.305664,55.738368,-1.0,7.491584,87.77728,376.455168,373.727232,60.839999999999996,40.53444444444444,2594.2044444444455,151.29000000000005,127.69000000000001,-1.0,113.0677777777778
2024-03-06 05:12:24,6.410764366667839,45.19179076667115,-1.0,1.2661781999990278,2.5314729000001535,2.8733263000011298,4.718060033333889,24.305664,55.738368,-1.0,7.491584,87.478272,378.609664,373.727232,5.289999999999999,40.53444444444444,2594.204444444444,151.29000000000002,130.72111111111113,-1.0,113.06777777777776
2024-03-06 05:12:29,6.410764366667839,45.19179076667115,-1.0,1.2661781999990278,2.5314729000001535,2.8733263000011298,4.718060033333889,24.305664,55.738368,-1.0,7.491584,87.478272,378.609664,373.727232,5.289999999999999,40.53444444444444,2594.204444444444,151.29000000000002,130.72111111111113,-1.0,113.06777777777776
2024-03-06 05:12:34,6.410764366667839,45.19179076667115,-1.0,1.2661781999990278,2.5314729000001535,2.8733263000011298,4.718060033333889,24.305664,55.738368,-1.0,7.491584,87.478272,378.609664,373.727232,5.289999999999999,40.53444444444444,2594.204444444444,151.29000000000002,130.72111111111113,-1.0,113.06777777777776
2024-03-06 05:12:39,6.410764366667839,45.19179076667115,-1.0,1.2661781999990278,2.5314729000001535,2.8733263000011298,4.718060033333889,24.305664,55.738368,-1.0,7.491584,87.478272,378.609664,373.727232,5.289999999999999,40.53444444444444,2594.204444444444,151.29000000000002,130.72111111111113,-1.0,113.06777777777776
2024-03-06 05:12:44,6.410764366667839,45.19179076667115,-1.0,1.2661781999990278,2.5314729000001535,2.8733263000011298,4.718060033333889,24.305664,55.738368,-1.0,7.491584,87.478272,378.609664,373.727232,5.289999999999999,40.53444444444444,2594.204444444444,151.29000000000002,130.72111111111113,-1.0,113.06777777777776
2024-03-06 05:12:49,6.350450166670879,23.494795499997664,-1.0,1.6346048333332426,2.5314729000001535,2.8733263000011298,4.797068226510484,24.28928,55.738368,-1.0,7.921664,87.478272,378.609664,373.829632,5.289999999999999,125.4149157626983,2563.734444444445,77.44000000000004,130.72111111111113,-1.0,201.64000000000013
2024-03-06 05:12:54,6.3504501666708775,23.49479549999766,-1.0,1.634604833333242,2.1485934333336827,4.504696766665954,4.797068226510484,24.28928,55.738368,-1.0,7.921664,87.842816,378.724352,373.829632,44.001111111111115,125.4149157626983,2563.7344444444443,77.44000000000001,65.07111111111111,-1.0,201.64
2024-03-06 05:12:59,6.3504501666708775,23.49479549999766,-1.0,1.634604833333242,2.1485934333336827,4.504696766665954,4.797068226510484,24.28928,55.738368,-1.0,7.921664,87.842816,378.724352,373.829632,44.001111111111115,125.4149157626983,2563.7344444444443,77.44000000000001,65.07111111111111,-1.0,201.64
2024-03-06 05:13:04,6.3504501666708775,23.49479549999766,-1.0,1.634604833333242,2.1485934333336827,4.504696766665954,4.797068226510484,24.28928,55.738368,-1.0,7.921664,87.842816,378.724352,373.829632,44.001111111111115,125.4149157626983,2563.7344444444443,77.44000000000001,65.07111111111111,-1.0,201.64
2024-03-06 05:13:09,6.3504501666708775,23.49479549999766,-1.0,1.634604833333242,2.1485934333336827,4.504696766665954,4.797068226510484,24.28928,55.738368,-1.0,7.921664,87.842816,378.724352,373.829632,44.001111111111115,125.4149157626983,2563.7344444444443,77.44000000000001,65.07111111111111,-1.0,201.64
2024-03-06 05:13:14,6.3504501666708775,23.49479549999766,-1.0,1.634604833333242,2.1485934333336827,4.504696766665954,4.797068226510484,24.28928,55.738368,-1.0,7.921664,87.842816,378.724352,373.829632,44.001111111111115,125.4149157626983,2563.7344444444443,77.44000000000001,65.07111111111111,-1.0,201.64
2024-03-06 05:13:19,3.190166200375812,45.71164481747662,-1.0,1.170236943778976,2.1485934333336827,4.504696766665954,2.7108024732504736,24.28928,55.738368,-1.0,8.23296,87.842816,378.724352,373.895168,44.001111111111115,136.10203749072056,3780.300211380766,68.22856840205073,65.07111111111111,-1.0,165.2865468527567
2024-03-06 05:13:24,3.190166200375812,45.71164481747662,-1.0,1.170236943778976,1.798261999999795,5.724677733333768,2.7108024732504736,24.28928,55.738368,-1.0,8.23296,87.842816,378.88,373.895168,31.359999999999996,136.10203749072056,3780.300211380766,68.22856840205073,113.77777777777777,-1.0,165.2865468527567
2024-03-06 05:13:29,3.190166200375812,45.71164481747662,-1.0,1.170236943778976,1.798261999999795,5.724677733333768,2.7108024732504736,24.28928,55.738368,-1.0,8.23296,87.842816,378.88,373.895168,31.359999999999996,136.10203749072056,3780.300211380766,68.22856840205073,113.77777777777777,-1.0,165.2865468527567
2024-03-06 05:13:34,3.190166200375812,45.71164481747661,-1.0,1.1702369437789757,1.798261999999795,5.724677733333768,2.7108024732504736,24.28928,55.738368,-1.0,8.23296,87.842816,378.88,373.895168,31.359999999999996,136.10203749072056,3780.300211380765,68.2285684020507,113.77777777777777,-1.0,165.2865468527567
2024-03-06 05:13:39,3.190166200375812,45.71164481747661,-1.0,1.1702369437789757,1.798261999999795,5.724677733333768,2.7108024732504736,24.28928,55.738368,-1.0,8.23296,87.842816,378.88,373.895168,31.359999999999996,136.10203749072056,3780.300211380765,68.2285684020507,113.77777777777777,-1.0,165.2865468527567
2024-03-06 05:13:44,3.190166200375812,45.71164481747661,-1.0,1.1702369437789757,1.798261999999795,5.724677733333768,2.7108024732504736,24.28928,55.738368,-1.0,8.23296,87.842816,378.88,373.895168,31.359999999999996,136.10203749072056,3780.300211380765,68.2285684020507,113.77777777777777,-1.0,165.2865468527567
2024-03-06 05:13:49,5.103529256734917,52.90357782893119,-1.0,1.415976781425574,1.798261999999795,5.724677733333768,4.808543072411131,24.28928,55.738368,-1.0,7.41376,87.842816,378.88,374.063104,31.359999999999996,187.74006067857988,5298.612166131804,39.753580286166496,113.77777777777777,-1.0,100.82903971072959
2024-03-06 05:13:54,5.103529256734916,52.903577828931176,-1.0,1.4159767814255735,2.383905566666537,4.3696307666664325,4.808543072411131,24.28928,55.738368,-1.0,7.41376,89.284608,378.761216,374.063104,30.987777777777776,187.74006067857988,5298.612166131802,39.753580286166475,181.35111111111112,-1.0,100.82903971072956
2024-03-06 05:13:59,5.103529256734916,52.903577828931176,-1.0,1.4159767814255735,2.383905566666537,4.3696307666664325,4.808543072411131,24.28928,55.738368,-1.0,7.41376,89.284608,378.761216,374.063104,30.987777777777776,187.74006067857988,5298.612166131802,39.753580286166475,181.35111111111112,-1.0,100.82903971072956
2024-03-06 05:14:04,5.103529256734916,52.903577828931176,-1.0,1.4159767814255735,2.383905566666537,4.3696307666664325,4.808543072411131,24.28928,55.738368,-1.0,7.41376,89.284608,378.761216,374.063104,30.987777777777776,187.74006067857988,5298.612166131802,39.753580286166475,181.35111111111112,-1.0,100.82903971072956
