timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-hfpzt_cpu,productpage-v1-7fb564989f-hm9g2_cpu,ratings-v1-5b6b66f9b5-n4ddg_cpu,reviews-v1-7b76c4f45d-x9mxc_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-6ccf99c555-fqvhb_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-hfpzt_memory,productpage-v1-7fb564989f-hm9g2_memory,ratings-v1-5b6b66f9b5-n4ddg_memory,reviews-v1-7b76c4f45d-x9mxc_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-6ccf99c555-fqvhb_memory,details-v1-b788479c5-bbg6t_network,reviews-v1-7b76c4f45d-x9mxc_network,reviews-v2-6ccf99c555-fqvhb_network,ratings-v1-5b6b66f9b5-n4ddg_network,productpage-v1-7fb564989f-hm9g2_network,reviews-v3-5fd56449d8-tv4wp_network,productpage-v1-7fb564989f-hfpzt_network
2024-03-05 17:37:06,7.0042527333347,-1.0,1027.6147456000067,1.1278405333333315,2.533035933333376,4.899461133333224,2.2220344333334197,18.587648,-1.0,56.778752,12.283904,87.334912,232.681472,226.156544,149.65444444444444,98.01,38.02777777777778,47.61000000000001,6209.44,35.60111111111111,-1.0
2024-03-05 17:37:11,7.0042527333347,-1.0,1027.6147456000067,1.1278405333333315,2.533035933333376,4.899461133333224,2.2220344333334197,18.587648,-1.0,56.778752,12.283904,87.334912,232.681472,226.156544,149.65444444444444,98.01,38.02777777777778,47.61000000000001,6209.44,35.60111111111111,-1.0
2024-03-05 17:37:16,7.217642433336855,0.0,664.4531099333261,1.1278405333333315,2.533035933333376,4.899461133333224,2.2220344333334197,18.587648,0.0,56.778752,12.283904,87.334912,232.681472,226.156544,184.05444444444453,98.01,38.02777777777778,47.61000000000001,2728.3211111111127,35.60111111111111,0.0
2024-03-05 17:37:21,7.217642433336855,0.0,664.4531099333261,1.1278405333333315,2.533035933333376,4.899461133333224,4.991996299999831,18.587648,0.0,56.778752,12.283904,87.334912,232.681472,226.275328,184.05444444444453,98.01,208.32111111111112,47.61000000000001,2728.3211111111127,35.60111111111111,0.0
2024-03-05 17:37:26,7.217642433336853,0.0,664.453109933326,2.6526978333336615,1.805847299999641,5.9359401666673275,4.991996299999831,18.587648,1.216512,56.778752,12.443648,86.585344,231.903232,226.275328,184.05444444444444,94.08999999999999,208.32111111111112,109.55111111111111,2728.3211111111113,175.12111111111108,0.0
2024-03-05 17:37:31,7.217642433336853,0.0,664.453109933326,2.6526978333336615,1.805847299999641,5.9359401666673275,4.991996299999831,18.587648,1.216512,56.778752,12.443648,86.585344,231.903232,226.275328,184.05444444444444,94.08999999999999,208.32111111111112,109.55111111111111,2728.3211111111113,175.12111111111108,0.0
2024-03-05 17:37:36,7.217642433336853,0.0,664.453109933326,2.6526978333336615,1.805847299999641,5.9359401666673275,4.991996299999831,18.587648,1.216512,56.778752,12.443648,86.585344,231.903232,226.275328,184.05444444444444,94.08999999999999,208.32111111111112,109.55111111111111,2728.3211111111113,175.12111111111108,0.0
2024-03-05 17:37:41,7.217642433336853,0.0,664.453109933326,2.6526978333336615,1.805847299999641,5.9359401666673275,4.991996299999831,18.587648,1.216512,56.778752,12.443648,86.585344,231.903232,226.275328,184.05444444444444,94.08999999999999,208.32111111111112,109.55111111111111,2728.3211111111113,175.12111111111108,0.0
2024-03-05 17:37:46,6.312585033325985,0.0,1050.7358113333341,2.6526978333336615,1.805847299999641,5.9359401666673275,4.991996299999831,18.604032,1.216512,56.594432,12.443648,86.585344,231.903232,226.275328,260.28444444444455,94.08999999999999,208.32111111111112,109.55111111111111,1866.240000000001,175.12111111111108,0.0
2024-03-05 17:37:51,6.312585033325985,0.0,1050.7358113333341,2.6526978333336615,1.805847299999641,5.9359401666673275,4.248493966666918,18.604032,1.216512,56.594432,12.443648,86.585344,231.903232,226.340864,260.28444444444455,94.08999999999999,204.49,109.55111111111111,1866.240000000001,175.12111111111108,0.0
2024-03-05 17:37:56,6.312585033325982,26.95007440077,1050.735811333334,0.817890599999771,2.5092691333336843,5.692273799999725,4.248493966666918,18.604032,54.161408,56.594432,13.078528,89.247744,233.639936,226.340864,260.28444444444443,16.0,204.49,39.27111111111111,1866.2400000000002,149.65444444444444,0.0
2024-03-05 17:38:01,6.312585033325982,30.862581784103334,1050.735811333334,0.817890599999771,2.5092691333336843,5.692273799999725,4.248493966666918,18.604032,54.161408,56.594432,13.078528,89.247744,233.639936,226.340864,260.28444444444443,16.0,204.49,39.27111111111111,1866.2400000000002,149.65444444444444,0.0
2024-03-05 17:38:06,6.312585033325982,34.77508916743666,1050.735811333334,0.817890599999771,2.5092691333336843,5.692273799999725,4.248493966666918,18.604032,54.161408,56.594432,13.078528,89.247744,233.639936,226.340864,260.28444444444443,16.0,204.49,39.27111111111111,1866.2400000000002,149.65444444444444,0.0
2024-03-05 17:38:11,6.312585033325982,38.687596550769996,1050.735811333334,0.817890599999771,2.5092691333336843,5.692273799999725,4.248493966666918,18.604032,54.161408,56.594432,13.078528,89.247744,233.639936,226.340864,260.28444444444443,16.0,204.49,39.27111111111111,1866.2400000000002,149.65444444444444,0.0
2024-03-05 17:38:16,7.591840379818453,42.60010393410333,1190.7660433449935,0.817890599999771,2.5092691333336843,5.692273799999725,4.248493966666918,18.612224,54.161408,56.479744,13.078528,89.247744,233.639936,226.340864,68.82116163307656,16.0,204.49,39.27111111111111,1447.6231260792506,149.65444444444444,0.0
2024-03-05 17:38:21,7.591840379818453,46.51261131743667,1190.7660433449935,0.817890599999771,2.5092691333336843,5.692273799999725,4.190032699999809,18.612224,54.161408,56.479744,13.078528,89.247744,233.639936,226.459648,68.82116163307656,16.0,104.7211111111111,39.27111111111111,1447.6231260792506,149.65444444444444,0.0
2024-03-05 17:38:26,7.591840379818453,40.024257966666674,1190.7660433449935,2.3963268666667163,2.191358966666712,4.907334866666702,4.190032699999809,18.612224,53.932032,56.479744,13.008896,89.21088,233.361408,226.459648,68.82116163307656,52.80444444444444,104.7211111111111,50.41,1447.6231260792506,95.3877777777778,623.3344444444443
2024-03-05 17:38:31,7.591840379818453,40.024257966666674,1190.7660433449935,2.3963268666667163,2.191358966666712,4.907334866666702,4.190032699999809,18.612224,53.932032,56.479744,13.008896,89.21088,233.361408,226.459648,68.82116163307656,52.80444444444444,104.7211111111111,50.41,1447.6231260792506,95.3877777777778,623.3344444444443
2024-03-05 17:38:36,7.591840379818452,40.024257966666674,1190.7660433449932,2.3963268666667163,2.191358966666712,4.907334866666702,4.190032699999809,18.612224,53.932032,56.479744,13.008896,89.21088,233.361408,226.459648,68.82116163307651,52.80444444444444,104.7211111111111,50.41,1447.6231260792501,95.3877777777778,623.3344444444443
2024-03-05 17:38:41,7.591840379818452,40.024257966666674,1190.7660433449932,2.3963268666667163,2.191358966666712,4.907334866666702,4.190032699999809,18.612224,53.932032,56.479744,13.008896,89.21088,233.361408,226.459648,68.82116163307651,52.80444444444444,104.7211111111111,50.41,1447.6231260792501,95.3877777777778,623.3344444444443
2024-03-05 17:38:46,5.069330065021643,40.024257966666674,1064.4102713023226,2.3963268666667163,2.191358966666712,4.907334866666702,4.190032699999809,18.612224,53.932032,56.741888,13.008896,89.21088,233.361408,226.459648,231.27121339559227,52.80444444444444,104.7211111111111,50.41,1116.676397228129,95.3877777777778,623.3344444444443
2024-03-05 17:38:51,5.069330065021643,40.024257966666674,1064.4102713023226,2.3963268666667163,2.191358966666712,4.907334866666702,4.37285953333344,18.612224,53.932032,56.741888,13.008896,89.21088,233.361408,226.574336,231.27121339559227,52.80444444444444,118.08444444444446,50.41,1116.676397228129,95.3877777777778,623.3344444444443
2024-03-05 17:38:56,5.069330065021643,19.652007066666663,1064.4102713023226,1.7407930999998673,1.9512114666663176,2.7405645333336297,4.37285953333344,18.612224,54.145024,56.741888,23.318528,90.513408,233.43104,226.574336,231.27121339559227,36.401111111111106,118.08444444444446,72.25,1116.676397228129,144.0,1260.25
2024-03-05 17:39:01,5.069330065021643,19.652007066666663,1064.4102713023226,1.7407930999998673,1.9512114666663176,2.7405645333336297,4.37285953333344,18.612224,54.145024,56.741888,23.318528,90.513408,233.43104,226.574336,231.27121339559227,36.401111111111106,118.08444444444446,72.25,1116.676397228129,144.0,1260.25
2024-03-05 17:39:06,5.069330065021643,19.652007066666663,1064.4102713023226,1.7407930999998673,1.9512114666663176,2.7405645333336297,4.37285953333344,18.612224,54.145024,56.741888,23.318528,90.513408,233.43104,226.574336,231.27121339559227,36.401111111111106,118.08444444444446,72.25,1116.676397228129,144.0,1260.25
2024-03-05 17:39:11,5.069330065021643,19.652007066666663,1064.4102713023226,1.7407930999998673,1.9512114666663176,2.7405645333336297,4.37285953333344,18.612224,54.145024,56.741888,23.318528,90.513408,233.43104,226.574336,231.27121339559227,36.401111111111106,118.08444444444446,72.25,1116.676397228129,144.0,1260.25
2024-03-05 17:39:16,6.494182100004766,19.652007066666663,999.72204696666,1.7407930999998673,1.9512114666663176,2.7405645333336297,4.37285953333344,18.599936,54.145024,53.354496,23.318528,90.513408,233.43104,226.574336,146.41000000000003,36.401111111111106,118.08444444444446,72.25,1570.8011111111116,144.0,1260.25
2024-03-05 17:39:21,6.494182100004766,19.652007066666663,999.72204696666,1.7407930999998673,1.9512114666663176,2.7405645333336297,3.4430802666671902,18.599936,54.145024,53.354496,23.318528,90.513408,233.43104,226.623488,146.41000000000003,36.401111111111106,62.410000000000004,72.25,1570.8011111111116,144.0,1260.25
2024-03-05 17:39:26,6.494182100004764,40.09078176666668,999.7220469666597,1.936434300000182,2.4520990000003926,4.566412899999743,3.4430802666671902,18.599936,54.075392,53.354496,22.765568,90.329088,233.406464,226.623488,146.41,39.27111111111111,62.410000000000004,59.80444444444444,1570.8011111111111,164.69444444444446,1165.0844444444444
2024-03-05 17:39:31,6.494182100004764,40.09078176666668,999.7220469666597,1.936434300000182,2.4520990000003926,4.566412899999743,3.4430802666671902,18.599936,54.075392,53.354496,22.765568,90.329088,233.406464,226.623488,146.41,39.27111111111111,62.410000000000004,59.80444444444444,1570.8011111111111,164.69444444444446,1165.0844444444444
2024-03-05 17:39:36,6.494182100004764,40.09078176666668,999.7220469666597,1.936434300000182,2.4520990000003926,4.566412899999743,3.4430802666671902,18.599936,54.075392,53.354496,22.765568,90.329088,233.406464,226.623488,146.41,39.27111111111111,62.410000000000004,59.80444444444444,1570.8011111111111,164.69444444444446,1165.0844444444444
2024-03-05 17:39:41,6.494182100004764,40.09078176666668,999.7220469666597,1.936434300000182,2.4520990000003926,4.566412899999743,3.4430802666671902,18.599936,54.075392,53.354496,22.765568,90.329088,233.406464,226.623488,146.41,39.27111111111111,62.410000000000004,59.80444444444444,1570.8011111111111,164.69444444444446,1165.0844444444444
2024-03-05 17:39:46,6.1989537333374765,40.09078176666668,15.315309066666792,1.936434300000182,2.4520990000003926,4.566412899999743,3.4430802666671902,18.604032,54.075392,53.485568,22.765568,90.329088,233.406464,226.623488,157.92111111111114,39.27111111111111,62.410000000000004,59.80444444444444,910.0277777777783,164.69444444444446,1165.0844444444444
2024-03-05 17:39:51,6.1989537333374765,40.09078176666668,15.315309066666792,1.936434300000182,2.4520990000003926,4.566412899999743,5.395260966666152,18.604032,54.075392,53.485568,22.765568,90.329088,233.406464,226.820096,157.92111111111114,39.27111111111111,223.00444444444446,59.80444444444444,910.0277777777783,164.69444444444446,1165.0844444444444
2024-03-05 17:39:56,6.198953733337476,25.273098833333336,15.315309066666789,1.9137732999998511,2.112835999999637,5.44973286666656,5.395260966666152,18.604032,53.997568,53.485568,23.072768,90.324992,233.517056,226.820096,157.92111111111112,68.33777777777779,223.00444444444446,27.040000000000003,910.0277777777778,139.24,318.0277777777777
2024-03-05 17:40:01,6.198953733337476,25.273098833333336,15.315309066666789,1.9137732999998511,2.112835999999637,5.44973286666656,5.395260966666152,18.604032,53.997568,53.485568,23.072768,90.324992,233.517056,226.820096,157.92111111111112,68.33777777777779,223.00444444444446,27.040000000000003,910.0277777777778,139.24,318.0277777777777
2024-03-05 17:40:06,6.198953733337476,25.273098833333336,15.315309066666789,1.9137732999998511,2.112835999999637,5.44973286666656,5.395260966666152,18.604032,53.997568,53.485568,23.072768,90.324992,233.517056,226.820096,157.92111111111112,68.33777777777779,223.00444444444446,27.040000000000003,910.0277777777778,139.24,318.0277777777777
2024-03-05 17:40:11,6.198953733337476,25.273098833333336,15.315309066666789,1.9137732999998511,2.112835999999637,5.44973286666656,5.395260966666152,18.604032,53.997568,53.485568,23.072768,90.324992,233.517056,226.820096,157.92111111111112,68.33777777777779,223.00444444444446,27.040000000000003,910.0277777777778,139.24,318.0277777777777
2024-03-05 17:40:16,6.914461266660512,25.273098833333336,25.853957866668992,1.9137732999998511,2.112835999999637,5.44973286666656,5.395260966666152,18.604032,53.997568,53.4528,23.072768,90.324992,233.517056,226.820096,46.24000000000002,68.33777777777779,223.00444444444446,27.040000000000003,1111.1111111111118,139.24,318.0277777777777
2024-03-05 17:40:21,6.914461266660512,25.273098833333336,25.853957866668992,1.9137732999998511,2.112835999999637,5.44973286666656,4.5260716333331175,18.604032,53.997568,53.4528,23.072768,90.324992,233.517056,226.93888,46.24000000000002,68.33777777777779,85.87111111111112,27.040000000000003,1111.1111111111118,139.24,318.0277777777777
2024-03-05 17:40:26,6.91446126666051,-1.0,25.853957866668985,1.935325133333284,2.244519500000308,4.944981433332411,4.5260716333331175,18.604032,-1.0,53.4528,22.491136,90.148864,233.30816,226.93888,46.239999999999995,68.89000000000001,85.87111111111112,107.46777777777778,1111.1111111111113,170.73777777777778,-1.0
2024-03-05 17:40:31,6.91446126666051,-1.0,25.853957866668985,1.935325133333284,2.244519500000308,4.944981433332411,4.5260716333331175,18.604032,-1.0,53.4528,22.491136,90.148864,233.30816,226.93888,46.239999999999995,68.89000000000001,85.87111111111112,107.46777777777778,1111.1111111111113,170.73777777777778,-1.0
2024-03-05 17:40:36,6.91446126666051,-1.0,25.853957866668985,1.935325133333284,2.244519500000308,4.944981433332411,4.5260716333331175,18.604032,-1.0,53.4528,22.491136,90.148864,233.30816,226.93888,46.239999999999995,68.89000000000001,85.87111111111112,107.46777777777778,1111.1111111111113,170.73777777777778,-1.0
2024-03-05 17:40:41,6.91446126666051,-1.0,25.853957866668985,1.935325133333284,2.244519500000308,4.944981433332411,4.5260716333331175,18.604032,-1.0,53.4528,22.491136,90.148864,233.30816,226.93888,46.239999999999995,68.89000000000001,85.87111111111112,107.46777777777778,1111.1111111111113,170.73777777777778,-1.0
2024-03-05 17:40:46,5.304563166676721,-1.0,56.013296300003894,1.935325133333284,2.244519500000308,4.944981433332411,4.5260716333331175,18.690048,-1.0,53.469184,22.491136,90.148864,233.30816,226.93888,196.93444444444455,68.89000000000001,85.87111111111112,107.46777777777778,4225.000000000002,170.73777777777778,-1.0
2024-03-05 17:40:51,5.304563166676721,-1.0,56.013296300003894,1.935325133333284,2.244519500000308,4.944981433332411,4.400251066667238,18.690048,-1.0,53.469184,22.491136,90.148864,233.30816,227.037184,196.93444444444455,68.89000000000001,164.69444444444446,107.46777777777778,4225.000000000002,170.73777777777778,-1.0
2024-03-05 17:40:56,5.30456316667672,-1.0,56.01329630000388,1.7231387333334662,1.167844833333239,6.4792919333342525,4.400251066667238,18.690048,-1.0,53.469184,22.880256,90.148864,233.484288,227.037184,196.93444444444444,51.361111111111114,164.69444444444446,43.559999999999995,4225.0,126.18777777777775,-1.0
2024-03-05 17:41:01,5.30456316667672,-1.0,56.01329630000388,1.7231387333334662,1.167844833333239,6.4792919333342525,4.400251066667238,18.690048,-1.0,53.469184,22.880256,90.148864,233.484288,227.037184,196.93444444444444,51.361111111111114,164.69444444444446,43.559999999999995,4225.0,126.18777777777775,-1.0
2024-03-05 17:41:06,5.30456316667672,-1.0,56.01329630000388,1.7231387333334662,1.167844833333239,6.4792919333342525,4.400251066667238,18.690048,-1.0,53.469184,22.880256,90.148864,233.484288,227.037184,196.93444444444444,51.361111111111114,164.69444444444446,43.559999999999995,4225.0,126.18777777777775,-1.0
2024-03-05 17:41:11,5.30456316667672,-1.0,56.01329630000388,1.7231387333334662,1.167844833333239,6.4792919333342525,4.400251066667238,18.690048,-1.0,53.469184,22.880256,90.148864,233.484288,227.037184,196.93444444444444,51.361111111111114,164.69444444444446,43.559999999999995,4225.0,126.18777777777775,-1.0
2024-03-05 17:41:16,7.184101433328277,-1.0,42.36012856666397,1.7231387333334662,1.167844833333239,6.4792919333342525,4.400251066667238,18.608128,-1.0,53.469184,22.880256,90.148864,233.484288,227.037184,292.4100000000002,51.361111111111114,164.69444444444446,43.559999999999995,1369.0000000000005,126.18777777777775,-1.0
2024-03-05 17:41:21,7.184101433328277,-1.0,42.36012856666397,1.7231387333334662,1.167844833333239,6.4792919333342525,2.3687406333332697,18.608128,-1.0,53.469184,22.880256,90.148864,233.484288,227.10272,292.4100000000002,51.361111111111114,144.8011111111111,43.559999999999995,1369.0000000000005,126.18777777777775,-1.0
2024-03-05 17:41:26,7.1841014333282756,-1.0,42.36012856666396,1.4894205666668845,2.238924366666595,4.315711833334035,2.3687406333332697,18.608128,-1.0,53.469184,23.06048,90.148864,233.631744,227.10272,292.41,25.0,144.8011111111111,133.78777777777776,1369.0,122.4711111111111,-1.0
2024-03-05 17:41:31,7.1841014333282756,-1.0,42.36012856666396,1.4894205666668845,2.238924366666595,4.315711833334035,2.3687406333332697,18.608128,-1.0,53.469184,23.06048,90.148864,233.631744,227.10272,292.41,25.0,144.8011111111111,133.78777777777776,1369.0,122.4711111111111,-1.0
2024-03-05 17:41:36,7.1841014333282756,-1.0,42.36012856666396,1.4894205666668845,2.238924366666595,4.315711833334035,2.3687406333332697,18.608128,-1.0,53.469184,23.06048,90.148864,233.631744,227.10272,292.41,25.0,144.8011111111111,133.78777777777776,1369.0,122.4711111111111,-1.0
2024-03-05 17:41:41,7.1841014333282756,-1.0,42.36012856666396,1.4894205666668845,2.238924366666595,4.315711833334035,2.3687406333332697,18.608128,-1.0,53.469184,23.06048,90.148864,233.631744,227.10272,292.41,25.0,144.8011111111111,133.78777777777776,1369.0,122.4711111111111,-1.0
2024-03-05 17:41:46,5.970045266667513,-1.0,41.22433140000795,1.4894205666668845,2.238924366666595,4.315711833334035,2.3687406333332697,18.608128,-1.0,53.485568,23.06048,90.148864,233.631744,227.10272,52.80444444444447,25.0,144.8011111111111,133.78777777777776,5796.284444444447,122.4711111111111,-1.0
2024-03-05 17:41:51,5.970045266667513,-1.0,41.22433140000795,1.4894205666668845,2.238924366666595,4.315711833334035,6.607720899999474,18.608128,-1.0,53.485568,23.06048,90.148864,233.631744,227.323904,52.80444444444447,25.0,85.87111111111112,133.78777777777776,5796.284444444447,122.4711111111111,-1.0
2024-03-05 17:41:56,5.970045266667512,-1.0,41.22433140000794,1.8613946666666454,2.8917180666667264,6.1505748666661475,6.607720899999474,18.608128,-1.0,53.485568,22.560768,90.148864,233.746432,227.323904,52.80444444444444,136.1111111111111,85.87111111111112,38.85444444444445,5796.284444444445,34.81,-1.0
2024-03-05 17:42:01,5.970045266667512,-1.0,41.22433140000794,1.8613946666666454,2.8917180666667264,6.1505748666661475,6.607720899999474,18.608128,-1.0,53.485568,22.560768,90.148864,233.746432,227.323904,52.80444444444444,136.1111111111111,85.87111111111112,38.85444444444445,5796.284444444445,34.81,-1.0
2024-03-05 17:42:06,5.970045266667512,-1.0,41.22433140000794,1.8613946666666454,2.8917180666667264,6.1505748666661475,6.607720899999474,18.608128,-1.0,53.485568,22.560768,90.148864,233.746432,227.323904,52.80444444444444,136.1111111111111,85.87111111111112,38.85444444444445,5796.284444444445,34.81,-1.0
2024-03-05 17:42:11,5.970045266667512,-1.0,41.22433140000794,1.8613946666666454,2.8917180666667264,6.1505748666661475,6.607720899999474,18.608128,-1.0,53.485568,22.560768,90.148864,233.746432,227.323904,52.80444444444444,136.1111111111111,85.87111111111112,38.85444444444445,5796.284444444445,34.81,-1.0
2024-03-05 17:42:16,3.4707198999967668,-1.0,49.67767189999298,1.8613946666666454,2.8917180666667264,6.1505748666661475,6.607720899999474,18.608128,-1.0,53.469184,22.560768,90.148864,233.746432,227.323904,197.8711111111112,136.1111111111111,85.87111111111112,38.85444444444445,3233.8177777777796,34.81,-1.0
2024-03-05 17:42:21,3.4707198999967668,-1.0,49.67767189999298,1.8613946666666454,2.8917180666667264,6.1505748666661475,2.961404200000099,18.608128,-1.0,53.469184,22.560768,90.148864,233.746432,227.397632,197.8711111111112,136.1111111111111,223.00444444444446,38.85444444444445,3233.8177777777796,34.81,-1.0
2024-03-05 17:42:26,3.470719899996766,-1.0,49.67767189999297,2.3147742333331207,2.180424733333079,3.1906189666661553,2.961404200000099,18.608128,-1.0,53.469184,22.15936,90.013696,233.82016,227.397632,197.8711111111111,62.410000000000004,223.00444444444446,66.69444444444443,3233.817777777778,183.1511111111111,-1.0
2024-03-05 17:42:31,3.470719899996766,-1.0,49.67767189999297,2.3147742333331207,2.180424733333079,3.1906189666661553,2.961404200000099,18.608128,-1.0,53.469184,22.15936,90.013696,233.82016,227.397632,197.8711111111111,62.410000000000004,223.00444444444446,66.69444444444443,3233.817777777778,183.1511111111111,-1.0
2024-03-05 17:42:36,3.470719899996766,-1.0,49.67767189999297,2.3147742333331207,2.180424733333079,3.1906189666661553,2.961404200000099,18.608128,-1.0,53.469184,22.15936,90.013696,233.82016,227.397632,197.8711111111111,62.410000000000004,223.00444444444446,66.69444444444443,3233.817777777778,183.1511111111111,-1.0
2024-03-05 17:42:41,3.470719899996766,-1.0,49.67767189999297,2.3147742333331207,2.180424733333079,3.1906189666661553,2.961404200000099,18.608128,-1.0,53.469184,22.15936,90.013696,233.82016,227.397632,197.8711111111111,62.410000000000004,223.00444444444446,66.69444444444443,3233.817777777778,183.1511111111111,-1.0
2024-03-05 17:42:46,7.367712400006593,-1.0,40.52067930000098,2.3147742333331207,2.180424733333079,3.1906189666661553,2.961404200000099,18.608128,-1.0,53.469184,22.15936,90.013696,233.82016,227.397632,192.28444444444455,62.410000000000004,223.00444444444446,66.69444444444443,2844.444444444446,183.1511111111111,-1.0
2024-03-05 17:42:51,7.367712400006593,-1.0,40.52067930000098,2.3147742333331207,2.180424733333079,3.1906189666661553,4.632753466666864,18.608128,-1.0,53.469184,22.15936,90.013696,233.82016,227.51232,192.28444444444455,62.410000000000004,129.20111111111112,66.69444444444443,2844.444444444446,183.1511111111111,-1.0
2024-03-05 17:42:56,7.3677124000065914,-1.0,40.520679300000964,1.7269751999999507,1.1221183333333329,4.139338266666451,4.632753466666864,18.608128,-1.0,53.469184,22.638592,89.66144,233.69728,227.51232,192.28444444444446,74.53444444444443,129.20111111111112,92.8011111111111,2844.444444444445,149.65444444444444,-1.0
2024-03-05 17:43:01,7.3677124000065914,-1.0,40.520679300000964,1.7269751999999507,1.1221183333333329,4.139338266666451,4.632753466666864,18.608128,-1.0,53.469184,22.638592,89.66144,233.69728,227.51232,192.28444444444446,74.53444444444443,129.20111111111112,92.8011111111111,2844.444444444445,149.65444444444444,-1.0
2024-03-05 17:43:06,7.3677124000065914,-1.0,40.520679300000964,1.7269751999999507,1.1221183333333329,4.139338266666451,4.632753466666864,18.608128,-1.0,53.469184,22.638592,89.66144,233.69728,227.51232,192.28444444444446,74.53444444444443,129.20111111111112,92.8011111111111,2844.444444444445,149.65444444444444,-1.0
2024-03-05 17:43:11,7.3677124000065914,-1.0,40.520679300000964,1.7269751999999507,1.1221183333333329,4.139338266666451,4.632753466666864,18.608128,-1.0,53.469184,22.638592,89.66144,233.69728,227.51232,192.28444444444446,74.53444444444443,129.20111111111112,92.8011111111111,2844.444444444445,149.65444444444444,-1.0
2024-03-05 17:43:16,6.667389866667389,-1.0,52.69562003333402,1.7269751999999507,1.1221183333333329,4.139338266666451,4.632753466666864,18.608128,-1.0,53.354496,22.638592,89.66144,233.69728,227.51232,161.29000000000002,74.53444444444443,129.20111111111112,92.8011111111111,5535.360000000003,149.65444444444444,-1.0
2024-03-05 17:43:21,6.667389866667389,-1.0,52.69562003333402,1.7269751999999507,1.1221183333333329,4.139338266666451,4.4408313333330325,18.608128,-1.0,53.354496,22.638592,89.66144,233.69728,227.606528,161.29000000000002,74.53444444444443,40.96000000000001,92.8011111111111,5535.360000000003,149.65444444444444,-1.0
2024-03-05 17:43:26,6.667389866667388,-1.0,52.69562003333401,1.9546644666666186,2.6969572333333263,5.483978133334706,4.4408313333330325,18.608128,-1.0,53.354496,23.003136,89.501696,233.672704,227.606528,161.29,45.33777777777778,40.96000000000001,58.26777777777778,5535.360000000001,324.0,-1.0
2024-03-05 17:43:31,6.667389866667388,-1.0,52.69562003333401,1.9546644666666186,2.6969572333333263,5.483978133334706,4.4408313333330325,18.608128,-1.0,53.354496,23.003136,89.501696,233.672704,227.606528,161.29,45.33777777777778,40.96000000000001,58.26777777777778,5535.360000000001,324.0,-1.0
2024-03-05 17:43:36,6.667389866667388,-1.0,52.69562003333401,1.9546644666666186,2.6969572333333263,5.483978133334706,4.4408313333330325,18.608128,-1.0,53.354496,23.003136,89.501696,233.672704,227.606528,161.29,45.33777777777778,40.96000000000001,58.26777777777778,5535.360000000001,324.0,-1.0
2024-03-05 17:43:41,6.667389866667388,-1.0,52.69562003333401,1.9546644666666186,2.6969572333333263,5.483978133334706,4.4408313333330325,18.608128,-1.0,53.354496,23.003136,89.501696,233.672704,227.606528,161.29,45.33777777777778,40.96000000000001,58.26777777777778,5535.360000000001,324.0,-1.0
2024-03-05 17:43:46,4.956475699994675,-1.0,26.570857666668726,1.9546644666666186,2.6969572333333263,5.483978133334706,4.4408313333330325,18.61632,-1.0,53.469184,23.003136,89.501696,233.672704,227.606528,110.25000000000004,45.33777777777778,40.96000000000001,58.26777777777778,4312.111111111114,324.0,-1.0
2024-03-05 17:43:51,4.956475699994675,-1.0,26.570857666668726,1.9546644666666186,2.6969572333333263,5.483978133334706,4.561277400000563,18.61632,-1.0,53.469184,23.003136,89.501696,233.672704,227.725312,110.25000000000004,45.33777777777778,136.1111111111111,58.26777777777778,4312.111111111114,324.0,-1.0
2024-03-05 17:43:56,4.956475699994674,-1.0,26.57085766666872,1.0821427999999855,2.10849106666681,4.126328899999029,4.561277400000563,18.61632,-1.0,53.469184,22.843392,89.501696,233.873408,227.725312,110.25,47.151111111111106,136.1111111111111,68.33777777777779,4312.111111111111,29.160000000000004,-1.0
2024-03-05 17:44:01,4.956475699994674,-1.0,26.57085766666872,1.0821427999999855,2.10849106666681,4.126328899999029,4.561277400000563,18.61632,-1.0,53.469184,22.843392,89.501696,233.873408,227.725312,110.25,47.151111111111106,136.1111111111111,68.33777777777779,4312.111111111111,29.160000000000004,-1.0
2024-03-05 17:44:06,4.956475699994674,-1.0,26.57085766666872,1.0821427999999855,2.10849106666681,4.126328899999029,4.561277400000563,18.61632,-1.0,53.469184,22.843392,89.501696,233.873408,227.725312,110.25,47.151111111111106,136.1111111111111,68.33777777777779,4312.111111111111,29.160000000000004,-1.0
2024-03-05 17:44:11,4.956475699994674,-1.0,26.57085766666872,1.0821427999999855,2.10849106666681,4.126328899999029,4.561277400000563,18.61632,-1.0,53.469184,22.843392,89.501696,233.873408,227.725312,110.25,47.151111111111106,136.1111111111111,68.33777777777779,4312.111111111111,29.160000000000004,-1.0
2024-03-05 17:44:16,5.752388433332575,-1.0,44.11717093333513,1.0821427999999855,2.10849106666681,4.126328899999029,4.561277400000563,18.61632,-1.0,53.469184,22.843392,89.501696,233.873408,227.725312,211.21777777777788,47.151111111111106,136.1111111111111,68.33777777777779,2196.484444444445,29.160000000000004,-1.0
