,timestamp,redis-cart-74594bd569-lssn4&cpu_usage,redis-cart-74594bd569-lssn4&cpu_limit,redis-cart-74594bd569-lssn4&mem_usage,redis-cart-74594bd569-lssn4&mem_usage_rate,redis-cart-74594bd569-lssn4&fs_usage,redis-cart-74594bd569-lssn4&net_receive,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
3720,1658476601,0.051155434,166.0234375,116.4726563,3.254545837,17.67437496,51.52545748,0.7309111111111111,0.1502426910488135,0.2188892392498244
3721,1658476606,0.05704791,169.4296875,116.4726563,4.437781149,13.99335457,44.85298316,0.7309111111111111,0.1502426910488135,0.2188892392498244
3722,1658476611,0.058111665,169.4296875,115.9609375,3.522837992,16.93168285,52.66719501,0.7283999999999999,0.1501712739114954,0.2191852547716032
3723,1658476616,0.058802126,169.4296875,115.9609375,3.5754865,16.93168285,52.66719501,0.7283999999999999,0.1501712739114954,0.2191852547716032
3724,1658476621,0.058652909,168.4257813,115.9609375,3.981077606,17.28385201,56.09496224,0.7283999999999999,0.1501712739114954,0.2191852547716032
3725,1658476626,0.052743343,167.1328125,115.9609375,3.167771896,17.07049905,53.86319901,0.7293777777777778,0.1473834054489012,0.219299531943293
3726,1658476631,0.056125155,167.1328125,115.578125,3.451859217,17.07049905,53.86319901,0.7293777777777778,0.1473834054489012,0.219299531943293
3727,1658476636,0.056125155,167.1328125,115.578125,3.396614588,17.07049905,53.86319901,0.7293777777777778,0.1473834054489012,0.219299531943293
3728,1658476641,0.047421735,163.2890625,115.9296875,3.074672635,13.61795848,44.75988237,0.7302888888888888,0.1484905713559717,0.219429718051743
3729,1658476646,0.054616004,163.2890625,116.1601563,2.389099859,17.37808349,48.30842372,0.7302888888888888,0.1484905713559717,0.219429718051743
3730,1658476651,0.054616004,163.2890625,116.1601563,2.797383261,17.37808349,48.30842372,0.7302888888888888,0.1484905713559717,0.219429718051743
3731,1658476656,0.052884918,163.078125,116.1601563,1.428285031,17.7775919,48.12923804,0.7119555555555556,0.1471541279233397,0.2196531110988454
3732,1658476661,0.050365083,163.078125,116.3085938,0.922602248,17.7775919,48.12923804,0.7119555555555556,0.1471541279233397,0.2196531110988454
3733,1658476666,0.050945867,163.078125,116.3085938,0.920503229,17.69476507,46.54394437,0.7119555555555556,0.1471541279233397,0.2196531110988454
3734,1658476671,0.050633152,164.3007813,116.3085938,0.024215015,17.42987099,40.6102079,0.69,0.147835031210069,0.2197232440070822
3735,1658476676,0.050963055,164.3007813,116.3125,0.023230369,17.42987099,40.6102079,0.69,0.147835031210069,0.2197232440070822
3736,1658476681,0.050545011,164.3007813,116.5664063,0.957437971,13.39982136,33.40405077,0.69,0.147835031210069,0.2197232440070822
3737,1658476686,0.049252089,165.7421875,116.5664063,0.957463213,18.34149353,63.79196292,0.7216666666666667,0.1481617232436018,0.2199452404681332
3738,1658476691,0.05431784,170.3867188,116.5664063,1.30374684,18.34149353,63.79196292,0.7216666666666667,0.1481617232436018,0.2199452404681332
3739,1658476696,0.05431784,170.5,116.4375,2.971712301,18.34149353,63.79196292,0.7216666666666667,0.1481617232436018,0.2199452404681332
3740,1658476701,0.055750523,167.578125,116.4375,3.885968533,17.41472685,58.2034932,0.7352888888888888,0.1490553525317581,0.2190555544322146
3741,1658476706,0.05638706,169.15625,116.4335938,5.621969705,14.33422173,55.04733704,0.7352888888888888,0.1490553525317581,0.2190555544322146
3742,1658476711,0.05566605,169.15625,116.40625,5.819570141,17.33716281,66.57945316,0.7352888888888888,0.1490553525317581,0.2190555544322146
3743,1658476716,0.057143963,169.0390625,116.3828125,6.291424818,17.91445584,65.84924846,0.7710666666666667,0.1508377524540334,0.2191717139590172
3744,1658476721,0.058471513,167.4453125,116.4101563,6.512624298,17.91445584,65.84924846,0.7710666666666667,0.1508377524540334,0.2191717139590172
3745,1658476726,0.058471513,165.4804688,116.5351563,5.850059033,17.14546161,53.67092277,0.7710666666666667,0.1508377524540334,0.2191717139590172
3746,1658476731,0.056618451,163.6328125,116.90625,4.644418043,17.38539539,52.24373135,0.7668666666666667,0.1696852668815872,0.219066423514963
3747,1658476736,0.052088355,163.6328125,116.8789063,4.845410689,17.38539539,52.24373135,0.7668666666666667,0.1696852668815872,0.219066423514963
3748,1658476741,0.054763536,163.6328125,116.8789063,3.483137234,17.38539539,52.24373135,0.7668666666666667,0.1696852668815872,0.219066423514963
3749,1658476746,0.054763536,163.6328125,116.8789063,3.335740579,15.32019582,46.05724967,0.7439333333333333,0.1684197186670204,0.2190624766413392
3750,1658476751,0.043320088,163.6328125,116.8789063,2.707350252,13.77547088,41.41332845,0.7439333333333333,0.1684197186670204,0.2190624766413392
3751,1658476753,0.054398235,165.0546875,118.1132813,2.277702961,15.64358162,40.29182224,0.7439333333333333,0.1684197186670204,0.2190624766413392
3752,1658476758,0.054398235,166.3125,119.3125,0.268257612,15.19913544,39.25100501,0.7439333333333333,0.1684197186670204,0.2190624766413392
3753,1658476763,0.051822613,166.3125,119.3125,0.357647654,15.19913544,39.25100501,0.7362888888888888,0.1716166499862829,0.2196221433211824
3754,1658476768,0.051886382,165.9882813,119.3125,0.26873235,15.19913544,39.25100501,0.7362888888888888,0.1716166499862829,0.2196221433211824
3755,1658476773,0.051886382,164.421875,119.2382813,1.641657624,14.88211122,35.85250289,0.7362888888888888,0.1716166499862829,0.2196221433211824
3756,1658476778,0.045615918,164.421875,119.2382813,1.435319452,15.03149718,35.94884215,0.7124888888888888,0.1520328414638297,0.2191242907543999
3757,1658476783,0.054136712,164.8984375,119.2382813,1.437622322,15.03149718,35.94884215,0.7124888888888888,0.1520328414638297,0.2191242907543999
3758,1658476788,0.053859175,165.0039063,117.7382813,2.225366729,15.09448971,35.35298764,0.7124888888888888,0.1520328414638297,0.2191242907543999
3759,1658476793,0.054114759,165.7109375,116.125,3.488563445,12.48861474,29.24973624,0.7252888888888888,0.1560705062164717,0.218960525859582
3760,1658476798,0.052265825,165.8359375,116.125,3.488563445,14.96100859,41.5921877,0.7252888888888888,0.1560705062164717,0.218960525859582
3761,1658476803,0.055162559,165.6640625,116.125,4.989232186,15.00471383,44.95349024,0.7252888888888888,0.1560705062164717,0.218960525859582
3762,1658476808,0.056396735,165.6640625,116.1328125,3.87913891,15.33939945,36.93870074,0.7112888888888887,0.150735190359281,0.2189999338746865
3763,1658476813,0.056442325,166.6679688,116.2617188,3.462199128,15.33939945,36.93870074,0.7112888888888887,0.150735190359281,0.2189999338746865
3764,1658476818,0.05372985,168.1289063,116.265625,2.764434163,15.343572,37.35568563,0.7112888888888887,0.150735190359281,0.2189999338746865
3765,1658476823,0.045418885,168.2929688,116.9023438,2.490852114,15.343572,37.35568563,0.7235777777777778,0.150919708852968,0.2190879187959291
3766,1658476828,0.054147773,169.109375,117.4179688,2.060895629,15.391327,43.91165116,0.7235777777777778,0.150919708852968,0.2190879187959291
3767,1658476833,0.054147773,169.9882813,117.4179688,0.038542902,15.391327,43.91165116,0.7235777777777778,0.150919708852968,0.2190879187959291
3768,1658476838,0.050949295,170.046875,118.4453125,0.052282251,13.20309924,26.50197193,0.7435333333333333,0.1478167602810896,0.2193663251892328
3769,1658476843,0.054657095,170.0546875,118.4453125,0.052282251,15.53285489,31.17838295,0.7435333333333333,0.1478167602810896,0.2193663251892328
3770,1658476848,0.054657095,170.2109375,119.59375,0.079663463,15.53285489,31.17838295,0.7435333333333333,0.1478167602810896,0.2193663251892328
3771,1658476853,0.054839124,170.3125,119.5898438,1.222951691,15.18382615,32.71249385,0.7259777777777777,0.1483376319535853,0.2193155016011859
3772,1658476858,0.051863687,170.3125,119.5898438,1.222951691,14.87630703,38.01115521,0.7259777777777777,0.1483376319535853,0.2193155016011859
3773,1658476863,0.053946537,166.9492188,119.5898438,1.213269515,14.87630703,38.01115521,0.7259777777777777,0.1483376319535853,0.2193155016011859
3774,1658476868,0.047176482,163.5585938,119.5898438,1.59540265,11.73476475,26.40892449,0.7111777777777777,0.1472233573351447,0.2193881847969949
3775,1658476873,0.053656669,163.5585938,119.5273438,2.398603029,14.22223337,32.00693793,0.7111777777777777,0.1472233573351447,0.2193881847969949
3776,1658476878,0.053709218,165.28125,119.5273438,2.398603029,12.37286896,27.8449691,0.7111777777777777,0.1472233573351447,0.2193881847969949
3777,1658476883,0.054097872,165.28125,118.8007813,3.725772612,11.18768284,25.17772427,0.6817333333333333,0.1457202858311889,0.2194400406442973
3778,1658476888,0.053527643,165.3984375,118.2070313,5.129846014,13.89998943,45.32542862,0.6817333333333333,0.1457202858311889,0.2194400406442973
3779,1658476893,0.049768122,165.5039063,118.2070313,4.463896143,13.89998943,45.32542862,0.6817333333333333,0.1457202858311889,0.2194400406442973
3780,1658476898,0.054683587,165.7421875,118.2070313,3.89536486,13.72664451,49.57489164,0.6696444444444444,0.1430224354451992,0.2195176422518529
3781,1658476903,0.056762058,165.7421875,118.0820313,4.490030984,13.74844448,45.97056142,0.6696444444444444,0.1430224354451992,0.2195176422518529
3782,1658476908,0.054456975,165.75,118.1289063,3.526654929,13.74844448,45.97056142,0.6696444444444444,0.1430224354451992,0.2195176422518529
3783,1658476913,0.053309819,165.8242188,118.1328125,4.414892928,13.77316686,46.10902466,0.66,0.144704737458202,0.2189101880405964
3784,1658476918,0.052716364,165.8242188,118.1289063,4.727109138,13.44802657,40.77200913,0.66,0.144704737458202,0.2189101880405964
3785,1658476923,0.052585653,164.3632813,117.1015625,5.686537182,13.44802657,40.77200913,0.66,0.144704737458202,0.2189101880405964
3786,1658476928,0.054179261,164.3632813,117.1015625,5.686537182,13.26786887,34.24506141,0.6689333333333333,0.1459188712520081,0.2184626125716668
3787,1658476933,0.057007077,165.5117188,116.1210938,4.820454431,13.26786887,34.24506141,0.6689333333333333,0.1459188712520081,0.2184626125716668
3788,1658476938,0.045495553,166.5976563,116.1210938,4.617036994,13.82671933,34.480467,0.6689333333333333,0.1459188712520081,0.2184626125716668
3789,1658476943,0.054060055,166.671875,116.1328125,3.958040303,13.82671933,34.480467,0.6864222222222222,0.1466341064043194,0.218577011185622
3790,1658476948,0.05264486,166.671875,116.1328125,3.607886366,13.83942445,32.96265952,0.6864222222222222,0.1466341064043194,0.218577011185622
3791,1658476953,0.049602796,171.1054688,116.1328125,4.338214326,13.83942445,32.96265952,0.6864222222222222,0.1466341064043194,0.218577011185622
3792,1658476958,0.050611517,171.1054688,116.0,5.379938008,13.28653377,32.37438105,0.6722888888888888,0.1435047237087272,0.2188590608468861
3793,1658476963,0.0531137,170.9804688,116.0,5.10027195,13.5101475,33.01720035,0.6722888888888888,0.1435047237087272,0.2188590608468861
3794,1658476968,0.0531137,170.9804688,116.0039063,4.357334659,13.5101475,33.01720035,0.6722888888888888,0.1435047237087272,0.2188590608468861
3795,1658476973,0.053079553,170.7773438,116.0039063,2.972915743,13.38566253,33.91567049,0.6473777777777777,0.1422439961036268,0.2188548710887317
3796,1658476978,0.053377761,170.7773438,116.0039063,2.482233427,12.61440646,33.39842618,0.6473777777777777,0.1422439961036268,0.2188548710887317
3797,1658476983,0.048519678,169.2460938,116.0039063,2.677177767,12.80829548,35.97445775,0.6473777777777777,0.1422439961036268,0.2188548710887317
3798,1658476988,0.053501895,166.03125,116.0078125,2.888524046,12.80829548,35.97445775,0.6428222222222222,0.1431534098926524,0.2189240324588457
3799,1658476993,0.053294924,166.03125,116.3007813,2.201327241,12.80829548,35.97445775,0.6428222222222222,0.1431534098926524,0.2189240324588457
3800,1658476998,0.052950698,166.03125,116.3007813,2.201379459,12.69643274,37.38695255,0.6428222222222222,0.1431534098926524,0.2189240324588457
3801,1658477003,0.052982993,167.0078125,116.3007813,0.008646329,12.69643274,37.38695255,0.6437555555555555,0.1447781010766519,0.2190279870379812
3802,1658477008,0.053499838,167.9765625,118.3945313,0.290811649,12.69643274,37.38695255,0.6437555555555555,0.1447781010766519,0.2190279870379812
3803,1658477013,0.053579113,167.9765625,118.3945313,0.290811649,12.69643274,37.38695255,0.6437555555555555,0.1447781010766519,0.2190279870379812
3804,1658477018,0.050124022,165.0,118.3945313,0.230524009,12.58219885,36.081113,0.6420222222222222,0.1462136196664694,0.2190454140030582
3805,1658477023,0.052079291,165.0859375,118.3945313,0.230524009,12.58219885,36.081113,0.6420222222222222,0.1462136196664694,0.2190454140030582
3806,1658477028,0.052079291,165.0859375,118.3945313,0.343498375,12.58219885,36.081113,0.6420222222222222,0.1462136196664694,0.2190454140030582
3807,1658477033,0.051593937,164.1523438,118.5664063,0.263296117,12.30222966,33.50757039,0.6256,0.1495341636861483,0.2186762902375416
3808,1658477038,0.049023477,164.921875,118.5664063,0.272670343,12.28505752,41.03427895,0.6256,0.1495341636861483,0.2186762902375416
3809,1658477043,0.051257074,164.921875,118.5664063,0.272670343,12.50361436,44.06124593,0.6256,0.1495341636861483,0.2186762902375416
3810,1658477048,0.04897412,166.890625,118.5664063,0.045796378,12.16484989,35.25595141,0.6025111111111111,0.147252436784779,0.2181106728866966
3811,1658477053,0.049671403,166.890625,118.4726563,1.311468533,12.16484989,35.25595141,0.6025111111111111,0.147252436784779,0.2181106728866966
3812,1658477058,0.051107513,165.2070313,118.4726563,1.311468533,9.760178792,30.39806192,0.6025111111111111,0.147252436784779,0.2181106728866966
3813,1658477063,0.051844631,165.7617188,118.484375,1.039440554,9.778678516,30.45567928,0.5681555555555554,0.1441954963595608,0.2179498226062469
3814,1658477068,0.051388076,166.4726563,118.8632813,1.374685385,11.36555506,42.29514894,0.5681555555555554,0.1441954963595608,0.2179498226062469
3815,1658477073,0.051428964,166.4726563,118.8632813,1.374685385,11.36555506,42.29514894,0.5681555555555554,0.1441954963595608,0.2179498226062469
3816,1658477078,0.05082595,168.28125,116.8710938,3.521984431,10.75987322,27.0727939,0.5331333333333333,0.1358412881937338,0.2181375116273378
3817,1658477083,0.051269495,168.28125,116.8710938,3.521984431,10.75987322,27.0727939,0.5331333333333333,0.1358412881937338,0.2181375116273378
3818,1658477088,0.051269495,170.6640625,116.8710938,3.291068107,10.75987322,27.0727939,0.5331333333333333,0.1358412881937338,0.2181375116273378
3819,1658477093,0.044555861,170.6640625,116.8710938,3.087844625,9.188662737,23.11948917,0.527888888888889,0.1357955105894435,0.2182752271562393
3820,1658477098,0.048233005,170.6640625,116.875,2.510634045,10.90952309,41.25766118,0.527888888888889,0.1357955105894435,0.2182752271562393
3821,1658477103,0.048233005,170.6640625,116.875,2.325096884,10.90952309,41.25766118,0.527888888888889,0.1357955105894435,0.2182752271562393
3822,1658477108,0.047300664,165.6328125,117.546875,2.141292474,11.04969862,35.25539958,0.5326222222222221,0.1344806686682973,0.2182169348688736
3823,1658477113,0.046431023,162.1132813,118.2304688,2.386769117,11.25754827,35.6624444,0.5326222222222221,0.1344806686682973,0.2182169348688736
3824,1658477118,0.045955779,163.7851563,118.2226563,3.078948625,11.25754827,35.6624444,0.5326222222222221,0.1344806686682973,0.2182169348688736
3825,1658477123,0.04683183,163.8242188,118.2226563,1.920249909,10.71490669,30.04392401,0.5369555555555555,0.13586037863396,0.2184138535021308
3826,1658477128,0.043632718,165.6289063,117.6640625,2.544754764,10.7701709,36.33219978,0.5369555555555555,0.13586037863396,0.2184138535021308
3827,1658477133,0.048358291,167.4921875,117.6640625,2.32505151,10.7701709,36.33219978,0.5369555555555555,0.13586037863396,0.2184138535021308
3828,1658477138,0.044368716,167.4921875,117.0195313,3.894937338,8.805284105,24.47570211,0.5485111111111111,0.1348525204694783,0.2185476221574084
3829,1658477143,0.049093389,168.4375,116.9140625,3.663615147,10.72333048,29.80722024,0.5485111111111111,0.1348525204694783,0.2185476221574084
3830,1658477148,0.048933998,167.0742188,116.9140625,4.826024491,9.201332444,25.57658211,0.5485111111111111,0.1348525204694783,0.2185476221574084
3831,1658477153,0.049634847,167.0742188,115.7109375,5.748977651,10.79551895,31.31521737,0.5621555555555554,0.1556341800344257,0.2182128058318519
3832,1658477158,0.043428442,167.0742188,115.7109375,6.529925135,10.45273251,29.31330462,0.5621555555555554,0.1556341800344257,0.2182128058318519
3833,1658477163,0.050185059,164.4140625,115.7109375,6.529925135,9.057699217,25.40111842,0.5621555555555554,0.1556341800344257,0.2182128058318519
3834,1658477168,0.047162801,163.9921875,115.84375,5.265777375,10.30909574,31.17473408,0.5539555555555555,0.1550897189936998,0.2183286010318585
3835,1658477173,0.045424422,164.0703125,115.84375,3.616911049,10.78774642,37.48926342,0.5539555555555555,0.1550897189936998,0.2183286010318585
3836,1658477178,0.043691693,164.2695313,115.84375,3.143796297,10.78774642,37.48926342,0.5539555555555555,0.1550897189936998,0.2183286010318585
3837,1658477183,0.03965841,164.2695313,118.0078125,2.71699982,10.09802283,34.92991141,0.5284222222222222,0.1538993089833793,0.2183047983478508
3838,1658477188,0.0395467,164.2695313,118.4570313,2.688877536,10.09802283,34.92991141,0.5284222222222222,0.1538993089833793,0.2183047983478508
3839,1658477193,0.048719561,165.03125,118.5,2.645414211,10.09802283,34.92991141,0.5284222222222222,0.1538993089833793,0.2183047983478508
3840,1658477198,0.048785719,165.8164063,118.5,1.449740003,10.03028881,33.13456049,0.5241333333333333,0.1330361299606397,0.2185408213905491
3841,1658477203,0.049543373,165.8164063,117.7851563,1.302605753,10.03028881,33.13456049,0.5241333333333333,0.1330361299606397,0.2185408213905491
3842,1658477208,0.042435719,166.1835938,117.765625,1.47333137,9.772016768,35.53236818,0.5241333333333333,0.1330361299606397,0.2185408213905491
3843,1658477213,0.043278808,166.1015625,117.765625,1.673259485,9.721100539,35.33946154,0.4924666666666666,0.1319296563200241,0.2186660890872526
3844,1658477218,0.045890304,166.109375,118.875,1.688961268,9.721100539,35.33946154,0.4924666666666666,0.1319296563200241,0.2186660890872526
3845,1658477223,0.039015791,166.109375,118.875,1.655908832,9.576901332,35.12832088,0.4924666666666666,0.1319296563200241,0.2186660890872526
3846,1658477228,0.040741488,166.2148438,118.9140625,1.67906823,9.644913722,35.63148229,0.4892666666666666,0.131009479742435,0.2189345979359308
3847,1658477233,0.043506904,166.0546875,118.9726563,1.583951201,9.644913722,35.63148229,0.4892666666666666,0.131009479742435,0.2189345979359308
3848,1658477238,0.04548238,164.6484375,118.9726563,1.321131646,9.644913722,35.63148229,0.4892666666666666,0.131009479742435,0.2189345979359308
3849,1658477243,0.045905904,163.3359375,119.9179688,0.280348258,5.57565918,24.79331055,0.4541555555555555,0.1295217679494609,0.2189647763388691
3850,1658477248,0.045154312,163.3359375,119.9179688,0.267876752,9.10737196,42.58564402,0.4541555555555555,0.1295217679494609,0.2189647763388691
3851,1658477253,0.043338333,163.3398438,120.8632813,0.048203101,9.10737196,42.58564402,0.4541555555555555,0.1295217679494609,0.2189647763388691
3852,1658477258,0.042189029,165.6484375,120.8632813,0.040203457,9.212574861,31.87574168,0.4894,0.1303802463566792,0.2189256112082953
3853,1658477263,0.044783249,165.6484375,120.8085938,0.229684976,9.212574861,31.87574168,0.4894,0.1303802463566792,0.2189256112082953
3854,1658477268,0.044792164,165.8671875,120.8085938,0.368342272,9.240315884,30.75011678,0.4894,0.1303802463566792,0.2189256112082953
3855,1658477273,0.044195375,166.0195313,120.8085938,0.28885214,9.240315884,30.75011678,0.4689111111111111,0.131033413661528,0.2184079635522615
3856,1658477278,0.043499315,166.0195313,120.875,0.28171203,9.456028996,37.54481204,0.4689111111111111,0.131033413661528,0.2184079635522615
3857,1658477283,0.047271461,166.1015625,121.1445313,0.2376677,7.602999028,25.5925207,0.4689111111111111,0.131033413661528,0.2184079635522615
3858,1658477288,0.048058282,168.671875,119.4609375,1.357110623,9.520856574,32.04823755,0.5123777777777777,0.132831550312365,0.2185130111117851
3859,1658477293,0.048069425,168.671875,119.4609375,1.145791958,9.520856574,32.04823755,0.5123777777777777,0.132831550312365,0.2185130111117851
3860,1658477298,0.048133959,168.671875,117.578125,2.654369884,9.624989837,30.89202298,0.5123777777777777,0.132831550312365,0.2185130111117851
3861,1658477303,0.042889336,164.9882813,117.578125,2.719137039,9.624989837,30.89202298,0.5130444444444444,0.1323237023563965,0.218464434205647
3862,1658477308,0.047712625,164.9882813,117.578125,2.768742859,9.823117444,39.35292027,0.5130444444444444,0.1323237023563965,0.218464434205647
3863,1658477313,0.042723176,164.9882813,117.8242188,2.992629414,9.394134511,37.28923367,0.5130444444444444,0.1323237023563965,0.218464434205647
3864,1658477318,0.043546303,165.3710938,117.9492188,3.438083445,9.146458215,30.4246391,0.5216222222222221,0.1327701940432436,0.2185181724080623
3865,1658477323,0.043763727,165.6601563,117.9492188,2.833925988,9.146458215,30.4246391,0.5216222222222221,0.1327701940432436,0.2185181724080623
3866,1658477328,0.044072332,165.6601563,119.1054688,2.491448035,9.334168847,31.09194331,0.5216222222222221,0.1327701940432436,0.2185181724080623
3867,1658477333,0.045562876,167.59375,119.1054688,2.531257168,9.334168847,31.09194331,0.501711111111111,0.1536813318483528,0.2185080319789059
3868,1658477338,0.046321183,169.5976563,119.1054688,0.248553139,9.053087847,32.40098882,0.501711111111111,0.1536813318483528,0.2185080319789059
3869,1658477343,0.046660896,169.5976563,117.828125,0.247735155,9.090059095,33.65033626,0.501711111111111,0.1536813318483528,0.2185080319789059
3870,1658477348,0.045559859,169.6992188,117.6054688,1.473417227,9.090059095,33.65033626,0.4980666666666666,0.1531408257979392,0.2187087760435215
3871,1658477353,0.040807118,169.6992188,117.6015625,2.311085016,9.090059095,33.65033626,0.4980666666666666,0.1531408257979392,0.2187087760435215
3872,1658477356,0.048193512,169.6992188,117.6015625,2.965575528,8.11264476,30.60079186,0.4980666666666666,0.1531408257979392,0.2187087760435215
3873,1658477361,0.047451678,169.6992188,117.6015625,3.672547211,9.997419015,54.72811829,0.4926,0.1364663033966457,0.2200728155678783
3874,1658477366,0.046627376,166.1289063,117.5742188,4.134173533,9.997419015,54.72811829,0.4926,0.1364663033966457,0.2200728155678783
3875,1658477371,0.046415136,166.1289063,117.6992188,3.740958198,9.997419015,54.72811829,0.4926,0.1364663033966457,0.2200728155678783
3876,1658477376,0.044563949,165.359375,117.890625,3.654012021,9.20353009,51.49298919,0.4314222222222222,0.0917378031546154,0.2194685188555208
3877,1658477381,0.043107158,165.1210938,117.890625,3.28204718,8.563448659,58.318832,0.4314222222222222,0.0917378031546154,0.2194685188555208
3878,1658477386,0.043107158,164.5898438,117.234375,4.198640343,8.563448659,58.318832,0.4314222222222222,0.0917378031546154,0.2194685188555208
3879,1658477391,0.038495271,164.5898438,117.234375,4.363442623,8.563448659,58.318832,0.376111111111111,0.0697566071831767,0.2194454448251052
3880,1658477396,0.039032726,165.2617188,117.0429688,4.259446645,7.647973917,51.69029171,0.376111111111111,0.0697566071831767,0.2194454448251052
3881,1658477401,0.041622621,165.2617188,117.0429688,4.442916315,6.515767642,40.9591531,0.376111111111111,0.0697566071831767,0.2194454448251052
3882,1658477406,0.040756099,165.2617188,117.0429688,4.299576847,6.515767642,40.9591531,0.3267777777777777,0.06544033630033,0.2194906213478136
3883,1658477411,0.039924634,169.6601563,117.0429688,2.468531517,5.377653078,33.8047837,0.3267777777777777,0.06544033630033,0.2194906213478136
3884,1658477416,0.039633551,169.6171875,117.0429688,2.84066202,6.044936388,39.24304622,0.3267777777777777,0.06544033630033,0.2194906213478136
3885,1658477421,0.039250159,169.6171875,117.9609375,2.582420513,5.509872305,37.33269621,0.3143777777777777,0.0843251313398318,0.2196415740836376
3886,1658477426,0.039484194,169.6171875,117.9609375,1.168152682,5.288651101,42.50572292,0.3143777777777777,0.0843251313398318,0.2196415740836376
3887,1658477431,0.039281723,169.6171875,118.875,0.248045299,5.288651101,42.50572292,0.3143777777777777,0.0843251313398318,0.2196415740836376
3888,1658477436,0.032043003,168.0078125,118.8710938,0.985140025,4.961885859,44.87142828,0.3063333333333333,0.1016989744168705,0.2197218474210308
3889,1658477441,0.033625444,167.09375,118.8710938,0.979942887,5.14809619,44.76908817,0.3063333333333333,0.1016989744168705,0.2197218474210308
3890,1658477446,0.034981234,167.09375,118.8710938,1.274644391,5.14809619,44.76908817,0.3063333333333333,0.1016989744168705,0.2197218474210308
3891,1658477451,0.034983837,167.78125,119.0117188,0.962880498,5.14809619,44.76908817,0.3277333333333333,0.1189406845284839,0.2198862195271754
3892,1658477456,0.035564925,167.78125,119.0117188,1.192125778,5.410048723,48.75243162,0.3277333333333333,0.1189406845284839,0.2198862195271754
3893,1658477461,0.036512679,166.796875,119.0117188,1.185293476,5.410048723,48.75243162,0.3277333333333333,0.1189406845284839,0.2198862195271754
3894,1658477466,0.035994733,166.8359375,119.0351563,1.089456606,5.410048723,48.75243162,0.3898666666666667,0.1226929087297243,0.2199304852328937
3895,1658477471,0.031963024,166.8359375,119.1992188,1.07239987,6.643182496,48.23774102,0.3898666666666667,0.1226929087297243,0.2199304852328937
3896,1658477476,0.037621695,165.9179688,119.1992188,1.07239987,7.141345092,45.43271741,0.3898666666666667,0.1226929087297243,0.2199304852328937
3897,1658477481,0.039263661,163.4960938,119.203125,0.007581776,7.677976473,48.52818008,0.4394888888888889,0.1278043009841998,0.2201833280293424
3898,1658477486,0.040351618,163.4960938,119.203125,0.007581776,8.458122853,49.95574558,0.4394888888888889,0.1278043009841998,0.2201833280293424
3899,1658477491,0.041668939,164.9453125,119.2578125,0.008452262,8.458122853,49.95574558,0.4394888888888889,0.1278043009841998,0.2201833280293424
3900,1658477496,0.041668939,164.9492188,119.2539063,1.08051418,9.168064852,49.98041331,0.5033555555555556,0.1323622635132411,0.2202967551051747
3901,1658477501,0.043242588,163.953125,119.2265625,2.49558408,10.34911029,51.85744219,0.5033555555555556,0.1323622635132411,0.2202967551051747
3902,1658477506,0.0428887,163.953125,119.234375,2.683579814,10.17199834,53.79918696,0.5033555555555556,0.1323622635132411,0.2202967551051747
3903,1658477511,0.04301053,163.9960938,117.546875,3.678633119,10.17199834,53.79918696,0.4916888888888888,0.1314984709482991,0.2203062276018716
3904,1658477516,0.041559907,165.8867188,115.8632813,4.919046773,10.27369793,56.66347752,0.4916888888888888,0.1314984709482991,0.2203062276018716
3905,1658477521,0.043618754,166.0195313,115.828125,5.10733358,8.730702654,48.15325279,0.4916888888888888,0.1314984709482991,0.2203062276018716
3906,1658477526,0.043313553,166.0195313,115.828125,4.324321829,7.874561159,43.43129633,0.4886444444444444,0.1307289024186234,0.2206155410517058
3907,1658477531,0.039240816,169.4453125,115.828125,4.871859302,7.199301621,37.66417272,0.4886444444444444,0.1307289024186234,0.2206155410517058
3908,1658477536,0.042679811,169.4453125,115.9921875,4.689063778,10.14484399,42.91618332,0.4886444444444444,0.1307289024186234,0.2206155410517058
3909,1658477541,0.040969487,169.4453125,117.0039063,3.679477798,9.724791115,40.10514961,0.4475555555555555,0.1285583362705261,0.2201113734871254
3910,1658477546,0.040185795,168.9804688,117.0039063,3.679477798,9.724791115,40.10514961,0.4475555555555555,0.1285583362705261,0.2201113734871254
3911,1658477551,0.042687017,168.9804688,117.0039063,2.648238095,9.940593832,40.26741729,0.4475555555555555,0.1285583362705261,0.2201113734871254
3912,1658477556,0.042797856,167.109375,117.0742188,1.265683729,10.04789389,34.97419206,0.454,0.1291860629142724,0.2195025834109501
3913,1658477561,0.042770487,165.1679688,117.0742188,0.223719823,10.04789389,34.97419206,0.454,0.1291860629142724,0.2195025834109501
3914,1658477566,0.043049802,165.1679688,116.3632813,0.926125674,7.534336726,29.4758616,0.454,0.1291860629142724,0.2195025834109501
3915,1658477571,0.042771399,165.3164063,116.6210938,1.369615939,8.193853734,47.08534447,0.4626888888888888,0.1293317530196162,0.2194683974132554
3916,1658477576,0.042987783,166.796875,116.6210938,1.372406926,10.16123895,58.3907709,0.4626888888888888,0.1293317530196162,0.2194683974132554
3917,1658477581,0.041990354,166.6835938,116.8789063,0.948129116,9.904234528,45.76451417,0.4626888888888888,0.1293317530196162,0.2194683974132554
