,timestamp,cartservice-75d494679c-qdl5c&cpu_usage,cartservice-75d494679c-qdl5c&cpu_limit,cartservice-75d494679c-qdl5c&mem_usage,cartservice-75d494679c-qdl5c&mem_usage_rate,cartservice-75d494679c-qdl5c&mem_limit,cartservice-75d494679c-qdl5c&fs_usage,cartservice-75d494679c-qdl5c&net_receive,cartservice-75d494679c-qdl5c&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
3073,1658473376,0.20799654,0.5,150.5507813,4.254320189,0.043755503,0.061094518,22.81240166,30.71712651,0.6565777777777778,0.147077885482364,0.2189495353345683
3074,1658473381,0.214525052,0.5,150.3554688,5.023829119,0.029323443,0.028481043,22.81240166,30.71712651,0.6565777777777778,0.147077885482364,0.2189495353345683
3075,1658473386,0.212569985,0.5,150.3554688,5.023829119,0.038308715,0.0,22.31685574,30.51022945,0.6575555555555554,0.1453656336759557,0.2191885944339002
3076,1658473391,0.212467659,0.5,150.0234375,6.019229079,0.041954035,0.0,21.68395716,29.35578617,0.6575555555555554,0.1453656336759557,0.2191885944339002
3077,1658473396,0.174046754,0.5,150.0234375,8.042996281,0.03505517,0.02489425,14.17609621,19.77918317,0.6575555555555554,0.1453656336759557,0.2191885944339002
3078,1658473401,0.181883027,0.5,150.0234375,7.698711864,0.027786915,0.033015577,15.9131181,22.20276112,0.6321111111111111,0.1450707799899611,0.2192508943160223
3079,1658473406,0.217779353,0.5,149.78125,7.456144828,0.0,0.063289992,21.46825298,27.85183862,0.6321111111111111,0.1450707799899611,0.2192508943160223
3080,1658473411,0.217779353,0.5,149.5195313,7.651212806,0.0,0.063289992,21.46825298,27.85183862,0.6321111111111111,0.1450707799899611,0.2192508943160223
3081,1658473416,0.193366401,0.5,149.5195313,7.423664436,0.014401419,0.061371528,21.46825298,27.85183862,0.6273555555555554,0.142076965411986,0.2192063857257732
3082,1658473421,0.183754095,0.5,149.6445313,7.353093052,0.014401419,0.063760061,21.67928489,29.17067615,0.6273555555555554,0.142076965411986,0.2192063857257732
3083,1658473426,0.202406393,0.5,149.8789063,5.16336628,0.021112424,0.063760061,21.63170886,28.25060981,0.6273555555555554,0.142076965411986,0.2192063857257732
3084,1658473431,0.19303234,0.5,149.8789063,4.548820402,0.027145057,0.075612943,21.00174638,28.24957244,0.6076,0.1414195588046494,0.2193215737144531
3085,1658473436,0.201462255,0.5,149.9101563,4.147951743,0.027145057,0.027566886,21.34670385,28.92970456,0.6076,0.1414195588046494,0.2193215737144531
3086,1658473441,0.172797747,0.5,153.4765625,1.576444322,0.033284457,0.0,21.34670385,28.92970456,0.6076,0.1414195588046494,0.2193215737144531
3087,1658473446,0.178256562,0.5,153.4765625,1.576444322,0.036015601,0.0,20.8651713,24.64113328,0.59,0.1395594937423555,0.2194053081564086
3088,1658473451,0.172893646,0.5,153.3125,0.512273098,0.029290163,0.027623837,17.18442219,20.54372653,0.59,0.1395594937423555,0.2194053081564086
3089,1658473456,0.155582259,0.5,153.3125,0.512273098,0.012581113,0.061625343,17.41611323,20.82070979,0.59,0.1395594937423555,0.2194053081564086
3090,1658473461,0.162027695,0.5,153.1875,1.647097222,0.012423151,0.061625343,15.7396224,18.81648941,0.5398666666666667,0.1392067876876751,0.2185014133754446
3091,1658473466,0.185257561,0.5,155.0234375,1.855495661,0.012423151,0.073694423,13.41729293,13.73687182,0.5398666666666667,0.1392067876876751,0.2185014133754446
3092,1658473471,0.189214291,0.5,155.0234375,1.985897398,0.0,0.04823299,18.66315775,24.31476094,0.5398666666666667,0.1392067876876751,0.2185014133754446
3093,1658473476,0.189108043,0.5,156.4882813,1.712914594,0.0,0.059487089,18.66315775,24.31476094,0.5417111111111111,0.139664017137618,0.2177402739773939
3094,1658473481,0.189108043,0.5,155.8398438,3.595484477,0.010983044,0.074976207,18.55664189,22.90096638,0.5417111111111111,0.139664017137618,0.2177402739773939
3095,1658473486,0.155915797,0.5,155.8398438,4.109658412,0.023799028,0.052240427,18.55664189,22.90096638,0.5417111111111111,0.139664017137618,0.2177402739773939
3096,1658473491,0.157496989,0.5,153.5273438,4.817640821,0.029569488,0.052240427,18.62013355,26.17237692,0.5390888888888888,0.1423802346711348,0.2171929944086159
3097,1658473496,0.181624139,0.5,150.578125,5.62240465,0.024543123,0.0,18.62013355,26.17237692,0.5390888888888888,0.1423802346711348,0.2171929944086159
3098,1658473501,0.182846216,0.5,150.578125,8.209741435,0.028241435,0.0,18.62013355,26.17237692,0.5390888888888888,0.1423802346711348,0.2171929944086159
3099,1658473506,0.180625675,0.5,150.8476563,6.939925697,0.026649456,0.0,15.6104121,19.00426638,0.5502888888888888,0.140381038272858,0.2173348389745391
3100,1658473511,0.181801966,0.5,150.328125,6.608368482,0.030662371,0.0,19.54069779,23.7890341,0.5502888888888888,0.140381038272858,0.2173348389745391
3101,1658473516,0.174764154,0.5,150.328125,6.668175663,0.028863435,0.026863726,18.99617297,24.84800155,0.5502888888888888,0.140381038272858,0.2173348389745391
3102,1658473521,0.174342939,0.5,150.0,8.02473625,0.014451398,0.053776457,18.99617297,24.84800155,0.5261111111111111,0.1393803752654944,0.2175341257319704
3103,1658473526,0.159843,0.5,150.140625,7.949762995,0.0,0.047491828,18.99617297,24.84800155,0.5261111111111111,0.1393803752654944,0.2175341257319704
3104,1658473531,0.133431845,0.5,150.140625,8.02309026,0.0,0.066058219,18.93503852,26.4877516,0.5261111111111111,0.1393803752654944,0.2175341257319704
3105,1658473536,0.171248307,0.5,150.265625,6.970618563,0.0,0.053358138,20.02442321,30.34824869,0.566911111111111,0.137870805983721,0.2175760840346472
3106,1658473541,0.193984176,0.5,150.6835938,5.297514292,0.010773325,0.053358138,20.02442321,30.34824869,0.566911111111111,0.137870805983721,0.2175760840346472
3107,1658473546,0.193984176,0.5,150.6835938,5.002429743,0.024146941,0.038316279,20.02442321,30.34824869,0.566911111111111,0.137870805983721,0.2175760840346472
3108,1658473551,0.182646495,0.5,153.0039063,3.340723018,0.027213582,0.038316279,19.33894262,30.56209278,0.5770444444444444,0.1388603370832992,0.2175204027559864
3109,1658473556,0.196222112,0.5,155.2148438,3.826106298,0.038077775,0.024067718,19.33894262,30.56209278,0.5770444444444444,0.1388603370832992,0.2175204027559864
3110,1658473561,0.196222112,0.5,155.2148438,4.08586994,0.024343985,0.024067718,19.33894262,30.56209278,0.5770444444444444,0.1388603370832992,0.2175204027559864
3111,1658473566,0.193953761,0.5,150.5820313,4.898429803,0.030961763,0.0,19.20659767,30.40080283,0.5722222222222222,0.1363463354809821,0.2176788241911292
3112,1658473571,0.19331254,0.5,150.5820313,4.022382024,0.033271004,0.020103636,19.20659767,30.40080283,0.5722222222222222,0.1363463354809821,0.2176788241911292
3113,1658473576,0.186978983,0.5,150.671875,3.640975811,0.031909439,0.048273439,13.77961586,20.80942992,0.5722222222222222,0.1363463354809821,0.2176788241911292
3114,1658473581,0.182633225,0.5,150.5039063,4.687007779,0.024967371,0.053300445,17.53272441,25.57426808,0.5267555555555556,0.1353899489838262,0.2178110748180901
3115,1658473586,0.17813353,0.5,150.7382813,4.943383402,0.022195512,0.062485291,17.53272441,25.57426808,0.5267555555555556,0.1353899489838262,0.2178110748180901
3116,1658473591,0.178118264,0.5,150.7382813,4.511348861,0.0,0.053038232,17.53272441,25.57426808,0.5267555555555556,0.1353899489838262,0.2178110748180901
3117,1658473596,0.175806076,0.5,155.2890625,3.901387566,0.011145429,0.057401318,17.13494807,20.44899978,0.5078,0.1343201522521199,0.2177821715589379
3118,1658473601,0.169279411,0.5,155.2890625,4.370378237,0.025983956,0.057401318,17.13494807,20.44899978,0.5078,0.1343201522521199,0.2177821715589379
3119,1658473606,0.17232304,0.5,155.0664063,4.730701988,0.024147256,0.024224687,17.13494807,20.44899978,0.5078,0.1343201522521199,0.2177821715589379
3120,1658473611,0.172591678,0.5,152.8320313,5.047521025,0.024147256,0.024224687,16.29403884,19.67717904,0.4912666666666666,0.1360125172675287,0.2180552952136992
3121,1658473616,0.153192388,0.5,152.0625,4.648466415,0.024350633,0.0,16.29403884,19.67717904,0.4912666666666666,0.1360125172675287,0.2180552952136992
3122,1658473621,0.168176813,0.5,152.140625,4.517736944,0.026117643,0.0,16.29403884,19.67717904,0.4912666666666666,0.1360125172675287,0.2180552952136992
3123,1658473626,0.152069991,0.5,152.140625,4.582883286,0.024278262,0.0,12.52174847,13.73275621,0.4874,0.1339508522606208,0.2181429765292784
3124,1658473631,0.165077477,0.5,153.0625,3.778960314,0.021749922,0.0,15.6311948,22.94513136,0.4874,0.1339508522606208,0.2181429765292784
3125,1658473636,0.148308337,0.5,153.0625,3.926969862,0.024553866,0.0,15.6311948,22.94513136,0.4874,0.1339508522606208,0.2181429765292784
3126,1658473641,0.14050727,0.5,155.1523438,4.454434022,0.011744809,0.021220782,15.29486322,27.84972279,0.4782,0.1334301137404305,0.2181369044160111
3127,1658473646,0.13373788,0.5,155.0429688,5.054412874,0.0,0.041132749,15.29486322,27.84972279,0.4782,0.1334301137404305,0.2181369044160111
3128,1658473651,0.155462302,0.5,155.0429688,5.196016004,0.0,0.051662185,15.62752533,25.46769039,0.4782,0.1334301137404305,0.2181369044160111
3129,1658473656,0.153761696,0.5,152.1601563,4.155685864,0.0,0.054524493,15.99759068,25.8683427,0.4767333333333333,0.1311168113652401,0.2181714547405018
3130,1658473661,0.143182282,0.5,149.2734375,5.035446118,0.0,0.048217109,15.99759068,25.8683427,0.4767333333333333,0.1311168113652401,0.2181714547405018
3131,1658473666,0.127771122,0.5,149.2734375,4.757936192,0.011278892,0.046592184,15.99759068,25.8683427,0.4767333333333333,0.1311168113652401,0.2181714547405018
3132,1658473671,0.14797688,0.5,155.0507813,4.090698338,0.013421217,0.047592188,15.00982876,21.09666137,0.4709333333333333,0.1316145583715716,0.2183996447570854
3133,1658473676,0.147272697,0.5,155.0507813,4.943143867,0.013421217,0.047592188,15.00982876,21.09666137,0.4709333333333333,0.1316145583715716,0.2183996447570854
3134,1658473681,0.118451481,0.5,155.0507813,5.918035623,0.020126413,0.017926472,16.35327578,23.68836119,0.4709333333333333,0.1316145583715716,0.2183996447570854
3135,1658473686,0.119531625,0.5,152.4023438,6.046195895,0.021807036,0.0,16.35327578,23.68836119,0.4904444444444444,0.1324820655928336,0.2184443355107324
3136,1658473691,0.130182546,0.5,149.7226563,5.896035751,0.023031152,0.0,13.26000415,20.60014596,0.4904444444444444,0.1324820655928336,0.2184443355107324
3137,1658473696,0.146942005,0.5,149.7226563,5.896035751,0.023031152,0.01989785,13.77318074,21.39739403,0.4904444444444444,0.1324820655928336,0.2184443355107324
3138,1658473701,0.150822013,0.5,152.4804688,4.250910924,0.025339107,0.01989785,16.39800921,24.3178716,0.5163555555555555,0.1352196826651239,0.2175565925510593
3139,1658473706,0.159595404,0.5,156.3828125,3.085118065,0.010189325,0.053632823,16.39800921,24.3178716,0.5163555555555555,0.1352196826651239,0.2175565925510593
3140,1658473711,0.144853441,0.5,153.6875,3.847545999,0.010189325,0.053632823,15.30452139,22.18225847,0.5163555555555555,0.1352196826651239,0.2175565925510593
3141,1658473716,0.164108603,0.5,149.7148438,5.966174634,0.009197077,0.04281233,14.54967929,21.088196,0.5428444444444445,0.1367663422399241,0.2177512037812749
3142,1658473721,0.155740752,0.5,149.7148438,6.437098722,0.010207589,0.050352082,13.04421041,18.90618069,0.5428444444444445,0.1367663422399241,0.2177512037812749
3143,1658473726,0.167161104,0.5,149.7148438,6.030563487,0.025790757,0.05043172,17.31882642,27.41863741,0.5428444444444445,0.1367663422399241,0.2177512037812749
3144,1658473731,0.156225325,0.5,150.0078125,3.817834553,0.023892005,0.051733171,16.38735987,26.13216349,0.5420666666666667,0.1591504833843715,0.2175051010305529
3145,1658473736,0.174243019,0.5,150.265625,3.327809062,0.022082947,0.051733171,16.38735987,26.13216349,0.5420666666666667,0.1591504833843715,0.2175051010305529
3146,1658473739,0.164315192,0.6,150.0117188,6.549673723,3948.0,0.040510141,16.38735987,26.13216349,0.5420666666666667,0.1591504833843715,0.2175051010305529
3147,1658473744,0.164315192,0.6,152.1171875,4.705957835,3948.0,0.045677131,16.40803035,28.92417489,0.5420666666666667,0.1591504833843715,0.2175051010305529
3148,1658473749,0.160631506,0.6,150.03125,5.299947418,3948.0,0.054014562,12.07808787,21.29132617,0.5241555555555556,0.157753746809894,0.2188322828273775
3149,1658473754,0.155385793,0.6,150.4453125,5.115275325,3948.0,0.046201326,21.10617297,26.55827281,0.5241555555555556,0.157753746809894,0.2188322828273775
3150,1658473759,0.136772718,0.6,150.4453125,4.141393945,3948.0,0.029430235,24.85496366,24.67044769,0.5241555555555556,0.157753746809894,0.2188322828273775
3151,1658473764,0.129238388,0.6,153.6445313,3.594250609,3948.0,0.026229522,24.85496366,24.67044769,0.5312666666666667,0.1394531911292507,0.2190485107808245
3152,1658473769,0.153691825,0.6,153.6445313,2.81368095,3948.0,0.018977104,24.85496366,24.67044769,0.5312666666666667,0.1394531911292507,0.2190485107808245
3153,1658473774,0.152812259,0.6,155.0664063,2.419519104,3948.0,0.0,24.85496366,24.67044769,0.5312666666666667,0.1394531911292507,0.2190485107808245
3154,1658473779,0.151124701,0.6,155.6328125,2.74136262,3948.0,0.021265851,24.85496366,24.67044769,0.498711111111111,0.0951057435912808,0.2192998355489563
3155,1658473784,0.151301883,0.6,155.6328125,2.961825262,3948.0,0.021265851,15.28956171,24.4488504,0.498711111111111,0.0951057435912808,0.2192998355489563
3156,1658473789,0.152287448,0.6,156.1171875,2.379570937,3948.0,0.021265851,15.28956171,24.4488504,0.498711111111111,0.0951057435912808,0.2192998355489563
3157,1658473794,0.152287448,0.6,157.0703125,2.260928424,3948.0,0.029320606,15.28956171,24.4488504,0.4956444444444444,0.0749333972345347,0.2195084126396866
3158,1658473799,0.129923673,0.6,157.0664063,1.265408915,3948.0,0.056440147,14.74353539,23.08306099,0.4956444444444444,0.0749333972345347,0.2195084126396866
3159,1658473804,0.121031497,0.6,149.6484375,3.934381919,3948.0,0.056440147,14.74353539,23.08306099,0.4956444444444444,0.0749333972345347,0.2195084126396866
3160,1658473809,0.150733909,0.6,149.6484375,4.282941102,3948.0,0.056440147,14.74353539,23.08306099,0.448111111111111,0.0746106687336276,0.219655782828683
3161,1658473814,0.150733909,0.6,149.6484375,4.113191673,3948.0,0.043501461,9.68114222,14.56701129,0.448111111111111,0.0746106687336276,0.219655782828683
3162,1658473819,0.151618942,0.6,154.1679688,3.367639398,3948.0,0.043501461,11.09034184,16.75891579,0.448111111111111,0.0746106687336276,0.219655782828683
3163,1658473824,0.144730016,0.6,155.9765625,3.728727702,3948.0,0.043501461,14.26158312,21.55106433,0.4577333333333333,0.0941982022599081,0.2197362383294742
3164,1658473829,0.14999369,0.6,156.34375,3.454529368,3948.0,0.0,14.26158312,21.55106433,0.4577333333333333,0.0941982022599081,0.2197362383294742
3165,1658473834,0.148510276,0.6,156.34375,3.890939559,3948.0,0.0,14.26158312,21.55106433,0.4577333333333333,0.0941982022599081,0.2197362383294742
3166,1658473839,0.149558546,0.6,149.6054688,5.795557472,3948.0,0.0,15.12462364,26.06892579,0.4845333333333333,0.1139344031135427,0.2196735741205561
3167,1658473844,0.150458614,0.6,149.6054688,5.795557472,3948.0,0.041167883,15.76255125,28.67534013,0.4845333333333333,0.1139344031135427,0.2196735741205561
3168,1658473849,0.145371162,0.6,152.7773438,4.245920965,3948.0,0.041167883,15.76255125,28.67534013,0.4845333333333333,0.1139344031135427,0.2196735741205561
3169,1658473854,0.155845108,0.6,152.7773438,3.565850827,3948.0,0.037351942,15.76255125,28.67534013,0.5074444444444444,0.1335465419348296,0.2198726179934568
3170,1658473859,0.155900742,0.6,152.7734375,4.727401845,3948.0,0.056813131,16.0151322,27.19461621,0.5074444444444444,0.1335465419348296,0.2198726179934568
3171,1658473864,0.156781329,0.6,153.1992188,4.665944963,3948.0,0.056813131,16.0151322,27.19461621,0.5074444444444444,0.1335465419348296,0.2198726179934568
3172,1658473869,0.161173805,0.6,153.1992188,5.041355103,3948.0,0.056813131,15.56122717,27.63837584,0.5132666666666666,0.1347437811644757,0.2198708570806093
3173,1658473874,0.161173805,0.6,153.7109375,4.380488742,3948.0,0.0,15.56122717,27.63837584,0.5132666666666666,0.1347437811644757,0.2198708570806093
3174,1658473879,0.161173805,0.6,155.4140625,3.463094463,3948.0,0.0,12.55470323,16.37561207,0.5132666666666666,0.1347437811644757,0.2198708570806093
3175,1658473884,0.16374814,0.6,155.4140625,2.409488449,3948.0,0.0,14.78952347,19.29057936,0.4966444444444444,0.1364718142258348,0.2194627503479169
3176,1658473889,0.160931992,0.6,155.4140625,1.98521648,3948.0,0.0,15.13047545,21.90849366,0.4966444444444444,0.1364718142258348,0.2194627503479169
3177,1658473894,0.160931992,0.6,157.0351563,1.665085906,3948.0,0.0,15.13047545,21.90849366,0.4966444444444444,0.1364718142258348,0.2194627503479169
3178,1658473899,0.157960033,0.6,156.7226563,3.746163312,3948.0,0.016643794,12.36831505,18.83888231,0.5031333333333333,0.134629462777551,0.2197148037696407
3179,1658473904,0.158911139,0.6,156.7226563,3.746163312,3948.0,0.041654505,15.21186619,23.25653889,0.5031333333333333,0.134629462777551,0.2197148037696407
3180,1658473909,0.157160876,0.6,156.7226563,3.581480284,3948.0,0.044267714,15.21186619,23.25653889,0.5031333333333333,0.134629462777551,0.2197148037696407
3181,1658473914,0.154394596,0.6,156.7421875,5.257585768,3948.0,0.044571989,15.21186619,23.25653889,0.4885333333333334,0.1334065717384353,0.219775403460048
3182,1658473919,0.153917149,0.6,156.7421875,5.704493542,3948.0,0.053498827,13.08224799,17.99500392,0.4885333333333334,0.1334065717384353,0.219775403460048
3183,1658473924,0.145222237,0.6,156.7578125,5.495400499,3948.0,0.042362491,15.01326664,21.09784134,0.4885333333333334,0.1334065717384353,0.219775403460048
3184,1658473929,0.146208334,0.6,156.6953125,5.157855013,3948.0,0.042362491,15.12702013,24.56087089,0.4688444444444444,0.1304537583237861,0.2201819921644236
3185,1658473934,0.146970036,0.6,156.6953125,5.662319381,3948.0,0.048677113,15.12702013,24.56087089,0.4688444444444444,0.1304537583237861,0.2201819921644236
3186,1658473939,0.137624193,0.6,156.7265625,3.767485222,3948.0,0.048277044,14.40469568,22.90894961,0.4688444444444444,0.1304537583237861,0.2201819921644236
3187,1658473944,0.138561278,0.6,156.7695313,3.52693548,3948.0,0.040710912,14.40469568,22.90894961,0.4462222222222222,0.1288850066219006,0.2201274038661509
3188,1658473949,0.147851082,0.6,156.7734375,3.343196286,3948.0,0.018040411,13.79131958,22.30267118,0.4462222222222222,0.1288850066219006,0.2201274038661509
3189,1658473954,0.147851082,0.6,156.7734375,1.920118096,3948.0,0.0,14.35231868,23.10814082,0.4462222222222222,0.1288850066219006,0.2201274038661509
3190,1658473959,0.151724973,0.6,157.1796875,3.485226191,3948.0,0.018043576,14.35231868,23.10814082,0.4628222222222222,0.1287163590248909,0.2202676089614919
3191,1658473964,0.152494177,0.6,157.1796875,3.485226191,3948.0,0.045977978,12.04133855,20.42093843,0.4628222222222222,0.1287163590248909,0.2202676089614919
3192,1658473969,0.15191602,0.6,157.1679688,4.393122176,3948.0,0.045977978,14.74008023,23.87088307,0.4628222222222222,0.1287163590248909,0.2202676089614919
3193,1658473974,0.153643376,0.6,156.6601563,5.174901764,3948.0,0.047928602,14.74008023,23.87088307,0.4776444444444443,0.1308455960010612,0.2203365274470753
3194,1658473979,0.143714548,0.6,156.6601563,5.174901764,3948.0,0.038120151,14.74008023,23.87088307,0.4776444444444443,0.1308455960010612,0.2203365274470753
3195,1658473984,0.144883792,0.6,156.6601563,6.707621152,3948.0,0.046776735,14.61832686,23.25531623,0.4776444444444443,0.1308455960010612,0.2203365274470753
3196,1658473989,0.147960052,0.6,156.6796875,5.498856982,3948.0,0.043521791,14.61832686,23.25531623,0.4717333333333333,0.1299657799493895,0.2203914193510113
3197,1658473994,0.15098642,0.6,156.828125,5.341328125,3948.0,0.050104682,14.61832686,23.25531623,0.4717333333333333,0.1299657799493895,0.2203914193510113
3198,1658473999,0.132869618,0.6,156.828125,4.60457118,3948.0,0.039962314,13.89392195,22.56580422,0.4717333333333333,0.1299657799493895,0.2203914193510113
3199,1658474004,0.138334122,0.6,156.7890625,3.875168313,3948.0,0.022306861,13.89392195,22.56580422,0.4627111111111111,0.1316801690736986,0.2195211033564152
3200,1658474009,0.148101191,0.6,156.7890625,4.067068253,3948.0,0.0,13.89392195,22.56580422,0.4627111111111111,0.1316801690736986,0.2195211033564152
3201,1658474014,0.135020961,0.6,156.7890625,4.067068253,3948.0,0.0,13.73927748,23.80319713,0.4627111111111111,0.1316801690736986,0.2195211033564152
3202,1658474019,0.136734747,0.6,154.6953125,4.797522032,3948.0,0.0,13.73927748,23.80319713,0.4419333333333333,0.1315592890668001,0.2188039260584194
3203,1658474024,0.143205142,0.6,152.7695313,4.855684576,3948.0,0.018632598,13.73927748,23.80319713,0.4419333333333333,0.1315592890668001,0.2188039260584194
3204,1658474029,0.137437493,0.6,155.5195313,4.738135651,3948.0,0.018632598,11.5872453,20.25638521,0.4419333333333333,0.1315592890668001,0.2188039260584194
3205,1658474034,0.149212168,0.6,155.3945313,6.242409188,3948.0,0.020873726,10.42802231,18.22987529,0.4450666666666666,0.1340411132730938,0.2181197810565975
3206,1658474039,0.146053511,0.6,157.890625,5.219155054,3948.0,0.041749961,13.90587629,25.39348574,0.4450666666666666,0.1340411132730938,0.2181197810565975
3207,1658474044,0.146863609,0.6,157.890625,5.219155054,3948.0,0.041749961,14.15805822,26.5028346,0.4450666666666666,0.1340411132730938,0.2181197810565975
3208,1658474049,0.149331117,0.6,147.0078125,7.201592495,3948.0,0.038112308,14.4228233,27.19891416,0.4243777777777777,0.1327211784917463,0.21809780000657
3209,1658474054,0.149366901,0.6,147.0078125,6.376858358,3948.0,0.040222582,14.4228233,27.19891416,0.4243777777777777,0.1327211784917463,0.21809780000657
3210,1658474059,0.133448528,0.6,147.0078125,6.329976311,3948.0,0.037566654,14.33948873,27.52085897,0.4243777777777777,0.1327211784917463,0.21809780000657
3211,1658474064,0.128287469,0.6,147.0078125,4.518101852,3948.0,0.033910568,14.33948873,27.52085897,0.4263333333333333,0.1302393099754973,0.218115044808249
3212,1658474069,0.144490879,0.6,149.2460938,3.514292891,3948.0,0.018220307,13.46775594,25.28613332,0.4263333333333333,0.1302393099754973,0.218115044808249
3213,1658474074,0.143123431,0.6,149.2460938,3.514292891,3948.0,0.015776103,9.59125684,17.67513274,0.4263333333333333,0.1302393099754973,0.218115044808249
3214,1658474079,0.134590887,0.6,149.2578125,3.855557209,3948.0,0.015776103,10.34335017,20.10451028,0.4132666666666666,0.1288586443494569,0.2183936333649508
3215,1658474084,0.132665682,0.6,149.2578125,4.199893768,3948.0,0.020231943,12.76112197,24.80396617,0.4132666666666666,0.1288586443494569,0.2183936333649508
3216,1658474089,0.132136933,0.6,152.2929688,1.914086481,3948.0,0.020231943,12.76112197,24.80396617,0.4132666666666666,0.1288586443494569,0.2183936333649508
3217,1658474094,0.129518006,0.6,152.2929688,1.375570965,3948.0,0.017189799,10.74511283,20.88542181,0.4119555555555555,0.1285613639568563,0.2186325710220174
3218,1658474099,0.133262457,0.6,155.7539063,0.204677069,3948.0,0.041247588,12.50712001,22.14684232,0.4119555555555555,0.1285613639568563,0.2186325710220174
3219,1658474104,0.128669799,0.6,155.7539063,0.205666096,3948.0,0.041247588,12.50712001,22.14684232,0.4119555555555555,0.1285613639568563,0.2186325710220174
3220,1658474109,0.128777213,0.6,156.5039063,0.217953618,3948.0,0.0377526,11.04721011,19.58163058,0.4353111111111111,0.1308000844416784,0.2187236527210262
3221,1658474114,0.142602298,0.6,157.1992188,0.19421298,3948.0,0.032146656,10.69126507,18.95070348,0.4353111111111111,0.1308000844416784,0.2187236527210262
3222,1658474119,0.142602298,0.6,157.2148438,0.190437067,3948.0,0.037694503,9.606066772,17.02714523,0.4353111111111111,0.1308000844416784,0.2187236527210262
3223,1658474124,0.157405027,0.6,157.5078125,0.169572338,3948.0,0.020572162,8.520868479,15.10358699,0.4765333333333333,0.1328211838532883,0.2179626954863735
3224,1658474129,0.167626089,0.6,157.5195313,0.057192383,3948.0,0.01463697,21.30075377,23.61725178,0.4765333333333333,0.1328211838532883,0.2179626954863735
3225,1658474134,0.166539233,0.6,157.5195313,0.059271398,3948.0,0.0,21.30075377,23.61725178,0.4765333333333333,0.1328211838532883,0.2179626954863735
3226,1658474139,0.15514456,0.6,157.15625,2.767675625,3948.0,0.042070734,25.63637074,25.21299205,0.529,0.1348143768211533,0.2178097389531713
3227,1658474144,0.168247525,0.6,156.7617188,3.42734245,3948.0,0.045990719,25.63637074,25.21299205,0.529,0.1348143768211533,0.2178097389531713
3228,1658474149,0.166981529,0.6,156.7617188,4.351160159,3948.0,0.04139133,25.63637074,25.21299205,0.529,0.1348143768211533,0.2178097389531713
3229,1658474154,0.160353087,0.6,156.765625,4.447283513,3948.0,0.039157687,25.63637074,25.21299205,0.5398666666666667,0.1348178422942432,0.2179483652990628
3230,1658474159,0.168523549,0.6,156.765625,5.613771028,3948.0,0.050242846,15.66066717,25.1315045,0.5398666666666667,0.1348178422942432,0.2179483652990628
3231,1658474164,0.157525043,0.6,156.9609375,4.647416488,3948.0,0.041865677,15.66066717,25.1315045,0.5398666666666667,0.1348178422942432,0.2179483652990628
3232,1658474169,0.161665947,0.6,157.3984375,4.547340471,3948.0,0.038723225,15.66066717,25.1315045,0.542511111111111,0.1339122099743916,0.2180963426993858
3233,1658474174,0.158633129,0.6,157.3984375,5.407329589,3948.0,0.047975806,15.66066717,25.1315045,0.542511111111111,0.1339122099743916,0.2180963426993858
3234,1658474179,0.143086046,0.6,157.3984375,4.373127264,3948.0,0.039732677,15.66066717,25.1315045,0.542511111111111,0.1339122099743916,0.2180963426993858
3235,1658474184,0.166000587,0.6,157.1289063,5.087489359,3948.0,0.039732677,15.58148017,25.70711056,0.5131111111111111,0.1330449729486715,0.2179840086039416
3236,1658474189,0.166000587,0.6,157.2460938,4.673921185,3948.0,0.0,15.49684789,26.32229806,0.5131111111111111,0.1330449729486715,0.2179840086039416
3237,1658474194,0.169727923,0.6,157.2460938,4.673921185,3948.0,0.0,15.49684789,26.32229806,0.5131111111111111,0.1330449729486715,0.2179840086039416
3238,1658474199,0.168893644,0.6,157.25,4.755164741,3948.0,0.0,16.25594177,25.98039216,0.5162,0.1337315787991247,0.2183230146876526
3239,1658474204,0.1621475,0.6,157.25,4.909288836,3948.0,0.0,16.25594177,25.98039216,0.5162,0.1337315787991247,0.2183230146876526
3240,1658474209,0.145443432,0.6,156.796875,5.855033753,3948.0,0.040506145,16.25594177,25.98039216,0.5162,0.1337315787991247,0.2183230146876526
3241,1658474214,0.166702056,0.6,156.8398438,6.771819437,3948.0,0.050632771,16.25594177,25.98039216,0.5206222222222221,0.1352842644595356,0.218447189403968
3242,1658474219,0.166744458,0.6,156.8398438,6.771819437,3948.0,0.050632771,12.71338802,17.41795925,0.5206222222222221,0.1352842644595356,0.218447189403968
3243,1658474224,0.165085148,0.6,156.8398438,6.700199457,3948.0,0.06142472,14.14605194,19.38077843,0.5206222222222221,0.1352842644595356,0.218447189403968
3244,1658474229,0.167621509,0.6,156.7070313,5.950167548,3948.0,0.041800001,17.19196708,23.55383015,0.5252444444444444,0.1358486848586571,0.2185051780856703
3245,1658474234,0.16126356,0.6,156.59375,6.639880563,3948.0,0.041939177,16.54658237,23.9698141,0.5252444444444444,0.1358486848586571,0.2185051780856703
3246,1658474239,0.167994523,0.6,156.5898438,6.725201765,3948.0,0.048062198,16.54658237,23.9698141,0.5252444444444444,0.1358486848586571,0.2185051780856703
