timestamp,productpage-v1_details-v1&p50,istio-ingressgateway_productpage-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,productpage-v1_reviews-v1&p50,productpage-v1_reviews-v2&p50,productpage-v1_reviews-v3&p50,productpage-v1_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90,productpage-v1_details-v1&p99,istio-ingressgateway_productpage-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,productpage-v1_reviews-v1&p99,productpage-v1_reviews-v2&p99,productpage-v1_reviews-v3&p99
2024-03-05 18:30:01,2.2605042016806722,19.48275862068966,1.0555555555555554,1.1052631578947372,1.2,6.3,3.111111111111111,31.41666666666667,62.06896551724138,4.21111111111111,4.221052631578948,4.24,9.260000000000002,4.8,48.14166666666666,96.20689655172414,4.921111111111111,4.922105263157895,4.924,9.926,9.050000000000004
2024-03-05 18:30:06,2.2605042016806722,19.8546511627907,0.48684210526315796,0.5,1.2,6.3,3.111111111111111,31.41666666666667,63.548387096774206,4.177777777777778,4.199999999999999,4.24,9.260000000000002,4.8,48.14166666666666,96.35483870967744,4.917777777777777,4.92,4.924,9.926,9.050000000000004
2024-03-05 18:30:11,2.9225806451612906,19.8546511627907,0.46710526315789475,0.47435897435897434,1.2499999999999998,6.712962962962963,3.1142857142857148,32.016129032258064,63.548387096774206,4.139393939393939,4.154285714285715,4.25,9.342592592592592,4.805714285714286,48.2016129032258,96.35483870967744,4.913939393939394,4.9154285714285715,4.925000000000001,9.93425925925926,9.075000000000005
2024-03-05 18:30:16,3.0,20.900000000000002,0.46710526315789475,0.47435897435897434,1.0555555555555554,6.75,3.1492537313432836,35.06944444444444,69.72222222222226,4.139393939393939,4.154285714285715,4.21111111111111,9.51,4.86865671641791,48.50694444444446,96.97222222222223,4.913939393939394,4.9154285714285715,4.921111111111111,19.824999999999953,9.279999999999998
2024-03-05 18:30:21,3.0,21.715328467153284,0.47916666666666663,0.49305555555555547,1.0555555555555554,6.75,3.1492537313432836,35.06944444444444,75.68181818181822,4.163636363636364,4.188571428571429,4.21111111111111,9.51,4.86865671641791,48.50694444444446,97.56818181818181,4.916363636363636,4.918857142857142,4.921111111111111,19.824999999999953,9.279999999999998
2024-03-05 18:30:26,3.0,21.715328467153284,1.1081081081081083,0.49285714285714277,1.0555555555555554,7.166666666666667,3.1538461538461533,38.11111111111113,75.68181818181822,4.308108108108108,4.188235294117646,4.21111111111111,9.633333333333333,4.876923076923076,48.81111111111111,97.56818181818181,6.2999999999999945,4.918823529411764,4.921111111111111,21.30000000000001,9.299999999999995
2024-03-05 18:30:31,2.9669421487603307,21.30357142857143,1.1081081081081083,0.49285714285714277,1.0555555555555554,7.090163934426229,3.092307692307692,38.01136363636364,75.46511627906978,4.308108108108108,4.188235294117646,4.21111111111111,9.48360655737705,4.766153846153846,48.80113636363637,97.546511627907,6.2999999999999945,4.918823529411764,4.921111111111111,14.049999999999969,8.866666666666655
2024-03-05 18:30:36,2.9669421487603307,19.936305732484076,1.2162162162162162,0.5,1.0555555555555554,7.090163934426229,3.092307692307692,38.01136363636364,71.89189189189192,4.3297297297297295,4.2,4.21111111111111,9.48360655737705,4.766153846153846,48.80113636363637,97.18918918918918,6.399999999999984,4.92,4.921111111111111,14.049999999999969,8.866666666666655
2024-03-05 18:30:41,2.6500000000000004,19.936305732484076,1.057142857142857,1.1111111111111107,1.1111111111111114,7.131147540983607,3.0588235294117645,34.632352941176485,71.89189189189192,4.211428571428572,4.222222222222221,4.222222222222222,9.42622950819672,4.705882352941176,48.46323529411765,97.18918918918918,4.921142857142857,4.9222222222222225,4.9222222222222225,9.942622950819672,8.249999999999986
2024-03-05 18:30:46,2.5538461538461537,19.375,1.057142857142857,1.1111111111111107,1.1111111111111114,7.131147540983607,3.0869565217391304,29.711538461538478,63.79310344827586,4.211428571428572,4.222222222222221,4.222222222222222,9.42622950819672,4.756521739130435,47.971153846153854,96.37931034482757,4.921142857142857,4.9222222222222225,4.9222222222222225,9.942622950819672,8.8
