timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-xslvc_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-phxww_cpu,reviews-v2-7b4f9d8cb4-qcktl_cpu,reviews-v3-5fd56449d8-vmgb9_cpu,reviews-v3-5fd56449d8-s5wkv_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-xslvc_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-phxww_memory,reviews-v2-7b4f9d8cb4-qcktl_memory,reviews-v3-5fd56449d8-vmgb9_memory,reviews-v3-5fd56449d8-s5wkv_memory,reviews-v3-5fd56449d8-vmgb9_network,details-v1-b788479c5-bbg6t_network,reviews-v2-7b4f9d8cb4-qcktl_network,reviews-v3-5fd56449d8-s5wkv_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v1-7b76c4f45d-phxww_network,productpage-v1-7fb564989f-xslvc_network
2024-03-11 10:41:08,6.327272699976069,64.97556679999737,1.65819006667031,1.9038906999999958,5.506119900000073,-1.0,6.5696054,25.214976,55.730176,14.843904,92.033024,141.910016,-1.0,91.774976,-1.0,273.35111111111115,71.68444444444445,120.26777777777778,105.40444444444447,47.61000000000001,6680.337777777778
2024-03-11 10:41:13,6.327272699976069,64.97556679999737,1.65819006667031,1.9038906999999958,5.506119900000073,-1.0,6.5696054,25.214976,55.730176,14.843904,92.033024,141.910016,-1.0,91.774976,-1.0,273.35111111111115,71.68444444444445,120.26777777777778,105.40444444444447,47.61000000000001,6680.337777777778
2024-03-11 10:41:18,4.876669066682856,64.97556679999737,1.3719246333342503,1.9038906999999958,5.506119900000073,-1.0,432.53721293333376,25.23136,55.730176,15.101952,92.033024,141.910016,-1.0,463.454208,-1.0,150.47111111111118,71.68444444444445,121.73444444444448,63.467777777777805,47.61000000000001,6680.337777777778
2024-03-11 10:41:23,4.876669066682856,46.57315003334285,1.3719246333342503,1.6528517000002314,6.712291266666644,-1.0,432.53721293333376,25.23136,55.599104,15.101952,92.033024,141.991936,-1.0,463.454208,-1.0,150.47111111111118,157.92111111111112,121.73444444444448,63.467777777777805,42.684444444444445,3083.951111111111
2024-03-11 10:41:28,4.876669066682855,46.57315003334285,1.37192463333425,1.6528517000002314,6.712291266666644,-1.0,432.53721293333365,25.23136,55.599104,15.101952,92.033024,141.991936,-1.0,463.454208,-1.0,150.47111111111113,157.92111111111112,121.73444444444443,63.467777777777776,42.684444444444445,3083.951111111111
2024-03-11 10:41:33,4.876669066682855,46.57315003334285,1.37192463333425,1.6528517000002314,6.712291266666644,-1.0,432.53721293333365,25.23136,55.599104,15.101952,92.033024,141.991936,-1.0,463.454208,-1.0,150.47111111111113,157.92111111111112,121.73444444444443,63.467777777777776,42.684444444444445,3083.951111111111
2024-03-11 10:41:38,4.876669066682855,46.57315003334285,1.37192463333425,1.6528517000002314,6.712291266666644,-1.0,432.53721293333365,25.23136,55.599104,15.101952,92.033024,141.991936,-1.0,463.454208,-1.0,150.47111111111113,157.92111111111112,121.73444444444443,63.467777777777776,42.684444444444445,3083.951111111111
2024-03-11 10:41:43,4.876669066682855,46.57315003334285,1.37192463333425,1.6528517000002314,6.712291266666644,-1.0,432.53721293333365,25.23136,55.599104,15.101952,92.033024,141.991936,-1.0,463.454208,-1.0,150.47111111111113,157.92111111111112,121.73444444444443,63.467777777777776,42.684444444444445,3083.951111111111
2024-03-11 10:41:48,5.696450233335782,46.57315003334285,1.3890396333257136,1.6528517000002314,6.712291266666644,0.0,331.3771399666664,25.214976,55.599104,15.388672,92.033024,141.991936,0.0,93.753344,0.0,113.0677777777778,157.92111111111112,123.95111111111115,147.2177777777778,42.684444444444445,3083.951111111111
2024-03-11 10:41:53,5.696450233335782,59.62611136666661,1.3890396333257136,2.165100333333688,4.4312304000001745,0.0,331.3771399666664,25.214976,55.713792,15.388672,92.033024,142.098432,1.142784,93.753344,0.0,113.0677777777778,176.89000000000001,123.95111111111115,147.2177777777778,111.65444444444444,4298.987777777777
2024-03-11 10:41:58,5.696450233335781,59.62611136666661,1.3890396333257133,2.165100333333688,4.4312304000001745,0.0,331.37713996666633,25.214976,55.713792,15.388672,92.033024,142.098432,1.142784,93.753344,0.0,113.06777777777776,176.89000000000001,123.9511111111111,147.21777777777777,111.65444444444444,4298.987777777777
2024-03-11 10:42:03,5.696450233335781,59.62611136666661,1.3890396333257133,2.165100333333688,4.4312304000001745,0.0,331.37713996666633,25.214976,55.713792,15.388672,92.033024,142.098432,1.142784,93.753344,0.0,113.06777777777776,176.89000000000001,123.9511111111111,147.21777777777777,111.65444444444444,4298.987777777777
2024-03-11 10:42:08,5.696450233335781,59.62611136666661,1.3890396333257133,2.165100333333688,4.4312304000001745,0.0,331.37713996666633,25.214976,55.713792,15.388672,92.033024,142.098432,1.142784,93.753344,0.0,113.06777777777776,176.89000000000001,123.9511111111111,147.21777777777777,111.65444444444444,4298.987777777777
2024-03-11 10:42:13,5.696450233335781,59.62611136666661,1.3890396333257133,2.165100333333688,4.4312304000001745,0.0,331.37713996666633,25.214976,55.713792,15.388672,92.033024,142.098432,1.142784,93.753344,0.0,113.06777777777776,176.89000000000001,123.9511111111111,147.21777777777777,111.65444444444444,4298.987777777777
2024-03-11 10:42:18,6.573788133331013,59.62611136666661,1.681745566672059,2.165100333333688,4.4312304000001745,0.0,440.9770538,25.198592,55.713792,14.946304,92.033024,142.098432,1.142784,94.490624,0.0,152.9344444444445,176.89000000000001,85.25444444444449,97.35111111111115,111.65444444444444,4298.987777777777
2024-03-11 10:42:23,6.573788133331013,65.39792006666782,1.681745566672059,1.631817599999863,2.3053163333329962,238.4115649418445,440.9770538,25.198592,55.599104,14.946304,92.033024,142.184448,75.931648,94.490624,103.3611111111111,152.9344444444445,59.290000000000006,85.25444444444449,97.35111111111115,48.071111111111115,1187.9511111111112
2024-03-11 10:42:28,6.5737881333310115,65.39792006666782,1.6817455666720587,1.631817599999863,2.3053163333329962,276.9010537196222,440.9770537999999,25.198592,55.599104,14.946304,92.033024,142.184448,75.931648,94.490624,103.3611111111111,152.93444444444447,59.290000000000006,85.25444444444443,97.35111111111112,48.071111111111115,1187.9511111111112
2024-03-11 10:42:33,6.5737881333310115,65.39792006666782,1.6817455666720587,1.631817599999863,2.3053163333329962,315.3905424974,440.9770537999999,25.198592,55.599104,14.946304,92.033024,142.184448,75.931648,94.490624,103.3611111111111,152.93444444444447,59.290000000000006,85.25444444444443,97.35111111111112,48.071111111111115,1187.9511111111112
2024-03-11 10:42:38,6.5737881333310115,65.39792006666782,1.6817455666720587,1.631817599999863,2.3053163333329962,353.8800312751777,440.9770537999999,25.198592,55.599104,14.946304,92.033024,142.184448,75.931648,94.490624,103.3611111111111,152.93444444444447,59.290000000000006,85.25444444444443,97.35111111111112,48.071111111111115,1187.9511111111112
2024-03-11 10:42:43,6.5737881333310115,65.39792006666782,1.6817455666720587,1.631817599999863,2.3053163333329962,392.3695200529556,440.9770537999999,25.198592,55.599104,14.946304,92.033024,142.184448,75.931648,94.490624,103.3611111111111,152.93444444444447,59.290000000000006,85.25444444444443,97.35111111111112,48.071111111111115,1187.9511111111112
2024-03-11 10:42:48,5.554902333339367,65.39792006666782,1.1078053333373343,1.631817599999863,2.3053163333329962,430.8590088307334,386.5195204333333,25.23136,55.599104,15.343616,92.033024,142.184448,75.931648,95.010816,103.3611111111111,144.80111111111114,59.290000000000006,91.52111111111114,86.49000000000005,48.071111111111115,1187.9511111111112
2024-03-11 10:42:53,5.554902333339367,43.80186433333317,1.1078053333373343,1.681153699999527,4.819499733333525,77.36956296666666,386.5195204333333,25.23136,55.697408,15.343616,92.033024,142.266368,77.012992,95.010816,73.38777777777777,144.80111111111114,72.25,91.52111111111114,86.49000000000005,34.41777777777777,8154.089999999999
2024-03-11 10:42:58,5.554902333339366,43.80186433333317,1.107805333337334,1.681153699999527,4.819499733333525,77.36956296666666,386.51952043333324,25.23136,55.697408,15.343616,92.033024,142.266368,77.012992,95.010816,73.38777777777777,144.8011111111111,72.25,91.52111111111111,86.49000000000001,34.41777777777777,8154.089999999999
2024-03-11 10:43:03,5.554902333339366,43.80186433333317,1.107805333337334,1.681153699999527,4.819499733333525,77.36956296666666,386.51952043333324,25.23136,55.697408,15.343616,92.033024,142.266368,77.012992,95.010816,73.38777777777777,144.8011111111111,72.25,91.52111111111111,86.49000000000001,34.41777777777777,8154.089999999999
2024-03-11 10:43:08,5.554902333339366,43.80186433333317,1.107805333337334,1.681153699999527,4.819499733333525,77.36956296666666,386.51952043333324,25.23136,55.697408,15.343616,92.033024,142.266368,77.012992,95.010816,73.38777777777777,144.8011111111111,72.25,91.52111111111111,86.49000000000001,34.41777777777777,8154.089999999999
2024-03-11 10:43:13,5.554902333339366,43.80186433333317,1.107805333337334,1.681153699999527,4.819499733333525,77.36956296666666,386.51952043333324,25.23136,55.697408,15.343616,92.033024,142.266368,77.012992,95.010816,73.38777777777777,144.8011111111111,72.25,91.52111111111111,86.49000000000001,34.41777777777777,8154.089999999999
2024-03-11 10:43:18,6.091060366664655,43.80186433333317,1.726256366661498,1.681153699999527,4.819499733333525,77.36956296666666,406.26890410000095,25.23136,55.697408,14.569472,92.033024,142.266368,77.012992,598.335488,73.38777777777777,103.36111111111113,72.25,79.80444444444448,90.88444444444447,34.41777777777777,8154.089999999999
2024-03-11 10:43:23,6.091060366664655,62.90650756665551,1.726256366661498,1.9266763333339063,4.147429799999713,38.34922980000002,406.26890410000095,25.23136,55.697408,14.569472,92.033024,142.393344,77.357056,598.335488,56.25,103.36111111111113,64.53444444444445,79.80444444444448,90.88444444444447,10.240000000000002,2550.25
2024-03-11 10:43:28,6.091060366664654,62.90650756665551,1.7262563666614976,1.9266763333339063,4.147429799999713,38.34922980000002,406.26890410000084,25.23136,55.697408,14.569472,92.033024,142.393344,77.357056,598.335488,56.25,103.3611111111111,64.53444444444445,79.80444444444444,90.88444444444444,10.240000000000002,2550.25
2024-03-11 10:43:33,6.091060366664654,62.90650756665551,1.7262563666614976,1.9266763333339063,4.147429799999713,38.34922980000002,406.26890410000084,25.23136,55.697408,14.569472,92.033024,142.393344,77.357056,598.335488,56.25,103.3611111111111,64.53444444444445,79.80444444444444,90.88444444444444,10.240000000000002,2550.25
2024-03-11 10:43:38,6.091060366664654,62.90650756665551,1.7262563666614976,1.9266763333339063,4.147429799999713,38.34922980000002,406.26890410000084,25.23136,55.697408,14.569472,92.033024,142.393344,77.357056,598.335488,56.25,103.3611111111111,64.53444444444445,79.80444444444444,90.88444444444444,10.240000000000002,2550.25
2024-03-11 10:43:43,6.091060366664654,62.90650756665551,1.7262563666614976,1.9266763333339063,4.147429799999713,38.34922980000002,406.26890410000084,25.23136,55.697408,14.569472,92.033024,142.393344,77.357056,598.335488,56.25,103.3611111111111,64.53444444444445,79.80444444444444,90.88444444444444,10.240000000000002,2550.25
2024-03-11 10:43:48,6.848105633313634,62.90650756665551,2.0099004000106415,1.9266763333339063,4.147429799999713,38.34922980000002,401.42655726666607,25.214976,55.697408,14.430208,92.033024,142.393344,77.357056,92.225536,56.25,181.3511111111112,64.53444444444445,104.72111111111117,115.92111111111117,10.240000000000002,2550.25
2024-03-11 10:43:53,6.848105633313634,44.36650086666607,2.0099004000106415,1.780580933332961,4.030432033333398,38.20706676666662,401.42655726666607,25.214976,55.713792,14.430208,92.033024,142.475264,77.869056,92.225536,76.85444444444445,181.3511111111112,75.68999999999998,104.72111111111117,115.92111111111117,96.04000000000002,2463.467777777778
2024-03-11 10:43:58,6.848105633313632,44.36650086666607,2.0099004000106406,1.780580933332961,4.030432033333398,38.20706676666662,401.4265572666659,25.214976,55.713792,14.430208,92.033024,142.475264,77.869056,92.225536,76.85444444444445,181.35111111111112,75.68999999999998,104.7211111111111,115.92111111111113,96.04000000000002,2463.467777777778
2024-03-11 10:44:03,6.848105633313632,44.36650086666607,2.0099004000106406,1.780580933332961,4.030432033333398,38.20706676666662,401.4265572666659,25.214976,55.713792,14.430208,92.033024,142.475264,77.869056,92.225536,76.85444444444445,181.35111111111112,75.68999999999998,104.7211111111111,115.92111111111113,96.04000000000002,2463.467777777778
2024-03-11 10:44:08,6.848105633313632,44.36650086666607,2.0099004000106406,1.780580933332961,4.030432033333398,38.20706676666662,401.4265572666659,25.214976,55.713792,14.430208,92.033024,142.475264,77.869056,92.225536,76.85444444444445,181.35111111111112,75.68999999999998,104.7211111111111,115.92111111111113,96.04000000000002,2463.467777777778
2024-03-11 10:44:13,6.848105633313632,44.36650086666607,2.0099004000106406,1.780580933332961,4.030432033333398,38.20706676666662,401.4265572666659,25.214976,55.713792,14.430208,92.033024,142.475264,77.869056,92.225536,76.85444444444445,181.35111111111112,75.68999999999998,104.7211111111111,115.92111111111113,96.04000000000002,2463.467777777778
2024-03-11 10:44:18,4.24405823335595,44.36650086666607,1.8333194333232925,1.780580933332961,4.030432033333398,38.20706676666662,10.518900100000415,25.214976,55.713792,15.409152,92.033024,142.475264,77.869056,97.046528,76.85444444444445,262.4400000000001,75.68999999999998,78.61777777777782,45.3377777777778,96.04000000000002,2463.467777777778
2024-03-11 10:44:23,4.24405823335595,81.23397986667744,1.8333194333232925,0.9938976999999719,4.5136200666666095,39.622558299999966,10.518900100000415,25.214976,55.599104,15.409152,92.033024,142.56128,78.49984,97.046528,98.67111111111112,262.4400000000001,72.25,78.61777777777782,45.3377777777778,10.454444444444444,2446.9511111111115
2024-03-11 10:44:28,4.244058233355949,81.23397986667744,1.8333194333232918,0.9938976999999719,4.5136200666666095,39.622558299999966,10.518900100000414,25.214976,55.599104,15.409152,92.033024,142.56128,78.49984,97.046528,98.67111111111112,262.44,72.25,78.61777777777779,45.33777777777778,10.454444444444444,2446.9511111111115
2024-03-11 10:44:33,4.244058233355949,81.23397986667744,1.8333194333232918,0.9938976999999719,4.5136200666666095,39.622558299999966,10.518900100000414,25.214976,55.599104,15.409152,92.033024,142.56128,78.49984,97.046528,98.67111111111112,262.44,72.25,78.61777777777779,45.33777777777778,10.454444444444444,2446.9511111111115
2024-03-11 10:44:38,4.244058233355949,81.23397986667744,1.8333194333232918,0.9938976999999719,4.5136200666666095,39.622558299999966,10.518900100000414,25.214976,55.599104,15.409152,92.033024,142.56128,78.49984,97.046528,98.67111111111112,262.44,72.25,78.61777777777779,45.33777777777778,10.454444444444444,2446.9511111111115
2024-03-11 10:44:43,4.244058233355949,81.23397986667744,1.8333194333232918,0.9938976999999719,4.5136200666666095,39.622558299999966,10.518900100000414,25.214976,55.599104,15.409152,92.033024,142.56128,78.49984,97.046528,98.67111111111112,262.44,72.25,78.61777777777779,45.33777777777778,10.454444444444444,2446.9511111111115
2024-03-11 10:44:48,7.006430556927334,81.23397986667744,1.7186758990826925,0.9938976999999719,4.5136200666666095,39.622558299999966,8.68653461320531,25.23136,55.599104,14.921728,92.033024,142.56128,78.49984,97.11616,98.67111111111112,73.9452102185042,72.25,102.66391063567819,101.31751326195028,10.454444444444444,2446.9511111111115
2024-03-11 10:44:53,7.006430556927334,57.097652700000864,1.7186758990826925,1.806788666667103,3.3370777000001794,-1.0,8.68653461320531,25.23136,55.599104,14.921728,92.033024,142.56128,-1.0,97.11616,-1.0,73.9452102185042,115.92111111111113,102.66391063567819,101.31751326195028,53.77777777777777,5421.867777777778
2024-03-11 10:44:58,7.0064305569273335,57.097652700000864,1.7186758990826925,1.806788666667103,3.3370777000001794,-1.0,8.68653461320531,25.23136,55.599104,14.921728,92.033024,142.56128,-1.0,97.11616,-1.0,73.9452102185042,115.92111111111113,102.66391063567819,101.31751326195025,53.77777777777777,5421.867777777778
2024-03-11 10:45:03,7.0064305569273335,57.097652700000864,1.7186758990826925,1.806788666667103,3.3370777000001794,-1.0,8.68653461320531,25.23136,55.599104,14.921728,92.033024,142.56128,-1.0,97.11616,-1.0,73.9452102185042,115.92111111111113,102.66391063567819,101.31751326195025,53.77777777777777,5421.867777777778
2024-03-11 10:45:08,7.0064305569273335,57.097652700000864,1.7186758990826925,1.806788666667103,3.3370777000001794,-1.0,8.68653461320531,25.23136,55.599104,14.921728,92.033024,142.56128,-1.0,97.11616,-1.0,73.9452102185042,115.92111111111113,102.66391063567819,101.31751326195025,53.77777777777777,5421.867777777778
2024-03-11 10:45:13,7.0064305569273335,57.097652700000864,1.7186758990826925,1.806788666667103,3.3370777000001794,-1.0,8.68653461320531,25.23136,55.599104,14.921728,92.033024,142.56128,-1.0,97.11616,-1.0,73.9452102185042,115.92111111111113,102.66391063567819,101.31751326195025,53.77777777777777,5421.867777777778
2024-03-11 10:45:18,4.4698496849714235,57.097652700000864,1.349681601485035,1.806788666667103,3.3370777000001794,-1.0,9.976179017901902,25.23136,55.599104,15.27808,92.033024,142.56128,-1.0,97.185792,-1.0,156.2812546881251,115.92111111111113,144.0288043205761,90.26805270786106,53.77777777777777,5421.867777777778
2024-03-11 10:45:23,4.4698496849714235,52.73795853333164,1.349681601485035,2.5291015000002894,5.754355533333448,-1.0,9.976179017901902,25.23136,55.926784,15.27808,92.033024,142.733312,-1.0,97.185792,-1.0,156.2812546881251,106.77777777777779,144.0288043205761,90.26805270786106,37.61777777777778,2724.84
2024-03-11 10:45:28,4.469849684971423,52.73795853333164,1.3496816014850348,2.5291015000002894,5.754355533333448,-1.0,9.9761790179019,25.23136,55.926784,15.27808,92.033024,142.733312,-1.0,97.185792,-1.0,156.28125468812502,106.77777777777779,144.02880432057603,90.26805270786103,37.61777777777778,2724.84
2024-03-11 10:45:33,4.469849684971423,52.73795853333164,1.3496816014850348,2.5291015000002894,5.754355533333448,-1.0,9.9761790179019,25.23136,55.926784,15.27808,92.033024,142.733312,-1.0,97.185792,-1.0,156.28125468812502,106.77777777777779,144.02880432057603,90.26805270786103,37.61777777777778,2724.84
2024-03-11 10:45:38,4.469849684971423,52.73795853333164,1.3496816014850348,2.5291015000002894,5.754355533333448,-1.0,9.9761790179019,25.23136,55.926784,15.27808,92.033024,142.733312,-1.0,97.185792,-1.0,156.28125468812502,106.77777777777779,144.02880432057603,90.26805270786103,37.61777777777778,2724.84
2024-03-11 10:45:43,4.469849684971423,52.73795853333164,1.3496816014850348,2.5291015000002894,5.754355533333448,-1.0,9.9761790179019,25.23136,55.926784,15.27808,92.033024,142.733312,-1.0,97.185792,-1.0,156.28125468812502,106.77777777777779,144.02880432057603,90.26805270786103,37.61777777777778,2724.84
2024-03-11 10:45:48,6.047069399998388,52.73795853333164,1.8939699333410929,2.5291015000002894,5.754355533333448,-1.0,11.901881966666869,25.214976,55.926784,15.126528,92.033024,142.733312,-1.0,97.263616,-1.0,236.13444444444457,106.77777777777779,33.25444444444445,52.321111111111136,37.61777777777778,2724.84
2024-03-11 10:45:53,6.047069399998388,64.5449883333337,1.8939699333410929,1.959713799999463,4.99516626666671,-1.0,11.901881966666869,25.214976,55.713792,15.126528,92.033024,142.688256,-1.0,97.263616,-1.0,236.13444444444457,105.40444444444447,33.25444444444445,52.321111111111136,46.239999999999995,4542.760000000001
2024-03-11 10:45:58,6.047069399998387,64.5449883333337,1.8939699333410922,1.959713799999463,4.99516626666671,-1.0,11.901881966666867,25.214976,55.713792,15.126528,92.033024,142.688256,-1.0,97.263616,-1.0,236.13444444444445,105.40444444444447,33.254444444444445,52.321111111111115,46.239999999999995,4542.760000000001
2024-03-11 10:46:03,6.047069399998387,64.5449883333337,1.8939699333410922,1.959713799999463,4.99516626666671,-1.0,11.901881966666867,25.214976,55.713792,15.126528,92.033024,142.688256,-1.0,97.263616,-1.0,236.13444444444445,105.40444444444447,33.254444444444445,52.321111111111115,46.239999999999995,4542.760000000001
2024-03-11 10:46:08,6.047069399998387,64.5449883333337,1.8939699333410922,1.959713799999463,4.99516626666671,-1.0,11.901881966666867,25.214976,55.713792,15.126528,92.033024,142.688256,-1.0,97.263616,-1.0,236.13444444444445,105.40444444444447,33.254444444444445,52.321111111111115,46.239999999999995,4542.760000000001
2024-03-11 10:46:13,6.047069399998387,64.5449883333337,1.8939699333410922,1.959713799999463,4.99516626666671,-1.0,11.901881966666867,25.214976,55.713792,15.126528,92.033024,142.688256,-1.0,97.263616,-1.0,236.13444444444445,105.40444444444447,33.254444444444445,52.321111111111115,46.239999999999995,4542.760000000001
2024-03-11 10:46:18,5.572041766663461,64.5449883333337,0.7010590666595818,1.959713799999463,4.99516626666671,-1.0,9.643775499999192,25.23136,55.713792,14.639104,92.033024,142.688256,-1.0,97.415168,-1.0,144.00000000000006,105.40444444444447,250.69444444444457,183.1511111111112,46.239999999999995,4542.760000000001
2024-03-11 10:46:23,5.572041766663461,24.876849833329594,0.7010590666595818,1.9665392666667003,4.669574699999639,-1.0,9.643775499999192,25.23136,55.648256,14.639104,92.033024,142.815232,-1.0,97.415168,-1.0,144.00000000000006,139.24,250.69444444444457,183.1511111111112,42.684444444444445,3177.201111111111
2024-03-11 10:46:28,5.57204176666346,24.876849833329594,0.7010590666595817,1.9665392666667003,4.669574699999639,-1.0,9.64377549999919,25.23136,55.648256,14.639104,92.033024,142.815232,-1.0,97.415168,-1.0,144.0,139.24,250.69444444444446,183.1511111111111,42.684444444444445,3177.201111111111
2024-03-11 10:46:33,5.57204176666346,24.876849833329594,0.7010590666595817,1.9665392666667003,4.669574699999639,-1.0,9.64377549999919,25.23136,55.648256,14.639104,92.033024,142.815232,-1.0,97.415168,-1.0,144.0,139.24,250.69444444444446,183.1511111111111,42.684444444444445,3177.201111111111
2024-03-11 10:46:38,5.57204176666346,24.876849833329594,0.7010590666595817,1.9665392666667003,4.669574699999639,-1.0,9.64377549999919,25.23136,55.648256,14.639104,92.033024,142.815232,-1.0,97.415168,-1.0,144.0,139.24,250.69444444444446,183.1511111111111,42.684444444444445,3177.201111111111
2024-03-11 10:46:43,5.57204176666346,24.876849833329594,0.7010590666595817,1.9665392666667003,4.669574699999639,-1.0,9.64377549999919,25.23136,55.648256,14.639104,92.033024,142.815232,-1.0,97.415168,-1.0,144.0,139.24,250.69444444444446,183.1511111111111,42.684444444444445,3177.201111111111
2024-03-11 10:46:48,4.555148166673463,24.876849833329594,1.7021286666780122,1.9665392666667003,4.669574699999639,-1.0,12.414802966667558,25.23136,55.648256,15.13472,92.033024,142.815232,-1.0,97.488896,-1.0,62.93777777777781,139.24,54.26777777777781,87.11111111111116,42.684444444444445,3177.201111111111
2024-03-11 10:46:53,4.555148166673463,92.97948749999705,1.7021286666780122,1.8954057333331775,5.808270633333734,-1.0,12.414802966667558,25.23136,55.435264,15.13472,92.033024,142.897152,-1.0,97.488896,-1.0,62.93777777777781,41.81777777777778,54.26777777777781,87.11111111111116,38.85444444444445,3356.2711111111107
2024-03-11 10:46:58,4.555148166673462,92.97948749999705,1.7021286666780118,1.8954057333331775,5.808270633333734,-1.0,12.414802966667557,25.23136,55.435264,15.13472,92.033024,142.897152,-1.0,97.488896,-1.0,62.93777777777778,41.81777777777778,54.26777777777777,87.11111111111113,38.85444444444445,3356.2711111111107
2024-03-11 10:47:03,4.555148166673462,92.97948749999705,1.7021286666780118,1.8954057333331775,5.808270633333734,-1.0,12.414802966667557,25.23136,55.435264,15.13472,92.033024,142.897152,-1.0,97.488896,-1.0,62.93777777777778,41.81777777777778,54.26777777777777,87.11111111111113,38.85444444444445,3356.2711111111107
2024-03-11 10:47:08,4.555148166673462,92.97948749999705,1.7021286666780118,1.8954057333331775,5.808270633333734,-1.0,12.414802966667557,25.23136,55.435264,15.13472,92.033024,142.897152,-1.0,97.488896,-1.0,62.93777777777778,41.81777777777778,54.26777777777777,87.11111111111113,38.85444444444445,3356.2711111111107
2024-03-11 10:47:13,4.555148166673462,92.97948749999705,1.7021286666780118,1.8954057333331775,5.808270633333734,-1.0,12.414802966667557,25.23136,55.435264,15.13472,92.033024,142.897152,-1.0,97.488896,-1.0,62.93777777777778,41.81777777777778,54.26777777777777,87.11111111111113,38.85444444444445,3356.2711111111107
2024-03-11 10:47:18,8.515540066673568,92.97948749999705,1.6145517333219086,1.8954057333331775,5.808270633333734,-1.0,16.252589566666607,25.214976,55.435264,14.655488,92.033024,142.897152,-1.0,97.665024,-1.0,201.64000000000013,41.81777777777778,121.00000000000004,32.49000000000001,38.85444444444445,3356.2711111111107
2024-03-11 10:47:23,8.515540066673568,57.06682513333969,1.6145517333219086,2.4018160000006596,3.134374199999949,-1.0,16.252589566666607,25.214976,55.41888,14.655488,92.033024,142.983168,-1.0,97.665024,-1.0,201.64000000000013,94.73777777777777,121.00000000000004,32.49000000000001,52.80444444444444,2594.204444444444
2024-03-11 10:47:28,8.515540066673566,57.06682513333969,1.6145517333219082,2.4018160000006596,3.134374199999949,-1.0,16.252589566666604,25.214976,55.41888,14.655488,92.033024,142.983168,-1.0,97.665024,-1.0,201.64,94.73777777777777,121.0,32.49,52.80444444444444,2594.204444444444
2024-03-11 10:47:33,8.515540066673566,57.06682513333969,1.6145517333219082,2.4018160000006596,3.134374199999949,-1.0,16.252589566666604,25.214976,55.41888,14.655488,92.033024,142.983168,-1.0,97.665024,-1.0,201.64,94.73777777777777,121.0,32.49,52.80444444444444,2594.204444444444
2024-03-11 10:47:38,8.515540066673566,57.06682513333969,1.6145517333219082,2.4018160000006596,3.134374199999949,-1.0,16.252589566666604,25.214976,55.41888,14.655488,92.033024,142.983168,-1.0,97.665024,-1.0,201.64,94.73777777777777,121.0,32.49,52.80444444444444,2594.204444444444
2024-03-11 10:47:43,8.515540066673566,57.06682513333969,1.6145517333219082,2.4018160000006596,3.134374199999949,-1.0,16.252589566666604,25.214976,55.41888,14.655488,92.033024,142.983168,-1.0,97.665024,-1.0,201.64,94.73777777777777,121.0,32.49,52.80444444444444,2594.204444444444
2024-03-11 10:47:48,5.412376066669823,57.06682513333969,1.7700965666639001,2.4018160000006596,3.134374199999949,-1.0,7.921565366666529,25.214976,55.41888,15.351808,92.033024,142.983168,-1.0,97.738752,-1.0,266.7777777777778,94.73777777777777,144.80111111111114,114.49000000000002,52.80444444444444,2594.204444444444
2024-03-11 10:47:53,5.412376066669823,50.43240573333303,1.7700965666639001,1.3754289999999023,5.4619795666667414,-1.0,7.921565366666529,25.214976,55.33696,15.351808,92.033024,143.069184,-1.0,97.738752,-1.0,266.7777777777778,224.0011111111111,144.80111111111114,114.49000000000002,38.440000000000005,5353.361111111112
2024-03-11 10:47:58,5.412376066669822,50.43240573333303,1.7700965666638997,1.3754289999999023,5.4619795666667414,-1.0,7.9215653666665276,25.214976,55.33696,15.351808,92.033024,143.069184,-1.0,97.738752,-1.0,266.7777777777777,224.0011111111111,144.8011111111111,114.48999999999998,38.440000000000005,5353.361111111112
2024-03-11 10:48:03,5.412376066669822,50.43240573333303,1.7700965666638997,1.3754289999999023,5.4619795666667414,-1.0,7.9215653666665276,25.214976,55.33696,15.351808,92.033024,143.069184,-1.0,97.738752,-1.0,266.7777777777777,224.0011111111111,144.8011111111111,114.48999999999998,38.440000000000005,5353.361111111112
2024-03-11 10:48:08,5.412376066669822,50.43240573333303,1.7700965666638997,1.3754289999999023,5.4619795666667414,-1.0,7.9215653666665276,25.214976,55.33696,15.351808,92.033024,143.069184,-1.0,97.738752,-1.0,266.7777777777777,224.0011111111111,144.8011111111111,114.48999999999998,38.440000000000005,5353.361111111112
2024-03-11 10:48:13,5.412376066669822,50.43240573333303,1.7700965666638997,1.3754289999999023,5.4619795666667414,-1.0,7.9215653666665276,25.214976,55.33696,15.351808,92.033024,143.069184,-1.0,97.738752,-1.0,266.7777777777777,224.0011111111111,144.8011111111111,114.48999999999998,38.440000000000005,5353.361111111112
