timestamp,vCPU,memory
2024-03-07 17:44:04,0.11839235376666579,12.706640624999999
2024-03-07 17:44:09,0.10012853323331752,15.533333333333335
2024-03-07 17:44:14,0.10012853323331752,15.533333333333335
2024-03-07 17:44:19,0.10012853323331752,15.533333333333335
2024-03-07 17:44:24,0.10012853323331752,15.533333333333335
2024-03-07 17:44:29,0.10042450479998662,15.513411458333332
2024-03-07 17:44:34,0.10042450479998662,15.513411458333332
2024-03-07 17:44:39,0.11341382770000502,5.508984375000001
2024-03-07 17:44:44,0.11341382770000502,5.508984375000001
2024-03-07 17:44:49,0.11341382770000502,5.508984375000001
2024-03-07 17:44:54,0.11341382770000502,5.508984375000001
2024-03-07 17:44:59,0.11099822883333442,2.919140625
2024-03-07 17:45:04,0.11099822883333442,2.919140625
2024-03-07 17:45:09,0.11221203263331675,1.85234375
2024-03-07 17:45:14,0.11221203263331675,1.85234375
2024-03-07 17:45:19,0.11221203263331675,1.85234375
2024-03-07 17:45:24,0.11221203263331675,1.85234375
2024-03-07 17:45:29,0.118167519966655,4.42421875
2024-03-07 17:45:34,0.118167519966655,4.42421875
2024-03-07 17:45:39,0.10012743976668899,10.838151041666666
2024-03-07 17:45:44,0.10012743976668899,10.838151041666666
2024-03-07 17:45:49,0.10012743976668899,10.838151041666666
2024-03-07 17:45:54,0.10012743976668899,10.838151041666666
2024-03-07 17:45:59,0.09574299860002213,10.760807291666667
2024-03-07 17:46:04,0.09574299860002213,10.760807291666667
2024-03-07 17:46:09,0.11468874266666304,5.1337239583333325
2024-03-07 17:46:14,0.11468874266666304,5.1337239583333325
2024-03-07 17:46:19,0.11468874266666304,5.1337239583333325
2024-03-07 17:46:24,0.11468874266666304,5.1337239583333325
2024-03-07 17:46:29,0.11482917049999178,2.6536458333333335
2024-03-07 17:46:34,0.11482917049999178,2.6536458333333335
2024-03-07 17:46:39,0.10969791263331956,10.000260416666668
2024-03-07 17:46:44,0.10969791263331956,10.000260416666668
2024-03-07 17:46:49,0.10969791263331956,10.000260416666668
2024-03-07 17:46:54,0.10969791263331956,10.000260416666668
2024-03-07 17:46:59,0.10804677213332449,17.071744791666667
2024-03-07 17:47:04,0.10804677213332449,17.071744791666667
2024-03-07 17:47:09,0.12961846633333873,10.93359375
2024-03-07 17:47:14,0.12961846633333873,10.93359375
2024-03-07 17:47:19,0.12961846633333873,10.93359375
2024-03-07 17:47:24,0.12961846633333873,10.93359375
2024-03-07 17:47:29,0.13254923603078148,3.8532530819516193
2024-03-07 17:47:34,0.13254923603078148,3.8532530819516193
2024-03-07 17:47:39,0.1034806490974593,2.9453103736182866
2024-03-07 17:47:44,0.1034806490974593,2.9453103736182866
2024-03-07 17:47:49,0.1034806490974593,2.9453103736182866
2024-03-07 17:47:54,0.1034806490974593,2.9453103736182866
2024-03-07 17:47:59,0.0984376333332738,2.9872486994360177
2024-03-07 17:48:04,0.0984376333332738,2.9872486994360177
2024-03-07 17:48:09,0.09423290106658112,7.54441015776935
2024-03-07 17:48:14,0.09423290106658112,7.54441015776935
2024-03-07 17:48:19,0.09423290106658112,7.54441015776935
2024-03-07 17:48:24,0.09423290106658112,7.54441015776935
2024-03-07 17:48:29,0.09895350036665604,7.4937499999999995
2024-03-07 17:48:34,0.09895350036665604,7.4937499999999995
2024-03-07 17:48:39,0.12174094480000287,5.008333333333334
2024-03-07 17:48:44,0.12174094480000287,5.008333333333334
2024-03-07 17:48:49,0.12174094480000287,5.008333333333334
2024-03-07 17:48:54,0.12174094480000287,5.008333333333334
2024-03-07 17:48:59,0.12166378990000314,5.008333333333333
2024-03-07 17:49:04,0.12166378990000314,5.008333333333333
2024-03-07 17:49:09,0.11403164136667525,3.285416666666667
2024-03-07 17:49:14,0.11403164136667525,3.285416666666667
2024-03-07 17:49:19,0.11403164136667525,3.285416666666667
2024-03-07 17:49:24,0.11403164136667525,3.285416666666667
2024-03-07 17:49:29,0.11217086220000613,5.857421875
2024-03-07 17:49:34,0.11217086220000613,5.857421875
2024-03-07 17:49:39,0.11763427303334001,12.791015624999998
2024-03-07 17:49:44,0.11763427303334001,12.791015624999998
2024-03-07 17:49:49,0.11763427303334001,12.791015624999998
2024-03-07 17:49:54,0.11763427303334001,12.791015624999998
2024-03-07 17:49:59,0.1196435733666758,10.240234374999998
2024-03-07 17:50:04,0.1196435733666758,10.240234374999998
2024-03-07 17:50:09,0.08793318333331851,1.9604166666666667
2024-03-07 17:50:14,0.08793318333331851,1.9604166666666667
2024-03-07 17:50:19,0.08793318333331851,1.9604166666666667
2024-03-07 17:50:24,0.08793318333331851,1.9604166666666667
2024-03-07 17:50:29,0.08528910616664855,4.445703125
2024-03-07 17:50:34,0.08528910616664855,4.445703125
2024-03-07 17:50:39,0.11269750423332638,13.186718749999999
2024-03-07 17:50:44,0.11269750423332638,13.186718749999999
2024-03-07 17:50:49,0.11269750423332638,13.186718749999999
2024-03-07 17:50:54,0.11269750423332638,13.186718749999999
2024-03-07 17:50:59,0.11745235313332997,10.755338541666667
2024-03-07 17:51:04,0.11745235313332997,10.755338541666667
2024-03-07 17:51:09,0.12085114043333789,3.845833333333333
