timestamp,vCPU,memory
2024-03-05 07:46:01,0.10668814229999816,2.245572916666667
2024-03-05 07:46:06,0.12304590743333409,4.746354166666665
2024-03-05 07:46:11,0.12160276146666736,4.737630208333333
2024-03-05 07:46:16,0.12160276146666736,4.737630208333333
2024-03-05 07:46:21,0.12160276146666736,4.737630208333333
2024-03-05 07:46:26,0.12160276146666736,4.737630208333333
2024-03-05 07:46:31,0.12061137093333478,4.212630208333333
2024-03-05 07:46:36,0.09771796833333218,4.082552083333332
2024-03-05 07:46:41,0.09845119413333271,4.08125
2024-03-05 07:46:46,0.09845119413333271,4.08125
2024-03-05 07:46:51,0.09845119413333271,4.08125
2024-03-05 07:46:56,0.09845119413333271,4.08125
2024-03-05 07:47:01,0.11520219369999923,4.619140625
2024-03-05 07:47:06,0.13230822316666693,2.3190104166666665
2024-03-05 07:47:11,0.13497502713333298,4.958463541666666
2024-03-05 07:47:16,0.13497502713333298,4.958463541666666
2024-03-05 07:47:21,0.13497502713333298,4.958463541666666
2024-03-05 07:47:26,0.13497502713333298,4.958463541666666
2024-03-05 07:47:31,0.11938794769999925,4.424088541666667
2024-03-05 07:47:36,0.1010648023333332,3.247526041666666
2024-03-05 07:47:41,0.09769662286666693,0.6197916666666667
2024-03-05 07:47:46,0.09769662286666693,0.6197916666666667
2024-03-05 07:47:51,0.09769662286666693,0.6197916666666667
2024-03-05 07:47:56,0.09769662286666693,0.6197916666666667
2024-03-05 07:48:01,0.0967083768000003,5.587890625
2024-03-05 07:48:06,0.11216791116666772,7.206901041666667
2024-03-05 07:48:11,0.1148195304000012,9.805338541666668
2024-03-05 07:48:16,0.1148195304000012,9.805338541666668
2024-03-05 07:48:21,0.1148195304000012,9.805338541666668
2024-03-05 07:48:26,0.1148195304000012,9.805338541666668
2024-03-05 07:48:31,0.11185983773333427,7.259895833333333
2024-03-05 07:48:36,0.1006477881333319,7.602473958333333
2024-03-05 07:48:41,0.0974440406666651,5.0453125000000005
2024-03-05 07:48:46,0.0974440406666651,5.0453125000000005
2024-03-05 07:48:51,0.0974440406666651,5.0453125000000005
2024-03-05 07:48:56,0.0974440406666651,5.0453125000000005
2024-03-05 07:49:01,0.10347313906666583,5.065625000000002
2024-03-05 07:49:06,0.09663456956666737,6.622265625
2024-03-05 07:49:11,0.09914919950000028,6.580729166666667
2024-03-05 07:49:16,0.09914919950000028,6.580729166666667
2024-03-05 07:49:21,0.09914919950000028,6.580729166666667
2024-03-05 07:49:26,0.09914919950000028,6.580729166666667
2024-03-05 07:49:31,0.09731389173333298,4.725520833333333
2024-03-05 07:49:36,0.10541278436666539,1.1904947916666666
2024-03-05 07:49:41,0.10448654046666594,1.1812500000000001
2024-03-05 07:49:46,0.10448654046666594,1.1812500000000001
2024-03-05 07:49:51,0.10448654046666594,1.1812500000000001
2024-03-05 07:49:56,0.10448654046666594,1.1812500000000001
2024-03-05 07:50:01,0.10268456826666689,6.067578125
2024-03-05 07:50:06,0.114296395500001,7.229947916666667
2024-03-05 07:50:11,0.11265126150000092,9.874348958333332
2024-03-05 07:50:16,0.11265126150000092,9.874348958333332
2024-03-05 07:50:21,0.11265126150000092,9.874348958333332
2024-03-05 07:50:26,0.11265126150000092,9.874348958333332
2024-03-05 07:50:31,0.1167522373999999,7.4274739583333345
2024-03-05 07:50:36,0.11494185053333314,9.916276041666665
2024-03-05 07:50:41,0.11704444573333289,9.901562499999999
2024-03-05 07:50:46,0.11704444573333289,9.901562499999999
2024-03-05 07:50:51,0.11704444573333289,9.901562499999999
2024-03-05 07:50:56,0.11704444573333289,9.901562499999999
2024-03-05 07:51:01,0.10773001749999951,17.385026041666663
2024-03-05 07:51:06,0.09371600853333341,13.248697916666666
2024-03-05 07:51:11,0.09446015073333383,10.658333333333333
2024-03-05 07:51:16,0.09446015073333383,10.658333333333333
2024-03-05 07:51:21,0.09446015073333383,10.658333333333333
2024-03-05 07:51:26,0.09446015073333383,10.658333333333333
2024-03-05 07:51:31,0.10143186616666756,3.2234374999999997
2024-03-05 07:51:36,0.11127928749999975,6.128515624999999
2024-03-05 07:51:41,0.10918061056666592,6.087109375
2024-03-05 07:51:46,0.10918061056666592,6.087109375
2024-03-05 07:51:51,0.10918061056666592,6.087109375
2024-03-05 07:51:56,0.10918061056666592,6.087109375
2024-03-05 07:52:01,0.11126240436666644,5.513541666666666
2024-03-05 07:52:06,0.10480881210000086,6.713411458333332
2024-03-05 07:52:11,0.1053789763666676,9.360677083333334
2024-03-05 07:52:16,0.1053789763666676,9.360677083333334
2024-03-05 07:52:21,0.1053789763666676,9.360677083333334
2024-03-05 07:52:26,0.1053789763666676,9.360677083333334
