timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-tdmqk_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-7b4f9d8cb4-hnbzm_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-tdmqk_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-7b4f9d8cb4-hnbzm_memory,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v2-7b4f9d8cb4-tdmqk_network,reviews-v2-7b4f9d8cb4-hnbzm_network,details-v1-b788479c5-bbg6t_network,reviews-v3-5fd56449d8-tv4wp_network,productpage-v1-7fb564989f-lvdk6_network,reviews-v1-7b76c4f45d-s5dnq_network
2024-03-07 06:28:11,5.86594490000607,37.774570400021425,1.9502914333353751,1.943965600000297,-1.0,176.34251326667254,3.7029333666699435,24.96512,56.348672,14.245888,97.103872,-1.0,633.36448,111.546368,57.25444444444444,-1.0,40.53444444444444,164.69444444444446,165.5511111111111,3207.334444444444,28.444444444444443
2024-03-07 06:28:16,4.933753999997256,46.28323116664131,1.5095644333314342,1.943965600000297,-1.0,176.34251326667254,1.9358400000025242,24.96512,56.348672,14.58176,97.103872,-1.0,633.36448,111.57504,77.44000000000004,-1.0,115.2044444444445,174.24000000000012,165.5511111111111,4664.890000000001,28.444444444444443
2024-03-07 06:28:21,4.933753999997256,46.28323116664131,1.5095644333314342,1.943965600000297,-1.0,176.34251326667254,1.9358400000025242,24.96512,56.348672,14.58176,97.103872,-1.0,633.36448,111.57504,77.44000000000004,-1.0,115.2044444444445,174.24000000000012,165.5511111111111,4664.890000000001,28.444444444444443
2024-03-07 06:28:26,4.933753999997255,46.2832311666413,1.509564433331434,2.3495014999999357,-1.0,567.5728056666534,1.9358400000025238,24.96512,56.348672,14.58176,97.103872,-1.0,633.36448,111.57504,77.44000000000001,-1.0,115.20444444444442,174.23999999999998,167.2711111111111,4664.889999999999,36.80444444444444
2024-03-07 06:28:31,4.933753999997255,46.2832311666413,1.509564433331434,2.3495014999999357,-1.0,567.5728056666534,1.9358400000025238,24.96512,56.348672,14.58176,97.103872,-1.0,633.36448,111.57504,77.44000000000001,-1.0,115.20444444444442,174.23999999999998,167.2711111111111,4664.889999999999,36.80444444444444
2024-03-07 06:28:36,4.933753999997255,46.2832311666413,1.509564433331434,2.3495014999999357,-1.0,567.5728056666534,1.9358400000025238,24.96512,56.348672,14.58176,97.103872,-1.0,633.36448,111.57504,77.44000000000001,-1.0,115.20444444444442,174.23999999999998,167.2711111111111,4664.889999999999,36.80444444444444
2024-03-07 06:28:41,4.933753999997255,46.2832311666413,1.509564433331434,2.3495014999999357,-1.0,567.5728056666534,1.9358400000025238,24.96512,56.348672,14.58176,97.103872,-1.0,633.36448,111.57504,77.44000000000001,-1.0,115.20444444444442,174.23999999999998,167.2711111111111,4664.889999999999,36.80444444444444
2024-03-07 06:28:46,5.56002546666908,50.682135966690126,1.2556790333330055,2.3495014999999357,-1.0,567.5728056666534,4.436275199994575,24.981504,56.496128,13.914112,97.103872,-1.0,633.36448,111.816704,73.96000000000002,-1.0,148.0277777777778,144.80111111111114,167.2711111111111,2607.8044444444454,36.80444444444444
2024-03-07 06:28:51,5.56002546666908,50.682135966690126,1.2556790333330055,2.3495014999999357,-1.0,567.5728056666534,4.436275199994575,24.981504,56.496128,13.914112,97.103872,-1.0,633.36448,111.816704,73.96000000000002,-1.0,148.0277777777778,144.80111111111114,167.2711111111111,2607.8044444444454,36.80444444444444
2024-03-07 06:28:56,5.560025466669079,50.68213596669011,1.2556790333330052,2.52748173333354,-1.0,771.0770161666763,4.436275199994574,24.981504,56.496128,13.914112,97.103872,-1.0,633.36448,111.816704,73.96,-1.0,148.02777777777777,144.8011111111111,135.33444444444444,2607.804444444445,23.68444444444444
2024-03-07 06:29:01,5.560025466669079,50.68213596669011,1.2556790333330052,2.52748173333354,-1.0,771.0770161666763,4.436275199994574,24.981504,56.496128,13.914112,97.103872,-1.0,633.36448,111.816704,73.96,-1.0,148.02777777777777,144.8011111111111,135.33444444444444,2607.804444444445,23.68444444444444
