timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-xslvc_cpu,productpage-v1-7fb564989f-sz8zb_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-phxww_cpu,reviews-v2-7b4f9d8cb4-prbfv_cpu,reviews-v3-5fd56449d8-npw75_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-xslvc_memory,productpage-v1-7fb564989f-sz8zb_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-phxww_memory,reviews-v2-7b4f9d8cb4-prbfv_memory,reviews-v3-5fd56449d8-npw75_memory,reviews-v2-7b4f9d8cb4-prbfv_network,reviews-v1-7b76c4f45d-phxww_network,details-v1-b788479c5-bbg6t_network,reviews-v3-5fd56449d8-npw75_network,productpage-v1-7fb564989f-xslvc_network,productpage-v1-7fb564989f-sz8zb_network,ratings-v1-5b6b66f9b5-7bln6_network
2024-03-11 05:00:10,8.77311050001784,90.19947656666622,-1.0,1.9789762333327117,1.5793231333333324,3.3092612999989037,6.277529399998609,25.214976,55.943168,-1.0,14.88896,82.448384,222.572544,221.270016,60.32111111111111,65.07111111111111,276.66777777777776,273.35111111111115,4710.534444444445,-1.0,132.25
2024-03-11 05:00:15,8.77311050001784,90.19947656666622,-1.0,1.9789762333327117,1.5793231333333324,3.3092612999989037,6.277529399998609,25.214976,55.943168,-1.0,14.88896,82.448384,222.572544,221.270016,60.32111111111111,65.07111111111111,276.66777777777776,273.35111111111115,4710.534444444445,-1.0,132.25
2024-03-11 05:00:20,7.918976366666662,90.19947656666622,-1.0,1.3326545333332738,1.5793231333333324,3.3092612999989037,6.277529399998609,25.23136,55.943168,-1.0,14.901248,82.448384,222.572544,221.270016,60.32111111111111,65.07111111111111,260.28444444444455,273.35111111111115,4710.534444444445,-1.0,72.25000000000003
2024-03-11 05:00:25,7.91897636666666,32.914075666667486,-1.0,1.3326545333332735,1.564859966667124,5.109068966667489,4.343985000000809,25.23136,56.229888,-1.0,14.901248,82.448384,222.662656,221.351936,190.44000000000003,171.60999999999999,260.28444444444443,102.00999999999999,3761.7777777777783,-1.0,72.25
2024-03-11 05:00:30,7.91897636666666,32.914075666667486,-1.0,1.3326545333332735,1.564859966667124,5.109068966667489,4.343985000000809,25.23136,56.229888,-1.0,14.901248,82.448384,222.662656,221.351936,190.44000000000003,171.60999999999999,260.28444444444443,102.00999999999999,3761.7777777777783,-1.0,72.25
2024-03-11 05:00:35,7.91897636666666,32.914075666667486,-1.0,1.3326545333332735,1.564859966667124,5.109068966667489,4.343985000000809,25.23136,56.229888,-1.0,14.901248,82.448384,222.662656,221.351936,190.44000000000003,171.60999999999999,260.28444444444443,102.00999999999999,3761.7777777777783,-1.0,72.25
2024-03-11 05:00:40,7.91897636666666,32.914075666667486,-1.0,1.3326545333332735,1.564859966667124,5.109068966667489,4.343985000000809,25.23136,56.229888,-1.0,14.901248,82.448384,222.662656,221.351936,190.44000000000003,171.60999999999999,260.28444444444443,102.00999999999999,3761.7777777777783,-1.0,72.25
2024-03-11 05:00:45,7.91897636666666,32.914075666667486,-1.0,1.3326545333332735,1.564859966667124,5.109068966667489,4.343985000000809,25.23136,56.229888,-1.0,14.901248,82.448384,222.662656,221.351936,190.44000000000003,171.60999999999999,260.28444444444443,102.00999999999999,3761.7777777777783,-1.0,72.25
2024-03-11 05:00:50,4.260676800004149,32.914075666667486,-1.0,1.0748470999980482,1.564859966667124,5.109068966667489,4.343985000000809,25.214976,56.229888,-1.0,15.712256,82.448384,222.662656,221.351936,190.44000000000003,171.60999999999999,54.26777777777781,102.00999999999999,3761.7777777777783,-1.0,92.80111111111114
2024-03-11 05:00:55,4.260676800004148,53.95321053333646,-1.0,1.074847099998048,1.377071199999591,4.440421299998813,3.1303048666662407,25.214976,56.385536,-1.0,15.712256,82.448384,222.756864,221.405184,26.351111111111116,17.361111111111114,54.26777777777777,58.26777777777778,4391.271111111111,-1.0,92.8011111111111
2024-03-11 05:01:00,4.260676800004148,53.95321053333646,0.0,1.074847099998048,1.377071199999591,4.440421299998813,3.1303048666662407,25.214976,56.385536,0.0,15.712256,82.448384,222.756864,221.405184,26.351111111111116,17.361111111111114,54.26777777777777,58.26777777777778,4391.271111111111,0.0,92.8011111111111
2024-03-11 05:01:05,4.260676800004148,53.95321053333646,0.0,1.074847099998048,1.377071199999591,4.440421299998813,3.1303048666662407,25.214976,56.385536,0.0,15.712256,82.448384,222.756864,221.405184,26.351111111111116,17.361111111111114,54.26777777777777,58.26777777777778,4391.271111111111,0.0,92.8011111111111
2024-03-11 05:01:10,4.260676800004148,53.95321053333646,0.0,1.074847099998048,1.377071199999591,4.440421299998813,3.1303048666662407,25.214976,56.385536,0.0,15.712256,82.448384,222.756864,221.405184,26.351111111111116,17.361111111111114,54.26777777777777,58.26777777777778,4391.271111111111,0.0,92.8011111111111
2024-03-11 05:01:15,4.260676800004148,53.95321053333646,0.0,1.074847099998048,1.377071199999591,4.440421299998813,3.1303048666662407,25.214976,56.385536,0.0,15.712256,82.448384,222.756864,221.405184,26.351111111111116,17.361111111111114,54.26777777777777,58.26777777777778,4391.271111111111,0.0,92.8011111111111
2024-03-11 05:01:20,4.37190133331266,53.95321053333646,0.0,1.179095333335075,1.377071199999591,4.440421299998813,3.1303048666662407,25.214976,56.385536,51.105792,15.556608,82.448384,222.756864,221.405184,26.351111111111116,17.361111111111114,84.64000000000001,58.26777777777778,4391.271111111111,0.0,11.787777777777785
2024-03-11 05:01:25,4.371901333312659,24.15132953333341,0.0,1.1790953333350749,1.1300317000006999,2.4713134666664396,2.8474436666670044,25.214976,56.147968,51.105792,15.556608,82.448384,222.806016,221.462528,181.35111111111112,54.760000000000005,84.63999999999999,76.85444444444445,2004.0544444444445,0.0,11.787777777777777
2024-03-11 05:01:30,4.371901333312659,24.15132953333341,0.0,1.1790953333350749,1.1300317000006999,2.4713134666664396,2.8474436666670044,25.214976,56.147968,51.105792,15.556608,82.448384,222.806016,221.462528,181.35111111111112,54.760000000000005,84.63999999999999,76.85444444444445,2004.0544444444445,0.0,11.787777777777777
2024-03-11 05:01:35,4.371901333312659,24.15132953333341,0.0,1.1790953333350749,1.1300317000006999,2.4713134666664396,2.8474436666670044,25.214976,56.147968,51.105792,15.556608,82.448384,222.806016,221.462528,181.35111111111112,54.760000000000005,84.63999999999999,76.85444444444445,2004.0544444444445,0.0,11.787777777777777
2024-03-11 05:01:40,4.371901333312659,24.15132953333341,0.0,1.1790953333350749,1.1300317000006999,2.4713134666664396,2.8474436666670044,25.214976,56.147968,51.105792,15.556608,82.448384,222.806016,221.462528,181.35111111111112,54.760000000000005,84.63999999999999,76.85444444444445,2004.0544444444445,0.0,11.787777777777777
2024-03-11 05:01:45,4.371901333312659,24.15132953333341,0.0,1.1790953333350749,1.1300317000006999,2.4713134666664396,2.8474436666670044,25.214976,56.147968,51.105792,15.556608,82.448384,222.806016,221.462528,181.35111111111112,54.760000000000005,84.63999999999999,76.85444444444445,2004.0544444444445,0.0,11.787777777777777
2024-03-11 05:01:50,4.582151466668924,24.15132953333341,25.269677266666676,0.5552889999989931,1.1300317000006999,2.4713134666664396,2.8474436666670044,25.23136,56.147968,51.113984,15.065088,82.448384,222.806016,221.462528,181.35111111111112,54.760000000000005,206.40111111111122,76.85444444444445,2004.0544444444445,0.0,200.69444444444454
2024-03-11 05:01:55,4.582151466668923,33.74240616666005,25.26967726666667,0.555288999998993,0.7994172999995424,4.106039933335145,4.640286833332159,25.23136,56.205312,51.113984,15.065088,82.448384,222.871552,221.577216,79.80444444444444,69.44444444444446,206.40111111111113,171.60999999999999,404.01000000000005,0.0,200.69444444444443
2024-03-11 05:02:00,4.582151466668923,33.74240616666005,25.26967726666667,0.555288999998993,0.7994172999995424,4.106039933335145,4.640286833332159,25.23136,56.205312,51.113984,15.065088,82.448384,222.871552,221.577216,79.80444444444444,69.44444444444446,206.40111111111113,171.60999999999999,404.01000000000005,0.0,200.69444444444443
2024-03-11 05:02:05,4.582151466668923,33.74240616666005,25.26967726666667,0.555288999998993,0.7994172999995424,4.106039933335145,4.640286833332159,25.23136,56.205312,51.113984,15.065088,82.448384,222.871552,221.577216,79.80444444444444,69.44444444444446,206.40111111111113,171.60999999999999,404.01000000000005,0.0,200.69444444444443
2024-03-11 05:02:10,4.582151466668923,33.74240616666005,25.26967726666667,0.555288999998993,0.7994172999995424,4.106039933335145,4.640286833332159,25.23136,56.205312,51.113984,15.065088,82.448384,222.871552,221.577216,79.80444444444444,69.44444444444446,206.40111111111113,171.60999999999999,404.01000000000005,0.0,200.69444444444443
2024-03-11 05:02:15,4.582151466668923,33.74240616666005,25.26967726666667,0.555288999998993,0.7994172999995424,4.106039933335145,4.640286833332159,25.23136,56.205312,51.113984,15.065088,82.448384,222.871552,221.577216,79.80444444444444,69.44444444444446,206.40111111111113,171.60999999999999,404.01000000000005,0.0,200.69444444444443
2024-03-11 05:02:20,6.251605012329798,33.74240616666005,33.54652526161435,2.1169444444447096,0.7994172999995424,4.106039933335145,4.640286833332159,25.214976,56.205312,51.130368,15.62624,82.448384,222.871552,221.577216,79.80444444444444,69.44444444444446,68.31045086501373,171.60999999999999,404.01000000000005,570.981584526926,51.81927021914155
2024-03-11 05:02:25,6.251605012329797,30.093819433333618,33.54652526161434,2.1169444444447088,1.2180244333336532,2.340432399999296,3.039120600000918,25.214976,56.262656,51.130368,15.62624,82.448384,222.871552,221.626368,103.3611111111111,8.027777777777779,68.31045086501373,65.07111111111111,3054.4044444444444,570.9815845269259,51.819270219141536
2024-03-11 05:02:30,6.251605012329797,30.093819433333618,33.54652526161434,2.1169444444447088,1.2180244333336532,2.340432399999296,3.039120600000918,25.214976,56.262656,51.130368,15.62624,82.448384,222.871552,221.626368,103.3611111111111,8.027777777777779,68.31045086501373,65.07111111111111,3054.4044444444444,570.9815845269259,51.819270219141536
2024-03-11 05:02:35,6.251605012329797,30.093819433333618,33.54652526161434,2.1169444444447088,1.2180244333336532,2.340432399999296,3.039120600000918,25.214976,56.262656,51.130368,15.62624,82.448384,222.871552,221.626368,103.3611111111111,8.027777777777779,68.31045086501373,65.07111111111111,3054.4044444444444,570.9815845269259,51.819270219141536
2024-03-11 05:02:40,6.251605012329797,30.093819433333618,33.54652526161434,2.1169444444447088,1.2180244333336532,2.340432399999296,3.039120600000918,25.214976,56.262656,51.130368,15.62624,82.448384,222.871552,221.626368,103.3611111111111,8.027777777777779,68.31045086501373,65.07111111111111,3054.4044444444444,570.9815845269259,51.819270219141536
2024-03-11 05:02:45,6.251605012329797,30.093819433333618,33.54652526161434,2.1169444444447088,1.2180244333336532,2.340432399999296,3.039120600000918,25.214976,56.262656,51.130368,15.62624,82.448384,222.871552,221.626368,103.3611111111111,8.027777777777779,68.31045086501373,65.07111111111111,3054.4044444444444,570.9815845269259,51.819270219141536
2024-03-11 05:02:50,4.227320697481366,30.093819433333618,15.345229812629201,0.8551004534251282,1.2180244333336532,2.340432399999296,3.039120600000918,25.214976,56.262656,51.134464,15.261696,82.448384,222.871552,221.626368,103.3611111111111,8.027777777777779,126.2382680354613,65.07111111111111,3054.4044444444444,515.4961778512935,45.355918330873415
2024-03-11 05:02:55,4.227320697481365,26.78544206667084,15.345229812629197,0.855100453425128,2.2898131999994575,3.860685633333105,3.5119211333324074,25.214976,56.328192,51.134464,15.261696,82.448384,222.973952,221.704192,80.4011111111111,39.69,126.23826803546123,81.60111111111111,1936.0,515.4961778512933,45.355918330873386
2024-03-11 05:03:00,4.227320697481365,26.78544206667084,15.345229812629197,0.855100453425128,2.2898131999994575,3.860685633333105,3.5119211333324074,25.214976,56.328192,51.134464,15.261696,82.448384,222.973952,221.704192,80.4011111111111,39.69,126.23826803546123,81.60111111111111,1936.0,515.4961778512933,45.355918330873386
2024-03-11 05:03:05,4.227320697481365,26.78544206667084,15.345229812629197,0.855100453425128,2.2898131999994575,3.860685633333105,3.5119211333324074,25.214976,56.328192,51.134464,15.261696,82.448384,222.973952,221.704192,80.4011111111111,39.69,126.23826803546123,81.60111111111111,1936.0,515.4961778512933,45.355918330873386
2024-03-11 05:03:10,4.227320697481365,26.78544206667084,15.345229812629197,0.855100453425128,2.2898131999994575,3.860685633333105,3.5119211333324074,25.214976,56.328192,51.134464,15.261696,82.448384,222.973952,221.704192,80.4011111111111,39.69,126.23826803546123,81.60111111111111,1936.0,515.4961778512933,45.355918330873386
2024-03-11 05:03:15,4.227320697481365,26.78544206667084,15.345229812629197,0.855100453425128,2.2898131999994575,3.860685633333105,3.5119211333324074,25.214976,56.328192,51.134464,15.261696,82.448384,222.973952,221.704192,80.4011111111111,39.69,126.23826803546123,81.60111111111111,1936.0,515.4961778512933,45.355918330873386
2024-03-11 05:03:20,8.27335043331914,26.78544206667084,46.225683533333324,1.0215334666668243,2.2898131999994575,3.860685633333105,3.5119211333324074,25.214976,56.328192,51.269632,15.007744,82.448384,222.973952,221.704192,80.4011111111111,39.69,72.25000000000003,81.60111111111111,1936.0,979.6900000000005,53.7777777777778
2024-03-11 05:03:25,8.273350433319138,28.232243533329893,46.22568353333332,1.021533466666824,0.7625926666671982,5.3283037999998815,4.3947168333337085,25.214976,55.922688,51.269632,15.007744,82.448384,223.084544,221.790208,155.4177777777778,34.81,72.25,135.33444444444444,2288.027777777778,979.69,53.77777777777777
2024-03-11 05:03:30,8.273350433319138,28.232243533329893,46.22568353333332,1.021533466666824,0.7625926666671982,5.3283037999998815,4.3947168333337085,25.214976,55.922688,51.269632,15.007744,82.448384,223.084544,221.790208,155.4177777777778,34.81,72.25,135.33444444444444,2288.027777777778,979.69,53.77777777777777
2024-03-11 05:03:35,8.273350433319138,28.232243533329893,46.22568353333332,1.021533466666824,0.7625926666671982,5.3283037999998815,4.3947168333337085,25.214976,55.922688,51.269632,15.007744,82.448384,223.084544,221.790208,155.4177777777778,34.81,72.25,135.33444444444444,2288.027777777778,979.69,53.77777777777777
2024-03-11 05:03:40,8.273350433319138,28.232243533329893,46.22568353333332,1.021533466666824,0.7625926666671982,5.3283037999998815,4.3947168333337085,25.214976,55.922688,51.269632,15.007744,82.448384,223.084544,221.790208,155.4177777777778,34.81,72.25,135.33444444444444,2288.027777777778,979.69,53.77777777777777
2024-03-11 05:03:45,8.273350433319138,28.232243533329893,46.22568353333332,1.021533466666824,0.7625926666671982,5.3283037999998815,4.3947168333337085,25.214976,55.922688,51.269632,15.007744,82.448384,223.084544,221.790208,155.4177777777778,34.81,72.25,135.33444444444444,2288.027777777778,979.69,53.77777777777777
2024-03-11 05:03:50,4.5024183333528836,28.232243533329893,35.55423296666669,2.193607300000622,0.7625926666671982,5.3283037999998815,4.3947168333337085,25.214976,55.922688,51.269632,15.532032,82.448384,223.084544,221.790208,155.4177777777778,34.81,238.18777777777788,135.33444444444444,2288.027777777778,485.467777777778,155.41777777777781
2024-03-11 05:03:55,4.502418333352883,36.73124010000114,35.55423296666668,2.1936073000006218,2.175408233333087,4.329702466666656,4.495015900001438,25.214976,55.922688,51.269632,15.532032,82.448384,223.15008,221.92128,142.40444444444444,136.1111111111111,238.1877777777778,331.23999999999995,1495.1111111111109,485.4677777777778,155.4177777777778
2024-03-11 05:04:00,4.502418333352883,36.73124010000114,35.55423296666668,2.1936073000006218,2.175408233333087,4.329702466666656,4.495015900001438,25.214976,55.922688,51.269632,15.532032,82.448384,223.15008,221.92128,142.40444444444444,136.1111111111111,238.1877777777778,331.23999999999995,1495.1111111111109,485.4677777777778,155.4177777777778
2024-03-11 05:04:05,4.502418333352883,36.73124010000114,35.55423296666668,2.1936073000006218,2.175408233333087,4.329702466666656,4.495015900001438,25.214976,55.922688,51.269632,15.532032,82.448384,223.15008,221.92128,142.40444444444444,136.1111111111111,238.1877777777778,331.23999999999995,1495.1111111111109,485.4677777777778,155.4177777777778
2024-03-11 05:04:10,4.502418333352883,36.73124010000114,35.55423296666668,2.1936073000006218,2.175408233333087,4.329702466666656,4.495015900001438,25.214976,55.922688,51.269632,15.532032,82.448384,223.15008,221.92128,142.40444444444444,136.1111111111111,238.1877777777778,331.23999999999995,1495.1111111111109,485.4677777777778,155.4177777777778
2024-03-11 05:04:15,4.502418333352883,36.73124010000114,35.55423296666668,2.1936073000006218,2.175408233333087,4.329702466666656,4.495015900001438,25.214976,55.922688,51.269632,15.532032,82.448384,223.15008,221.92128,142.40444444444444,136.1111111111111,238.1877777777778,331.23999999999995,1495.1111111111109,485.4677777777778,155.4177777777778
2024-03-11 05:04:20,9.688646199992947,36.73124010000114,-1.0,2.3884696666641507,2.175408233333087,4.329702466666656,4.495015900001438,25.214976,55.922688,-1.0,15.327232,82.448384,223.15008,221.92128,142.40444444444444,136.1111111111111,364.8100000000002,331.23999999999995,1495.1111111111109,-1.0,189.52111111111122
2024-03-11 05:04:25,9.688646199992945,68.64281976666766,-1.0,2.3884696666641503,1.63969160000003,4.356882199999745,4.467789933333203,25.214976,56.13568,-1.0,15.327232,82.448384,223.41632,222.031872,432.64000000000004,126.18777777777775,364.81000000000006,168.13444444444445,3761.7777777777783,-1.0,189.52111111111114
2024-03-11 05:04:30,9.688646199992945,68.64281976666766,-1.0,2.3884696666641503,1.63969160000003,4.356882199999745,4.467789933333203,25.214976,56.13568,-1.0,15.327232,82.448384,223.41632,222.031872,432.64000000000004,126.18777777777775,364.81000000000006,168.13444444444445,3761.7777777777783,-1.0,189.52111111111114
2024-03-11 05:04:35,9.688646199992945,68.64281976666766,-1.0,2.3884696666641503,1.63969160000003,4.356882199999745,4.467789933333203,25.214976,56.13568,-1.0,15.327232,82.448384,223.41632,222.031872,432.64000000000004,126.18777777777775,364.81000000000006,168.13444444444445,3761.7777777777783,-1.0,189.52111111111114
2024-03-11 05:04:40,9.688646199992945,68.64281976666766,-1.0,2.3884696666641503,1.63969160000003,4.356882199999745,4.467789933333203,25.214976,56.13568,-1.0,15.327232,82.448384,223.41632,222.031872,432.64000000000004,126.18777777777775,364.81000000000006,168.13444444444445,3761.7777777777783,-1.0,189.52111111111114
2024-03-11 05:04:45,9.688646199992945,68.64281976666766,-1.0,2.3884696666641503,1.63969160000003,4.356882199999745,4.467789933333203,25.214976,56.13568,-1.0,15.327232,82.448384,223.41632,222.031872,432.64000000000004,126.18777777777775,364.81000000000006,168.13444444444445,3761.7777777777783,-1.0,189.52111111111114
2024-03-11 05:04:50,7.570124766668113,68.64281976666766,-1.0,1.5693150666682723,1.63969160000003,4.356882199999745,4.467789933333203,25.214976,56.13568,-1.0,15.548416,82.448384,223.41632,222.031872,432.64000000000004,126.18777777777775,49.9377777777778,168.13444444444445,3761.7777777777783,-1.0,19.654444444444454
2024-03-11 05:04:55,7.570124766668111,54.9447677333319,-1.0,1.5693150666682718,1.8593786333336006,7.756164533333276,5.154805699999088,25.214976,56.037376,-1.0,15.548416,82.448384,223.502336,222.18752,81.0,104.03999999999999,49.937777777777775,220.0277777777778,2401.0,-1.0,19.654444444444447
2024-03-11 05:05:00,7.570124766668111,54.9447677333319,-1.0,1.5693150666682718,1.8593786333336006,7.756164533333276,5.154805699999088,25.214976,56.037376,-1.0,15.548416,82.448384,223.502336,222.18752,81.0,104.03999999999999,49.937777777777775,220.0277777777778,2401.0,-1.0,19.654444444444447
2024-03-11 05:05:05,7.570124766668111,54.9447677333319,-1.0,1.5693150666682718,1.8593786333336006,7.756164533333276,5.154805699999088,25.214976,56.037376,-1.0,15.548416,82.448384,223.502336,222.18752,81.0,104.03999999999999,49.937777777777775,220.0277777777778,2401.0,-1.0,19.654444444444447
2024-03-11 05:05:10,7.570124766668111,54.9447677333319,-1.0,1.5693150666682718,1.8593786333336006,7.756164533333276,5.154805699999088,25.214976,56.037376,-1.0,15.548416,82.448384,223.502336,222.18752,81.0,104.03999999999999,49.937777777777775,220.0277777777778,2401.0,-1.0,19.654444444444447
2024-03-11 05:05:15,7.570124766668111,54.9447677333319,-1.0,1.5693150666682718,1.8593786333336006,7.756164533333276,5.154805699999088,25.214976,56.037376,-1.0,15.548416,82.448384,223.502336,222.18752,81.0,104.03999999999999,49.937777777777775,220.0277777777778,2401.0,-1.0,19.654444444444447
2024-03-11 05:05:20,6.772499066664753,54.9447677333319,-1.0,2.1112644333319017,1.8593786333336006,7.756164533333276,5.154805699999088,25.214976,56.037376,-1.0,15.159296,82.448384,223.502336,222.18752,81.0,104.03999999999999,291.2711111111112,220.0277777777778,2401.0,-1.0,251.75111111111124
2024-03-11 05:05:25,6.77249906666475,65.2338239999987,-1.0,2.1112644333319013,1.646839599999339,2.776677900000853,7.195319799999804,25.214976,55.922688,-1.0,15.159296,82.448384,223.543296,222.3104,547.56,81.0,291.2711111111111,133.78777777777776,6464.160000000001,-1.0,251.75111111111113
2024-03-11 05:05:30,6.77249906666475,65.2338239999987,-1.0,2.1112644333319013,1.646839599999339,2.776677900000853,7.195319799999804,25.214976,55.922688,-1.0,15.159296,82.448384,223.543296,222.3104,547.56,81.0,291.2711111111111,133.78777777777776,6464.160000000001,-1.0,251.75111111111113
2024-03-11 05:05:35,6.77249906666475,65.2338239999987,-1.0,2.1112644333319013,1.646839599999339,2.776677900000853,7.195319799999804,25.214976,55.922688,-1.0,15.159296,82.448384,223.543296,222.3104,547.56,81.0,291.2711111111111,133.78777777777776,6464.160000000001,-1.0,251.75111111111113
2024-03-11 05:05:40,6.77249906666475,65.2338239999987,-1.0,2.1112644333319013,1.646839599999339,2.776677900000853,7.195319799999804,25.214976,55.922688,-1.0,15.159296,82.448384,223.543296,222.3104,547.56,81.0,291.2711111111111,133.78777777777776,6464.160000000001,-1.0,251.75111111111113
2024-03-11 05:05:45,6.77249906666475,65.2338239999987,-1.0,2.1112644333319013,1.646839599999339,2.776677900000853,7.195319799999804,25.214976,55.922688,-1.0,15.159296,82.448384,223.543296,222.3104,547.56,81.0,291.2711111111111,133.78777777777776,6464.160000000001,-1.0,251.75111111111113
2024-03-11 05:05:50,9.281178799998697,65.2338239999987,-1.0,1.8321346666690872,1.646839599999339,2.776677900000853,7.195319799999804,25.214976,55.922688,-1.0,15.695872,82.448384,223.543296,222.3104,547.56,81.0,268.9600000000001,133.78777777777776,6464.160000000001,-1.0,148.0277777777778
2024-03-11 05:05:55,9.281178799998695,81.8333429333355,-1.0,1.8321346666690868,2.1234630666668863,6.394912866666877,6.792036433334185,25.214976,56.233984,-1.0,15.695872,82.448384,223.678464,222.49472,184.05444444444444,150.47111111111113,268.96,386.7777777777778,3712.8711111111106,-1.0,148.02777777777777
2024-03-11 05:06:00,9.281178799998695,81.8333429333355,-1.0,1.8321346666690868,2.1234630666668863,6.394912866666877,6.792036433334185,25.214976,56.233984,-1.0,15.695872,82.448384,223.678464,222.49472,184.05444444444444,150.47111111111113,268.96,386.7777777777778,3712.8711111111106,-1.0,148.02777777777777
2024-03-11 05:06:05,9.281178799998695,81.8333429333355,-1.0,1.8321346666690868,2.1234630666668863,6.394912866666877,6.792036433334185,25.214976,56.233984,-1.0,15.695872,82.448384,223.678464,222.49472,184.05444444444444,150.47111111111113,268.96,386.7777777777778,3712.8711111111106,-1.0,148.02777777777777
2024-03-11 05:06:10,9.281178799998695,81.8333429333355,-1.0,1.8321346666690868,2.1234630666668863,6.394912866666877,6.792036433334185,25.214976,56.233984,-1.0,15.695872,82.448384,223.678464,222.49472,184.05444444444444,150.47111111111113,268.96,386.7777777777778,3712.8711111111106,-1.0,148.02777777777777
2024-03-11 05:06:15,9.281178799998695,81.8333429333355,-1.0,1.8321346666690868,2.1234630666668863,6.394912866666877,6.792036433334185,25.214976,56.233984,-1.0,15.695872,82.448384,223.678464,222.49472,184.05444444444444,150.47111111111113,268.96,386.7777777777778,3712.8711111111106,-1.0,148.02777777777777
2024-03-11 05:06:20,9.753351866675077,81.8333429333355,-1.0,1.7587994999985317,2.1234630666668863,6.394912866666877,6.792036433334185,25.296896,56.233984,-1.0,15.060992,82.448384,223.678464,222.49472,184.05444444444444,150.47111111111113,139.24000000000007,386.7777777777778,3712.8711111111106,-1.0,109.55111111111115
2024-03-11 05:06:25,9.753351866675075,61.016114766668274,-1.0,1.7587994999985312,2.095740200000288,6.546249066665648,2.8191972000001897,25.296896,56.250368,-1.0,15.060992,82.448384,223.813632,222.543872,217.0711111111111,84.63999999999999,139.24,145.60444444444443,4956.160000000001,-1.0,109.55111111111111
2024-03-11 05:06:30,9.753351866675075,61.016114766668274,-1.0,1.7587994999985312,2.095740200000288,6.546249066665648,2.8191972000001897,25.296896,56.250368,-1.0,15.060992,82.448384,223.813632,222.543872,217.0711111111111,84.63999999999999,139.24,145.60444444444443,4956.160000000001,-1.0,109.55111111111111
2024-03-11 05:06:35,9.753351866675075,61.016114766668274,-1.0,1.7587994999985312,2.095740200000288,6.546249066665648,2.8191972000001897,25.296896,56.250368,-1.0,15.060992,82.448384,223.813632,222.543872,217.0711111111111,84.63999999999999,139.24,145.60444444444443,4956.160000000001,-1.0,109.55111111111111
2024-03-11 05:06:40,9.753351866675075,61.016114766668274,-1.0,1.7587994999985312,2.095740200000288,6.546249066665648,2.8191972000001897,25.296896,56.250368,-1.0,15.060992,82.448384,223.813632,222.543872,217.0711111111111,84.63999999999999,139.24,145.60444444444443,4956.160000000001,-1.0,109.55111111111111
2024-03-11 05:06:45,9.753351866675075,61.016114766668274,-1.0,1.7587994999985312,2.095740200000288,6.546249066665648,2.8191972000001897,25.296896,56.250368,-1.0,15.060992,82.448384,223.813632,222.543872,217.0711111111111,84.63999999999999,139.24,145.60444444444443,4956.160000000001,-1.0,109.55111111111111
2024-03-11 05:06:50,9.022918433341452,61.016114766668274,-1.0,2.005992866668294,2.095740200000288,6.546249066665648,2.8191972000001897,25.214976,56.250368,-1.0,15.58528,82.448384,223.813632,222.543872,217.0711111111111,84.63999999999999,231.04000000000013,145.60444444444443,4956.160000000001,-1.0,65.61000000000003
2024-03-11 05:06:55,9.022918433341449,60.774213500000464,-1.0,2.0059928666682936,1.7008199000002833,4.1019419666668,7.100153566665313,25.214976,56.037376,-1.0,15.58528,82.448384,223.911936,222.691328,85.25444444444443,72.81777777777778,231.04,278.89,5944.409999999999,-1.0,65.61
2024-03-11 05:07:00,9.022918433341449,60.774213500000464,-1.0,2.0059928666682936,1.7008199000002833,4.1019419666668,7.100153566665313,25.214976,56.037376,-1.0,15.58528,82.448384,223.911936,222.691328,85.25444444444443,72.81777777777778,231.04,278.89,5944.409999999999,-1.0,65.61
2024-03-11 05:07:05,9.022918433341449,60.774213500000464,-1.0,2.0059928666682936,1.7008199000002833,4.1019419666668,7.100153566665313,25.214976,56.037376,-1.0,15.58528,82.448384,223.911936,222.691328,85.25444444444443,72.81777777777778,231.04,278.89,5944.409999999999,-1.0,65.61
2024-03-11 05:07:10,9.022918433341449,60.774213500000464,-1.0,2.0059928666682936,1.7008199000002833,4.1019419666668,7.100153566665313,25.214976,56.037376,-1.0,15.58528,82.448384,223.911936,222.691328,85.25444444444443,72.81777777777778,231.04,278.89,5944.409999999999,-1.0,65.61
2024-03-11 05:07:15,9.022918433341449,60.774213500000464,-1.0,2.0059928666682936,1.7008199000002833,4.1019419666668,7.100153566665313,25.214976,56.037376,-1.0,15.58528,82.448384,223.911936,222.691328,85.25444444444443,72.81777777777778,231.04,278.89,5944.409999999999,-1.0,65.61
2024-03-11 05:07:20,3.988141833330399,60.774213500000464,-1.0,1.2413136333331447,1.7008199000002833,4.1019419666668,7.100153566665313,25.214976,56.037376,-1.0,15.52384,82.448384,223.911936,222.691328,85.25444444444443,72.81777777777778,196.93444444444455,278.89,5944.409999999999,-1.0,66.15111111111113
