timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-wnhd7_cpu,productpage-v1-7fb564989f-hm9g2_cpu,ratings-v1-5b6b66f9b5-n4ddg_cpu,reviews-v1-7b76c4f45d-x9mxc_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-6ccf99c555-fqvhb_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-wnhd7_memory,productpage-v1-7fb564989f-hm9g2_memory,ratings-v1-5b6b66f9b5-n4ddg_memory,reviews-v1-7b76c4f45d-x9mxc_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-6ccf99c555-fqvhb_memory,productpage-v1-7fb564989f-wnhd7_network,productpage-v1-7fb564989f-hm9g2_network,reviews-v2-6ccf99c555-fqvhb_network,details-v1-b788479c5-bbg6t_network,reviews-v1-7b76c4f45d-x9mxc_network,ratings-v1-5b6b66f9b5-n4ddg_network,reviews-v3-5fd56449d8-tv4wp_network
2024-03-05 16:29:15,6.807810600002995,-1.0,20.701744733332816,2.051750399999719,1.3057685333331885,6.5045405999995864,2.449868266666992,18.141184,-1.0,53.764096,13.381632,85.786624,221.179904,215.257088,-1.0,2833.787777777778,40.11111111111111,327.61000000000007,64.53444444444445,109.55111111111111,89.61777777777777
2024-03-05 16:29:20,6.807810600002995,-1.0,20.701744733332816,2.051750399999719,1.3057685333331885,6.5045405999995864,2.449868266666992,18.141184,-1.0,53.764096,13.381632,85.786624,221.179904,215.257088,-1.0,2833.787777777778,40.11111111111111,327.61000000000007,64.53444444444445,109.55111111111111,89.61777777777777
2024-03-05 16:29:25,6.807810600002995,-1.0,20.701744733332816,2.051750399999719,1.3057685333331885,6.5045405999995864,2.449868266666992,18.141184,-1.0,53.764096,13.381632,85.786624,221.179904,215.257088,-1.0,2833.787777777778,40.11111111111111,327.61000000000007,64.53444444444445,109.55111111111111,89.61777777777777
2024-03-05 16:29:30,6.807810600002995,-1.0,20.701744733332816,1.6027502666669116,2.263355866666454,5.26304166666686,2.449868266666992,18.141184,-1.0,53.764096,13.766656,85.786624,221.233152,215.257088,-1.0,2833.787777777778,40.11111111111111,327.61000000000007,36.0,61.36111111111111,39.69
2024-03-05 16:29:35,6.180531966659448,-1.0,65.89116146666734,1.6027502666669116,2.263355866666454,5.26304166666686,2.449868266666992,18.1248,-1.0,53.813248,13.766656,85.786624,221.233152,215.257088,-1.0,6262.084444444441,40.11111111111111,104.03999999999995,36.0,61.36111111111111,39.69
2024-03-05 16:29:40,6.180531966659449,-1.0,65.89116146666734,1.6027502666669116,2.263355866666454,5.26304166666686,6.501270966666084,18.1248,-1.0,53.813248,13.766656,85.786624,221.233152,215.461888,-1.0,6262.084444444446,167.2711111111111,104.03999999999999,36.0,61.36111111111111,39.69
2024-03-05 16:29:45,6.180531966659449,-1.0,65.89116146666734,1.6027502666669116,2.263355866666454,5.26304166666686,6.501270966666084,18.1248,-1.0,53.813248,13.766656,85.786624,221.233152,215.461888,-1.0,6262.084444444446,167.2711111111111,104.03999999999999,36.0,61.36111111111111,39.69
2024-03-05 16:29:50,6.180531966659449,-1.0,65.89116146666734,1.6027502666669116,2.263355866666454,5.26304166666686,6.501270966666084,18.1248,-1.0,53.813248,13.766656,85.786624,221.233152,215.461888,-1.0,6262.084444444446,167.2711111111111,104.03999999999999,36.0,61.36111111111111,39.69
2024-03-05 16:29:55,6.180531966659449,-1.0,65.89116146666734,1.6027502666669116,2.263355866666454,5.26304166666686,6.501270966666084,18.1248,-1.0,53.813248,13.766656,85.786624,221.233152,215.461888,-1.0,6262.084444444446,167.2711111111111,104.03999999999999,36.0,61.36111111111111,39.69
2024-03-05 16:30:00,6.180531966659449,-1.0,65.89116146666734,1.1580270333330607,2.458079133333513,5.025615233333269,6.501270966666084,18.1248,-1.0,53.813248,13.561856,85.786624,221.323264,215.461888,-1.0,6262.084444444446,167.2711111111111,104.03999999999999,40.96000000000001,38.02777777777778,132.25
