timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-hvmjp_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-x9mxc_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-6ccf99c555-fqvhb_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-hvmjp_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-x9mxc_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-6ccf99c555-fqvhb_memory,reviews-v1-7b76c4f45d-x9mxc_network,reviews-v2-6ccf99c555-fqvhb_network,productpage-v1-7fb564989f-lvdk6_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v3-5fd56449d8-tv4wp_network,ratings-v1-5b6b66f9b5-hvmjp_network,details-v1-b788479c5-bbg6t_network
2024-03-06 06:07:04,5.6393198333201635,25.419765499994657,-1.0,1.4736262999993717,2.022850633332496,6.608352766666788,4.6094565789911774,24.313856,55.881728,-1.0,8.011776,86.020096,385.314816,386.064384,25.67111111111111,155.44886599648842,3298.5877777777773,74.53444444444443,126.9377777777778,-1.0,177.7777777777778
2024-03-06 06:07:09,5.6393198333201635,25.419765499994657,-1.0,1.4736262999993717,2.022850633332496,6.608352766666788,4.6094565789911774,24.313856,55.881728,-1.0,8.011776,86.020096,385.314816,386.064384,25.67111111111111,155.44886599648842,3298.5877777777773,74.53444444444443,126.9377777777778,-1.0,177.7777777777778
2024-03-06 06:07:14,5.6393198333201635,25.419765499994657,-1.0,1.4736262999993717,2.022850633332496,6.608352766666788,4.6094565789911774,24.313856,55.881728,-1.0,8.011776,86.020096,385.314816,386.064384,25.67111111111111,155.44886599648842,3298.5877777777773,74.53444444444443,126.9377777777778,-1.0,177.7777777777778
2024-03-06 06:07:19,3.8834940666674824,40.263221633335895,-1.0,1.2004536333336093,2.022850633332496,6.608352766666788,4.88937139999924,24.313856,56.0128,-1.0,7.995392,86.020096,385.314816,386.23232,25.67111111111111,218.05444444444447,2284.8400000000006,94.09000000000002,126.9377777777778,-1.0,182.25000000000009
2024-03-06 06:07:24,3.883494066667481,40.26322163333589,-1.0,1.200453633333609,1.9240535666673015,4.360366366665858,4.88937139999924,24.313856,56.0128,-1.0,7.995392,86.028288,385.441792,386.23232,33.64,218.05444444444447,2284.8399999999997,94.08999999999999,224.0011111111111,-1.0,182.25
2024-03-06 06:07:29,3.883494066667481,40.26322163333589,-1.0,1.200453633333609,1.9240535666673015,4.360366366665858,4.88937139999924,24.313856,56.0128,-1.0,7.995392,86.028288,385.441792,386.23232,33.64,218.05444444444447,2284.8399999999997,94.08999999999999,224.0011111111111,-1.0,182.25
2024-03-06 06:07:34,3.883494066667481,40.26322163333589,-1.0,1.200453633333609,1.9240535666673015,4.360366366665858,4.88937139999924,24.313856,56.0128,-1.0,7.995392,86.028288,385.441792,386.23232,33.64,218.05444444444447,2284.8399999999997,94.08999999999999,224.0011111111111,-1.0,182.25
2024-03-06 06:07:39,3.883494066667481,40.26322163333589,-1.0,1.200453633333609,1.9240535666673015,4.360366366665858,4.88937139999924,24.313856,56.0128,-1.0,7.995392,86.028288,385.441792,386.23232,33.64,218.05444444444447,2284.8399999999997,94.08999999999999,224.0011111111111,-1.0,182.25
2024-03-06 06:07:44,3.883494066667481,40.26322163333589,-1.0,1.200453633333609,1.9240535666673015,4.360366366665858,4.88937139999924,24.313856,56.0128,-1.0,7.995392,86.028288,385.441792,386.23232,33.64,218.05444444444447,2284.8399999999997,94.08999999999999,224.0011111111111,-1.0,182.25
2024-03-06 06:07:49,7.004813700010954,60.09131069999969,-1.0,0.8395792000006473,1.9240535666673015,4.360366366665858,4.413472003732738,24.297472,55.865344,-1.0,7.892992,86.028288,385.441792,386.322432,33.64,179.51212690816448,2809.0000000000014,212.18777777777788,224.0011111111111,-1.0,121.73444444444448
2024-03-06 06:07:54,7.004813700010952,60.09131069999967,0.0,0.839579200000647,2.5142221000000595,4.293472700000697,4.413472003732738,24.297472,55.865344,1.200128,7.892992,85.942272,389.513216,386.322432,25.334444444444443,179.51212690816448,2809.0,212.18777777777777,51.84,0.0,121.73444444444443
2024-03-06 06:07:59,7.004813700010952,60.09131069999967,0.0,0.839579200000647,2.5142221000000595,4.293472700000697,4.413472003732738,24.297472,55.865344,1.200128,7.892992,85.942272,389.513216,386.322432,25.334444444444443,179.51212690816448,2809.0,212.18777777777777,51.84,0.0,121.73444444444443
2024-03-06 06:08:04,7.004813700010952,60.09131069999967,0.0,0.839579200000647,2.5142221000000595,4.293472700000697,4.413472003732738,24.297472,55.865344,1.200128,7.892992,85.942272,389.513216,386.322432,25.334444444444443,179.51212690816448,2809.0,212.18777777777777,51.84,0.0,121.73444444444443
2024-03-06 06:08:09,7.004813700010952,60.09131069999967,0.0,0.839579200000647,2.5142221000000595,4.293472700000697,4.413472003732738,24.297472,55.865344,1.200128,7.892992,85.942272,389.513216,386.322432,25.334444444444443,179.51212690816448,2809.0,212.18777777777777,51.84,0.0,121.73444444444443
2024-03-06 06:08:14,7.004813700010952,60.09131069999967,0.0,0.839579200000647,2.5142221000000595,4.293472700000697,4.413472003732738,24.297472,55.865344,1.200128,7.892992,85.942272,389.513216,386.322432,25.334444444444443,179.51212690816448,2809.0,212.18777777777777,51.84,0.0,121.73444444444443
2024-03-06 06:08:19,5.023616999991041,35.983678433331086,0.0,1.2620241666657726,2.5142221000000595,4.293472700000697,4.495057040939282,24.297472,55.816192,1.200128,7.8848,85.942272,389.513216,386.47808,25.334444444444443,135.37054084875004,3977.4044444444467,381.5511111111113,51.84,0.0,52.80444444444447
2024-03-06 06:08:24,5.02361699999104,35.98367843333108,2.473447863215,1.2620241666657723,1.267043433333015,5.030769466666622,4.495057040939282,24.297472,55.816192,12.935168,7.8848,85.938176,386.125824,386.47808,39.69,135.37054084875004,3977.404444444445,381.5511111111112,264.6044444444444,0.0,52.80444444444444
2024-03-06 06:08:29,5.02361699999104,35.98367843333108,2.7988731715483333,1.2620241666657723,1.267043433333015,5.030769466666622,4.495057040939282,24.297472,55.816192,12.935168,7.8848,85.938176,386.125824,386.47808,39.69,135.37054084875004,3977.404444444445,381.5511111111112,264.6044444444444,0.0,52.80444444444444
2024-03-06 06:08:34,5.02361699999104,35.98367843333108,3.124298479881667,1.2620241666657723,1.267043433333015,5.030769466666622,4.495057040939282,24.297472,55.816192,12.935168,7.8848,85.938176,386.125824,386.47808,39.69,135.37054084875004,3977.404444444445,381.5511111111112,264.6044444444444,0.0,52.80444444444444
2024-03-06 06:08:39,5.02361699999104,35.98367843333108,3.449723788215,1.2620241666657723,1.267043433333015,5.030769466666622,4.495057040939282,24.297472,55.816192,12.935168,7.8848,85.938176,386.125824,386.47808,39.69,135.37054084875004,3977.404444444445,381.5511111111112,264.6044444444444,0.0,52.80444444444444
2024-03-06 06:08:44,5.02361699999104,35.98367843333108,3.7751490965483327,1.2620241666657723,1.267043433333015,5.030769466666622,4.495057040939282,24.297472,55.816192,12.935168,7.8848,85.938176,386.125824,386.47808,39.69,135.37054084875004,3977.404444444445,381.5511111111112,264.6044444444444,0.0,52.80444444444444
2024-03-06 06:08:49,4.891437866672278,38.15225260000262,3.9051036999999997,0.9063968000001904,1.267043433333015,5.030769466666622,2.612795966666681,24.313856,55.799808,12.935168,7.786496,85.938176,386.125824,386.605056,39.69,267.8677777777778,3990.027777777779,136.11111111111114,264.6044444444444,0.0,104.72111111111117
2024-03-06 06:08:54,4.891437866672277,38.15225260000261,1.7065797666666669,0.9063968000001902,2.065881433333061,3.600367166666274,2.612795966666681,24.313856,55.799808,13.238272,7.786496,85.942272,386.220032,386.605056,12.25,267.8677777777778,3990.0277777777774,136.1111111111111,113.77777777777777,33.254444444444445,104.7211111111111
2024-03-06 06:08:59,4.891437866672277,38.15225260000261,1.7065797666666669,0.9063968000001902,2.065881433333061,3.600367166666274,2.612795966666681,24.313856,55.799808,13.238272,7.786496,85.942272,386.220032,386.605056,12.25,267.8677777777778,3990.0277777777774,136.1111111111111,113.77777777777777,33.254444444444445,104.7211111111111
2024-03-06 06:09:04,4.891437866672277,38.15225260000261,1.7065797666666669,0.9063968000001902,2.065881433333061,3.600367166666274,2.612795966666681,24.313856,55.799808,13.238272,7.786496,85.942272,386.220032,386.605056,12.25,267.8677777777778,3990.0277777777774,136.1111111111111,113.77777777777777,33.254444444444445,104.7211111111111
2024-03-06 06:09:09,4.891437866672277,38.15225260000261,1.7065797666666669,0.9063968000001902,2.065881433333061,3.600367166666274,2.612795966666681,24.313856,55.799808,13.238272,7.786496,85.942272,386.220032,386.605056,12.25,267.8677777777778,3990.0277777777774,136.1111111111111,113.77777777777777,33.254444444444445,104.7211111111111
2024-03-06 06:09:14,4.891437866672277,38.15225260000261,1.7065797666666669,0.9063968000001902,2.065881433333061,3.600367166666274,2.612795966666681,24.313856,55.799808,13.238272,7.786496,85.942272,386.220032,386.605056,12.25,267.8677777777778,3990.0277777777774,136.1111111111111,113.77777777777777,33.254444444444445,104.7211111111111
2024-03-06 06:09:19,5.1175979000011775,32.808678133331654,1.7065797666666669,0.5630298333339095,2.065881433333061,3.600367166666274,4.763762099999743,24.313856,55.799808,13.238272,8.17152,85.942272,386.220032,386.719744,12.25,52.80444444444444,1317.6900000000003,132.25000000000003,113.77777777777777,33.254444444444445,258.1377777777779
2024-03-06 06:09:24,5.117597900001177,32.80867813333165,1.4718352333333333,0.5630298333339094,1.9163516000001362,6.146573299999622,4.763762099999743,24.313856,55.799808,13.398016,8.17152,85.581824,384.528384,386.719744,41.38777777777778,52.80444444444444,1317.6899999999998,132.25,173.3611111111111,25.334444444444443,258.1377777777778
2024-03-06 06:09:29,5.117597900001177,32.80867813333165,1.4718352333333333,0.5630298333339094,1.9163516000001362,6.146573299999622,4.763762099999743,24.313856,55.799808,13.398016,8.17152,85.581824,384.528384,386.719744,41.38777777777778,52.80444444444444,1317.6899999999998,132.25,173.3611111111111,25.334444444444443,258.1377777777778
2024-03-06 06:09:34,5.117597900001177,32.80867813333165,1.4718352333333333,0.5630298333339094,1.9163516000001362,6.146573299999622,4.763762099999743,24.313856,55.799808,13.398016,8.17152,85.581824,384.528384,386.719744,41.38777777777778,52.80444444444444,1317.6899999999998,132.25,173.3611111111111,25.334444444444443,258.1377777777778
2024-03-06 06:09:39,5.117597900001177,32.80867813333165,1.4718352333333333,0.5630298333339094,1.9163516000001362,6.146573299999622,4.763762099999743,24.313856,55.799808,13.398016,8.17152,85.581824,384.528384,386.719744,41.38777777777778,52.80444444444444,1317.6899999999998,132.25,173.3611111111111,25.334444444444443,258.1377777777778
2024-03-06 06:09:44,5.117597900001177,32.80867813333165,1.4718352333333333,0.5630298333339094,1.9163516000001362,6.146573299999622,4.763762099999743,24.313856,55.799808,13.398016,8.17152,85.581824,384.528384,386.719744,41.38777777777778,52.80444444444444,1317.6899999999998,132.25,173.3611111111111,25.334444444444443,258.1377777777778
2024-03-06 06:09:49,3.447559866663142,47.71829626667266,1.4718352333333333,0.7920511666668519,1.9163516000001362,6.146573299999622,4.183466733333792,24.33024,56.0128,13.398016,7.84384,85.581824,384.528384,386.871296,41.38777777777778,227.00444444444443,4816.360000000002,49.9377777777778,173.3611111111111,25.334444444444443,152.11111111111117
2024-03-06 06:09:54,3.4475598666631413,47.71829626667265,2.1254713666666665,0.7920511666668517,1.6348344000003103,5.0581597666678135,4.183466733333792,24.33024,56.0128,12.65664,7.84384,85.929984,382.984192,386.871296,36.80444444444444,227.00444444444443,4816.360000000001,49.937777777777775,94.73777777777777,42.25,152.11111111111111
2024-03-06 06:09:59,3.4475598666631413,47.71829626667265,2.1254713666666665,0.7920511666668517,1.6348344000003103,5.0581597666678135,4.183466733333792,24.33024,56.0128,12.65664,7.84384,85.929984,382.984192,386.871296,36.80444444444444,227.00444444444443,4816.360000000001,49.937777777777775,94.73777777777777,42.25,152.11111111111111
2024-03-06 06:10:04,3.4475598666631413,47.71829626667265,2.1254713666666665,0.7920511666668517,1.6348344000003103,5.0581597666678135,4.183466733333792,24.33024,56.0128,12.65664,7.84384,85.929984,382.984192,386.871296,36.80444444444444,227.00444444444443,4816.360000000001,49.937777777777775,94.73777777777777,42.25,152.11111111111111
2024-03-06 06:10:09,3.4475598666631413,47.71829626667265,2.1254713666666665,0.7920511666668517,1.6348344000003103,5.0581597666678135,4.183466733333792,24.33024,56.0128,12.65664,7.84384,85.929984,382.984192,386.871296,36.80444444444444,227.00444444444443,4816.360000000001,49.937777777777775,94.73777777777777,42.25,152.11111111111111
2024-03-06 06:10:14,3.4475598666631413,47.71829626667265,2.1254713666666665,0.7920511666668517,1.6348344000003103,5.0581597666678135,4.183466733333792,24.33024,56.0128,12.65664,7.84384,85.929984,382.984192,386.871296,36.80444444444444,227.00444444444443,4816.360000000001,49.937777777777775,94.73777777777777,42.25,152.11111111111111
2024-03-06 06:10:19,6.31086253333706,42.75350956665989,2.1254713666666665,0.7364177999988898,1.6348344000003103,5.0581597666678135,5.589571609505148,24.313856,55.881728,12.65664,7.479296,85.929984,382.984192,387.063808,36.80444444444444,207.31853421997067,3584.0177777777794,197.8711111111112,94.73777777777777,42.25,108.16000000000004
2024-03-06 06:10:24,6.310862533337058,42.753509566659886,2.734516866666666,0.7364177999988897,2.096932400000166,5.76630699999896,5.589571609505148,24.313856,55.881728,12.906496,7.479296,86.114304,383.868928,387.063808,10.240000000000002,207.31853421997067,3584.0177777777776,197.8711111111111,113.06777777777776,9.817777777777778,108.16000000000001
2024-03-06 06:10:29,6.310862533337058,42.753509566659886,2.734516866666666,0.7364177999988897,2.096932400000166,5.76630699999896,5.589571609505148,24.313856,55.881728,12.906496,7.479296,86.114304,383.868928,387.063808,10.240000000000002,207.31853421997067,3584.0177777777776,197.8711111111111,113.06777777777776,9.817777777777778,108.16000000000001
2024-03-06 06:10:34,6.310862533337058,42.753509566659886,2.734516866666666,0.7364177999988897,2.096932400000166,5.76630699999896,5.589571609505148,24.313856,55.881728,12.906496,7.479296,86.114304,383.868928,387.063808,10.240000000000002,207.31853421997067,3584.0177777777776,197.8711111111111,113.06777777777776,9.817777777777778,108.16000000000001
2024-03-06 06:10:39,6.310862533337058,42.753509566659886,2.734516866666666,0.7364177999988897,2.096932400000166,5.76630699999896,5.589571609505148,24.313856,55.881728,12.906496,7.479296,86.114304,383.868928,387.063808,10.240000000000002,207.31853421997067,3584.0177777777776,197.8711111111111,113.06777777777776,9.817777777777778,108.16000000000001
2024-03-06 06:10:44,6.310862533337058,42.753509566659886,2.734516866666666,0.7364177999988897,2.096932400000166,5.76630699999896,5.589571609505148,24.313856,55.881728,12.906496,7.479296,86.114304,383.868928,387.063808,10.240000000000002,207.31853421997067,3584.0177777777776,197.8711111111111,113.06777777777776,9.817777777777778,108.16000000000001
2024-03-06 06:10:49,6.449876466664745,49.080580600002584,2.734516866666666,0.8542488000008085,2.096932400000166,5.76630699999896,2.9674130413049316,24.313856,55.76704,12.906496,7.241728,86.114304,383.868928,387.125248,10.240000000000002,19.363872580877445,3279.471111111113,38.854444444444454,113.06777777777776,9.817777777777778,154.58777777777783
2024-03-06 06:10:54,6.449876466664743,49.08058060000258,0.9784416333333341,0.8542488000008083,2.158223299999425,4.3256524333325315,2.9674130413049316,24.313856,55.76704,11.0592,7.241728,85.041152,381.980672,387.125248,48.071111111111115,19.363872580877445,3279.471111111111,38.85444444444445,75.1111111111111,59.80444444444444,154.58777777777777
2024-03-06 06:10:59,6.449876466664743,49.08058060000258,0.9784416333333341,0.8542488000008083,2.158223299999425,4.3256524333325315,2.9674130413049316,24.313856,55.76704,11.0592,7.241728,85.041152,381.980672,387.125248,48.071111111111115,19.363872580877445,3279.471111111111,38.85444444444445,75.1111111111111,59.80444444444444,154.58777777777777
2024-03-06 06:11:04,6.449876466664743,49.08058060000258,0.9784416333333341,0.8542488000008083,2.158223299999425,4.3256524333325315,2.9674130413049316,24.313856,55.76704,11.0592,7.241728,85.041152,381.980672,387.125248,48.071111111111115,19.363872580877445,3279.471111111111,38.85444444444445,75.1111111111111,59.80444444444444,154.58777777777777
2024-03-06 06:11:09,6.449876466664743,49.08058060000258,0.9784416333333341,0.8542488000008083,2.158223299999425,4.3256524333325315,2.9674130413049316,24.313856,55.76704,11.0592,7.241728,85.041152,381.980672,387.125248,48.071111111111115,19.363872580877445,3279.471111111111,38.85444444444445,75.1111111111111,59.80444444444444,154.58777777777777
2024-03-06 06:11:14,6.449876466664743,49.08058060000258,0.9784416333333341,0.8542488000008083,2.158223299999425,4.3256524333325315,2.9674130413049316,24.313856,55.76704,11.0592,7.241728,85.041152,381.980672,387.125248,48.071111111111115,19.363872580877445,3279.471111111111,38.85444444444445,75.1111111111111,59.80444444444444,154.58777777777777
2024-03-06 06:11:19,6.545110899999904,35.068011300002894,0.9784416333333341,1.1750183666663363,2.158223299999425,4.3256524333325315,5.343051633332152,24.313856,55.865344,11.0592,7.335936,85.041152,381.980672,387.248128,48.071111111111115,218.05444444444447,3676.4011111111126,42.684444444444466,75.1111111111111,59.80444444444444,140.02777777777783
2024-03-06 06:11:24,6.545110899999902,35.06801130000289,-1.0,1.175018366666336,1.8726795000001553,4.8984795000005,5.343051633332152,24.313856,55.865344,-1.0,7.335936,85.364736,382.3616,387.248128,24.66777777777778,218.05444444444447,3676.4011111111113,42.684444444444445,142.40444444444444,-1.0,140.0277777777778
2024-03-06 06:11:29,6.545110899999902,35.06801130000289,-1.0,1.175018366666336,1.8726795000001553,4.8984795000005,5.343051633332152,24.313856,55.865344,-1.0,7.335936,85.364736,382.3616,387.248128,24.66777777777778,218.05444444444447,3676.4011111111113,42.684444444444445,142.40444444444444,-1.0,140.0277777777778
2024-03-06 06:11:34,6.545110899999902,35.06801130000289,-1.0,1.175018366666336,1.8726795000001553,4.8984795000005,5.343051633332152,24.313856,55.865344,-1.0,7.335936,85.364736,382.3616,387.248128,24.66777777777778,218.05444444444447,3676.4011111111113,42.684444444444445,142.40444444444444,-1.0,140.0277777777778
2024-03-06 06:11:39,6.545110899999902,35.06801130000289,-1.0,1.175018366666336,1.8726795000001553,4.8984795000005,5.343051633332152,24.313856,55.865344,-1.0,7.335936,85.364736,382.3616,387.248128,24.66777777777778,218.05444444444447,3676.4011111111113,42.684444444444445,142.40444444444444,-1.0,140.0277777777778
2024-03-06 06:11:44,6.545110899999902,35.06801130000289,-1.0,1.175018366666336,1.8726795000001553,4.8984795000005,5.343051633332152,24.313856,55.865344,-1.0,7.335936,85.364736,382.3616,387.248128,24.66777777777778,218.05444444444447,3676.4011111111113,42.684444444444445,142.40444444444444,-1.0,140.0277777777778
2024-03-06 06:11:49,3.3960334999998554,51.704850366665305,-1.0,1.5097685666660257,1.8726795000001553,4.8984795000005,2.620135366667379,24.313856,55.898112,-1.0,7.8848,85.364736,382.3616,387.371008,24.66777777777778,191.36111111111111,2912.4011111111126,61.361111111111136,142.40444444444444,-1.0,221.0177777777779
2024-03-06 06:11:54,3.3960334999998545,51.70485036666529,-1.0,1.5097685666660254,3.183162033333057,3.8857469666671323,2.620135366667379,24.313856,55.898112,-1.0,7.8848,90.161152,383.541248,387.371008,41.38777777777778,191.36111111111111,2912.4011111111113,61.36111111111111,133.01777777777778,-1.0,221.01777777777778
2024-03-06 06:11:59,3.3960334999998545,51.70485036666529,-1.0,1.5097685666660254,3.183162033333057,3.8857469666671323,2.620135366667379,24.313856,55.898112,-1.0,7.8848,90.161152,383.541248,387.371008,41.38777777777778,191.36111111111111,2912.4011111111113,61.36111111111111,133.01777777777778,-1.0,221.01777777777778
2024-03-06 06:12:04,3.3960334999998545,51.70485036666529,-1.0,1.5097685666660254,3.183162033333057,3.8857469666671323,2.620135366667379,24.313856,55.898112,-1.0,7.8848,90.161152,383.541248,387.371008,41.38777777777778,191.36111111111111,2912.4011111111113,61.36111111111111,133.01777777777778,-1.0,221.01777777777778
2024-03-06 06:12:09,3.3960334999998545,51.70485036666529,-1.0,1.5097685666660254,3.183162033333057,3.8857469666671323,2.620135366667379,24.313856,55.898112,-1.0,7.8848,90.161152,383.541248,387.371008,41.38777777777778,191.36111111111111,2912.4011111111113,61.36111111111111,133.01777777777778,-1.0,221.01777777777778
2024-03-06 06:12:14,3.3960334999998545,51.70485036666529,-1.0,1.5097685666660254,3.183162033333057,3.8857469666671323,2.620135366667379,24.313856,55.898112,-1.0,7.8848,90.161152,383.541248,387.371008,41.38777777777778,191.36111111111111,2912.4011111111113,61.36111111111111,133.01777777777778,-1.0,221.01777777777778
2024-03-06 06:12:19,7.077842699997444,41.66743729999781,-1.0,0.9430093666670323,3.183162033333057,3.8857469666671323,4.900386799999978,24.33024,55.76704,-1.0,7.770112,90.161152,383.541248,387.493888,41.38777777777778,39.69,2766.7600000000016,158.76000000000005,133.01777777777778,-1.0,144.00000000000006
2024-03-06 06:12:24,7.077842699997442,41.6674372999978,-1.0,0.9430093666670321,1.2668320666667416,68.07952603333358,4.900386799999978,24.33024,55.76704,-1.0,7.770112,90.165248,382.181376,387.493888,32.87111111111111,39.69,2766.76,158.76,173.3611111111111,-1.0,144.0
2024-03-06 06:12:29,7.077842699997442,41.6674372999978,-1.0,0.9430093666670321,1.2668320666667416,68.07952603333358,4.900386799999978,24.33024,55.76704,-1.0,7.770112,90.165248,382.181376,387.493888,32.87111111111111,39.69,2766.76,158.76,173.3611111111111,-1.0,144.0
2024-03-06 06:12:34,7.077842699997442,41.6674372999978,-1.0,0.9430093666670321,1.2668320666667416,68.07952603333358,4.900386799999978,24.33024,55.76704,-1.0,7.770112,90.165248,382.181376,387.493888,32.87111111111111,39.69,2766.76,158.76,173.3611111111111,-1.0,144.0
2024-03-06 06:12:39,7.077842699997442,41.6674372999978,-1.0,0.9430093666670321,1.2668320666667416,68.07952603333358,4.900386799999978,24.33024,55.76704,-1.0,7.770112,90.165248,382.181376,387.493888,32.87111111111111,39.69,2766.76,158.76,173.3611111111111,-1.0,144.0
2024-03-06 06:12:44,7.077842699997442,41.6674372999978,-1.0,0.9430093666670321,1.2668320666667416,68.07952603333358,4.900386799999978,24.33024,55.76704,-1.0,7.770112,90.165248,382.181376,387.493888,32.87111111111111,39.69,2766.76,158.76,173.3611111111111,-1.0,144.0
2024-03-06 06:12:49,6.607205933338872,53.113196733337055,-1.0,1.7657851000005096,1.2668320666667416,68.07952603333358,4.795045199999018,24.313856,55.881728,-1.0,7.31136,90.165248,382.181376,387.620864,32.87111111111111,174.23999999999998,3329.290000000002,79.80444444444448,173.3611111111111,-1.0,144.80111111111114
2024-03-06 06:12:54,6.607205933338871,53.11319673333704,-1.0,1.7657851000005091,2.0037284666670985,5.376499166665856,4.795045199999018,24.313856,55.881728,-1.0,7.31136,91.742208,382.193664,387.620864,22.404444444444444,174.23999999999998,3329.2900000000004,79.80444444444444,130.72111111111113,-1.0,144.8011111111111
2024-03-06 06:12:59,6.607205933338871,53.11319673333704,-1.0,1.7657851000005091,2.0037284666670985,5.376499166665856,4.795045199999018,24.313856,55.881728,-1.0,7.31136,91.742208,382.193664,387.620864,22.404444444444444,174.23999999999998,3329.2900000000004,79.80444444444444,130.72111111111113,-1.0,144.8011111111111
2024-03-06 06:13:04,6.607205933338871,53.11319673333704,-1.0,1.7657851000005091,2.0037284666670985,5.376499166665856,4.795045199999018,24.313856,55.881728,-1.0,7.31136,91.742208,382.193664,387.620864,22.404444444444444,174.23999999999998,3329.2900000000004,79.80444444444444,130.72111111111113,-1.0,144.8011111111111
2024-03-06 06:13:09,6.607205933338871,53.11319673333704,-1.0,1.7657851000005091,2.0037284666670985,5.376499166665856,4.795045199999018,24.313856,55.881728,-1.0,7.31136,91.742208,382.193664,387.620864,22.404444444444444,174.23999999999998,3329.2900000000004,79.80444444444444,130.72111111111113,-1.0,144.8011111111111
2024-03-06 06:13:14,6.607205933338871,53.11319673333704,-1.0,1.7657851000005091,2.0037284666670985,5.376499166665856,4.795045199999018,24.313856,55.881728,-1.0,7.31136,91.742208,382.193664,387.620864,22.404444444444444,174.23999999999998,3329.2900000000004,79.80444444444444,130.72111111111113,-1.0,144.8011111111111
2024-03-06 06:13:19,6.080040400001963,41.77181816666386,-1.0,1.4953771666663822,2.0037284666670985,5.376499166665856,4.216432933333181,24.313856,55.881728,-1.0,7.696384,91.742208,382.193664,387.694592,22.404444444444444,131.48444444444445,3604.0011111111126,73.3877777777778,130.72111111111113,-1.0,138.4544444444445
2024-03-06 06:13:24,6.0800404000019626,41.771818166663856,-1.0,1.495377166666382,2.190293766666211,4.4178372333343905,4.216432933333181,24.313856,55.881728,-1.0,7.696384,94.355456,382.214144,387.694592,32.87111111111111,131.48444444444445,3604.0011111111107,73.38777777777777,124.69444444444443,-1.0,138.45444444444448
2024-03-06 06:13:29,6.0800404000019626,41.771818166663856,-1.0,1.495377166666382,2.190293766666211,4.4178372333343905,4.216432933333181,24.313856,55.881728,-1.0,7.696384,94.355456,382.214144,387.694592,32.87111111111111,131.48444444444445,3604.0011111111107,73.38777777777777,124.69444444444443,-1.0,138.45444444444448
2024-03-06 06:13:34,6.0800404000019626,41.771818166663856,-1.0,1.495377166666382,2.190293766666211,4.4178372333343905,4.216432933333181,24.313856,55.881728,-1.0,7.696384,94.355456,382.214144,387.694592,32.87111111111111,131.48444444444445,3604.0011111111107,73.38777777777777,124.69444444444443,-1.0,138.45444444444448
2024-03-06 06:13:39,6.0800404000019626,41.771818166663856,-1.0,1.495377166666382,2.190293766666211,4.4178372333343905,4.216432933333181,24.313856,55.881728,-1.0,7.696384,94.355456,382.214144,387.694592,32.87111111111111,131.48444444444445,3604.0011111111107,73.38777777777777,124.69444444444443,-1.0,138.45444444444448
2024-03-06 06:13:44,6.0800404000019626,41.771818166663856,-1.0,1.495377166666382,2.190293766666211,4.4178372333343905,4.216432933333181,24.313856,55.881728,-1.0,7.696384,94.355456,382.214144,387.694592,32.87111111111111,131.48444444444445,3604.0011111111107,73.38777777777777,124.69444444444443,-1.0,138.45444444444448
2024-03-06 06:13:49,5.716345666663377,34.03634849999739,-1.0,1.4465708666667374,2.190293766666211,4.4178372333343905,4.279006633333893,24.313856,55.76704,-1.0,8.065024,94.355456,382.214144,387.817472,32.87111111111111,203.5377777777778,3524.4011111111126,15.47111111111112,124.69444444444443,-1.0,100.00000000000004
2024-03-06 06:13:54,5.7163456666633765,34.03634849999738,-1.0,1.4465708666667372,2.210627866667399,6.537673633332966,4.279006633333893,24.313856,55.76704,-1.0,8.065024,94.380032,382.603264,387.817472,31.359999999999996,203.5377777777778,3524.4011111111113,15.47111111111111,101.33777777777777,-1.0,100.0
2024-03-06 06:13:59,5.7163456666633765,34.03634849999738,-1.0,1.4465708666667372,2.210627866667399,6.537673633332966,4.279006633333893,24.313856,55.76704,-1.0,8.065024,94.380032,382.603264,387.817472,31.359999999999996,203.5377777777778,3524.4011111111113,15.47111111111111,101.33777777777777,-1.0,100.0
2024-03-06 06:14:04,5.7163456666633765,34.03634849999738,-1.0,1.4465708666667372,2.210627866667399,6.537673633332966,4.279006633333893,24.313856,55.76704,-1.0,8.065024,94.380032,382.603264,387.817472,31.359999999999996,203.5377777777778,3524.4011111111113,15.47111111111111,101.33777777777777,-1.0,100.0
2024-03-06 06:14:09,5.7163456666633765,34.03634849999738,-1.0,1.4465708666667372,2.210627866667399,6.537673633332966,4.279006633333893,24.313856,55.76704,-1.0,8.065024,94.380032,382.603264,387.817472,31.359999999999996,203.5377777777778,3524.4011111111113,15.47111111111111,101.33777777777777,-1.0,100.0
