timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-458d5_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-x9mxc_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-6ccf99c555-fqvhb_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-458d5_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-x9mxc_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-6ccf99c555-fqvhb_memory,ratings-v1-5b6b66f9b5-458d5_network,reviews-v1-7b76c4f45d-x9mxc_network,reviews-v2-6ccf99c555-fqvhb_network,productpage-v1-7fb564989f-lvdk6_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v3-5fd56449d8-tv4wp_network,details-v1-b788479c5-bbg6t_network
2024-03-06 05:37:09,5.129642233335592,34.72098123333277,-1.0,0.8777927000001758,1.1819446666673155,7.334262666667731,3.882099066665508,24.305664,55.762944,-1.0,8.015872,85.680128,381.93152,378.998784,-1.0,45.33777777777778,121.0,2034.0100000000002,93.44444444444443,78.02777777777779,140.8177777777778
2024-03-06 05:37:14,5.129642233335592,34.72098123333277,-1.0,0.8777927000001758,1.1819446666673155,7.334262666667731,3.882099066665508,24.305664,55.762944,-1.0,8.015872,85.680128,381.93152,378.998784,-1.0,45.33777777777778,121.0,2034.0100000000002,93.44444444444443,78.02777777777779,140.8177777777778
2024-03-06 05:37:19,2.925085433328908,37.32568420000462,-1.0,1.7907324333331573,1.1819446666673155,7.334262666667731,4.233101533335078,24.305664,56.057856,-1.0,7.622656,85.680128,381.93152,379.101184,-1.0,45.33777777777778,184.05444444444444,4583.290000000003,106.77777777777783,78.02777777777779,152.11111111111117
2024-03-06 05:37:24,2.9250854333289076,37.325684200004616,-1.0,1.790732433333157,2.226190233332659,4.520081699998475,4.233101533335078,24.305664,56.057856,-1.0,7.622656,85.696512,383.352832,379.101184,-1.0,26.694444444444446,184.05444444444444,4583.29,106.77777777777779,186.77777777777777,152.11111111111111
2024-03-06 05:37:29,2.9250854333289076,37.325684200004616,-1.0,1.790732433333157,2.226190233332659,4.520081699998475,4.233101533335078,24.305664,56.057856,-1.0,7.622656,85.696512,383.352832,379.101184,-1.0,26.694444444444446,184.05444444444444,4583.29,106.77777777777779,186.77777777777777,152.11111111111111
2024-03-06 05:37:34,2.9250854333289076,37.325684200004616,-1.0,1.790732433333157,2.226190233332659,4.520081699998475,4.233101533335078,24.305664,56.057856,-1.0,7.622656,85.696512,383.352832,379.101184,-1.0,26.694444444444446,184.05444444444444,4583.29,106.77777777777779,186.77777777777777,152.11111111111111
2024-03-06 05:37:39,2.9250854333289076,37.325684200004616,-1.0,1.790732433333157,2.226190233332659,4.520081699998475,4.233101533335078,24.305664,56.057856,-1.0,7.622656,85.696512,383.352832,379.101184,-1.0,26.694444444444446,184.05444444444444,4583.29,106.77777777777779,186.77777777777777,152.11111111111111
2024-03-06 05:37:44,2.9250854333289076,37.325684200004616,-1.0,1.790732433333157,2.226190233332659,4.520081699998475,4.233101533335078,24.305664,56.057856,-1.0,7.622656,85.696512,383.352832,379.101184,-1.0,26.694444444444446,184.05444444444444,4583.29,106.77777777777779,186.77777777777777,152.11111111111111
2024-03-06 05:37:49,5.150009433327797,52.781279566662924,-1.0,1.259604033333517,2.226190233332659,4.520081699998475,4.878966366665812,24.305664,55.918592,-1.0,7.921664,85.696512,383.352832,379.224064,-1.0,26.694444444444446,137.6711111111111,2848.0011111111126,264.60444444444454,186.77777777777777,96.69444444444449
2024-03-06 05:37:54,5.150009433327796,52.78127956666291,0.0,1.2596040333335168,2.030195633333657,5.461614000000736,4.878966366665812,24.305664,55.918592,1.093632,7.921664,85.602304,380.551168,379.224064,0.0,27.737777777777776,137.6711111111111,2848.001111111111,264.6044444444444,117.36111111111113,96.69444444444446
2024-03-06 05:37:59,5.150009433327796,52.78127956666291,0.0,1.2596040333335168,2.030195633333657,5.461614000000736,4.878966366665812,24.305664,55.918592,1.093632,7.921664,85.602304,380.551168,379.224064,0.0,27.737777777777776,137.6711111111111,2848.001111111111,264.6044444444444,117.36111111111113,96.69444444444446
2024-03-06 05:38:04,5.150009433327796,52.78127956666291,0.0,1.2596040333335168,2.030195633333657,5.461614000000736,4.878966366665812,24.305664,55.918592,1.093632,7.921664,85.602304,380.551168,379.224064,0.0,27.737777777777776,137.6711111111111,2848.001111111111,264.6044444444444,117.36111111111113,96.69444444444446
2024-03-06 05:38:09,5.150009433327796,52.78127956666291,0.0,1.2596040333335168,2.030195633333657,5.461614000000736,4.878966366665812,24.305664,55.918592,1.093632,7.921664,85.602304,380.551168,379.224064,0.0,27.737777777777776,137.6711111111111,2848.001111111111,264.6044444444444,117.36111111111113,96.69444444444446
2024-03-06 05:38:14,5.150009433327796,52.78127956666291,0.0,1.2596040333335168,2.030195633333657,5.461614000000736,4.878966366665812,24.305664,55.918592,1.093632,7.921664,85.602304,380.551168,379.224064,0.0,27.737777777777776,137.6711111111111,2848.001111111111,264.6044444444444,117.36111111111113,96.69444444444446
2024-03-06 05:38:19,6.838465400005591,22.51641720000256,0.0,1.0674866666666583,2.030195633333657,5.461614000000736,2.5796926333327974,24.305664,55.762944,1.093632,7.737344,85.602304,380.551168,379.404288,0.0,27.737777777777776,215.1111111111111,1877.7777777777785,261.36111111111126,117.36111111111113,226.00111111111121
2024-03-06 05:38:24,6.838465400005589,22.516417200002557,2.5093817809749996,1.067486666666658,1.9612347000001287,5.3572973666670505,2.5796926333327974,24.305664,55.762944,15.880192,7.737344,84.832256,385.941504,379.404288,0.0,48.534444444444446,215.1111111111111,1877.777777777778,261.36111111111114,245.44444444444443,226.0011111111111
2024-03-06 05:38:29,6.838465400005589,22.516417200002557,2.836079044863889,1.067486666666658,1.9612347000001287,5.3572973666670505,2.5796926333327974,24.305664,55.762944,15.880192,7.737344,84.832256,385.941504,379.404288,0.0,48.534444444444446,215.1111111111111,1877.777777777778,261.36111111111114,245.44444444444443,226.0011111111111
2024-03-06 05:38:34,6.838465400005589,22.516417200002557,3.162776308752777,1.067486666666658,1.9612347000001287,5.3572973666670505,2.5796926333327974,24.305664,55.762944,15.880192,7.737344,84.832256,385.941504,379.404288,0.0,48.534444444444446,215.1111111111111,1877.777777777778,261.36111111111114,245.44444444444443,226.0011111111111
2024-03-06 05:38:39,6.838465400005589,22.516417200002557,3.4894735726416664,1.067486666666658,1.9612347000001287,5.3572973666670505,2.5796926333327974,24.305664,55.762944,15.880192,7.737344,84.832256,385.941504,379.404288,0.0,48.534444444444446,215.1111111111111,1877.777777777778,261.36111111111114,245.44444444444443,226.0011111111111
2024-03-06 05:38:44,6.838465400005589,22.516417200002557,3.816170836530555,1.067486666666658,1.9612347000001287,5.3572973666670505,2.5796926333327974,24.305664,55.762944,15.880192,7.737344,84.832256,385.941504,379.404288,0.0,48.534444444444446,215.1111111111111,1877.777777777778,261.36111111111114,245.44444444444443,226.0011111111111
2024-03-06 05:38:49,3.5277941333333738,49.700571766667665,3.920367166666666,0.8115394666674549,1.9612347000001287,5.3572973666670505,4.4241911333339585,24.305664,55.918592,15.880192,7.45472,84.832256,385.941504,379.572224,0.0,48.534444444444446,267.8677777777778,3848.1344444444458,185.86777777777786,245.44444444444443,118.81000000000004
2024-03-06 05:38:54,3.527794133333373,49.70057176666766,1.100566433333334,0.8115394666674547,1.968576333333279,5.348034266665991,4.4241911333339585,24.305664,55.918592,15.777792,7.45472,84.832256,386.076672,379.572224,48.071111111111115,9.610000000000001,267.8677777777778,3848.1344444444444,185.86777777777777,123.21,118.81
2024-03-06 05:38:59,3.527794133333373,49.70057176666766,1.100566433333334,0.8115394666674547,1.968576333333279,5.348034266665991,4.4241911333339585,24.305664,55.918592,15.777792,7.45472,84.832256,386.076672,379.572224,48.071111111111115,9.610000000000001,267.8677777777778,3848.1344444444444,185.86777777777777,123.21,118.81
2024-03-06 05:39:04,3.527794133333373,49.70057176666766,1.100566433333334,0.8115394666674547,1.968576333333279,5.348034266665991,4.4241911333339585,24.305664,55.918592,15.777792,7.45472,84.832256,386.076672,379.572224,48.071111111111115,9.610000000000001,267.8677777777778,3848.1344444444444,185.86777777777777,123.21,118.81
2024-03-06 05:39:09,3.527794133333373,49.70057176666766,1.100566433333334,0.8115394666674547,1.968576333333279,5.348034266665991,4.4241911333339585,24.305664,55.918592,15.777792,7.45472,84.832256,386.076672,379.572224,48.071111111111115,9.610000000000001,267.8677777777778,3848.1344444444444,185.86777777777777,123.21,118.81
2024-03-06 05:39:14,3.527794133333373,49.70057176666766,1.100566433333334,0.8115394666674547,1.968576333333279,5.348034266665991,4.4241911333339585,24.305664,55.918592,15.777792,7.45472,84.832256,386.076672,379.572224,48.071111111111115,9.610000000000001,267.8677777777778,3848.1344444444444,185.86777777777777,123.21,118.81
2024-03-06 05:39:19,6.180038933325705,45.42886273332746,1.100566433333334,0.75048693333315,1.968576333333279,5.348034266665991,6.6577650333329075,24.305664,56.147968,15.777792,7.22944,84.832256,386.076672,379.793408,48.071111111111115,9.610000000000001,27.387777777777778,3580.0277777777796,197.8711111111112,123.21,100.66777777777781
2024-03-06 05:39:24,6.180038933325704,45.428862733327456,1.8535494999999995,0.7504869333331499,1.7247004666671728,2.561855033333889,6.6577650333329075,24.305664,56.147968,15.50336,7.22944,84.733952,386.220032,379.793408,30.617777777777775,44.001111111111115,27.387777777777778,3580.0277777777783,197.8711111111111,98.01,100.66777777777777
2024-03-06 05:39:29,6.180038933325704,45.428862733327456,1.8535494999999995,0.7504869333331499,1.7247004666671728,2.561855033333889,6.6577650333329075,24.305664,56.147968,15.50336,7.22944,84.733952,386.220032,379.793408,30.617777777777775,44.001111111111115,27.387777777777778,3580.0277777777783,197.8711111111111,98.01,100.66777777777777
2024-03-06 05:39:34,6.180038933325704,45.428862733327456,1.8535494999999995,0.7504869333331499,1.7247004666671728,2.561855033333889,6.6577650333329075,24.305664,56.147968,15.50336,7.22944,84.733952,386.220032,379.793408,30.617777777777775,44.001111111111115,27.387777777777778,3580.0277777777783,197.8711111111111,98.01,100.66777777777777
2024-03-06 05:39:39,6.180038933325704,45.428862733327456,1.8535494999999995,0.7504869333331499,1.7247004666671728,2.561855033333889,6.6577650333329075,24.305664,56.147968,15.50336,7.22944,84.733952,386.220032,379.793408,30.617777777777775,44.001111111111115,27.387777777777778,3580.0277777777783,197.8711111111111,98.01,100.66777777777777
2024-03-06 05:39:44,6.180038933325704,45.428862733327456,1.8535494999999995,0.7504869333331499,1.7247004666671728,2.561855033333889,6.6577650333329075,24.305664,56.147968,15.50336,7.22944,84.733952,386.220032,379.793408,30.617777777777775,44.001111111111115,27.387777777777778,3580.0277777777783,197.8711111111111,98.01,100.66777777777777
2024-03-06 05:39:49,5.473341466677085,39.407435300002675,1.8535494999999995,0.5783228333333077,1.7247004666671728,2.561855033333889,4.0291162333327675,24.305664,55.877632,15.50336,7.61856,84.733952,386.220032,379.961344,30.617777777777775,44.001111111111115,375.0677777777778,3729.13777777778,157.92111111111114,98.01,78.61777777777782
2024-03-06 05:39:54,5.473341466677084,39.40743530000267,2.7068990767589907,0.5783228333333076,1.9249209412389572,5.771203879612488,4.0291162333327675,24.305664,55.877632,15.716352,7.61856,84.733952,386.207744,379.961344,17.917527426450548,38.43231315304626,375.0677777777778,3729.137777777778,157.92111111111112,171.57568314761363,78.61777777777779
2024-03-06 05:39:59,5.473341466677084,39.40743530000267,2.7068990767589907,0.5783228333333076,1.9249209412389572,5.771203879612488,4.0291162333327675,24.305664,55.877632,15.716352,7.61856,84.733952,386.207744,379.961344,17.917527426450548,38.43231315304626,375.0677777777778,3729.137777777778,157.92111111111112,171.57568314761363,78.61777777777779
2024-03-06 05:40:04,5.473341466677084,39.40743530000267,2.7068990767589907,0.5783228333333076,1.9249209412389572,5.771203879612488,4.0291162333327675,24.305664,55.877632,15.716352,7.61856,84.733952,386.207744,379.961344,17.917527426450548,38.43231315304626,375.0677777777778,3729.137777777778,157.92111111111112,171.57568314761363,78.61777777777779
2024-03-06 05:40:09,5.473341466677084,39.40743530000267,2.7068990767589907,0.5783228333333076,1.9249209412389572,5.771203879612488,4.0291162333327675,24.305664,55.877632,15.716352,7.61856,84.733952,386.207744,379.961344,17.917527426450548,38.43231315304626,375.0677777777778,3729.137777777778,157.92111111111112,171.57568314761363,78.61777777777779
2024-03-06 05:40:14,5.473341466677084,39.40743530000267,2.7068990767589907,0.5783228333333076,1.9249209412389572,5.771203879612488,4.0291162333327675,24.305664,55.877632,15.716352,7.61856,84.733952,386.207744,379.961344,17.917527426450548,38.43231315304626,375.0677777777778,3729.137777777778,157.92111111111112,171.57568314761363,78.61777777777779
2024-03-06 05:40:19,6.403681966655012,53.37632436666507,2.7068990767589907,0.8452027333343421,1.9249209412389572,5.771203879612488,4.086838533334003,24.305664,55.762944,15.716352,7.319552,84.733952,386.207744,380.104704,17.917527426450548,38.43231315304626,53.29,1408.7511111111114,61.88444444444448,171.57568314761363,175.12111111111122
2024-03-06 05:40:24,6.40368196665501,53.37632436666505,1.132389138913891,0.8452027333343419,2.013006067273166,5.400039603959462,4.086838533334003,24.305664,55.762944,16.130048,7.319552,84.668416,385.16736,380.104704,49.477672817564546,32.11753429679512,53.29,1408.751111111111,61.88444444444444,147.2472257504556,175.12111111111108
2024-03-06 05:40:29,6.40368196665501,53.37632436666505,1.132389138913891,0.8452027333343419,2.013006067273166,5.400039603959462,4.086838533334003,24.305664,55.762944,16.130048,7.319552,84.668416,385.16736,380.104704,49.477672817564546,32.11753429679512,53.29,1408.751111111111,61.88444444444444,147.2472257504556,175.12111111111108
2024-03-06 05:40:34,6.40368196665501,53.37632436666505,1.132389138913891,0.8452027333343419,2.013006067273166,5.400039603959462,4.086838533334003,24.305664,55.762944,16.130048,7.319552,84.668416,385.16736,380.104704,49.477672817564546,32.11753429679512,53.29,1408.751111111111,61.88444444444444,147.2472257504556,175.12111111111108
2024-03-06 05:40:39,6.40368196665501,53.37632436666505,1.132389138913891,0.8452027333343419,2.013006067273166,5.400039603959462,4.086838533334003,24.305664,55.762944,16.130048,7.319552,84.668416,385.16736,380.104704,49.477672817564546,32.11753429679512,53.29,1408.751111111111,61.88444444444444,147.2472257504556,175.12111111111108
2024-03-06 05:40:44,6.40368196665501,53.37632436666505,1.132389138913891,0.8452027333343419,2.013006067273166,5.400039603959462,4.086838533334003,24.305664,55.762944,16.130048,7.319552,84.668416,385.16736,380.104704,49.477672817564546,32.11753429679512,53.29,1408.751111111111,61.88444444444444,147.2472257504556,175.12111111111108
2024-03-06 05:40:49,3.2417454666756393,44.89413483333162,1.132389138913891,0.7998284333325504,2.013006067273166,5.400039603959462,3.802832200000239,24.305664,55.877632,16.130048,8.032256,84.668416,385.16736,380.174336,49.477672817564546,32.11753429679512,137.6711111111111,5975.290000000002,36.000000000000014,147.2472257504556,165.55111111111123
2024-03-06 05:40:54,3.2417454666756385,44.89413483333161,1.784511033333334,0.79982843333255,2.420369666666981,5.429437166666654,3.802832200000239,24.305664,55.877632,16.150528,8.032256,84.668416,385.302528,380.174336,26.694444444444446,15.47111111111111,137.6711111111111,5975.29,36.0,125.43999999999998,165.5511111111111
2024-03-06 05:40:59,3.2417454666756385,44.89413483333161,1.784511033333334,0.79982843333255,2.420369666666981,5.429437166666654,3.802832200000239,24.305664,55.877632,16.150528,8.032256,84.668416,385.302528,380.174336,26.694444444444446,15.47111111111111,137.6711111111111,5975.29,36.0,125.43999999999998,165.5511111111111
2024-03-06 05:41:04,3.2417454666756385,44.89413483333161,1.784511033333334,0.79982843333255,2.420369666666981,5.429437166666654,3.802832200000239,24.305664,55.877632,16.150528,8.032256,84.668416,385.302528,380.174336,26.694444444444446,15.47111111111111,137.6711111111111,5975.29,36.0,125.43999999999998,165.5511111111111
2024-03-06 05:41:09,3.2417454666756385,44.89413483333161,1.784511033333334,0.79982843333255,2.420369666666981,5.429437166666654,3.802832200000239,24.305664,55.877632,16.150528,8.032256,84.668416,385.302528,380.174336,26.694444444444446,15.47111111111111,137.6711111111111,5975.29,36.0,125.43999999999998,165.5511111111111
2024-03-06 05:41:14,3.2417454666756385,44.89413483333161,1.784511033333334,0.79982843333255,2.420369666666981,5.429437166666654,3.802832200000239,24.305664,55.877632,16.150528,8.032256,84.668416,385.302528,380.174336,26.694444444444446,15.47111111111111,137.6711111111111,5975.29,36.0,125.43999999999998,165.5511111111111
2024-03-06 05:41:19,6.738353333336517,39.165532266671725,1.784511033333334,0.7329481666658922,2.420369666666981,5.429437166666654,4.209817333332921,24.305664,55.762944,16.150528,7.70048,84.668416,385.302528,380.276736,26.694444444444446,15.47111111111111,256.0,3806.890000000002,67.78777777777782,125.43999999999998,137.67111111111117
2024-03-06 05:41:24,6.738353333336515,39.16553226667172,-1.0,0.7329481666658921,1.7959026666659383,2.90764040000037,4.209817333332921,24.305664,55.762944,-1.0,7.70048,84.668416,385.355776,380.276736,-1.0,46.69444444444444,256.0,3806.8900000000003,67.78777777777776,62.410000000000004,137.6711111111111
2024-03-06 05:41:29,6.738353333336515,39.16553226667172,-1.0,0.7329481666658921,1.7959026666659383,2.90764040000037,4.209817333332921,24.305664,55.762944,-1.0,7.70048,84.668416,385.355776,380.276736,-1.0,46.69444444444444,256.0,3806.8900000000003,67.78777777777776,62.410000000000004,137.6711111111111
2024-03-06 05:41:34,6.738353333336515,39.16553226667172,-1.0,0.7329481666658921,1.7959026666659383,2.90764040000037,4.209817333332921,24.305664,55.762944,-1.0,7.70048,84.668416,385.355776,380.276736,-1.0,46.69444444444444,256.0,3806.8900000000003,67.78777777777776,62.410000000000004,137.6711111111111
2024-03-06 05:41:39,6.738353333336515,39.16553226667172,-1.0,0.7329481666658921,1.7959026666659383,2.90764040000037,4.209817333332921,24.305664,55.762944,-1.0,7.70048,84.668416,385.355776,380.276736,-1.0,46.69444444444444,256.0,3806.8900000000003,67.78777777777776,62.410000000000004,137.6711111111111
2024-03-06 05:41:44,6.738353333336515,39.16553226667172,-1.0,0.7329481666658921,1.7959026666659383,2.90764040000037,4.209817333332921,24.305664,55.762944,-1.0,7.70048,84.668416,385.355776,380.276736,-1.0,46.69444444444444,256.0,3806.8900000000003,67.78777777777776,62.410000000000004,137.6711111111111
2024-03-06 05:41:49,4.849385666663391,43.159570499998765,-1.0,2.0019483333347434,1.7959026666659383,2.90764040000037,4.9663785999996435,24.305664,55.877632,-1.0,7.51616,84.668416,385.355776,380.407808,-1.0,46.69444444444444,97.35111111111112,2801.9377777777795,94.73777777777784,62.410000000000004,260.28444444444455
2024-03-06 05:41:54,4.84938566666339,43.15957049999876,-1.0,2.001948333334743,2.0154249000000846,6.010679033333115,4.9663785999996435,24.305664,55.877632,-1.0,7.51616,84.668416,385.499136,380.407808,-1.0,29.521111111111114,97.35111111111112,2801.9377777777772,94.73777777777777,132.25,260.28444444444443
2024-03-06 05:41:59,4.84938566666339,43.15957049999876,-1.0,2.001948333334743,2.0154249000000846,6.010679033333115,4.9663785999996435,24.305664,55.877632,-1.0,7.51616,84.668416,385.499136,380.407808,-1.0,29.521111111111114,97.35111111111112,2801.9377777777772,94.73777777777777,132.25,260.28444444444443
2024-03-06 05:42:04,4.84938566666339,43.15957049999876,-1.0,2.001948333334743,2.0154249000000846,6.010679033333115,4.9663785999996435,24.305664,55.877632,-1.0,7.51616,84.668416,385.499136,380.407808,-1.0,29.521111111111114,97.35111111111112,2801.9377777777772,94.73777777777777,132.25,260.28444444444443
2024-03-06 05:42:09,4.84938566666339,43.15957049999876,-1.0,2.001948333334743,2.0154249000000846,6.010679033333115,4.9663785999996435,24.305664,55.877632,-1.0,7.51616,84.668416,385.499136,380.407808,-1.0,29.521111111111114,97.35111111111112,2801.9377777777772,94.73777777777777,132.25,260.28444444444443
2024-03-06 05:42:14,4.84938566666339,43.15957049999876,-1.0,2.001948333334743,2.0154249000000846,6.010679033333115,4.9663785999996435,24.305664,55.877632,-1.0,7.51616,84.668416,385.499136,380.407808,-1.0,29.521111111111114,97.35111111111112,2801.9377777777772,94.73777777777777,132.25,260.28444444444443
2024-03-06 05:42:19,6.664031933329778,45.54448353333101,-1.0,1.5674943999992295,2.0154249000000846,6.010679033333115,3.6517582666666235,24.322048,55.99232,-1.0,7.9872,84.668416,385.499136,380.47744,-1.0,29.521111111111114,141.61,5690.187777777781,31.360000000000007,132.25,136.89000000000001
2024-03-06 05:42:24,6.664031933329777,45.544483533331004,-1.0,1.5674943999992288,1.525442999999882,5.449879433333156,3.6517582666666235,24.322048,55.99232,-1.0,7.9872,84.668416,385.609728,380.47744,-1.0,11.787777777777777,141.61,5690.187777777778,31.359999999999996,99.33444444444444,136.89
2024-03-06 05:42:29,6.664031933329777,45.544483533331004,-1.0,1.5674943999992288,1.525442999999882,5.449879433333156,3.6517582666666235,24.322048,55.99232,-1.0,7.9872,84.668416,385.609728,380.47744,-1.0,11.787777777777777,141.61,5690.187777777778,31.359999999999996,99.33444444444444,136.89
2024-03-06 05:42:34,6.664031933329777,45.544483533331004,-1.0,1.5674943999992288,1.525442999999882,5.449879433333156,3.6517582666666235,24.322048,55.99232,-1.0,7.9872,84.668416,385.609728,380.47744,-1.0,11.787777777777777,141.61,5690.187777777778,31.359999999999996,99.33444444444444,136.89
2024-03-06 05:42:39,6.664031933329777,45.544483533331004,-1.0,1.5674943999992288,1.525442999999882,5.449879433333156,3.6517582666666235,24.322048,55.99232,-1.0,7.9872,84.668416,385.609728,380.47744,-1.0,11.787777777777777,141.61,5690.187777777778,31.359999999999996,99.33444444444444,136.89
2024-03-06 05:42:44,6.664031933329777,45.544483533331004,-1.0,1.5674943999992288,1.525442999999882,5.449879433333156,3.6517582666666235,24.322048,55.99232,-1.0,7.9872,84.668416,385.609728,380.47744,-1.0,11.787777777777777,141.61,5690.187777777778,31.359999999999996,99.33444444444444,136.89
2024-03-06 05:42:49,5.279478600004951,35.45642386667017,-1.0,1.6481181333328252,1.525442999999882,5.449879433333156,2.958533900001233,24.305664,55.877632,-1.0,7.630848,84.668416,385.609728,380.547072,-1.0,11.787777777777777,49.0,2391.2100000000005,149.65444444444452,99.33444444444444,93.44444444444447
2024-03-06 05:42:54,5.27947860000495,35.456423866670164,-1.0,1.6481181333328248,2.6855649101764762,4.0367979202090805,2.958533900001233,24.305664,55.877632,-1.0,7.630848,84.926464,385.757184,380.547072,-1.0,40.95180922863618,49.0,2391.21,149.65444444444444,38.43231315304626,93.44444444444443
2024-03-06 05:42:59,5.27947860000495,35.456423866670164,-1.0,1.6481181333328248,2.6855649101764762,4.0367979202090805,2.958533900001233,24.305664,55.877632,-1.0,7.630848,84.926464,385.757184,380.547072,-1.0,40.95180922863618,49.0,2391.21,149.65444444444444,38.43231315304626,93.44444444444443
2024-03-06 05:43:04,5.27947860000495,35.456423866670164,-1.0,1.6481181333328248,2.6855649101764762,4.0367979202090805,2.958533900001233,24.305664,55.877632,-1.0,7.630848,84.926464,385.757184,380.547072,-1.0,40.95180922863618,49.0,2391.21,149.65444444444444,38.43231315304626,93.44444444444443
2024-03-06 05:43:09,5.27947860000495,35.456423866670164,-1.0,1.6481181333328248,2.6855649101764762,4.0367979202090805,2.958533900001233,24.305664,55.877632,-1.0,7.630848,84.926464,385.757184,380.547072,-1.0,40.95180922863618,49.0,2391.21,149.65444444444444,38.43231315304626,93.44444444444443
2024-03-06 05:43:14,5.27947860000495,35.456423866670164,-1.0,1.6481181333328248,2.6855649101764762,4.0367979202090805,2.958533900001233,24.305664,55.877632,-1.0,7.630848,84.926464,385.757184,380.547072,-1.0,40.95180922863618,49.0,2391.21,149.65444444444444,38.43231315304626,93.44444444444443
2024-03-06 05:43:19,5.715199466658306,37.999599899997826,-1.0,1.2968326333331486,2.6855649101764762,4.0367979202090805,4.459194833333413,24.305664,55.877632,-1.0,7.708672,84.926464,385.757184,380.6208,-1.0,40.95180922863618,268.96,2291.2177777777783,24.010000000000012,38.43231315304626,162.98777777777784
2024-03-06 05:43:24,5.715199466658305,37.99959989999782,-1.0,1.2968326333331484,1.350165849917493,4.417767143379974,4.459194833333413,24.305664,55.877632,-1.0,7.708672,84.926464,385.789952,380.6208,-1.0,40.119134536827126,268.96,2291.217777777778,24.010000000000005,259.2618497773369,162.9877777777778
2024-03-06 05:43:29,5.715199466658305,37.99959989999782,-1.0,1.2968326333331484,1.350165849917493,4.417767143379974,4.459194833333413,24.305664,55.877632,-1.0,7.708672,84.926464,385.789952,380.6208,-1.0,40.119134536827126,268.96,2291.217777777778,24.010000000000005,259.2618497773369,162.9877777777778
2024-03-06 05:43:34,5.715199466658305,37.99959989999782,-1.0,1.2968326333331484,1.350165849917493,4.417767143379974,4.459194833333413,24.305664,55.877632,-1.0,7.708672,84.926464,385.789952,380.6208,-1.0,40.119134536827126,268.96,2291.217777777778,24.010000000000005,259.2618497773369,162.9877777777778
2024-03-06 05:43:39,5.715199466658305,37.99959989999782,-1.0,1.2968326333331484,1.350165849917493,4.417767143379974,4.459194833333413,24.305664,55.877632,-1.0,7.708672,84.926464,385.789952,380.6208,-1.0,40.119134536827126,268.96,2291.217777777778,24.010000000000005,259.2618497773369,162.9877777777778
2024-03-06 05:43:44,5.715199466658305,37.99959989999782,-1.0,1.2968326333331484,1.350165849917493,4.417767143379974,4.459194833333413,24.305664,55.877632,-1.0,7.708672,84.926464,385.789952,380.6208,-1.0,40.119134536827126,268.96,2291.217777777778,24.010000000000005,259.2618497773369,162.9877777777778
2024-03-06 05:43:49,4.957515500003259,51.21176050000335,-1.0,1.4285854666676796,1.350165849917493,4.417767143379974,4.179950099999512,24.305664,55.877632,-1.0,8.15104,84.926464,385.789952,380.669952,-1.0,40.119134536827126,121.0,3556.134444444446,121.73444444444448,259.2618497773369,203.5377777777779
2024-03-06 05:43:54,4.957515500003258,51.21176050000334,-1.0,1.4285854666676794,2.4731957333339474,5.232815566667644,4.179950099999512,24.305664,55.877632,-1.0,8.15104,84.926464,385.916928,380.669952,-1.0,30.617777777777775,121.0,3556.1344444444444,121.73444444444443,110.9511111111111,203.5377777777778
2024-03-06 05:43:59,4.957515500003258,51.21176050000334,-1.0,1.4285854666676794,2.4731957333339474,5.232815566667644,4.179950099999512,24.305664,55.877632,-1.0,8.15104,84.926464,385.916928,380.669952,-1.0,30.617777777777775,121.0,3556.1344444444444,121.73444444444443,110.9511111111111,203.5377777777778
2024-03-06 05:44:04,4.957515500003258,51.21176050000334,-1.0,1.4285854666676794,2.4731957333339474,5.232815566667644,4.179950099999512,24.305664,55.877632,-1.0,8.15104,84.926464,385.916928,380.669952,-1.0,30.617777777777775,121.0,3556.1344444444444,121.73444444444443,110.9511111111111,203.5377777777778
2024-03-06 05:44:09,4.957515500003258,51.21176050000334,-1.0,1.4285854666676794,2.4731957333339474,5.232815566667644,4.179950099999512,24.305664,55.877632,-1.0,8.15104,84.926464,385.916928,380.669952,-1.0,30.617777777777775,121.0,3556.1344444444444,121.73444444444443,110.9511111111111,203.5377777777778
2024-03-06 05:44:14,4.957515500003258,51.21176050000334,-1.0,1.4285854666676794,2.4731957333339474,5.232815566667644,4.179950099999512,24.305664,55.877632,-1.0,8.15104,84.926464,385.916928,380.669952,-1.0,30.617777777777775,121.0,3556.1344444444444,121.73444444444443,110.9511111111111,203.5377777777778
2024-03-06 05:44:19,7.074059999998403,44.09200613332966,-1.0,1.5157844999995027,2.4731957333339474,5.232815566667644,5.112153299999515,24.305664,55.877632,-1.0,7.376896,84.926464,385.916928,380.792832,-1.0,30.617777777777775,61.36111111111111,3310.084444444446,99.33444444444449,110.9511111111111,176.8900000000001
