timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-xslvc_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-phxww_cpu,reviews-v2-7b4f9d8cb4-prbfv_cpu,reviews-v3-5fd56449d8-npw75_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-xslvc_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-phxww_memory,reviews-v2-7b4f9d8cb4-prbfv_memory,reviews-v3-5fd56449d8-npw75_memory,productpage-v1-7fb564989f-lvdk6_network,reviews-v3-5fd56449d8-npw75_network,productpage-v1-7fb564989f-xslvc_network,reviews-v1-7b76c4f45d-phxww_network,details-v1-b788479c5-bbg6t_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v2-7b4f9d8cb4-prbfv_network
2024-03-11 01:15:04,7.147893699993801,-1.0,65.21783633331022,2.937959900001867,1.8998378666665872,5.474497000000156,4.831451599999545,25.178112,-1.0,56.795136,14.544896,82.366464,175.194112,173.563904,4825.617777777778,91.52111111111111,-1.0,109.55111111111111,118.81,123.9511111111111,267.8677777777778
2024-03-11 01:15:09,9.120879033343954,-1.0,0.0,1.58621169999833,1.8998378666665872,5.474497000000156,4.831451599999545,25.178112,-1.0,51.048448,14.852096,82.366464,175.194112,173.563904,3132.267777777778,91.52111111111111,-1.0,109.55111111111111,333.6711111111111,56.25,267.8677777777778
2024-03-11 01:15:14,9.120879033343954,-1.0,0.0,1.58621169999833,1.8998378666665872,5.474497000000156,4.831451599999545,25.178112,-1.0,51.048448,14.852096,82.366464,175.194112,173.563904,3132.267777777778,91.52111111111111,-1.0,109.55111111111111,333.6711111111111,56.25,267.8677777777778
2024-03-11 01:15:19,9.120879033343954,-1.0,0.0,1.58621169999833,1.8998378666665872,5.474497000000156,4.831451599999545,25.178112,-1.0,51.048448,14.852096,82.366464,175.194112,173.563904,3132.267777777778,91.52111111111111,-1.0,109.55111111111111,333.6711111111111,56.25,267.8677777777778
2024-03-11 01:15:24,9.120879033343954,-1.0,0.0,1.58621169999833,1.8998378666665872,5.474497000000156,4.831451599999545,25.178112,-1.0,51.048448,14.852096,82.366464,175.194112,173.563904,3132.267777777778,91.52111111111111,-1.0,109.55111111111111,333.6711111111111,56.25,267.8677777777778
2024-03-11 01:15:29,9.120879033343954,-1.0,0.0,1.58621169999833,1.0890350000001567,6.271121666666583,3.7853143666666256,25.178112,-1.0,51.048448,14.852096,82.366464,175.341568,173.641728,3132.267777777778,126.9377777777778,-1.0,12.484444444444444,333.6711111111111,56.25,101.33777777777777
2024-03-11 01:15:34,9.120879033343954,-1.0,0.0,1.58621169999833,1.0890350000001567,6.271121666666583,3.7853143666666256,25.178112,-1.0,51.048448,14.852096,82.366464,175.341568,173.641728,3132.267777777778,126.9377777777778,-1.0,12.484444444444444,333.6711111111111,56.25,101.33777777777777
2024-03-11 01:15:39,7.619461433326554,-1.0,48.458184079166664,1.8752897666672652,1.0890350000001567,6.271121666666583,3.7853143666666256,25.178112,-1.0,51.15904,14.1312,82.366464,175.341568,173.641728,3848.1344444444444,126.9377777777778,-1.0,12.484444444444444,52.80444444444444,157.08444444444444,101.33777777777777
2024-03-11 01:15:44,7.619461433326554,-1.0,50.98590416666667,1.8752897666672652,1.0890350000001567,6.271121666666583,3.7853143666666256,25.178112,-1.0,51.15904,14.1312,82.366464,175.341568,173.641728,3848.1344444444444,126.9377777777778,-1.0,12.484444444444444,52.80444444444444,157.08444444444444,101.33777777777777
2024-03-11 01:15:49,7.619461433326554,-1.0,50.98590416666667,1.8752897666672652,1.0890350000001567,6.271121666666583,3.7853143666666256,25.178112,-1.0,51.15904,14.1312,82.366464,175.341568,173.641728,3848.1344444444444,126.9377777777778,-1.0,12.484444444444444,52.80444444444444,157.08444444444444,101.33777777777777
2024-03-11 01:15:54,7.619461433326554,-1.0,50.98590416666667,1.8752897666672652,1.0890350000001567,6.271121666666583,3.7853143666666256,25.178112,-1.0,51.15904,14.1312,82.366464,175.341568,173.641728,3848.1344444444444,126.9377777777778,-1.0,12.484444444444444,52.80444444444444,157.08444444444444,101.33777777777777
2024-03-11 01:15:59,7.619461433326554,0.0,50.98590416666667,1.8752897666672652,2.6711456999999923,4.464058666666422,6.156281100000645,25.178112,2.195456,51.15904,14.1312,82.366464,175.489024,173.75232,3848.1344444444444,102.00999999999999,0.0,61.88444444444444,52.80444444444444,157.08444444444444,36.80444444444444
2024-03-11 01:16:04,7.619461433326554,0.0,50.98590416666667,1.8752897666672652,2.6711456999999923,4.464058666666422,6.156281100000645,25.178112,2.195456,51.15904,14.1312,82.366464,175.489024,173.75232,3848.1344444444444,102.00999999999999,0.0,61.88444444444444,52.80444444444444,157.08444444444444,36.80444444444444
2024-03-11 01:16:09,4.5211475999925215,0.0,60.41850253333334,1.411342366664788,2.6711456999999923,4.464058666666422,6.156281100000645,25.178112,2.195456,51.17952,14.221312,82.366464,175.489024,173.75232,3835.7377777777774,102.00999999999999,0.0,61.88444444444444,138.45444444444448,92.16,36.80444444444444
2024-03-11 01:16:14,4.5211475999925215,0.0,60.41850253333334,1.411342366664788,2.6711456999999923,4.464058666666422,6.156281100000645,25.178112,2.195456,51.17952,14.221312,82.366464,175.489024,173.75232,3835.7377777777774,102.00999999999999,0.0,61.88444444444444,138.45444444444448,92.16,36.80444444444444
2024-03-11 01:16:19,4.5211475999925215,0.0,60.41850253333334,1.411342366664788,2.6711456999999923,4.464058666666422,6.156281100000645,25.178112,2.195456,51.17952,14.221312,82.366464,175.489024,173.75232,3835.7377777777774,102.00999999999999,0.0,61.88444444444444,138.45444444444448,92.16,36.80444444444444
2024-03-11 01:16:24,4.5211475999925215,0.0,60.41850253333334,1.411342366664788,2.6711456999999923,4.464058666666422,6.156281100000645,25.178112,2.195456,51.17952,14.221312,82.366464,175.489024,173.75232,3835.7377777777774,102.00999999999999,0.0,61.88444444444444,138.45444444444448,92.16,36.80444444444444
2024-03-11 01:16:29,4.5211475999925215,26.127775207422225,60.41850253333334,1.411342366664788,1.14727933333351,5.498011066667156,5.6133040666660845,25.178112,51.073024,51.17952,14.221312,82.366464,175.603712,173.91616,3835.7377777777774,226.0011111111111,0.0,56.25,138.45444444444448,92.16,182.25
2024-03-11 01:16:34,4.5211475999925215,30.357572596311112,60.41850253333334,1.411342366664788,1.14727933333351,5.498011066667156,5.6133040666660845,25.178112,51.073024,51.17952,14.221312,82.366464,175.603712,173.91616,3835.7377777777774,226.0011111111111,0.0,56.25,138.45444444444448,92.16,182.25
2024-03-11 01:16:39,9.250748866679714,34.5873699852,28.76926746666667,1.9793486333355759,1.14727933333351,5.498011066667156,5.6133040666660845,25.178112,51.073024,51.298304,14.716928,82.366464,175.603712,173.91616,1017.6099999999999,226.0011111111111,0.0,56.25,245.44444444444443,90.25,182.25
2024-03-11 01:16:44,9.250748866679714,38.81716737408889,28.76926746666667,1.9793486333355759,1.14727933333351,5.498011066667156,5.6133040666660845,25.178112,51.073024,51.298304,14.716928,82.366464,175.603712,173.91616,1017.6099999999999,226.0011111111111,0.0,56.25,245.44444444444443,90.25,182.25
2024-03-11 01:16:49,9.250748866679714,43.04696476297778,28.76926746666667,1.9793486333355759,1.14727933333351,5.498011066667156,5.6133040666660845,25.178112,51.073024,51.298304,14.716928,82.366464,175.603712,173.91616,1017.6099999999999,226.0011111111111,0.0,56.25,245.44444444444443,90.25,182.25
2024-03-11 01:16:54,9.250748866679714,47.27676215186667,28.76926746666667,1.9793486333355759,1.14727933333351,5.498011066667156,5.6133040666660845,25.178112,51.073024,51.298304,14.716928,82.366464,175.603712,173.91616,1017.6099999999999,226.0011111111111,0.0,56.25,245.44444444444443,90.25,182.25
2024-03-11 01:16:59,9.250748866679714,45.598998400000006,28.76926746666667,1.9793486333355759,2.212792199999569,4.936691399999897,5.416850499999745,25.178112,51.171328,51.298304,14.716928,82.366464,175.742976,174.026752,1017.6099999999999,32.87111111111111,1133.4444444444443,37.209999999999994,245.44444444444443,90.25,165.5511111111111
2024-03-11 01:17:04,9.250748866679714,45.598998400000006,28.76926746666667,1.9793486333355759,2.212792199999569,4.936691399999897,5.416850499999745,25.178112,51.171328,51.298304,14.716928,82.366464,175.742976,174.026752,1017.6099999999999,32.87111111111111,1133.4444444444443,37.209999999999994,245.44444444444443,90.25,165.5511111111111
2024-03-11 01:17:09,8.167621966655739,45.598998400000006,46.58410476666666,1.7098893666646593,2.212792199999569,4.936691399999897,5.416850499999745,25.194496,51.171328,51.310592,15.01184,82.366464,175.742976,174.026752,804.6677777777778,32.87111111111111,1133.4444444444443,37.209999999999994,232.0544444444444,145.60444444444443,165.5511111111111
2024-03-11 01:17:14,8.167621966655739,45.598998400000006,46.58410476666666,1.7098893666646593,2.212792199999569,4.936691399999897,5.416850499999745,25.194496,51.171328,51.310592,15.01184,82.366464,175.742976,174.026752,804.6677777777778,32.87111111111111,1133.4444444444443,37.209999999999994,232.0544444444444,145.60444444444443,165.5511111111111
2024-03-11 01:17:19,8.167621966655739,45.598998400000006,46.58410476666666,1.7098893666646593,2.212792199999569,4.936691399999897,5.416850499999745,25.194496,51.171328,51.310592,15.01184,82.366464,175.742976,174.026752,804.6677777777778,32.87111111111111,1133.4444444444443,37.209999999999994,232.0544444444444,145.60444444444443,165.5511111111111
2024-03-11 01:17:24,8.167621966655739,45.598998400000006,46.58410476666666,1.7098893666646593,2.212792199999569,4.936691399999897,5.416850499999745,25.194496,51.171328,51.310592,15.01184,82.366464,175.742976,174.026752,804.6677777777778,32.87111111111111,1133.4444444444443,37.209999999999994,232.0544444444444,145.60444444444443,165.5511111111111
2024-03-11 01:17:29,8.167621966655739,23.51789666666666,46.58410476666666,1.7098893666646593,2.150896333333681,4.77770866666655,5.837567733333533,25.194496,51.310592,51.310592,15.01184,82.366464,175.894528,174.170112,804.6677777777778,270.05444444444447,640.09,36.401111111111106,232.0544444444444,145.60444444444443,98.01
2024-03-11 01:17:34,8.167621966655739,23.51789666666666,46.58410476666666,1.7098893666646593,2.150896333333681,4.77770866666655,5.837567733333533,25.194496,51.310592,51.310592,15.01184,82.366464,175.894528,174.170112,804.6677777777778,270.05444444444447,640.09,36.401111111111106,232.0544444444444,145.60444444444443,98.01
2024-03-11 01:17:39,7.896858300000531,23.51789666666666,33.090279699999996,2.0499467666657742,2.150896333333681,4.77770866666655,5.837567733333533,25.178112,51.310592,51.212288,14.553088,82.366464,175.894528,174.170112,1719.4844444444445,270.05444444444447,640.09,36.401111111111106,196.93444444444444,56.25,98.01
2024-03-11 01:17:44,7.896858300000531,23.51789666666666,33.090279699999996,2.0499467666657742,2.150896333333681,4.77770866666655,5.837567733333533,25.178112,51.310592,51.212288,14.553088,82.366464,175.894528,174.170112,1719.4844444444445,270.05444444444447,640.09,36.401111111111106,196.93444444444444,56.25,98.01
2024-03-11 01:17:49,7.896858300000531,23.51789666666666,33.090279699999996,2.0499467666657742,2.150896333333681,4.77770866666655,5.837567733333533,25.178112,51.310592,51.212288,14.553088,82.366464,175.894528,174.170112,1719.4844444444445,270.05444444444447,640.09,36.401111111111106,196.93444444444444,56.25,98.01
2024-03-11 01:17:54,7.896858300000531,23.51789666666666,33.090279699999996,2.0499467666657742,2.150896333333681,4.77770866666655,5.837567733333533,25.178112,51.310592,51.212288,14.553088,82.366464,175.894528,174.170112,1719.4844444444445,270.05444444444447,640.09,36.401111111111106,196.93444444444444,56.25,98.01
2024-03-11 01:17:59,7.896858300000531,43.63320306666667,33.090279699999996,2.0499467666657742,1.5595943333333175,5.62757309999995,4.9787098666665015,25.178112,51.63008,51.212288,14.553088,82.366464,176.091136,174.252032,1719.4844444444445,45.33777777777778,1854.737777777778,50.41,196.93444444444444,56.25,66.1511111111111
2024-03-11 01:18:04,7.896858300000531,43.63320306666667,33.090279699999996,2.0499467666657742,1.5595943333333175,5.62757309999995,4.9787098666665015,25.178112,51.63008,51.212288,14.553088,82.366464,176.091136,174.252032,1719.4844444444445,45.33777777777778,1854.737777777778,50.41,196.93444444444444,56.25,66.1511111111111
2024-03-11 01:18:09,7.389942666668503,43.63320306666667,39.139476299999984,1.4121162666697273,1.5595943333333175,5.62757309999995,4.9787098666665015,25.194496,51.63008,51.42528,14.667776,82.366464,176.091136,174.252032,916.071111111111,45.33777777777778,1854.737777777778,50.41,140.0277777777778,98.01,66.1511111111111
2024-03-11 01:18:14,7.389942666668503,43.63320306666667,39.139476299999984,1.4121162666697273,1.5595943333333175,5.62757309999995,4.9787098666665015,25.194496,51.63008,51.42528,14.667776,82.366464,176.091136,174.252032,916.071111111111,45.33777777777778,1854.737777777778,50.41,140.0277777777778,98.01,66.1511111111111
2024-03-11 01:18:19,7.389942666668503,43.63320306666667,39.139476299999984,1.4121162666697273,1.5595943333333175,5.62757309999995,4.9787098666665015,25.194496,51.63008,51.42528,14.667776,82.366464,176.091136,174.252032,916.071111111111,45.33777777777778,1854.737777777778,50.41,140.0277777777778,98.01,66.1511111111111
2024-03-11 01:18:24,7.389942666668503,43.63320306666667,39.139476299999984,1.4121162666697273,1.5595943333333175,5.62757309999995,4.9787098666665015,25.194496,51.63008,51.42528,14.667776,82.366464,176.091136,174.252032,916.071111111111,45.33777777777778,1854.737777777778,50.41,140.0277777777778,98.01,66.1511111111111
2024-03-11 01:18:29,7.389942666668503,29.470967566666673,39.139476299999984,1.4121162666697273,1.9165404333331064,6.213129666666835,5.003562966666664,25.194496,51.208192,51.42528,14.667776,82.366464,176.361472,174.350336,916.071111111111,183.1511111111111,319.21777777777777,41.38777777777778,140.0277777777778,98.01,95.3877777777778
2024-03-11 01:18:34,7.389942666668503,29.470967566666673,39.139476299999984,1.4121162666697273,1.9165404333331064,6.213129666666835,5.003562966666664,25.194496,51.208192,51.42528,14.667776,82.366464,176.361472,174.350336,916.071111111111,183.1511111111111,319.21777777777777,41.38777777777778,140.0277777777778,98.01,95.3877777777778
2024-03-11 01:18:39,8.650884000007864,29.470967566666673,37.195213666666696,1.8237387333329025,1.9165404333331064,6.213129666666835,5.003562966666664,25.178112,51.208192,51.298304,15.044608,82.366464,176.361472,174.350336,1288.81,183.1511111111111,319.21777777777777,41.38777777777778,44.44444444444445,33.254444444444445,95.3877777777778
2024-03-11 01:18:44,8.650884000007864,29.470967566666673,37.195213666666696,1.8237387333329025,1.9165404333331064,6.213129666666835,5.003562966666664,25.178112,51.208192,51.298304,15.044608,82.366464,176.361472,174.350336,1288.81,183.1511111111111,319.21777777777777,41.38777777777778,44.44444444444445,33.254444444444445,95.3877777777778
2024-03-11 01:18:49,8.650884000007864,29.470967566666673,37.195213666666696,1.8237387333329025,1.9165404333331064,6.213129666666835,5.003562966666664,25.178112,51.208192,51.298304,15.044608,82.366464,176.361472,174.350336,1288.81,183.1511111111111,319.21777777777777,41.38777777777778,44.44444444444445,33.254444444444445,95.3877777777778
2024-03-11 01:18:54,8.650884000007864,29.470967566666673,37.195213666666696,1.8237387333329025,1.9165404333331064,6.213129666666835,5.003562966666664,25.178112,51.208192,51.298304,15.044608,82.366464,176.361472,174.350336,1288.81,183.1511111111111,319.21777777777777,41.38777777777778,44.44444444444445,33.254444444444445,95.3877777777778
2024-03-11 01:18:59,8.650884000007864,37.24075926666665,37.195213666666696,1.8237387333329025,1.5901741333332589,3.24977886666602,5.189175933333938,25.178112,51.326976,51.298304,15.044608,82.366464,176.308224,174.465024,1288.81,114.48999999999998,748.9344444444445,10.889999999999999,44.44444444444445,33.254444444444445,102.68444444444444
2024-03-11 01:19:04,8.650884000007864,37.24075926666665,37.195213666666696,1.8237387333329025,1.5901741333332589,3.24977886666602,5.189175933333938,25.178112,51.326976,51.298304,15.044608,82.366464,176.308224,174.465024,1288.81,114.48999999999998,748.9344444444445,10.889999999999999,44.44444444444445,33.254444444444445,102.68444444444444
2024-03-11 01:19:09,7.187401233325849,37.24075926666665,-1.0,1.904455066664923,1.5901741333332589,3.24977886666602,5.189175933333938,25.178112,51.326976,-1.0,14.450688,82.366464,176.308224,174.465024,-1.0,114.48999999999998,748.9344444444445,10.889999999999999,271.15111111111105,203.5377777777778,102.68444444444444
2024-03-11 01:19:14,7.187401233325849,37.24075926666665,-1.0,1.904455066664923,1.5901741333332589,3.24977886666602,5.189175933333938,25.178112,51.326976,-1.0,14.450688,82.366464,176.308224,174.465024,-1.0,114.48999999999998,748.9344444444445,10.889999999999999,271.15111111111105,203.5377777777778,102.68444444444444
2024-03-11 01:19:19,7.187401233325849,37.24075926666665,-1.0,1.904455066664923,1.5901741333332589,3.24977886666602,5.189175933333938,25.178112,51.326976,-1.0,14.450688,82.366464,176.308224,174.465024,-1.0,114.48999999999998,748.9344444444445,10.889999999999999,271.15111111111105,203.5377777777778,102.68444444444444
2024-03-11 01:19:24,7.187401233325849,37.24075926666665,-1.0,1.904455066664923,1.5901741333332589,3.24977886666602,5.189175933333938,25.178112,51.326976,-1.0,14.450688,82.366464,176.308224,174.465024,-1.0,114.48999999999998,748.9344444444445,10.889999999999999,271.15111111111105,203.5377777777778,102.68444444444444
2024-03-11 01:19:29,7.187401233325849,67.51296766666667,-1.0,1.904455066664923,1.8306056333334673,4.540225700000633,3.543074733333166,25.178112,51.552256,-1.0,14.450688,82.366464,176.418816,174.559232,-1.0,126.9377777777778,2480.0399999999995,36.80444444444444,271.15111111111105,203.5377777777778,249.64000000000001
2024-03-11 01:19:34,7.187401233325849,67.51296766666667,-1.0,1.904455066664923,1.8306056333334673,4.540225700000633,3.543074733333166,25.178112,51.552256,-1.0,14.450688,82.366464,176.418816,174.559232,-1.0,126.9377777777778,2480.0399999999995,36.80444444444444,271.15111111111105,203.5377777777778,249.64000000000001
2024-03-11 01:19:39,8.786020933333324,67.51296766666667,-1.0,2.039416700002524,1.8306056333334673,4.540225700000633,3.543074733333166,25.194496,51.552256,-1.0,15.020032,82.366464,176.418816,174.559232,-1.0,126.9377777777778,2480.0399999999995,36.80444444444444,151.29000000000002,70.56,249.64000000000001
2024-03-11 01:19:44,8.786020933333324,67.51296766666667,-1.0,2.039416700002524,1.8306056333334673,4.540225700000633,3.543074733333166,25.194496,51.552256,-1.0,15.020032,82.366464,176.418816,174.559232,-1.0,126.9377777777778,2480.0399999999995,36.80444444444444,151.29000000000002,70.56,249.64000000000001
2024-03-11 01:19:49,8.786020933333324,67.51296766666667,-1.0,2.039416700002524,1.8306056333334673,4.540225700000633,3.543074733333166,25.194496,51.552256,-1.0,15.020032,82.366464,176.418816,174.559232,-1.0,126.9377777777778,2480.0399999999995,36.80444444444444,151.29000000000002,70.56,249.64000000000001
2024-03-11 01:19:54,8.786020933333324,67.51296766666667,-1.0,2.039416700002524,1.8306056333334673,4.540225700000633,3.543074733333166,25.194496,51.552256,-1.0,15.020032,82.366464,176.418816,174.559232,-1.0,126.9377777777778,2480.0399999999995,36.80444444444444,151.29000000000002,70.56,249.64000000000001
2024-03-11 01:19:59,8.786020933333324,65.46252890000001,-1.0,2.039416700002524,1.3671486333331966,6.106241099999465,6.884042033333534,25.194496,51.560448,-1.0,15.020032,82.366464,176.529408,174.743552,-1.0,184.05444444444444,5476.0,49.0,151.29000000000002,70.56,46.239999999999995
2024-03-11 01:20:04,8.786020933333324,65.46252890000001,-1.0,2.039416700002524,1.3671486333331966,6.106241099999465,6.884042033333534,25.194496,51.560448,-1.0,15.020032,82.366464,176.529408,174.743552,-1.0,184.05444444444444,5476.0,49.0,151.29000000000002,70.56,46.239999999999995
2024-03-11 01:20:09,8.512463833343038,65.46252890000001,-1.0,1.7620382333310167,1.3671486333331966,6.106241099999465,6.884042033333534,25.178112,51.560448,-1.0,14.319616,82.366464,176.529408,174.743552,-1.0,184.05444444444444,5476.0,49.0,155.4177777777778,95.3877777777778,46.239999999999995
2024-03-11 01:20:14,8.512463833343038,65.46252890000001,-1.0,1.7620382333310167,1.3671486333331966,6.106241099999465,6.884042033333534,25.178112,51.560448,-1.0,14.319616,82.366464,176.529408,174.743552,-1.0,184.05444444444444,5476.0,49.0,155.4177777777778,95.3877777777778,46.239999999999995
2024-03-11 01:20:19,8.512463833343038,65.46252890000001,-1.0,1.7620382333310167,1.3671486333331966,6.106241099999465,6.884042033333534,25.178112,51.560448,-1.0,14.319616,82.366464,176.529408,174.743552,-1.0,184.05444444444444,5476.0,49.0,155.4177777777778,95.3877777777778,46.239999999999995
2024-03-11 01:20:24,8.512463833343038,65.46252890000001,-1.0,1.7620382333310167,1.3671486333331966,6.106241099999465,6.884042033333534,25.178112,51.560448,-1.0,14.319616,82.366464,176.529408,174.743552,-1.0,184.05444444444444,5476.0,49.0,155.4177777777778,95.3877777777778,46.239999999999995
2024-03-11 01:20:29,8.512463833343038,68.85239176666661,-1.0,1.7620382333310167,1.8680992000000174,5.847210733333933,3.9426258333331057,25.178112,51.564544,-1.0,14.319616,82.366464,176.635904,174.821376,-1.0,71.12111111111112,3484.934444444444,27.040000000000003,155.4177777777778,95.3877777777778,147.21777777777777
2024-03-11 01:20:34,8.512463833343038,68.85239176666661,-1.0,1.7620382333310167,1.8680992000000174,5.847210733333933,3.9426258333331057,25.178112,51.564544,-1.0,14.319616,82.366464,176.635904,174.821376,-1.0,71.12111111111112,3484.934444444444,27.040000000000003,155.4177777777778,95.3877777777778,147.21777777777777
2024-03-11 01:20:39,4.249480333328393,68.85239176666661,-1.0,1.5640526666667636,1.8680992000000174,5.847210733333933,3.9426258333331057,25.178112,51.564544,-1.0,14.639104,82.366464,176.635904,174.821376,-1.0,71.12111111111112,3484.934444444444,27.040000000000003,330.0277777777778,60.32111111111111,147.21777777777777
2024-03-11 01:20:44,4.249480333328393,68.85239176666661,-1.0,1.5640526666667636,1.8680992000000174,5.847210733333933,3.9426258333331057,25.178112,51.564544,-1.0,14.639104,82.366464,176.635904,174.821376,-1.0,71.12111111111112,3484.934444444444,27.040000000000003,330.0277777777778,60.32111111111111,147.21777777777777
2024-03-11 01:20:49,4.249480333328393,68.85239176666661,-1.0,1.5640526666667636,1.8680992000000174,5.847210733333933,3.9426258333331057,25.178112,51.564544,-1.0,14.639104,82.366464,176.635904,174.821376,-1.0,71.12111111111112,3484.934444444444,27.040000000000003,330.0277777777778,60.32111111111111,147.21777777777777
2024-03-11 01:20:54,4.249480333328393,68.85239176666661,-1.0,1.5640526666667636,1.8680992000000174,5.847210733333933,3.9426258333331057,25.178112,51.564544,-1.0,14.639104,82.366464,176.635904,174.821376,-1.0,71.12111111111112,3484.934444444444,27.040000000000003,330.0277777777778,60.32111111111111,147.21777777777777
2024-03-11 01:20:59,4.249480333328393,50.68923053333337,-1.0,1.5640526666667636,2.344727600000359,3.235808766666537,4.045422533332991,25.178112,51.597312,-1.0,14.639104,82.366464,176.717824,174.8992,-1.0,219.04000000000002,4642.151111111112,27.040000000000003,330.0277777777778,60.32111111111111,43.121111111111105
2024-03-11 01:21:04,4.249480333328393,50.68923053333337,-1.0,1.5640526666667636,2.344727600000359,3.235808766666537,4.045422533332991,25.178112,51.597312,-1.0,14.639104,82.366464,176.717824,174.8992,-1.0,219.04000000000002,4642.151111111112,27.040000000000003,330.0277777777778,60.32111111111111,43.121111111111105
2024-03-11 01:21:09,8.991496566659407,50.68923053333337,-1.0,1.953299466667128,2.344727600000359,3.235808766666537,4.045422533332991,25.178112,51.597312,-1.0,14.99136,82.366464,176.717824,174.8992,-1.0,219.04000000000002,4642.151111111112,27.040000000000003,217.0711111111111,159.6011111111111,43.121111111111105
2024-03-11 01:21:14,8.991496566659407,50.68923053333337,-1.0,1.953299466667128,2.344727600000359,3.235808766666537,4.045422533332991,25.178112,51.597312,-1.0,14.99136,82.366464,176.717824,174.8992,-1.0,219.04000000000002,4642.151111111112,27.040000000000003,217.0711111111111,159.6011111111111,43.121111111111105
2024-03-11 01:21:19,8.991496566659407,50.68923053333337,-1.0,1.953299466667128,2.344727600000359,3.235808766666537,4.045422533332991,25.178112,51.597312,-1.0,14.99136,82.366464,176.717824,174.8992,-1.0,219.04000000000002,4642.151111111112,27.040000000000003,217.0711111111111,159.6011111111111,43.121111111111105
2024-03-11 01:21:24,8.991496566659407,50.68923053333337,-1.0,1.953299466667128,2.344727600000359,3.235808766666537,4.045422533332991,25.178112,51.597312,-1.0,14.99136,82.366464,176.717824,174.8992,-1.0,219.04000000000002,4642.151111111112,27.040000000000003,217.0711111111111,159.6011111111111,43.121111111111105
2024-03-11 01:21:29,8.991496566659407,62.6925121666666,-1.0,1.953299466667128,2.0864709333333544,5.1045215333327105,4.901570733333453,25.178112,51.67104,-1.0,14.99136,82.37056,176.848896,175.009792,-1.0,34.02777777777777,2218.4100000000003,65.07111111111111,217.0711111111111,159.6011111111111,319.21777777777777
2024-03-11 01:21:34,8.991496566659407,62.6925121666666,-1.0,1.953299466667128,2.0864709333333544,5.1045215333327105,4.901570733333453,25.178112,51.67104,-1.0,14.99136,82.37056,176.848896,175.009792,-1.0,34.02777777777777,2218.4100000000003,65.07111111111111,217.0711111111111,159.6011111111111,319.21777777777777
2024-03-11 01:21:39,8.661831166667374,62.6925121666666,-1.0,1.6501800000014555,2.0864709333333544,5.1045215333327105,4.901570733333453,25.178112,51.67104,-1.0,14.327808,82.37056,176.848896,175.009792,-1.0,34.02777777777777,2218.4100000000003,65.07111111111111,54.26777777777777,65.07111111111111,319.21777777777777
2024-03-11 01:21:44,8.661831166667374,62.6925121666666,-1.0,1.6501800000014555,2.0864709333333544,5.1045215333327105,4.901570733333453,25.178112,51.67104,-1.0,14.327808,82.37056,176.848896,175.009792,-1.0,34.02777777777777,2218.4100000000003,65.07111111111111,54.26777777777777,65.07111111111111,319.21777777777777
2024-03-11 01:21:49,8.661831166667374,62.6925121666666,-1.0,1.6501800000014555,2.0864709333333544,5.1045215333327105,4.901570733333453,25.178112,51.67104,-1.0,14.327808,82.37056,176.848896,175.009792,-1.0,34.02777777777777,2218.4100000000003,65.07111111111111,54.26777777777777,65.07111111111111,319.21777777777777
2024-03-11 01:21:54,8.661831166667374,62.6925121666666,-1.0,1.6501800000014555,2.0864709333333544,5.1045215333327105,4.901570733333453,25.178112,51.67104,-1.0,14.327808,82.37056,176.848896,175.009792,-1.0,34.02777777777777,2218.4100000000003,65.07111111111111,54.26777777777777,65.07111111111111,319.21777777777777
2024-03-11 01:21:59,8.661831166667374,59.80207110000002,-1.0,1.6501800000014555,1.7935964666662585,5.47509123333422,4.638965466666415,25.178112,51.36384,-1.0,14.327808,82.37056,176.955392,175.095808,-1.0,123.21,2580.64,50.41,54.26777777777777,65.07111111111111,28.801111111111105
2024-03-11 01:22:04,8.661831166667374,59.80207110000002,-1.0,1.6501800000014555,1.7935964666662585,5.47509123333422,4.638965466666415,25.178112,51.36384,-1.0,14.327808,82.37056,176.955392,175.095808,-1.0,123.21,2580.64,50.41,54.26777777777777,65.07111111111111,28.801111111111105
2024-03-11 01:22:09,8.295505466670269,59.80207110000002,-1.0,1.6374904999982696,1.7935964666662585,5.47509123333422,4.638965466666415,25.178112,51.36384,-1.0,14.577664,82.37056,176.955392,175.095808,-1.0,123.21,2580.64,50.41,150.47111111111113,88.36000000000001,28.801111111111105
2024-03-11 01:22:14,8.295505466670269,59.80207110000002,-1.0,1.6374904999982696,1.7935964666662585,5.47509123333422,4.638965466666415,25.178112,51.36384,-1.0,14.577664,82.37056,176.955392,175.095808,-1.0,123.21,2580.64,50.41,150.47111111111113,88.36000000000001,28.801111111111105
2024-03-11 01:22:19,8.295505466670269,59.80207110000002,-1.0,1.6374904999982696,1.7935964666662585,5.47509123333422,4.638965466666415,25.178112,51.36384,-1.0,14.577664,82.37056,176.955392,175.095808,-1.0,123.21,2580.64,50.41,150.47111111111113,88.36000000000001,28.801111111111105
