,timestamp,cartservice-75d494679c-vfldf&cpu_usage,cartservice-75d494679c-vfldf&mem_usage,cartservice-75d494679c-vfldf&mem_usage_rate,cartservice-75d494679c-vfldf&fs_usage,cartservice-75d494679c-vfldf&net_receive,cartservice-75d494679c-vfldf&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
989,1658462996,0.135654202,141.4921875,4.694098037,0.021708562,14.10445816,23.46253454,0.4193777777777777,0.1278707476278742,0.2201276467506816
990,1658463001,0.121821275,141.4921875,3.568057001,0.021708562,9.733664745,15.39034869,0.4193777777777777,0.1278707476278742,0.2201276467506816
991,1658463006,0.123424822,141.1640625,3.348186766,0.0,10.89000467,17.21869136,0.4205777777777777,0.1267909217702109,0.2200548421126072
992,1658463011,0.128518686,141.5546875,3.19739348,0.01643272,13.87607906,21.94011206,0.4205777777777777,0.1267909217702109,0.2200548421126072
993,1658463016,0.128759783,141.5546875,2.253759987,0.033400022,13.87607906,21.94011206,0.4205777777777777,0.1267909217702109,0.2200548421126072
994,1658463021,0.124487158,142.5625,2.762665566,0.040407861,14.52245391,26.04370811,0.4424444444444444,0.1286575234446728,0.2200698402323773
995,1658463026,0.12138559,142.5625,2.762665566,0.037171102,14.52245391,26.04370811,0.4424444444444444,0.1286575234446728,0.2200698402323773
996,1658463031,0.142511897,142.1796875,3.051187254,0.038934499,14.36559708,26.54902438,0.4424444444444444,0.1286575234446728,0.2200698402323773
997,1658463036,0.145212267,143.8125,3.507766604,0.037113687,14.36559708,26.54902438,0.4581555555555555,0.1288252019933228,0.2201696050533584
998,1658463041,0.146540886,144.4414063,3.30322788,0.039786188,14.64989786,24.94681514,0.4581555555555555,0.1288252019933228,0.2201696050533584
999,1658463046,0.1189222,144.4414063,3.30322788,0.033602608,15.44104802,27.49117675,0.4581555555555555,0.1288252019933228,0.2201696050533584
1000,1658463051,0.129336343,140.4492188,2.407307878,0.040678628,15.76845336,27.50651364,0.481,0.1330837016807925,0.2195532855567317
1001,1658463056,0.128892497,137.4296875,4.346400786,0.01771356,15.76845336,27.50651364,0.481,0.1330837016807925,0.2195532855567317
1002,1658463061,0.145547765,137.4296875,4.346400786,0.01771356,12.89498451,19.52279873,0.481,0.1330837016807925,0.2195532855567317
1003,1658463066,0.147172711,138.2851563,4.623188511,0.0,15.81849341,25.03207846,0.4613555555555556,0.1312001802664854,0.2195682229553691
1004,1658463071,0.155226098,138.2851563,4.083913536,0.018260701,15.81849341,25.03207846,0.4613555555555556,0.1312001802664854,0.2195682229553691
1005,1658463076,0.151502685,140.2617188,3.219214088,0.045232159,15.81849341,25.03207846,0.4613555555555556,0.1312001802664854,0.2195682229553691
1006,1658463081,0.146412517,140.2617188,3.757559233,0.04807978,10.28491211,17.46113281,0.4748444444444444,0.1330685483302816,0.2197205722772446
1007,1658463086,0.158700054,142.1328125,3.429979149,0.056434287,16.53825413,25.01009143,0.4748444444444444,0.1330685483302816,0.2197205722772446
1008,1658463091,0.135258773,140.734375,4.443600116,0.045301938,16.53825413,25.01009143,0.4748444444444444,0.1330685483302816,0.2197205722772446
1009,1658463096,0.141774456,140.734375,3.515127642,0.045301938,16.53825413,25.01009143,0.4689555555555555,0.1301406545085935,0.2199984321803544
1010,1658463101,0.155083104,139.6210938,3.957784593,0.045380564,15.6106232,23.9259933,0.4689555555555555,0.1301406545085935,0.2199984321803544
1011,1658463106,0.152452917,139.6210938,3.850191303,0.021833893,15.6106232,23.9259933,0.4689555555555555,0.1301406545085935,0.2199984321803544
1012,1658463111,0.150478643,139.6835938,3.590398122,0.01730428,15.58678213,22.60595598,0.465311111111111,0.1303324880248558,0.220097529068876
1013,1658463116,0.149033319,139.6835938,4.354763814,0.0,12.74790955,18.48865787,0.465311111111111,0.1303324880248558,0.220097529068876
1014,1658463121,0.130897646,140.8242188,3.851811173,0.0,14.6793274,21.26876603,0.465311111111111,0.1303324880248558,0.220097529068876
1015,1658463126,0.134032581,140.8515625,3.918603233,0.0,13.4200373,21.06101448,0.4236666666666667,0.126380904069343,0.2202123527307599
1016,1658463131,0.132194037,140.8398438,4.618946081,0.0,13.4200373,21.06101448,0.4236666666666667,0.126380904069343,0.2202123527307599
1017,1658463136,0.132194037,141.6132813,2.823544048,0.0,11.02148521,17.29679692,0.4236666666666667,0.126380904069343,0.2202123527307599
1018,1658463141,0.137893062,140.7695313,3.255506618,0.0,9.903148772,15.54171238,0.443,0.1263487055243607,0.2202041553778491
1019,1658463146,0.138833566,140.7695313,3.116283637,0.032723501,13.63336477,22.92949633,0.443,0.1263487055243607,0.2202041553778491
1020,1658463151,0.138490664,140.7695313,2.785144826,0.038039936,13.63336477,22.92949633,0.443,0.1263487055243607,0.2202041553778491
1021,1658463156,0.138731415,140.2382813,3.271524928,0.038039936,13.63336477,22.92949633,0.4477333333333333,0.1271052779809697,0.2202446563733417
1022,1658463161,0.139034746,140.2382813,4.450641891,0.033595952,14.26038234,24.2768697,0.4477333333333333,0.1271052779809697,0.2202446563733417
1023,1658463166,0.136282641,139.6132813,5.861509464,0.038388601,14.26038234,24.2768697,0.4477333333333333,0.1271052779809697,0.2202446563733417
1024,1658463171,0.13357905,139.6132813,6.380218739,0.038757663,14.26038234,24.2768697,0.4611111111111111,0.1308792880078054,0.218950506872691
1025,1658463176,0.132316963,141.15625,6.309253662,0.045316458,13.42382774,24.54227712,0.4611111111111111,0.1308792880078054,0.218950506872691
1026,1658463181,0.128240878,141.15625,5.963756457,0.039285431,9.859074776,17.80673714,0.4611111111111111,0.1308792880078054,0.218950506872691
1027,1658463186,0.134691587,141.4921875,5.308268837,0.035482999,10.95860594,20.91908642,0.422511111111111,0.1298591549296184,0.2182962973892767
1028,1658463191,0.138369765,141.5117188,4.640434103,0.0,13.12259472,25.04996478,0.422511111111111,0.1298591549296184,0.2182962973892767
1029,1658463196,0.141505538,140.046875,4.37895527,0.0,13.12259472,25.04996478,0.422511111111111,0.1298591549296184,0.2182962973892767
1030,1658463201,0.142268407,140.2070313,3.819931988,0.0,10.70883922,20.44230209,0.4199777777777778,0.1291618505259162,0.2183234397355813
1031,1658463206,0.129914941,140.4179688,3.607398586,0.019092884,12.78483616,24.18957796,0.4199777777777778,0.1291618505259162,0.2183234397355813
1032,1658463211,0.123698367,140.4179688,3.607398586,0.036096179,12.78483616,24.18957796,0.4199777777777778,0.1291618505259162,0.2183234397355813
1033,1658463216,0.110663252,139.7226563,3.238393568,0.036096179,12.78483616,24.18957796,0.4191777777777777,0.1277861583793378,0.2185485936955312
1034,1658463221,0.149033765,139.796875,2.918130077,0.041930425,14.0961227,22.57030274,0.4191777777777777,0.1277861583793378,0.2185485936955312
1035,1658463226,0.149033765,139.796875,3.179821262,0.041930425,14.0961227,22.57030274,0.4191777777777777,0.1277861583793378,0.2185485936955312
1036,1658463231,0.151162306,139.7890625,3.156386499,0.041417688,14.0961227,22.57030274,0.4223555555555555,0.128509810554777,0.2171012447771476
1037,1658463236,0.148396867,141.6640625,1.931319787,0.035800901,14.44689371,21.88590186,0.4223555555555555,0.128509810554777,0.2171012447771476
1038,1658463241,0.147399676,141.6640625,1.932961116,0.039014096,14.44689371,21.88590186,0.4223555555555555,0.128509810554777,0.2171012447771476
1039,1658463246,0.147399676,142.2617188,2.200749883,0.032405404,11.68400478,20.35167132,0.411311111111111,0.1274246031186515,0.2171098671779872
1040,1658463251,0.128063496,143.8164063,1.447436141,0.0,13.70606871,23.87378392,0.411311111111111,0.1274246031186515,0.2171098671779872
1041,1658463256,0.129952791,143.8164063,1.448867786,0.018197189,13.70606871,23.87378392,0.411311111111111,0.1274246031186515,0.2171098671779872
1042,1658463261,0.132839219,143.8164063,0.564294019,0.034310268,13.35752487,24.09412415,0.4005555555555555,0.1257743861230339,0.2170860037728468
1043,1658463266,0.125416278,142.4921875,1.776359692,0.035350287,11.02376106,22.2094962,0.4005555555555555,0.1257743861230339,0.2170860037728468
1044,1658463271,0.131246942,142.4921875,1.776359692,0.044949292,12.40751376,21.30974255,0.4005555555555555,0.1257743861230339,0.2170860037728468
1045,1658463276,0.13536938,139.625,3.513252204,0.037572888,12.40751376,21.30974255,0.38,0.1233121664814188,0.2171694953302716
1046,1658463281,0.108191927,139.6601563,3.37486644,0.038942936,11.3948393,19.62061225,0.38,0.1233121664814188,0.2171694953302716
1047,1658463286,0.107308614,139.6601563,3.37486644,0.038942936,9.381814326,16.15441309,0.38,0.1233121664814188,0.2171694953302716
1048,1658463291,0.104729645,140.0,3.068479847,0.045599876,8.432244385,14.51936207,0.3828888888888888,0.1249401222914666,0.2166213656656362
1049,1658463296,0.123727822,140.0546875,3.633073945,0.017741386,12.81863562,21.93845904,0.3828888888888888,0.1249401222914666,0.2166213656656362
1050,1658463301,0.139568278,138.6953125,4.444058357,0.017741386,12.81863562,21.93845904,0.3828888888888888,0.1249401222914666,0.2166213656656362
1051,1658463306,0.139568278,138.6953125,4.966756924,0.0,13.05191107,20.82736777,0.4049777777777777,0.1267173423422081,0.2167995214688976
1052,1658463311,0.144510686,137.6523438,5.333579203,0.014631146,13.05191107,20.82736777,0.4049777777777777,0.1267173423422081,0.2167995214688976
1053,1658463316,0.140922047,137.7695313,4.65646631,0.018971588,9.97867546,15.92330369,0.4049777777777777,0.1267173423422081,0.2167995214688976
1054,1658463321,0.138763299,138.8085938,4.023851688,0.018971588,10.21228306,20.34893411,0.4831333333333333,0.1309691406686819,0.2168651610133166
1055,1658463326,0.157096353,140.65625,3.066622132,0.037098527,9.056576766,18.04608068,0.4831333333333333,0.1309691406686819,0.2168651610133166
1056,1658463331,0.156726369,140.65625,3.066622132,0.037098527,17.19748028,23.48661072,0.4831333333333333,0.1309691406686819,0.2168651610133166
1057,1658463336,0.159784572,140.5351563,3.819994063,0.036390866,17.19748028,23.48661072,0.4812222222222222,0.1303564389887486,0.2170782314678647
1058,1658463341,0.160873113,134.3125,5.369618406,0.038021347,16.69000057,25.46350514,0.4812222222222222,0.1303564389887486,0.2170782314678647
1059,1658463346,0.160590198,134.3125,5.369618406,0.038021347,16.69000057,25.46350514,0.4812222222222222,0.1303564389887486,0.2170782314678647
1060,1658463351,0.160981421,136.3203125,3.898520027,0.035026899,16.69000057,25.46350514,0.4844,0.1302626387870176,0.217262520105526
1061,1658463356,0.146545853,134.2734375,4.13916088,0.017530667,5.118847656,10.86777344,0.4844,0.1302626387870176,0.217262520105526
1062,1658463361,0.136600802,134.2734375,5.427428905,0.017530667,9.943528967,16.57916579,0.4844,0.1302626387870176,0.217262520105526
1063,1658463366,0.146768683,132.4375,5.967978831,0.017530667,11.13254807,18.5616556,0.4444222222222222,0.1278981322366014,0.2172920912971375
1064,1658463371,0.154614493,133.59375,5.926498947,0.040239282,14.26822925,23.78987772,0.4444222222222222,0.1278981322366014,0.2172920912971375
1065,1658463376,0.155130213,133.59375,5.801614123,0.040239282,11.37177872,18.96053255,0.4444222222222222,0.1278981322366014,0.2172920912971375
1066,1658463381,0.163646621,134.0078125,4.203486546,0.040239282,15.30224467,27.6215742,0.483,0.1304549805730855,0.2174047897193779
1067,1658463386,0.164138656,136.4257813,3.521180958,0.052803896,15.30224467,27.6215742,0.483,0.1304549805730855,0.2174047897193779
1068,1658463391,0.167279771,136.4257813,3.521180958,0.041031388,15.3720718,26.50619996,0.483,0.1304549805730855,0.2174047897193779
1069,1658463396,0.166945199,137.6132813,3.085340924,0.047668417,16.02362663,24.72296838,0.4953999999999999,0.1306729374658564,0.2177189608598258
1070,1658463401,0.167216249,139.0898438,1.844086219,0.05395259,17.08911495,27.28445809,0.4953999999999999,0.1306729374658564,0.2177189608598258
1071,1658463406,0.165046506,139.0898438,1.852302022,0.046603747,17.08911495,27.28445809,0.4953999999999999,0.1306729374658564,0.2177189608598258
1072,1658463411,0.166603631,139.078125,1.785375456,0.043988268,16.69956767,26.5652769,0.4924888888888888,0.1331156493224937,0.2178835151293685
1073,1658463416,0.148354192,140.21875,2.07134104,0.0,16.69956767,26.5652769,0.4924888888888888,0.1331156493224937,0.2178835151293685
1074,1658463421,0.170986625,140.21875,2.07134104,0.0,16.60889714,22.62204263,0.4924888888888888,0.1331156493224937,0.2178835151293685
1075,1658463426,0.164941679,140.4296875,1.877608899,0.0,16.60889714,22.62204263,0.4604222222222222,0.130551684333581,0.2178529723996342
1076,1658463431,0.164941679,140.4257813,2.090267881,0.0,16.50833639,22.24028443,0.4604222222222222,0.130551684333581,0.2178529723996342
1077,1658463436,0.163904676,140.4257813,2.090267881,0.022269478,16.50833639,22.24028443,0.4604222222222222,0.130551684333581,0.2178529723996342
1078,1658463441,0.161813338,142.6289063,1.985732577,0.044231889,15.81014669,25.05137866,0.4522888888888889,0.1307064452574063,0.2177841753563161
1079,1658463446,0.161212257,142.6328125,2.064076397,0.045900892,15.81014669,25.05137866,0.4522888888888889,0.1307064452574063,0.2177841753563161
1080,1658463451,0.15303612,142.6328125,2.064076397,0.055538766,15.69458852,21.42233244,0.4522888888888889,0.1307064452574063,0.2177841753563161
1081,1658463456,0.148673031,142.6328125,1.596563517,0.050296806,15.71568414,20.26264584,0.4367555555555555,0.1296849041194813,0.2177815036264785
1082,1658463461,0.14908968,141.7734375,1.564149013,0.054089416,15.71568414,20.26264584,0.4367555555555555,0.1296849041194813,0.2177815036264785
1083,1658463466,0.159943515,141.0351563,2.969673343,0.054089416,17.19911085,22.77390791,0.4367555555555555,0.1296849041194813,0.2177815036264785
1084,1658463471,0.161773696,141.0351563,3.402267082,0.054089416,14.10436497,18.7114109,0.4882222222222222,0.1328421082291191,0.2181489272002803
1085,1658463476,0.160056119,141.1757813,3.082195901,0.01983911,13.32938368,17.68328993,0.4882222222222222,0.1328421082291191,0.2181489272002803
1086,1658463481,0.148599179,138.875,3.563686725,0.0,13.95383646,18.51171379,0.4882222222222222,0.1328421082291191,0.2181489272002803
1087,1658463486,0.15384398,138.765625,5.228094954,0.0,17.24931921,27.10586448,0.4832666666666667,0.1482864551041277,0.2178843045040932
1088,1658463491,0.156867193,136.5195313,5.450309554,0.0,17.74401838,25.94391061,0.4832666666666667,0.1482864551041277,0.2178843045040932
1089,1658463494,0.150807138,161.6289063,4.076964143,0.0,18.26373026,26.23692498,0.4832666666666667,0.1482864551041277,0.2178843045040932
1090,1658463499,0.152482508,161.6914063,3.866767011,0.042557684,18.26373026,26.23692498,0.4832666666666667,0.1482864551041277,0.2178843045040932
1091,1658463504,0.156577079,161.109375,3.41638146,0.042557684,15.50210204,22.26968329,0.4948222222222222,0.15268756604423,0.2183763278421391
1092,1658463509,0.136623848,161.109375,3.41638146,0.0516948,17.51064392,23.64679142,0.4948222222222222,0.15268756604423,0.2183763278421391
1093,1658463514,0.161935645,161.2695313,3.716368781,0.043276907,17.51064392,23.64679142,0.4948222222222222,0.15268756604423,0.2183763278421391
1094,1658463519,0.165784008,161.3359375,3.496561854,0.051177115,16.00704125,21.53869239,0.4566666666666666,0.1534344586696975,0.2178581336959113
1095,1658463524,0.165784008,161.3359375,3.496561854,0.052372889,16.54179123,22.44942724,0.4566666666666666,0.1534344586696975,0.2178581336959113
1096,1658463529,0.165080181,161.3359375,1.576279915,0.045448424,16.54179123,22.44942724,0.4566666666666666,0.1534344586696975,0.2178581336959113
1097,1658463534,0.165431329,161.09375,1.991987355,0.045448424,16.62054841,22.95915894,0.4733555555555555,0.1578762009410659,0.2177773745894568
1098,1658463539,0.164126401,160.9921875,3.750106173,0.044854851,16.53450504,24.26277716,0.4733555555555555,0.1578762009410659,0.2177773745894568
1099,1658463544,0.153723267,160.9921875,3.271472951,0.021792931,16.53450504,24.26277716,0.4733555555555555,0.1578762009410659,0.2177773745894568
1100,1658463549,0.15312976,161.0234375,3.270782395,0.0,13.78979919,22.15955091,0.4721777777777777,0.1528867969730309,0.2180890561634651
1101,1658463554,0.14518808,161.0664063,2.52382058,0.036792417,16.528806,26.56100448,0.4721777777777777,0.1528867969730309,0.2180890561634651
1102,1658463559,0.142502385,161.2226563,2.526335594,0.047698833,16.49929445,26.91428298,0.4721777777777777,0.1528867969730309,0.2180890561634651
1103,1658463564,0.132508363,161.3828125,2.925580638,0.042816418,16.49929445,26.91428298,0.4592,0.1503738225645479,0.2180380504120202
1104,1658463569,0.151151505,161.3828125,2.925580638,0.045048657,15.9579827,27.92056569,0.4592,0.1503738225645479,0.2180380504120202
1105,1658463574,0.1535367,161.3046875,1.539043713,0.050532225,15.8134372,27.96858683,0.4592,0.1503738225645479,0.2180380504120202
1106,1658463579,0.154956715,161.3046875,1.982575422,0.050532225,15.8134372,27.96858683,0.4321333333333333,0.1302976542478678,0.2180222629175253
1107,1658463584,0.161605972,161.3046875,1.982575422,0.035983732,15.54588852,22.84740683,0.4321333333333333,0.1302976542478678,0.2180222629175253
1108,1658463589,0.171274603,159.9921875,3.12854229,0.023240358,15.54588852,22.84740683,0.4321333333333333,0.1302976542478678,0.2180222629175253
1109,1658463594,0.171741081,158.5117188,4.347649505,0.023240358,15.54588852,22.84740683,0.4494666666666666,0.1313252164123038,0.2181294964378251
1110,1658463599,0.17573969,158.5117188,5.526317797,0.0,16.07632943,22.30188726,0.4494666666666666,0.1313252164123038,0.2181294964378251
1111,1658463604,0.166842218,158.5546875,4.250608233,0.0,16.07632943,22.30188726,0.4494666666666666,0.1313252164123038,0.2181294964378251
1112,1658463609,0.166608967,158.4453125,4.785309119,0.0,15.97267618,20.47882304,0.4724222222222222,0.1308806129922383,0.2182946579186945
1113,1658463614,0.179997263,159.2851563,5.301469217,0.043876989,13.58768942,17.42099344,0.4724222222222222,0.1308806129922383,0.2182946579186945
1114,1658463619,0.167388379,159.3046875,5.145387007,0.043876989,12.53962017,13.24313288,0.4724222222222222,0.1308806129922383,0.2182946579186945
1115,1658463624,0.171343739,160.2304688,3.514847047,0.054760061,11.18647973,11.81407694,0.4896666666666667,0.1312257973667056,0.218375234861751
1116,1658463629,0.167838198,160.375,3.196934732,0.054883454,16.59767031,22.02776865,0.4896666666666667,0.1312257973667056,0.218375234861751
1117,1658463634,0.171046141,160.4296875,0.721548608,0.043459016,17.01010396,26.37297307,0.4896666666666667,0.1312257973667056,0.218375234861751
1118,1658463639,0.167548156,160.6132813,0.720177227,0.043459016,17.01010396,26.37297307,0.4867777777777777,0.1303968108631494,0.2184091172537823
1119,1658463644,0.160026347,160.6132813,0.716189996,0.021184028,16.89940156,26.61618057,0.4867777777777777,0.1303968108631494,0.2184091172537823
1120,1658463649,0.156245726,160.6132813,0.948985399,0.021184028,16.89940156,26.61618057,0.4867777777777777,0.1303968108631494,0.2184091172537823
1121,1658463654,0.150755289,160.6523438,1.158210771,0.021184028,16.89940156,26.61618057,0.4712222222222222,0.1323744858285195,0.2176819816900282
1122,1658463659,0.144176507,160.6523438,1.158210771,0.0,11.76140754,16.29535479,0.4712222222222222,0.1323744858285195,0.2176819816900282
1123,1658463664,0.145413093,160.3046875,3.684959394,0.0,13.14927431,18.2182353,0.4712222222222222,0.1323744858285195,0.2176819816900282
1124,1658463669,0.151433082,160.3320313,3.972042863,0.0,16.65440122,23.07456619,0.4660666666666667,0.1326952084243801,0.2170827248316825
1125,1658463674,0.151433082,160.34375,4.077871172,0.0,16.65440122,23.07456619,0.4660666666666667,0.1326952084243801,0.2170827248316825
1126,1658463679,0.148008367,160.3476563,3.67947456,0.022606089,16.91822432,23.59509652,0.4660666666666667,0.1326952084243801,0.2170827248316825
1127,1658463684,0.139830256,160.3789063,4.324466231,0.042914399,16.91822432,23.59509652,0.4592888888888889,0.133718554013537,0.2170145349996912
1128,1658463689,0.141595704,160.4453125,3.304446051,0.050707188,17.26616726,23.77931377,0.4592888888888889,0.133718554013537,0.2170145349996912
1129,1658463694,0.139561257,160.4453125,2.923456083,0.049603536,17.26616726,23.77931377,0.4592888888888889,0.133718554013537,0.2170145349996912
1130,1658463699,0.141467215,160.4726563,3.209414206,0.040983106,17.26616726,23.77931377,0.4816888888888889,0.1337711571796773,0.2173156510966145
1131,1658463704,0.14542343,160.03125,3.403325968,0.057067659,17.72070398,25.53869158,0.4816888888888889,0.1337711571796773,0.2173156510966145
1132,1658463709,0.142997216,159.5703125,3.060270507,0.048222346,13.88350704,20.00860715,0.4816888888888889,0.1337711571796773,0.2173156510966145
1133,1658463714,0.158068082,159.5703125,3.060237234,0.060964316,18.69724297,27.55164939,0.514888888888889,0.1361587650356904,0.2174082508239402
1134,1658463719,0.160101187,159.6015625,3.060186962,0.047160286,19.17320554,28.66771104,0.514888888888889,0.1361587650356904,0.2174082508239402
1135,1658463724,0.163387497,159.6289063,3.764653963,0.022947629,19.17320554,28.66771104,0.514888888888889,0.1361587650356904,0.2174082508239402
1136,1658463729,0.180048929,159.6289063,3.764707264,0.0,20.03474637,29.79530944,0.5600444444444443,0.1377740826330004,0.2174274387018647
1137,1658463734,0.180048929,159.6835938,3.912304828,0.024833416,20.03474637,29.79530944,0.5600444444444443,0.1377740826330004,0.2174274387018647
1138,1658463739,0.170475323,161.2460938,2.770846655,0.052147385,20.63176523,30.26582879,0.5600444444444443,0.1377740826330004,0.2174274387018647
1139,1658463744,0.16410118,161.2304688,3.619567999,0.055950079,20.63176523,30.26582879,0.5628,0.1379266608415911,0.2174094652465936
1140,1658463749,0.169175571,162.0546875,1.8344771,0.055950079,14.97843601,21.39996682,0.5628,0.1379266608415911,0.2174094652465936
1141,1658463754,0.17196783,162.0625,1.675105283,0.055337561,13.26730957,18.95524902,0.5628,0.1379266608415911,0.2174094652465936
1142,1658463759,0.172212383,163.1328125,1.824217106,0.058146763,21.07743463,28.42654883,0.5590888888888889,0.1375563697856006,0.217536068808216
1143,1658463764,0.172212383,163.109375,1.938562743,0.049646362,21.07743463,28.42654883,0.5590888888888889,0.1375563697856006,0.217536068808216
1144,1658463769,0.162372002,163.0273438,3.667231286,0.058667071,21.45688839,29.50833473,0.5590888888888889,0.1375563697856006,0.217536068808216
1145,1658463774,0.161915097,163.0273438,3.667231286,0.058667071,21.03009603,28.37813281,0.5537777777777777,0.1393494583517492,0.2167837339744027
1146,1658463779,0.170939679,163.0273438,3.703322282,0.025127492,20.99192565,24.28694446,0.5537777777777777,0.1393494583517492,0.2167837339744027
1147,1658463784,0.170199642,171.7382813,3.726624151,0.0,20.99192565,24.28694446,0.5537777777777777,0.1393494583517492,0.2167837339744027
1148,1658463789,0.172104672,171.7382813,3.726624151,0.0,21.32136463,23.03646885,0.5908444444444444,0.1408262180517934,0.2166718856480198
1149,1658463794,0.188280194,170.3945313,3.799211346,0.027691248,18.1560896,19.61657707,0.5908444444444444,0.1408262180517934,0.2166718856480198
1150,1658463799,0.174599477,170.3945313,4.451464944,0.054874784,19.26255395,20.3198165,0.5908444444444444,0.1408262180517934,0.2166718856480198
1151,1658463804,0.183140911,170.4648438,4.439552314,0.070035493,22.61585738,23.85717248,0.6284444444444445,0.1422933814410247,0.2168031647368579
1152,1658463809,0.191213384,169.34375,5.270980219,0.070035493,22.61585738,23.85717248,0.6284444444444445,0.1422933814410247,0.2168031647368579
1153,1658463814,0.198970102,162.5234375,5.302111855,0.053832025,23.06891682,28.57636446,0.6284444444444445,0.1422933814410247,0.2168031647368579
1154,1658463819,0.219198604,162.5234375,4.12451556,0.053832025,23.12237628,27.40344021,0.6529777777777778,0.1430666196686263,0.216923696185213
1155,1658463824,0.219198604,155.0273438,5.316978617,0.070907528,23.12237628,27.40344021,0.6529777777777778,0.1430666196686263,0.216923696185213
1156,1658463829,0.208875748,155.0273438,6.507547057,0.057723551,23.93726773,33.44280492,0.6529777777777778,0.1430666196686263,0.216923696185213
1157,1658463834,0.229842314,154.796875,6.630541788,0.057723551,24.61682474,31.84184499,0.6689333333333333,0.1447767296927196,0.217033297829687
1158,1658463839,0.233758114,154.2070313,7.436906008,0.029473586,24.99130917,33.93556097,0.6689333333333333,0.1447767296927196,0.217033297829687
1159,1658463844,0.24140956,154.2460938,7.034189636,0.0,25.02250448,32.55647159,0.6689333333333333,0.1447767296927196,0.217033297829687
1160,1658463849,0.247964866,154.2460938,7.662467972,0.0,25.02250448,32.55647159,0.6949777777777778,0.1454750652466975,0.2170285008602059
1161,1658463854,0.239818286,154.234375,7.737261636,0.072250878,25.02250448,32.55647159,0.6949777777777778,0.1454750652466975,0.2170285008602059
1162,1658463859,0.242893113,154.5429688,5.818043151,0.082557267,25.44689373,30.01344653,0.6949777777777778,0.1454750652466975,0.2170285008602059
1163,1658463864,0.240463804,154.5429688,5.609826561,0.063966193,25.44689373,30.01344653,0.7153777777777778,0.1461343115121803,0.2171891689772575
1164,1658463869,0.241457525,157.0390625,3.929057138,0.063966193,25.44689373,30.01344653,0.7153777777777778,0.1461343115121803,0.2171891689772575
1165,1658463874,0.216850624,157.5078125,2.340364814,0.075858564,26.00114247,30.88393169,0.7153777777777778,0.1461343115121803,0.2171891689772575
1166,1658463879,0.230196149,157.5078125,2.457150625,0.065083087,26.00114247,30.88393169,0.7239333333333333,0.1457713197433168,0.2173435220965112
1167,1658463884,0.239682942,159.3671875,1.714284082,0.030716071,26.00114247,30.88393169,0.7239333333333333,0.1457713197433168,0.2173435220965112
1168,1658463889,0.237306817,159.4140625,1.687824068,0.0,21.26712891,25.2609114,0.7239333333333333,0.1457713197433168,0.2173435220965112
1169,1658463894,0.2412962,159.4140625,1.869076749,0.0,26.65891233,29.66272384,0.7254666666666667,0.1489007657271421,0.2167571988394248
1170,1658463899,0.250207286,159.59375,1.900476658,0.0,26.65891233,29.66272384,0.7254666666666667,0.1489007657271421,0.2167571988394248
1171,1658463904,0.252426903,159.796875,1.463358269,0.0,27.31649386,29.7583744,0.7254666666666667,0.1489007657271421,0.2167571988394248
1172,1658463909,0.264181297,159.8320313,1.305105622,0.0,27.31649386,29.7583744,0.7402444444444444,0.1493492759552397,0.2168514380373327
1173,1658463914,0.262831818,160.6875,0.954947827,0.037369107,27.31649386,29.7583744,0.7402444444444444,0.1493492759552397,0.2168514380373327
1174,1658463919,0.243127169,158.8359375,2.809836511,0.037369107,27.14300973,29.30067195,0.7402444444444444,0.1493492759552397,0.2168514380373327
1175,1658463924,0.261904333,158.8359375,2.809279911,0.087375421,27.5723988,28.84965177,0.7622666666666666,0.1509697439874724,0.2169746412155253
1176,1658463929,0.245487441,156.1523438,3.895416361,0.070904355,27.5723988,28.84965177,0.7622666666666666,0.1509697439874724,0.2169746412155253
1177,1658463934,0.263568357,156.1523438,3.000714094,0.100237359,27.98612991,30.18104191,0.7622666666666666,0.1509697439874724,0.2169746412155253
1178,1658463939,0.256081369,156.2460938,2.152354594,0.09212766,27.817266,30.70149842,0.7808666666666667,0.1491161295777663,0.2170812675244983
1179,1658463944,0.257346348,156.671875,2.090196778,0.081860048,27.817266,30.70149842,0.7808666666666667,0.1491161295777663,0.2170812675244983
1180,1658463949,0.244694736,158.9570313,2.394030529,0.081860048,27.817266,30.70149842,0.7808666666666667,0.1491161295777663,0.2170812675244983
1181,1658463954,0.260898037,159.0664063,2.393590117,0.081860048,27.97043583,29.67738829,0.7736000000000001,0.1510908911641747,0.2172069602691306
1182,1658463959,0.263912641,161.7578125,2.416749241,0.0,27.97043583,29.67738829,0.7736000000000001,0.1510908911641747,0.2172069602691306
1183,1658463964,0.256424602,161.7578125,0.685368564,0.0,23.57179592,26.02672189,0.7736000000000001,0.1510908911641747,0.2172069602691306
1184,1658463969,0.241713325,162.078125,0.151562647,0.0,27.25884655,29.29748479,0.7529777777777777,0.1498318156870266,0.2171820038836022
1185,1658463974,0.230790196,162.0976563,0.151048876,0.076238581,27.25884655,29.29748479,0.7529777777777777,0.1498318156870266,0.2171820038836022
1186,1658463979,0.248138503,161.9570313,0.713461168,0.076238581,27.25884655,29.29748479,0.7529777777777777,0.1498318156870266,0.2171820038836022
