timestamp,adservice-7659d48d84-xdcfs,cartservice-75d494679c-qdl5c,cartservice-75d494679c-vfldf,checkoutservice-7d8cb45794-hc2rj,checkoutservice-7d8cb45794-vfnmh,currencyservice-588fc9584d-c9hrl,currencyservice-588fc9584d-cl9dm,currencyservice-588fc9584d-l8vxn,emailservice-8848674-b7vr4,emailservice-8848674-j9hwb,frontend-875b86bb8-lq7z8,frontend-875b86bb8-wvlvq,paymentservice-6879f6c8c4-8pbjc,productcatalogservice-5ff5f57dc8-8z7xf,productcatalogservice-5ff5f57dc8-9zfh2,productcatalogservice-5ff5f57dc8-mpw5r,productcatalogservice-5ff5f57dc8-sckzn,productcatalogservice-5ff5f57dc8-sv4x2,recommendationservice-689548cfbd-ml8h2,shippingservice-589dc45c5d-h7pnk,shippingservice-589dc45c5d-sfzzg,shippingservice-589dc45c5d-xdx28
1658480935,22.8,19.133333333333333,19.42222222222222,1.2888888888888888,1.2444444444444442,39.93333333333334,40.31111111111111,40.37777777777777,1.2888888888888888,1.311111111111111,18.177777777777777,20.377777777777776,2.511111111111111,39.666666666666664,39.44444444444444,39.4,39.444444444444436,40.33333333333333,27.91111111111111,4.155555555555556,4.199999999999999,4.133333333333333
1658480940,22.8,19.133333333333333,19.622222222222224,1.2888888888888888,1.2444444444444442,39.93333333333334,40.31111111111111,40.37777777777777,1.2888888888888888,1.311111111111111,18.177777777777777,20.444444444444443,2.511111111111111,39.666666666666664,39.51111111111111,39.4,39.53333333333333,40.33333333333333,27.91111111111111,4.155555555555556,4.199999999999999,4.133333333333333
1658480945,22.8,19.26666666666667,19.622222222222224,1.3333333333333333,1.2444444444444442,39.68888888888889,40.68888888888889,40.62222222222221,1.2888888888888888,1.3333333333333333,18.688058308519622,20.444444444444443,2.6666666666666665,38.4,39.51111111111111,37.977777777777774,39.53333333333333,40.33333333333333,27.911111111111108,4.2444444444444445,4.111111111111111,4.222222222222221
1658480950,21.88888888888889,19.26666666666667,19.622222222222224,1.3333333333333333,1.2888888888888888,39.68888888888888,40.68888888888889,40.62222222222221,1.2444444444444442,1.3333333333333333,18.688058308519622,20.444444444444443,2.6666666666666665,38.4,39.51111111111111,37.977777777777774,39.53333333333333,37.91111111111111,26.355555555555558,4.2444444444444445,4.111111111111111,4.222222222222221
1658480955,21.88888888888889,19.26666666666667,18.977777777777778,1.3333333333333333,1.2888888888888888,39.68888888888888,40.68888888888889,40.62222222222221,1.2444444444444442,1.3333333333333333,18.688058308519622,19.133333333333333,2.6666666666666665,38.4,38.15555555555556,37.977777777777774,38.15555555555555,37.91111111111111,26.355555555555558,4.2444444444444445,4.111111111111111,4.222222222222221
1658480960,21.88888888888889,19.177777777777774,18.977777777777778,1.3555555555555554,1.2888888888888888,39.84444444444445,40.68888888888889,39.86666666666667,1.2444444444444442,1.311111111111111,19.066666666666666,19.133333333333333,2.6666666666666665,38.577777777777776,38.15555555555556,38.06666666666667,38.15555555555555,37.91111111111111,26.355555555555554,4.177777777777778,4.2,4.199999999999999
1658480965,22.42222222222222,19.177777777777774,18.977777777777778,1.3555555555555554,1.3777777777777775,39.84444444444444,40.68888888888889,39.86666666666667,1.422222222222222,1.311111111111111,19.066666666666666,19.133333333333333,2.6666666666666665,38.577777777777776,38.15555555555556,38.06666666666667,38.15555555555555,38.88888888888889,27.06666666666667,4.177777777777778,4.2,4.199999999999999
1658480970,22.42222222222222,19.177777777777774,19.444444444444443,1.3555555555555554,1.3777777777777775,39.84444444444444,40.68888888888889,39.86666666666667,1.422222222222222,1.311111111111111,19.066666666666666,19.77777777777778,2.6666666666666665,38.577777777777776,37.888888888888886,38.06666666666667,37.911111111111104,38.88888888888889,27.06666666666667,4.177777777777778,4.2,4.199999999999999
1658480973,22.42222222222222,18.71111111111111,19.444444444444443,1.3999999999999997,1.3777777777777775,39.84444444444444,38.33333333333333,38.22222222222222,1.422222222222222,1.311111111111111,18.57777777777778,19.77777777777778,2.822222222222222,38.577777777777776,37.888888888888886,38.06666666666667,37.911111111111104,38.88888888888889,27.066666666666666,4.177777777777777,4.2,4.177777777777777
1658480978,21.866666666666667,18.71111111111111,19.444444444444443,1.3999999999999997,1.311111111111111,39.0,38.33333333333333,38.22222222222222,1.422222222222222,1.2666666666666666,18.57777777777778,19.77777777777778,2.822222222222222,37.91111111111111,37.888888888888886,38.06666666666667,37.911111111111104,38.88888888888889,27.066666666666666,4.177777777777777,4.088888888888889,4.177777777777777
1658480983,21.866666666666667,18.71111111111111,17.822222222222223,1.3999999999999997,1.311111111111111,39.0,38.33333333333333,38.22222222222222,1.2888888888888888,1.2666666666666666,18.57777777777778,17.62222222222222,2.822222222222222,37.91111111111111,37.888888888888886,38.06666666666667,37.911111111111104,35.75555555555555,24.933333333333337,4.177777777777777,4.088888888888889,4.177777777777777
1658480988,21.866666666666667,18.04444444444444,17.822222222222223,1.2666666666666664,1.311111111111111,39.0,37.17777777777777,37.31111111111111,1.2888888888888888,1.2666666666666666,18.82305880261345,17.62222222222222,2.511111111111111,37.91111111111111,36.8,38.06666666666667,36.82222222222222,35.75555555555555,24.933333333333334,3.911111111111111,4.088888888888889,3.9111111111111114
1658480993,22.04444444444444,18.04444444444444,17.822222222222223,1.2666666666666664,1.2444444444444442,36.8,37.17777777777777,37.31111111111111,1.2888888888888888,1.2,18.82305880261345,17.62222222222222,2.511111111111111,36.22222222222222,36.8,36.24444444444444,36.82222222222222,35.75555555555555,24.933333333333334,3.911111111111111,3.977777777777778,3.9111111111111114
1658480998,22.04444444444444,18.04444444444444,18.08888888888889,1.2666666666666664,1.2444444444444442,36.8,37.17777777777777,37.31111111111111,1.2444444444444442,1.2,18.82305880261345,18.51111111111111,2.511111111111111,36.22222222222222,36.8,36.24444444444444,36.82222222222222,37.488888888888894,25.844444444444445,3.911111111111111,3.977777777777778,3.9111111111111114
1658481003,22.04444444444444,17.91111111111111,18.08888888888889,1.1777777777777776,1.2444444444444442,36.8,37.22222222222223,37.86666666666666,1.2444444444444442,1.2,18.53333333333333,18.51111111111111,2.3777777777777778,36.22222222222222,36.13333333333333,36.24444444444444,36.08888888888888,37.488888888888894,25.84444444444444,3.9111111111111114,3.977777777777778,3.8888888888888893
1658481008,20.31111111111111,17.91111111111111,18.08888888888889,1.1777777777777776,1.222222222222222,36.64444444444444,37.22222222222223,37.86666666666666,1.2444444444444442,1.222222222222222,18.53333333333333,18.51111111111111,2.3777777777777778,35.15555555555555,36.13333333333333,35.199999999999996,36.08888888888888,37.488888888888894,25.84444444444444,3.9111111111111114,3.888888888888889,3.8888888888888893
1658481013,20.31111111111111,17.91111111111111,16.8,1.1777777777777776,1.222222222222222,36.64444444444444,37.22222222222223,37.86666666666666,1.1777777777777776,1.222222222222222,18.53333333333333,16.488888888888887,2.3777777777777778,35.15555555555555,36.13333333333333,35.199999999999996,36.08888888888888,33.955555555555556,23.28888888888889,3.9111111111111114,3.888888888888889,3.8888888888888893
1658481018,20.31111111111111,17.288888888888888,16.8,1.2,1.222222222222222,36.64444444444444,36.84444444444444,36.977777777777774,1.1777777777777776,1.222222222222222,17.82222222222222,16.488888888888887,2.422222222222222,35.15555555555555,33.91111111111111,35.199999999999996,33.84444444444444,33.955555555555556,23.288888888888888,3.822222222222222,3.888888888888889,3.8444444444444446
1658481023,19.84444444444444,17.288888888888888,16.8,1.2,1.2,35.15555555555556,36.84444444444444,36.977777777777774,1.1777777777777776,1.2666666666666666,17.82222222222222,16.488888888888887,2.422222222222222,33.82222222222222,33.91111111111111,33.75555555555555,33.84444444444444,33.955555555555556,23.288888888888888,3.822222222222222,3.7333333333333334,3.8444444444444446
1658481028,19.84444444444444,17.288888888888888,16.466666666666665,1.2,1.2,35.15555555555556,36.84444444444444,36.977777777777774,1.1555555555555554,1.2666666666666666,17.82222222222222,16.177777777777777,2.422222222222222,33.82222222222222,33.91111111111111,33.75555555555555,33.84444444444444,34.06666666666666,23.311111111111114,3.822222222222222,3.7333333333333334,3.8444444444444446
1658481033,19.84444444444444,17.31111111111111,16.466666666666665,1.311111111111111,1.2,35.15555555555556,36.375352754260824,35.53333333333333,1.1555555555555554,1.2666666666666666,18.066666666666666,16.177777777777777,2.533333333333333,33.82222222222222,34.93333333333333,33.75555555555555,35.0,34.06666666666666,23.31111111111111,3.888888888888889,3.7333333333333334,3.911111111111111
1658481038,20.777777777777775,17.31111111111111,16.466666666666665,1.311111111111111,1.4444444444444442,36.44444444444444,36.375352754260824,35.53333333333333,1.1555555555555554,1.3777777777777775,18.066666666666666,16.177777777777777,2.533333333333333,35.44444444444444,34.93333333333333,35.68888888888888,35.0,34.06666666666666,23.31111111111111,3.888888888888889,4.088888888888889,3.911111111111111
1658481043,20.777777777777775,17.31111111111111,18.22222222222222,1.311111111111111,1.4444444444444442,36.44444444444444,36.375352754260824,35.53333333333333,1.4,1.3777777777777775,18.066666666666666,17.799999999999997,2.533333333333333,35.44444444444444,34.93333333333333,35.68888888888888,35.0,36.733333333333334,25.422222222222224,3.888888888888889,4.088888888888889,3.911111111111111
1658481048,20.777777777777775,17.888888888888886,18.22222222222222,1.5999999999999999,1.4444444444444442,36.44444444444444,35.42222222222222,35.04444444444444,1.4,1.3777777777777775,17.77777777777778,17.799999999999997,3.1777777777777776,35.44444444444444,36.68888888888888,35.68888888888888,36.733333333333334,36.733333333333334,25.42222222222222,4.311111111111111,4.088888888888889,4.311111111111112
1658481053,21.644444444444442,17.888888888888886,18.22222222222222,1.5999999999999999,1.4666666666666666,37.577777777777776,35.42222222222222,35.04444444444444,1.4,1.5111111111111108,17.77777777777778,17.799999999999997,3.1777777777777776,38.599999999999994,36.68888888888888,38.599999999999994,36.733333333333334,36.733333333333334,25.42222222222222,4.311111111111111,4.155555555555556,4.311111111111112
1658481058,21.644444444444442,17.888888888888886,18.377777777777776,1.5999999999999999,1.4666666666666666,37.577777777777776,35.42222222222222,35.04444444444444,1.4444444444444442,1.5111111111111108,17.77777777777778,18.288888888888888,3.1777777777777776,38.599999999999994,36.68888888888888,38.599999999999994,36.733333333333334,37.24444444444444,25.888888888888893,4.311111111111111,4.155555555555556,4.311111111111112
1658481063,21.644444444444442,18.8,18.377777777777776,1.4666666666666663,1.4666666666666666,37.577777777777776,37.28888888888889,36.31111111111111,1.4444444444444442,1.5111111111111108,18.933333333333334,18.288888888888888,2.911111111111111,38.599999999999994,38.75555555555555,38.599999999999994,38.77777777777778,37.24444444444444,25.88888888888889,4.311111111111111,4.155555555555556,4.311111111111111
1658481068,22.31111111111111,18.8,18.377777777777776,1.4666666666666663,1.5777777777777777,38.06666666666666,37.28888888888889,36.31111111111111,1.4444444444444442,1.4888888888888887,18.933333333333334,18.288888888888888,2.911111111111111,39.06666666666666,38.75555555555555,39.199999999999996,38.77777777777778,37.24444444444444,25.88888888888889,4.311111111111111,4.355555555555555,4.311111111111111
1658481073,22.31111111111111,18.8,19.71111111111111,1.4666666666666663,1.5777777777777777,38.06666666666666,37.28888888888889,36.31111111111111,1.5555555555555556,1.4888888888888887,18.933333333333334,19.37777777777778,2.911111111111111,39.06666666666666,38.75555555555555,39.199999999999996,38.77777777777778,38.93333333333334,27.17777777777778,4.311111111111111,4.355555555555555,4.311111111111111
1658481078,22.31111111111111,18.73333333333333,19.71111111111111,1.4444444444444442,1.5777777777777777,38.06666666666666,36.291308309442854,37.044444444444444,1.5555555555555556,1.4888888888888887,17.42222222222222,19.37777777777778,2.911111111111111,39.06666666666666,37.75555555555555,39.199999999999996,37.93333333333334,38.93333333333334,27.177777777777774,4.2,4.355555555555555,4.199999999999999
1658481083,20.733333333333334,18.73333333333333,19.71111111111111,1.4444444444444442,1.3777777777777775,36.8,36.291308309442854,37.044444444444444,1.5555555555555556,1.3777777777777775,17.42222222222222,19.37777777777778,2.911111111111111,37.84444444444445,37.75555555555555,37.599999999999994,37.93333333333334,38.93333333333334,27.177777777777774,4.2,4.066666666666666,4.199999999999999
1658481088,20.733333333333334,18.73333333333333,18.2,1.4444444444444442,1.3777777777777775,36.8,36.291308309442854,37.044444444444444,1.3555555555555554,1.3777777777777775,17.42222222222222,18.444444444444443,2.911111111111111,37.84444444444445,37.75555555555555,37.599999999999994,37.93333333333334,36.53333333333333,25.422222222222224,4.2,4.066666666666666,4.199999999999999
1658481093,20.733333333333334,17.71111111111111,18.2,1.222222222222222,1.3777777777777775,36.8,36.31111111111111,36.06666666666666,1.3555555555555554,1.3777777777777775,17.355555555555554,18.444444444444443,2.444444444444444,37.84444444444445,36.266666666666666,37.599999999999994,36.222222222222214,36.53333333333333,25.42222222222222,3.911111111111111,4.066666666666666,3.911111111111111
1658481098,20.84444444444444,17.71111111111111,18.2,1.222222222222222,1.311111111111111,35.266666666666666,36.31111111111111,36.06666666666666,1.3555555555555554,1.2666666666666666,17.355555555555554,18.444444444444443,2.444444444444444,34.64444444444444,36.266666666666666,34.77777777777778,36.222222222222214,36.53333333333333,25.42222222222222,3.911111111111111,4.088888888888889,3.911111111111111
1658481103,20.84444444444444,17.71111111111111,18.644444444444442,1.222222222222222,1.311111111111111,35.266666666666666,36.31111111111111,36.06666666666666,1.311111111111111,1.2666666666666666,17.355555555555554,18.866666666666664,2.444444444444444,34.64444444444444,36.266666666666666,34.77777777777778,36.222222222222214,37.577777777777776,26.333333333333336,3.911111111111111,4.088888888888889,3.911111111111111
1658481108,20.84444444444444,17.91111111111111,18.644444444444442,1.3777777777777775,1.311111111111111,35.266666666666666,35.68888888888889,36.53333333333333,1.311111111111111,1.2666666666666666,17.333333333333332,18.866666666666664,2.755555555555555,34.64444444444444,36.355555555555554,34.77777777777778,36.355555555555554,37.577777777777776,26.333333333333332,4.133333333333333,4.088888888888889,4.133333333333333
1658481113,19.62222222222222,17.91111111111111,18.644444444444442,1.3777777777777775,1.311111111111111,35.08888888888889,35.68888888888889,36.53333333333333,1.311111111111111,1.2444444444444442,17.333333333333332,18.866666666666664,2.755555555555555,35.355555555555554,36.355555555555554,35.37777777777778,36.355555555555554,37.577777777777776,26.333333333333332,4.133333333333333,4.111111111111111,4.133333333333333
1658481118,19.62222222222222,17.91111111111111,17.48888888888889,1.3777777777777775,1.311111111111111,35.08888888888889,35.68888888888889,36.53333333333333,1.2888888888888888,1.2444444444444442,17.333333333333332,18.444444444444443,2.755555555555555,35.355555555555554,36.355555555555554,35.37777777777778,36.355555555555554,35.68888888888888,24.933333333333337,4.133333333333333,4.111111111111111,4.133333333333333
1658481123,19.62222222222222,17.93333333333333,17.48888888888889,1.2666666666666664,1.311111111111111,35.08888888888889,36.86666666666667,36.82222222222222,1.2888888888888888,1.2444444444444442,18.155555555555555,18.444444444444443,2.511111111111111,35.355555555555554,36.733333333333334,35.37777777777778,36.46666666666667,35.68888888888888,24.933333333333334,4.2444444444444445,4.111111111111111,4.2444444444444445
1658481128,20.8,17.93333333333333,17.48888888888889,1.2666666666666664,1.2444444444444442,36.31111111111111,36.86666666666667,36.82222222222222,1.2888888888888888,1.2444444444444442,18.155555555555555,18.444444444444443,2.511111111111111,36.199999999999996,36.733333333333334,36.71111111111111,36.46666666666667,35.68888888888888,24.933333333333334,4.2444444444444445,4.155555555555555,4.2444444444444445
1658481133,20.8,17.93333333333333,17.2,1.2666666666666664,1.2444444444444442,36.31111111111111,36.86666666666667,36.82222222222222,1.2666666666666666,1.2444444444444442,18.155555555555555,17.111111111111107,2.511111111111111,36.199999999999996,36.733333333333334,36.71111111111111,36.46666666666667,35.24444444444444,24.600000000000005,4.2444444444444445,4.155555555555555,4.2444444444444445
1658481138,20.8,17.644444444444442,17.2,1.2888888888888888,1.2444444444444442,36.31111111111111,35.48888888888888,36.06666666666666,1.2666666666666666,1.2444444444444442,18.355555555555554,17.111111111111107,2.5777777777777775,36.199999999999996,35.266666666666666,36.71111111111111,35.48888888888889,35.24444444444444,24.6,4.022222222222222,4.155555555555555,4.066666666666666
1658481143,19.066666666666666,17.644444444444442,17.2,1.2888888888888888,1.1777777777777776,35.4,35.48888888888888,36.06666666666666,1.2666666666666666,1.2,18.355555555555554,17.111111111111107,2.5777777777777775,35.577777777777776,35.266666666666666,35.48888888888889,35.48888888888889,35.24444444444444,24.6,4.022222222222222,3.933333333333333,4.066666666666666
1658481148,19.066666666666666,17.644444444444442,16.155555555555555,1.2888888888888888,1.1777777777777776,35.4,35.48888888888888,36.06666666666666,1.1777777777777776,1.2,18.355555555555554,16.177777777777777,2.5777777777777775,35.577777777777776,35.266666666666666,35.48888888888889,35.48888888888889,32.955555555555556,22.888888888888893,4.022222222222222,3.933333333333333,4.066666666666666
1658481153,19.066666666666666,16.977777777777778,16.155555555555555,1.222222222222222,1.1777777777777776,35.4,33.82222222222222,34.022222222222226,1.1777777777777776,1.2,17.244444444444444,16.177777777777777,2.422222222222222,35.577777777777776,34.577777777777776,35.48888888888889,34.55555555555555,32.955555555555556,22.88888888888889,3.9333333333333327,3.933333333333333,3.9555555555555553
1658481158,19.933333333333334,16.977777777777778,16.155555555555555,1.222222222222222,1.1777777777777776,34.666666666666664,33.82222222222222,34.022222222222226,1.1777777777777776,1.222222222222222,17.244444444444444,16.177777777777777,2.422222222222222,33.977777777777774,34.577777777777776,34.91111111111111,34.55555555555555,32.955555555555556,22.88888888888889,3.9333333333333327,4.0,3.9555555555555553
1658481163,19.933333333333334,16.977777777777778,17.466666666666665,1.222222222222222,1.1777777777777776,34.666666666666664,33.82222222222222,34.022222222222226,1.222222222222222,1.222222222222222,17.244444444444444,16.977777777777778,2.422222222222222,33.977777777777774,34.577777777777776,34.91111111111111,34.55555555555555,35.888888888888886,25.044444444444448,3.9333333333333327,4.0,3.9555555555555553
1658481168,19.933333333333334,17.022222222222222,17.466666666666665,1.311111111111111,1.1777777777777776,34.666666666666664,33.0,33.06666666666667,1.222222222222222,1.222222222222222,17.555555555555554,16.977777777777778,2.6888888888888887,33.977777777777774,34.62222222222222,34.91111111111111,34.68888888888888,35.888888888888886,25.044444444444444,4.0,4.0,4.0
1658481173,20.111111111111107,17.022222222222222,17.466666666666665,1.311111111111111,1.3333333333333333,35.02222222222222,33.0,33.06666666666667,1.222222222222222,1.3777777777777775,17.555555555555554,16.977777777777778,2.6888888888888887,36.82222222222222,34.62222222222222,36.288888888888884,34.68888888888888,35.888888888888886,25.044444444444444,4.0,4.133333333333333,4.0
1658481178,20.111111111111107,17.022222222222222,17.88888888888889,1.311111111111111,1.3333333333333333,35.02222222222222,33.0,33.06666666666667,1.311111111111111,1.3777777777777775,17.555555555555554,17.244444444444444,2.6888888888888887,36.82222222222222,34.62222222222222,36.288888888888884,34.68888888888888,36.75555555555555,25.666666666666668,4.0,4.133333333333333,4.0
1658481183,20.111111111111107,18.377777777777776,17.88888888888889,1.3333333333333333,1.3333333333333333,35.02222222222222,35.888888888888886,35.955555555555556,1.311111111111111,1.3777777777777775,18.733333333333334,17.244444444444444,2.6444444444444444,36.82222222222222,37.86666666666667,36.288888888888884,37.71111111111111,36.75555555555555,25.666666666666664,4.155555555555555,4.133333333333333,4.088888888888889
1658481188,20.644444444444442,18.377777777777776,17.88888888888889,1.3333333333333333,1.4888888888888887,35.199999999999996,35.888888888888886,35.955555555555556,1.311111111111111,1.4,18.733333333333334,17.244444444444444,2.6444444444444444,36.75555555555555,37.86666666666667,36.84444444444444,37.71111111111111,36.75555555555555,25.666666666666664,4.155555555555555,4.266666666666666,4.088888888888889
1658481193,20.644444444444442,18.377777777777776,18.466666666666665,1.3333333333333333,1.4888888888888887,35.199999999999996,35.888888888888886,35.955555555555556,1.4888888888888887,1.4,18.733333333333334,16.62222222222222,2.6444444444444444,36.75555555555555,37.86666666666667,36.84444444444444,37.71111111111111,37.55555555555556,26.222222222222225,4.155555555555555,4.266666666666666,4.088888888888889
1658481198,20.644444444444442,17.666666666666668,18.466666666666665,1.3333333333333333,1.4888888888888887,35.199999999999996,35.31111111111111,35.13333333333333,1.4888888888888887,1.4,19.066666666666666,16.62222222222222,2.6666666666666665,36.75555555555555,35.77777777777778,36.84444444444444,35.75555555555555,37.55555555555556,26.22222222222222,4.022222222222222,4.266666666666666,4.022222222222222
1658481203,20.62222222222222,17.666666666666668,18.466666666666665,1.3333333333333333,1.311111111111111,35.31111111111111,35.31111111111111,35.13333333333333,1.4888888888888887,1.3777777777777775,19.066666666666666,16.62222222222222,2.6666666666666665,36.68888888888888,35.77777777777778,35.599999999999994,35.75555555555555,37.55555555555556,26.22222222222222,4.022222222222222,3.9555555555555553,4.022222222222222
1658481208,20.62222222222222,17.666666666666668,16.91111111111111,1.3333333333333333,1.311111111111111,35.31111111111111,35.31111111111111,35.13333333333333,1.2888888888888888,1.3777777777777775,19.066666666666666,15.177777777777777,2.6666666666666665,36.68888888888888,35.77777777777778,35.599999999999994,35.75555555555555,34.46666666666666,23.822222222222226,4.022222222222222,3.9555555555555553,4.022222222222222
1658481213,20.62222222222222,17.577777777777776,16.91111111111111,1.3777777777777775,1.311111111111111,35.31111111111111,35.955555555555556,35.822222222222216,1.2888888888888888,1.3777777777777775,18.933333333333334,15.177777777777777,2.711111111111111,36.68888888888888,34.822222222222216,35.599999999999994,34.8,34.46666666666666,23.82222222222222,3.9333333333333336,3.9555555555555553,3.9111111111111114
1658481218,19.533333333333335,17.577777777777776,16.91111111111111,1.3777777777777775,1.311111111111111,34.0,35.955555555555556,35.822222222222216,1.2888888888888888,1.2888888888888888,18.933333333333334,15.177777777777777,2.711111111111111,33.15555555555555,34.822222222222216,33.31111111111111,34.8,34.46666666666666,23.82222222222222,3.9333333333333336,3.844188165233429,3.9111111111111114
1658481223,19.533333333333335,17.577777777777776,16.6,1.3777777777777775,1.311111111111111,34.0,35.955555555555556,35.822222222222216,1.311111111111111,1.2888888888888888,18.933333333333334,15.28888888888889,2.711111111111111,33.15555555555555,34.822222222222216,33.31111111111111,34.8,33.511111111111106,23.222222222222225,3.9333333333333336,3.844188165233429,3.9111111111111114
1658481228,19.533333333333335,16.155555555555555,16.6,1.2,1.311111111111111,34.0,33.08888888888889,33.22222222222222,1.311111111111111,1.2888888888888888,17.8,15.28888888888889,2.4,33.15555555555555,32.55555555555556,33.31111111111111,32.71111111111111,33.511111111111106,23.22222222222222,3.7333333333333334,3.844188165233429,3.7555555555555555
1658481233,19.777777777777775,16.155555555555555,16.6,1.2,1.1555555555555554,34.75555555555555,33.08888888888889,33.22222222222222,1.311111111111111,1.2,17.8,15.28888888888889,2.4,34.46666666666666,32.55555555555556,34.17777777777778,32.71111111111111,33.511111111111106,23.22222222222222,3.7333333333333334,3.7777777777777777,3.7555555555555555
1658481238,19.777777777777775,16.155555555555555,16.844444444444445,1.2,1.1555555555555554,34.75555555555555,33.08888888888889,33.22222222222222,1.1333333333333333,1.2,17.8,15.844444444444443,2.4,34.46666666666666,32.55555555555556,34.17777777777778,32.71111111111111,34.577777777777776,23.86666666666667,3.7333333333333334,3.7777777777777777,3.7555555555555555
1658481243,19.777777777777775,16.51111111111111,16.844444444444445,1.222222222222222,1.1555555555555554,34.75555555555555,33.46666666666667,33.51111111111111,1.1333333333333333,1.2,17.599999999999998,15.844444444444443,2.3777777777777778,34.46666666666666,34.31111111111111,34.17777777777778,34.37777777777777,34.577777777777776,23.866666666666667,3.822222222222222,3.7777777777777777,3.844444444444444
1658481248,19.0,16.51111111111111,16.844444444444445,1.222222222222222,1.2666666666666666,33.68888888888888,33.46666666666667,33.51111111111111,1.1333333333333333,1.2,17.599999999999998,15.844444444444443,2.3777777777777778,33.51111111111111,34.31111111111111,34.33333333333333,34.37777777777777,34.577777777777776,23.866666666666667,3.822222222222222,3.9111111111111114,3.844444444444444
1658481253,19.0,16.51111111111111,16.688888888888886,1.222222222222222,1.2666666666666666,33.68888888888888,33.46666666666667,33.51111111111111,1.2444444444444442,1.2,17.599999999999998,15.644444444444442,2.3777777777777778,33.51111111111111,34.31111111111111,34.33333333333333,34.37777777777777,34.13333333333333,23.733333333333338,3.822222222222222,3.9111111111111114,3.844444444444444
1658481258,19.0,15.822222222222223,16.688888888888886,1.1333333333333333,1.2666666666666666,33.68888888888888,32.84444444444444,33.022222222222226,1.2444444444444442,1.2,16.799999999999997,15.644444444444442,2.2666666666666666,33.51111111111111,33.577777777777776,34.33333333333333,33.53333333333333,34.13333333333333,23.733333333333334,3.7111111111111112,3.9111111111111114,3.7111111111111112
1658481263,18.733333333333334,15.822222222222223,16.688888888888886,1.1333333333333333,1.1333333333333333,33.11111111111111,32.84444444444444,33.022222222222226,1.2444444444444442,1.1777777777777776,16.799999999999997,15.644444444444442,2.2666666666666666,33.02222222222222,33.577777777777776,32.733333333333334,33.53333333333333,34.13333333333333,23.733333333333334,3.7111111111111112,3.600240016001067,3.7111111111111112
1658481268,18.733333333333334,15.822222222222223,15.711111111111112,1.1333333333333333,1.1333333333333333,33.11111111111111,32.84444444444444,33.022222222222226,1.1333333333333333,1.1777777777777776,16.799999999999997,14.644444444444444,2.2666666666666666,33.02222222222222,33.577777777777776,32.733333333333334,33.53333333333333,32.48888888888889,22.511111111111113,3.7111111111111112,3.600240016001067,3.7111111111111112
1658481273,18.733333333333334,15.31111111111111,15.711111111111112,1.111111111111111,1.1333333333333333,33.11111111111111,32.75555555555555,32.71111111111111,1.1333333333333333,1.1777777777777776,15.888888888888888,14.644444444444444,2.2,33.02222222222222,31.77777777777778,32.733333333333334,31.666666666666664,32.48888888888889,22.51111111111111,3.3777777777777773,3.600240016001067,3.3777777777777773
1658481278,17.977777777777774,15.31111111111111,15.711111111111112,1.111111111111111,1.0,31.53333333333333,32.75555555555555,32.71111111111111,1.1333333333333333,1.111111111111111,15.888888888888888,14.644444444444444,2.2,30.288888888888884,31.77777777777778,30.4,31.666666666666664,32.48888888888889,22.51111111111111,3.3777777777777773,3.2666666666666666,3.3777777777777773
1658481283,17.977777777777774,15.31111111111111,14.266666666666666,1.111111111111111,1.0,31.53333333333333,32.75555555555555,32.71111111111111,1.0,1.111111111111111,15.888888888888888,13.755555555555555,2.2,30.288888888888884,31.77777777777778,30.4,31.666666666666664,29.488888888888887,20.244444444444447,3.3777777777777773,3.2666666666666666,3.3777777777777773
1658481288,17.977777777777774,14.711111111111112,14.266666666666666,0.9111111111111111,1.0,31.53333333333333,31.799999999999997,31.82222222222222,1.0,1.111111111111111,15.777777777777779,13.755555555555555,1.8666666666666667,30.288888888888884,30.044444444444444,30.4,30.022222222222222,29.488888888888887,20.244444444444444,3.0666666666666664,3.2666666666666666,3.022222222222222
1658481293,18.022222222222222,14.711111111111112,14.266666666666666,0.9111111111111111,1.0444444444444445,31.244444444444444,31.799999999999997,31.82222222222222,1.0,0.9555555555555555,15.777777777777779,13.755555555555555,1.8666666666666667,29.93333333333333,30.044444444444444,29.377777777777773,30.022222222222222,29.488888888888887,20.244444444444444,3.0666666666666664,2.977777777777778,3.022222222222222
1658481298,18.022222222222222,14.711111111111112,14.844444444444445,0.9111111111111111,1.0444444444444445,31.244444444444444,31.799999999999997,31.82222222222222,1.0666666666666667,0.9555555555555555,15.777777777777779,14.399999999999999,1.8666666666666667,29.93333333333333,30.044444444444444,29.377777777777773,30.022222222222222,30.4,20.77777777777778,3.0666666666666664,2.977777777777778,3.022222222222222
1658481303,18.022222222222222,14.866666666666665,14.844444444444445,1.111111111111111,1.0444444444444445,31.244444444444444,32.02222222222222,31.84444444444444,1.0666666666666667,0.9555555555555555,15.999999999999998,14.399999999999999,2.111111111111111,29.93333333333333,29.93333333333333,29.377777777777773,29.933333333333334,30.4,20.777777777777775,3.2888888888888888,2.977777777777778,3.2888888888888888
