timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-pbbpr_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-x9mxc_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-6ccf99c555-fqvhb_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-pbbpr_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-x9mxc_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-6ccf99c555-fqvhb_memory,ratings-v1-5b6b66f9b5-pbbpr_network,reviews-v1-7b76c4f45d-x9mxc_network,reviews-v2-6ccf99c555-fqvhb_network,productpage-v1-7fb564989f-lvdk6_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v3-5fd56449d8-tv4wp_network,details-v1-b788479c5-bbg6t_network
2024-03-06 04:37:04,5.244218899997577,33.9715563000027,-1.0,1.7415748333348802,2.3718630000000003,4.505469266666751,4.2769306666665825,24.272896,55.754752,-1.0,7.000064,88.92416,368.545792,365.494272,-1.0,30.987777777777776,181.35111111111112,3556.1344444444444,83.41777777777777,144.0,36.401111111111106
2024-03-06 04:37:09,5.244218899997577,33.9715563000027,-1.0,1.7415748333348802,2.3718630000000003,4.505469266666751,4.2769306666665825,24.272896,55.754752,-1.0,7.000064,88.92416,368.545792,365.494272,-1.0,30.987777777777776,181.35111111111112,3556.1344444444444,83.41777777777777,144.0,36.401111111111106
2024-03-06 04:37:14,5.244218899997577,33.9715563000027,-1.0,1.7415748333348802,2.3718630000000003,4.505469266666751,4.2769306666665825,24.272896,55.754752,-1.0,7.000064,88.92416,368.545792,365.494272,-1.0,30.987777777777776,181.35111111111112,3556.1344444444444,83.41777777777777,144.0,36.401111111111106
2024-03-06 04:37:19,4.896695200007647,35.19777213333177,-1.0,1.6541542666667894,2.3718630000000003,4.505469266666751,4.779322600001024,24.272896,55.820288,-1.0,7.585792,88.92416,368.545792,365.666304,-1.0,30.987777777777776,149.65444444444444,3275.654444444446,169.86777777777786,144.0,245.44444444444454
2024-03-06 04:37:24,4.896695200007646,35.19777213333176,-1.0,1.6541542666667888,1.7964192000003247,5.534569333332229,4.779322600001024,24.272896,55.820288,-1.0,7.585792,88.567808,369.4592,365.666304,-1.0,30.25,149.65444444444444,3275.6544444444444,169.86777777777777,136.89,245.44444444444443
2024-03-06 04:37:29,4.896695200007646,35.19777213333176,-1.0,1.6541542666667888,1.7964192000003247,5.534569333332229,4.779322600001024,24.272896,55.820288,-1.0,7.585792,88.567808,369.4592,365.666304,-1.0,30.25,149.65444444444444,3275.6544444444444,169.86777777777777,136.89,245.44444444444443
2024-03-06 04:37:34,4.896695200007646,35.19777213333176,-1.0,1.6541542666667888,1.7964192000003247,5.534569333332229,4.779322600001024,24.272896,55.820288,-1.0,7.585792,88.567808,369.4592,365.666304,-1.0,30.25,149.65444444444444,3275.6544444444444,169.86777777777777,136.89,245.44444444444443
2024-03-06 04:37:39,4.896695200007646,35.19777213333176,-1.0,1.6541542666667888,1.7964192000003247,5.534569333332229,4.779322600001024,24.272896,55.820288,-1.0,7.585792,88.567808,369.4592,365.666304,-1.0,30.25,149.65444444444444,3275.6544444444444,169.86777777777777,136.89,245.44444444444443
2024-03-06 04:37:44,4.896695200007646,35.19777213333176,-1.0,1.6541542666667888,1.7964192000003247,5.534569333332229,4.779322600001024,24.272896,55.820288,-1.0,7.585792,88.567808,369.4592,365.666304,-1.0,30.25,149.65444444444444,3275.6544444444444,169.86777777777777,136.89,245.44444444444443
2024-03-06 04:37:49,5.914407900005852,39.3037287000046,-1.0,1.004106366665762,1.7964192000003247,5.534569333332229,4.259934066665968,24.256512,55.984128,-1.0,7.622656,88.567808,369.4592,365.756416,-1.0,30.25,71.12111111111112,2040.0277777777783,504.75111111111136,136.89,46.24000000000002
2024-03-06 04:37:54,5.91440790000585,39.303728700004584,0.0,1.0041063666657617,2.194879800000156,5.376591400001492,4.259934066665968,24.256512,55.984128,1.908736,7.622656,87.515136,367.763456,365.756416,0.0,25.67111111111111,71.12111111111112,2040.0277777777776,504.751111111111,168.13444444444445,46.239999999999995
2024-03-06 04:37:59,5.91440790000585,39.303728700004584,0.0,1.0041063666657617,2.194879800000156,5.376591400001492,4.259934066665968,24.256512,55.984128,1.908736,7.622656,87.515136,367.763456,365.756416,0.0,25.67111111111111,71.12111111111112,2040.0277777777776,504.751111111111,168.13444444444445,46.239999999999995
2024-03-06 04:38:04,5.91440790000585,39.303728700004584,0.0,1.0041063666657617,2.194879800000156,5.376591400001492,4.259934066665968,24.256512,55.984128,1.908736,7.622656,87.515136,367.763456,365.756416,0.0,25.67111111111111,71.12111111111112,2040.0277777777776,504.751111111111,168.13444444444445,46.239999999999995
2024-03-06 04:38:09,5.91440790000585,39.303728700004584,0.0,1.0041063666657617,2.194879800000156,5.376591400001492,4.259934066665968,24.256512,55.984128,1.908736,7.622656,87.515136,367.763456,365.756416,0.0,25.67111111111111,71.12111111111112,2040.0277777777776,504.751111111111,168.13444444444445,46.239999999999995
2024-03-06 04:38:14,5.91440790000585,39.303728700004584,0.0,1.0041063666657617,2.194879800000156,5.376591400001492,4.259934066665968,24.256512,55.984128,1.908736,7.622656,87.515136,367.763456,365.756416,0.0,25.67111111111111,71.12111111111112,2040.0277777777776,504.751111111111,168.13444444444445,46.239999999999995
2024-03-06 04:38:19,3.2348922666642475,41.799341666660446,0.0,0.9109890000009578,2.194879800000156,5.376591400001492,3.6636199666664497,24.256512,55.721984,1.908736,7.4752,87.515136,367.763456,365.867008,0.0,25.67111111111111,229.01777777777775,3831.6100000000015,116.64000000000006,168.13444444444445,130.72111111111116
2024-03-06 04:38:24,3.2348922666642466,41.79934166666044,2.480301389925,0.9109890000009575,1.6818422333329863,2.5809884666652274,3.6636199666664497,24.256512,55.721984,6.787072,7.4752,86.970368,369.025024,365.867008,0.0,21.159999999999997,229.01777777777775,3831.6099999999997,116.64000000000001,127.69000000000001,130.72111111111113
2024-03-06 04:38:29,3.2348922666642466,41.79934166666044,2.791487070480556,0.9109890000009575,1.6818422333329863,2.5809884666652274,3.6636199666664497,24.256512,55.721984,6.787072,7.4752,86.970368,369.025024,365.867008,0.0,21.159999999999997,229.01777777777775,3831.6099999999997,116.64000000000001,127.69000000000001,130.72111111111113
2024-03-06 04:38:34,3.2348922666642466,41.79934166666044,3.1026727510361116,0.9109890000009575,1.6818422333329863,2.5809884666652274,3.6636199666664497,24.256512,55.721984,6.787072,7.4752,86.970368,369.025024,365.867008,0.0,21.159999999999997,229.01777777777775,3831.6099999999997,116.64000000000001,127.69000000000001,130.72111111111113
2024-03-06 04:38:39,3.2348922666642466,41.79934166666044,3.413858431591667,0.9109890000009575,1.6818422333329863,2.5809884666652274,3.6636199666664497,24.256512,55.721984,6.787072,7.4752,86.970368,369.025024,365.867008,0.0,21.159999999999997,229.01777777777775,3831.6099999999997,116.64000000000001,127.69000000000001,130.72111111111113
2024-03-06 04:38:44,3.2348922666642466,41.79934166666044,3.7250441121472226,0.9109890000009575,1.6818422333329863,2.5809884666652274,3.6636199666664497,24.256512,55.721984,6.787072,7.4752,86.970368,369.025024,365.867008,0.0,21.159999999999997,229.01777777777775,3831.6099999999997,116.64000000000001,127.69000000000001,130.72111111111113
2024-03-06 04:38:49,5.029393866667913,45.27546513334074,3.734228166666667,0.7910992666666065,1.6818422333329863,2.5809884666652274,4.482938566667372,24.256512,55.738368,6.787072,7.032832,86.970368,369.025024,365.973504,0.0,21.159999999999997,158.76,3835.73777777778,173.3611111111112,127.69000000000001,148.84000000000003
2024-03-06 04:38:54,5.029393866667912,45.27546513334073,1.4910258666666667,0.7910992666666061,1.7775060999999444,4.935141266668097,4.482938566667372,24.256512,55.738368,7.159808,7.032832,86.8352,369.283072,365.973504,11.787777777777777,27.387777777777778,158.76,3835.7377777777774,173.3611111111111,173.3611111111111,148.83999999999997
2024-03-06 04:38:59,5.029393866667912,45.27546513334073,1.4910258666666667,0.7910992666666061,1.7775060999999444,4.935141266668097,4.482938566667372,24.256512,55.738368,7.159808,7.032832,86.8352,369.283072,365.973504,11.787777777777777,27.387777777777778,158.76,3835.7377777777774,173.3611111111111,173.3611111111111,148.83999999999997
2024-03-06 04:39:04,5.029393866667912,45.27546513334073,1.4910258666666667,0.7910992666666061,1.7775060999999444,4.935141266668097,4.482938566667372,24.256512,55.738368,7.159808,7.032832,86.8352,369.283072,365.973504,11.787777777777777,27.387777777777778,158.76,3835.7377777777774,173.3611111111111,173.3611111111111,148.83999999999997
2024-03-06 04:39:09,5.029393866667912,45.27546513334073,1.4910258666666667,0.7910992666666061,1.7775060999999444,4.935141266668097,4.482938566667372,24.256512,55.738368,7.159808,7.032832,86.8352,369.283072,365.973504,11.787777777777777,27.387777777777778,158.76,3835.7377777777774,173.3611111111111,173.3611111111111,148.83999999999997
2024-03-06 04:39:14,5.029393866667912,45.27546513334073,1.4910258666666667,0.7910992666666061,1.7775060999999444,4.935141266668097,4.482938566667372,24.256512,55.738368,7.159808,7.032832,86.8352,369.283072,365.973504,11.787777777777777,27.387777777777778,158.76,3835.7377777777774,173.3611111111111,173.3611111111111,148.83999999999997
2024-03-06 04:39:19,5.410020333329158,37.36230076666138,1.4910258666666667,0.4604134333324814,1.7775060999999444,4.935141266668097,4.716810033333256,24.256512,56.016896,7.159808,7.684096,86.8352,369.283072,366.149632,11.787777777777777,27.387777777777778,172.48444444444442,4457.787777777779,84.64000000000001,173.3611111111111,363.5377777777779
2024-03-06 04:39:24,5.410020333329157,37.36230076666137,1.2199908000000002,0.4604134333324813,1.3150492333333355,6.6991517999989965,4.716810033333256,24.256512,56.016896,8.921088,7.684096,86.646784,369.647616,366.149632,38.02777777777778,39.27111111111111,172.48444444444442,4457.787777777778,84.63999999999999,52.80444444444444,363.53777777777776
2024-03-06 04:39:29,5.410020333329157,37.36230076666137,1.2199908000000002,0.4604134333324813,1.3150492333333355,6.6991517999989965,4.716810033333256,24.256512,56.016896,8.921088,7.684096,86.646784,369.647616,366.149632,38.02777777777778,39.27111111111111,172.48444444444442,4457.787777777778,84.63999999999999,52.80444444444444,363.53777777777776
2024-03-06 04:39:34,5.410020333329157,37.36230076666137,1.2199908000000002,0.4604134333324813,1.3150492333333355,6.6991517999989965,4.716810033333256,24.256512,56.016896,8.921088,7.684096,86.646784,369.647616,366.149632,38.02777777777778,39.27111111111111,172.48444444444442,4457.787777777778,84.63999999999999,52.80444444444444,363.53777777777776
2024-03-06 04:39:39,5.410020333329157,37.36230076666137,1.2199908000000002,0.4604134333324813,1.3150492333333355,6.6991517999989965,4.716810033333256,24.256512,56.016896,8.921088,7.684096,86.646784,369.647616,366.149632,38.02777777777778,39.27111111111111,172.48444444444442,4457.787777777778,84.63999999999999,52.80444444444444,363.53777777777776
2024-03-06 04:39:44,5.410020333329157,37.36230076666137,1.2199908000000002,0.4604134333324813,1.3150492333333355,6.6991517999989965,4.716810033333256,24.256512,56.016896,8.921088,7.684096,86.646784,369.647616,366.149632,38.02777777777778,39.27111111111111,172.48444444444442,4457.787777777778,84.63999999999999,52.80444444444444,363.53777777777776
2024-03-06 04:39:49,5.392031766662817,47.449522666670426,1.2199908000000002,1.0497042666675802,1.3150492333333355,6.6991517999989965,4.012591633333311,24.256512,55.853056,8.921088,7.360512,86.646784,369.647616,366.309376,38.02777777777778,39.27111111111111,149.65444444444444,3831.6100000000015,202.58777777777792,52.80444444444444,99.33444444444449
2024-03-06 04:39:54,5.392031766662816,47.44952266667042,2.719931166666666,1.04970426666758,2.5683007333337096,5.061178166666498,4.012591633333311,24.256512,55.853056,10.108928,7.360512,86.482944,369.750016,366.309376,33.64,32.111111111111114,149.65444444444444,3831.6099999999997,202.58777777777775,143.20111111111112,99.33444444444444
2024-03-06 04:39:59,5.392031766662816,47.44952266667042,2.719931166666666,1.04970426666758,2.5683007333337096,5.061178166666498,4.012591633333311,24.256512,55.853056,10.108928,7.360512,86.482944,369.750016,366.309376,33.64,32.111111111111114,149.65444444444444,3831.6099999999997,202.58777777777775,143.20111111111112,99.33444444444444
2024-03-06 04:40:04,5.392031766662816,47.44952266667042,2.719931166666666,1.04970426666758,2.5683007333337096,5.061178166666498,4.012591633333311,24.256512,55.853056,10.108928,7.360512,86.482944,369.750016,366.309376,33.64,32.111111111111114,149.65444444444444,3831.6099999999997,202.58777777777775,143.20111111111112,99.33444444444444
2024-03-06 04:40:09,5.392031766662816,47.44952266667042,2.719931166666666,1.04970426666758,2.5683007333337096,5.061178166666498,4.012591633333311,24.256512,55.853056,10.108928,7.360512,86.482944,369.750016,366.309376,33.64,32.111111111111114,149.65444444444444,3831.6099999999997,202.58777777777775,143.20111111111112,99.33444444444444
2024-03-06 04:40:14,5.392031766662816,47.44952266667042,2.719931166666666,1.04970426666758,2.5683007333337096,5.061178166666498,4.012591633333311,24.256512,55.853056,10.108928,7.360512,86.482944,369.750016,366.309376,33.64,32.111111111111114,149.65444444444444,3831.6099999999997,202.58777777777775,143.20111111111112,99.33444444444444
2024-03-06 04:40:19,6.130099513433784,55.45215996800469,2.719931166666666,0.548602546156306,2.5683007333337096,5.061178166666498,4.443166633332869,24.256512,55.82848,10.108928,7.96672,86.482944,369.750016,366.444544,33.64,32.111111111111114,129.96,3642.677227846217,94.05237528778991,143.20111111111112,165.48491052750376
2024-03-06 04:40:24,6.130099513433783,55.452159968004686,1.9085879666666674,0.548602546156306,2.41670693333352,4.483569899999414,4.443166633332869,24.256512,55.82848,10.313728,7.96672,86.294528,368.717824,366.444544,30.617777777777775,12.25,129.96,3642.6772278462163,94.05237528778989,108.85444444444445,165.4849105275037
2024-03-06 04:40:29,6.130099513433783,55.452159968004686,1.9085879666666674,0.548602546156306,2.41670693333352,4.483569899999414,4.443166633332869,24.256512,55.82848,10.313728,7.96672,86.294528,368.717824,366.444544,30.617777777777775,12.25,129.96,3642.6772278462163,94.05237528778989,108.85444444444445,165.4849105275037
2024-03-06 04:40:34,6.130099513433783,55.452159968004686,1.9085879666666674,0.548602546156306,2.41670693333352,4.483569899999414,4.443166633332869,24.256512,55.82848,10.313728,7.96672,86.294528,368.717824,366.444544,30.617777777777775,12.25,129.96,3642.6772278462163,94.05237528778989,108.85444444444445,165.4849105275037
2024-03-06 04:40:39,6.130099513433783,55.452159968004686,1.9085879666666674,0.548602546156306,2.41670693333352,4.483569899999414,4.443166633332869,24.256512,55.82848,10.313728,7.96672,86.294528,368.717824,366.444544,30.617777777777775,12.25,129.96,3642.6772278462163,94.05237528778989,108.85444444444445,165.4849105275037
2024-03-06 04:40:44,6.130099513433783,55.452159968004686,1.9085879666666674,0.548602546156306,2.41670693333352,4.483569899999414,4.443166633332869,24.256512,55.82848,10.313728,7.96672,86.294528,368.717824,366.444544,30.617777777777775,12.25,129.96,3642.6772278462163,94.05237528778989,108.85444444444445,165.4849105275037
2024-03-06 04:40:49,6.344178469027985,37.35608875108332,1.9085879666666674,0.838319363872194,2.41670693333352,4.483569899999414,4.383814233333775,24.272896,55.713792,10.313728,7.589888,86.294528,368.717824,366.604288,30.617777777777775,12.25,169.86777777777777,2746.8586335790874,93.48183343854653,108.85444444444445,215.19718137577422
2024-03-06 04:40:54,6.344178469027984,37.35608875108332,1.2824662333333328,0.8383193638721939,2.0169522666662942,3.0675597666667422,4.383814233333775,24.272896,55.713792,10.842112,7.589888,86.294528,368.828416,366.604288,10.889999999999999,29.521111111111114,169.86777777777777,2746.858633579086,93.4818334385465,133.01777777777778,215.19718137577416
2024-03-06 04:40:59,6.344178469027984,37.35608875108332,1.2824662333333328,0.8383193638721939,2.0169522666662942,3.0675597666667422,4.383814233333775,24.272896,55.713792,10.842112,7.589888,86.294528,368.828416,366.604288,10.889999999999999,29.521111111111114,169.86777777777777,2746.858633579086,93.4818334385465,133.01777777777778,215.19718137577416
2024-03-06 04:41:04,6.344178469027984,37.35608875108332,1.2824662333333328,0.8383193638721939,2.0169522666662942,3.0675597666667422,4.383814233333775,24.272896,55.713792,10.842112,7.589888,86.294528,368.828416,366.604288,10.889999999999999,29.521111111111114,169.86777777777777,2746.858633579086,93.4818334385465,133.01777777777778,215.19718137577416
2024-03-06 04:41:09,6.344178469027984,37.35608875108332,1.2824662333333328,0.8383193638721939,2.0169522666662942,3.0675597666667422,4.383814233333775,24.272896,55.713792,10.842112,7.589888,86.294528,368.828416,366.604288,10.889999999999999,29.521111111111114,169.86777777777777,2746.858633579086,93.4818334385465,133.01777777777778,215.19718137577416
2024-03-06 04:41:14,6.344178469027984,37.35608875108332,1.2824662333333328,0.8383193638721939,2.0169522666662942,3.0675597666667422,4.383814233333775,24.272896,55.713792,10.842112,7.589888,86.294528,368.828416,366.604288,10.889999999999999,29.521111111111114,169.86777777777777,2746.858633579086,93.4818334385465,133.01777777777778,215.19718137577416
2024-03-06 04:41:19,3.319785666659907,40.27790763332936,1.2824662333333328,1.5411744333334811,2.0169522666662942,3.0675597666667422,3.507628366666419,24.256512,55.82848,10.842112,6.959104,86.294528,368.828416,366.678016,10.889999999999999,29.521111111111114,95.3877777777778,767.2900000000003,19.36000000000001,133.01777777777778,56.751111111111136
2024-03-06 04:41:24,3.319785666659906,40.277907633329356,-1.0,1.541174433333481,1.7338025999994973,5.51118173333407,3.507628366666419,24.256512,55.82848,-1.0,6.959104,86.294528,370.028544,366.678016,-1.0,28.444444444444443,95.3877777777778,767.29,19.360000000000003,195.0677777777778,56.75111111111111
2024-03-06 04:41:29,3.319785666659906,40.277907633329356,-1.0,1.541174433333481,1.7338025999994973,5.51118173333407,3.507628366666419,24.256512,55.82848,-1.0,6.959104,86.294528,370.028544,366.678016,-1.0,28.444444444444443,95.3877777777778,767.29,19.360000000000003,195.0677777777778,56.75111111111111
2024-03-06 04:41:34,3.319785666659906,40.277907633329356,-1.0,1.541174433333481,1.7338025999994973,5.51118173333407,3.507628366666419,24.256512,55.82848,-1.0,6.959104,86.294528,370.028544,366.678016,-1.0,28.444444444444443,95.3877777777778,767.29,19.360000000000003,195.0677777777778,56.75111111111111
2024-03-06 04:41:39,3.319785666659906,40.277907633329356,-1.0,1.541174433333481,1.7338025999994973,5.51118173333407,3.507628366666419,24.256512,55.82848,-1.0,6.959104,86.294528,370.028544,366.678016,-1.0,28.444444444444443,95.3877777777778,767.29,19.360000000000003,195.0677777777778,56.75111111111111
2024-03-06 04:41:44,3.319785666659906,40.277907633329356,-1.0,1.541174433333481,1.7338025999994973,5.51118173333407,3.507628366666419,24.256512,55.82848,-1.0,6.959104,86.294528,370.028544,366.678016,-1.0,28.444444444444443,95.3877777777778,767.29,19.360000000000003,195.0677777777778,56.75111111111111
2024-03-06 04:41:49,6.478268033333736,50.01952703333549,-1.0,0.8711100666668399,1.7338025999994973,5.51118173333407,4.538676033333408,24.256512,55.717888,-1.0,7.909376,86.294528,370.028544,366.804992,-1.0,28.444444444444443,154.58777777777777,6421.351111111115,69.44444444444449,195.0677777777778,162.13777777777784
2024-03-06 04:41:54,6.478268033333734,50.01952703333548,-1.0,0.8711100666668397,1.997253166666724,5.381857133333294,4.538676033333408,24.256512,55.717888,-1.0,7.909376,86.294528,370.151424,366.804992,-1.0,51.84,154.58777777777777,6421.351111111112,69.44444444444446,37.61777777777778,162.13777777777776
2024-03-06 04:41:59,6.478268033333734,50.01952703333548,-1.0,0.8711100666668397,1.997253166666724,5.381857133333294,4.538676033333408,24.256512,55.717888,-1.0,7.909376,86.294528,370.151424,366.804992,-1.0,51.84,154.58777777777777,6421.351111111112,69.44444444444446,37.61777777777778,162.13777777777776
2024-03-06 04:42:04,6.478268033333734,50.01952703333548,-1.0,0.8711100666668397,1.997253166666724,5.381857133333294,4.538676033333408,24.256512,55.717888,-1.0,7.909376,86.294528,370.151424,366.804992,-1.0,51.84,154.58777777777777,6421.351111111112,69.44444444444446,37.61777777777778,162.13777777777776
2024-03-06 04:42:09,6.478268033333734,50.01952703333548,-1.0,0.8711100666668397,1.997253166666724,5.381857133333294,4.538676033333408,24.256512,55.717888,-1.0,7.909376,86.294528,370.151424,366.804992,-1.0,51.84,154.58777777777777,6421.351111111112,69.44444444444446,37.61777777777778,162.13777777777776
2024-03-06 04:42:14,6.478268033333734,50.01952703333548,-1.0,0.8711100666668397,1.997253166666724,5.381857133333294,4.538676033333408,24.256512,55.717888,-1.0,7.909376,86.294528,370.151424,366.804992,-1.0,51.84,154.58777777777777,6421.351111111112,69.44444444444446,37.61777777777778,162.13777777777776
2024-03-06 04:42:19,6.478455075660221,44.05214577084974,-1.0,1.718643737919878,1.997253166666724,5.381857133333294,4.16960716666684,24.256512,55.947264,-1.0,7.35232,86.294528,370.151424,366.907392,-1.0,51.84,126.18777777777775,2737.682595232382,91.48451364627205,37.61777777777778,300.32430271038817
2024-03-06 04:42:24,6.478455075660221,44.052145770849734,-1.0,1.7186437379198778,2.374427500000327,3.250327666665953,4.16960716666684,24.256512,55.947264,-1.0,7.35232,86.294528,370.229248,366.907392,-1.0,12.017777777777779,126.18777777777775,2737.682595232381,91.48451364627205,111.65444444444444,300.32430271038817
2024-03-06 04:42:29,6.478455075660221,44.052145770849734,-1.0,1.7186437379198778,2.374427500000327,3.250327666665953,4.16960716666684,24.256512,55.947264,-1.0,7.35232,86.294528,370.229248,366.907392,-1.0,12.017777777777779,126.18777777777775,2737.682595232381,91.48451364627205,111.65444444444444,300.32430271038817
2024-03-06 04:42:34,6.478455075660221,44.052145770849734,-1.0,1.7186437379198778,2.374427500000327,3.250327666665953,4.16960716666684,24.256512,55.947264,-1.0,7.35232,86.294528,370.229248,366.907392,-1.0,12.017777777777779,126.18777777777775,2737.682595232381,91.48451364627205,111.65444444444444,300.32430271038817
2024-03-06 04:42:39,6.478455075660221,44.052145770849734,-1.0,1.7186437379198778,2.374427500000327,3.250327666665953,4.16960716666684,24.256512,55.947264,-1.0,7.35232,86.294528,370.229248,366.907392,-1.0,12.017777777777779,126.18777777777775,2737.682595232381,91.48451364627205,111.65444444444444,300.32430271038817
2024-03-06 04:42:44,6.478455075660221,44.052145770849734,-1.0,1.7186437379198778,2.374427500000327,3.250327666665953,4.16960716666684,24.256512,55.947264,-1.0,7.35232,86.294528,370.229248,366.907392,-1.0,12.017777777777779,126.18777777777775,2737.682595232381,91.48451364627205,111.65444444444444,300.32430271038817
2024-03-06 04:42:49,6.13612949256275,43.19508718409999,-1.0,1.5003370674130485,2.374427500000327,3.250327666665953,4.780795766665355,24.256512,55.717888,-1.0,7.852032,86.294528,370.229248,367.0016,-1.0,12.017777777777779,218.05444444444447,3159.7037551138965,124.74433718954681,111.65444444444444,153.8215224561216
2024-03-06 04:42:54,6.136129492562748,43.19508718409998,-1.0,1.500337067413048,1.4072442089119868,5.607060793920581,4.780795766665355,24.256512,55.717888,-1.0,7.852032,86.294528,370.315264,367.0016,-1.0,24.332910952258217,218.05444444444447,3159.703755113895,124.74433718954677,141.58168224773365,153.82152245612153
2024-03-06 04:42:59,6.136129492562748,43.19508718409998,-1.0,1.500337067413048,1.4072442089119868,5.607060793920581,4.780795766665355,24.256512,55.717888,-1.0,7.852032,86.294528,370.315264,367.0016,-1.0,24.332910952258217,218.05444444444447,3159.703755113895,124.74433718954677,141.58168224773365,153.82152245612153
2024-03-06 04:43:04,6.136129492562748,43.19508718409998,-1.0,1.500337067413048,1.4072442089119868,5.607060793920581,4.780795766665355,24.256512,55.717888,-1.0,7.852032,86.294528,370.315264,367.0016,-1.0,24.332910952258217,218.05444444444447,3159.703755113895,124.74433718954677,141.58168224773365,153.82152245612153
2024-03-06 04:43:09,6.136129492562748,43.19508718409998,-1.0,1.500337067413048,1.4072442089119868,5.607060793920581,4.780795766665355,24.256512,55.717888,-1.0,7.852032,86.294528,370.315264,367.0016,-1.0,24.332910952258217,218.05444444444447,3159.703755113895,124.74433718954677,141.58168224773365,153.82152245612153
2024-03-06 04:43:14,6.136129492562748,43.19508718409998,-1.0,1.500337067413048,1.4072442089119868,5.607060793920581,4.780795766665355,24.256512,55.717888,-1.0,7.852032,86.294528,370.315264,367.0016,-1.0,24.332910952258217,218.05444444444447,3159.703755113895,124.74433718954677,141.58168224773365,153.82152245612153
2024-03-06 04:43:19,4.431589133325058,44.844709333331906,-1.0,1.8082468333337454,1.4072442089119868,5.607060793920581,4.718547600000041,24.272896,55.717888,-1.0,7.491584,86.294528,370.315264,367.050752,-1.0,24.332910952258217,116.64000000000001,3548.18777777778,31.360000000000007,141.58168224773365,30.617777777777786
2024-03-06 04:43:24,4.431589133325057,44.84470933333189,-1.0,1.808246833333745,2.0487117711778824,4.3664959162594394,4.718547600000041,24.272896,55.717888,-1.0,7.491584,86.294528,372.412416,367.050752,-1.0,36.40839242551229,116.64000000000001,3548.187777777778,31.359999999999996,115.94429881143039,30.617777777777775
2024-03-06 04:43:29,4.431589133325057,44.84470933333189,-1.0,1.808246833333745,2.0487117711778824,4.3664959162594394,4.718547600000041,24.272896,55.717888,-1.0,7.491584,86.294528,372.412416,367.050752,-1.0,36.40839242551229,116.64000000000001,3548.187777777778,31.359999999999996,115.94429881143039,30.617777777777775
2024-03-06 04:43:34,4.431589133325057,44.84470933333189,-1.0,1.808246833333745,2.0487117711778824,4.3664959162594394,4.718547600000041,24.272896,55.717888,-1.0,7.491584,86.294528,372.412416,367.050752,-1.0,36.40839242551229,116.64000000000001,3548.187777777778,31.359999999999996,115.94429881143039,30.617777777777775
2024-03-06 04:43:39,4.431589133325057,44.84470933333189,-1.0,1.808246833333745,2.0487117711778824,4.3664959162594394,4.718547600000041,24.272896,55.717888,-1.0,7.491584,86.294528,372.412416,367.050752,-1.0,36.40839242551229,116.64000000000001,3548.187777777778,31.359999999999996,115.94429881143039,30.617777777777775
2024-03-06 04:43:44,4.431589133325057,44.84470933333189,-1.0,1.808246833333745,2.0487117711778824,4.3664959162594394,4.718547600000041,24.272896,55.717888,-1.0,7.491584,86.294528,372.412416,367.050752,-1.0,36.40839242551229,116.64000000000001,3548.187777777778,31.359999999999996,115.94429881143039,30.617777777777775
2024-03-06 04:43:49,5.507560000008501,39.99906483333386,-1.0,1.4799238666663923,2.0487117711778824,4.3664959162594394,2.45242746666842,24.256512,55.832576,-1.0,7.753728,86.294528,372.412416,367.12448,-1.0,36.40839242551229,150.47111111111113,3158.440000000002,72.25000000000003,115.94429881143039,209.28444444444455
2024-03-06 04:43:54,5.5075600000085005,39.999064833333854,-1.0,1.479923866666392,2.1651021333326526,3.8978029999990818,2.45242746666842,24.256512,55.832576,-1.0,7.753728,86.208512,372.199424,367.12448,-1.0,55.254444444444445,150.47111111111113,3158.4400000000005,72.25,147.21777777777777,209.28444444444446
2024-03-06 04:43:59,5.5075600000085005,39.999064833333854,-1.0,1.479923866666392,2.1651021333326526,3.8978029999990818,2.45242746666842,24.256512,55.832576,-1.0,7.753728,86.208512,372.199424,367.12448,-1.0,55.254444444444445,150.47111111111113,3158.4400000000005,72.25,147.21777777777777,209.28444444444446
2024-03-06 04:44:04,5.5075600000085005,39.999064833333854,-1.0,1.479923866666392,2.1651021333326526,3.8978029999990818,2.45242746666842,24.256512,55.832576,-1.0,7.753728,86.208512,372.199424,367.12448,-1.0,55.254444444444445,150.47111111111113,3158.4400000000005,72.25,147.21777777777777,209.28444444444446
2024-03-06 04:44:09,5.5075600000085005,39.999064833333854,-1.0,1.479923866666392,2.1651021333326526,3.8978029999990818,2.45242746666842,24.256512,55.832576,-1.0,7.753728,86.208512,372.199424,367.12448,-1.0,55.254444444444445,150.47111111111113,3158.4400000000005,72.25,147.21777777777777,209.28444444444446
