timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-xslvc_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-phxww_cpu,reviews-v2-7b4f9d8cb4-wqfsr_cpu,reviews-v2-7b4f9d8cb4-zdll8_cpu,reviews-v3-5fd56449d8-s5wkv_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-xslvc_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-phxww_memory,reviews-v2-7b4f9d8cb4-wqfsr_memory,reviews-v2-7b4f9d8cb4-zdll8_memory,reviews-v3-5fd56449d8-s5wkv_memory,details-v1-b788479c5-bbg6t_network,reviews-v2-7b4f9d8cb4-wqfsr_network,reviews-v1-7b76c4f45d-phxww_network,productpage-v1-7fb564989f-xslvc_network,reviews-v2-7b4f9d8cb4-zdll8_network,reviews-v3-5fd56449d8-s5wkv_network,ratings-v1-5b6b66f9b5-7bln6_network
2024-03-11 14:19:10,3.578444666648769,55.595289700007314,1.2025943666685635,1.8357950666664162,130.25795506666663,-1.0,12.26254796666808,25.944064,55.934976,14.749696,101.60128,525.80352,-1.0,128.79872,98.67111111111112,204.49,62.93777777777778,1267.3600000000001,-1.0,73.38777777777777,82.20444444444443
2024-03-11 14:19:15,3.578444666648769,55.595289700007314,1.2025943666685635,1.8357950666664162,130.25795506666663,-1.0,12.26254796666808,25.944064,55.934976,14.749696,101.60128,525.80352,-1.0,128.79872,98.67111111111112,204.49,62.93777777777778,1267.3600000000001,-1.0,73.38777777777777,82.20444444444443
2024-03-11 14:19:20,3.578444666648769,55.595289700007314,1.2025943666685635,1.8357950666664162,130.25795506666663,-1.0,12.26254796666808,25.944064,55.934976,14.749696,101.60128,525.80352,-1.0,128.79872,98.67111111111112,204.49,62.93777777777778,1267.3600000000001,-1.0,73.38777777777777,82.20444444444443
2024-03-11 14:19:25,3.578444666648769,55.595289700007314,1.2025943666685635,1.8357950666664162,130.25795506666663,-1.0,12.26254796666808,25.944064,55.934976,14.749696,101.60128,525.80352,-1.0,128.79872,98.67111111111112,204.49,62.93777777777778,1267.3600000000001,-1.0,73.38777777777777,82.20444444444443
2024-03-11 14:19:30,3.578444666648769,53.61611289999928,1.2025943666685635,1.9355966333336028,352.9906199999999,-1.0,12.26254796666808,25.944064,55.820288,14.749696,101.60128,898.097152,-1.0,128.79872,98.67111111111112,32.49,35.20444444444445,6037.290000000001,-1.0,73.38777777777777,82.20444444444443
2024-03-11 14:19:35,6.561599466688978,53.61611289999928,1.4417328333365729,1.9355966333336028,352.9906199999999,-1.0,10.247887099997872,25.944064,55.820288,15.233024,101.60128,898.097152,-1.0,128.970752,252.80999999999995,32.49,35.20444444444445,6037.290000000001,-1.0,118.80999999999997,68.33777777777776
2024-03-11 14:19:40,6.561599466688979,53.61611289999928,1.441732833336573,1.9355966333336028,352.9906199999999,-1.0,10.247887099997874,25.944064,55.820288,15.233024,101.60128,898.097152,-1.0,128.970752,252.81,32.49,35.20444444444445,6037.290000000001,-1.0,118.81,68.33777777777779
2024-03-11 14:19:45,6.561599466688979,53.61611289999928,1.441732833336573,1.9355966333336028,352.9906199999999,-1.0,10.247887099997874,25.944064,55.820288,15.233024,101.60128,898.097152,-1.0,128.970752,252.81,32.49,35.20444444444445,6037.290000000001,-1.0,118.81,68.33777777777779
2024-03-11 14:19:50,6.561599466688979,53.61611289999928,1.441732833336573,1.9355966333336028,352.9906199999999,-1.0,10.247887099997874,25.944064,55.820288,15.233024,101.60128,898.097152,-1.0,128.970752,252.81,32.49,35.20444444444445,6037.290000000001,-1.0,118.81,68.33777777777779
2024-03-11 14:19:55,6.561599466688979,53.61611289999928,1.441732833336573,1.9355966333336028,352.9906199999999,0.0,10.247887099997874,25.944064,55.820288,15.233024,101.60128,898.097152,0.0,128.970752,252.81,32.49,35.20444444444445,6037.290000000001,0.0,118.81,68.33777777777779
2024-03-11 14:20:00,6.561599466688979,60.68228653333184,1.441732833336573,1.2762230000002244,0.0,0.0,10.247887099997874,25.944064,55.934976,15.233024,101.60128,101.568512,0.0,128.970752,252.81,412.09000000000003,52.321111111111115,1691.951111111111,0.0,118.81,68.33777777777779
2024-03-11 14:20:05,3.603338566639043,60.68228653333184,1.79397560000325,1.2762230000002244,0.0,0.0,9.930263000001103,25.944064,55.934976,14.708736,101.60128,101.568512,0.659456,129.052672,66.69444444444443,412.09000000000003,52.321111111111115,1691.951111111111,0.0,158.75999999999993,157.92111111111106
2024-03-11 14:20:10,3.6033385666390436,60.68228653333184,1.7939756000032503,1.2762230000002244,0.0,0.0,9.930263000001105,25.944064,55.934976,14.708736,101.60128,101.568512,0.659456,129.052672,66.69444444444443,412.09000000000003,52.321111111111115,1691.951111111111,0.0,158.76,157.92111111111112
2024-03-11 14:20:15,3.6033385666390436,60.68228653333184,1.7939756000032503,1.2762230000002244,0.0,0.0,9.930263000001105,25.944064,55.934976,14.708736,101.60128,101.568512,0.659456,129.052672,66.69444444444443,412.09000000000003,52.321111111111115,1691.951111111111,0.0,158.76,157.92111111111112
2024-03-11 14:20:20,3.6033385666390436,60.68228653333184,1.7939756000032503,1.2762230000002244,0.0,0.0,9.930263000001105,25.944064,55.934976,14.708736,101.60128,101.568512,0.659456,129.052672,66.69444444444443,412.09000000000003,52.321111111111115,1691.951111111111,0.0,158.76,157.92111111111112
2024-03-11 14:20:25,3.6033385666390436,60.68228653333184,1.7939756000032503,1.2762230000002244,0.0,0.0,9.930263000001105,25.944064,55.934976,14.708736,101.60128,101.568512,0.659456,129.052672,66.69444444444443,412.09000000000003,52.321111111111115,1691.951111111111,0.0,158.76,157.92111111111112
2024-03-11 14:20:30,3.6033385666390436,66.77867319999677,1.7939756000032503,2.720398866666566,75.19940543333333,0.0,9.930263000001105,25.944064,55.7056,14.708736,101.60128,99.794944,0.659456,129.052672,66.69444444444443,17.361111111111114,29.521111111111114,6130.889999999999,0.0,158.76,157.92111111111112
2024-03-11 14:20:35,7.50340733335785,66.77867319999677,1.9247553999927427,2.720398866666566,75.19940543333333,184.74483145913334,10.533341699999708,25.944064,55.7056,14.585856,101.60128,99.794944,77.25056,129.138688,239.2177777777777,17.361111111111114,29.521111111111114,6130.889999999999,0.0,87.73444444444442,44.88999999999999
2024-03-11 14:20:40,7.503407333357851,66.77867319999677,1.924755399992743,2.720398866666566,75.19940543333333,214.51305667579996,10.53334169999971,25.944064,55.7056,14.585856,101.60128,99.794944,77.25056,129.138688,239.21777777777777,17.361111111111114,29.521111111111114,6130.889999999999,0.0,87.73444444444445,44.89
2024-03-11 14:20:45,7.503407333357851,66.77867319999677,1.924755399992743,2.720398866666566,75.19940543333333,244.28128189246664,10.53334169999971,25.944064,55.7056,14.585856,101.60128,99.794944,77.25056,129.138688,239.21777777777777,17.361111111111114,29.521111111111114,6130.889999999999,0.0,87.73444444444445,44.89
2024-03-11 14:20:50,7.503407333357851,66.77867319999677,1.924755399992743,2.720398866666566,75.19940543333333,274.04950710913334,10.53334169999971,25.944064,55.7056,14.585856,101.60128,99.794944,77.25056,129.138688,239.21777777777777,17.361111111111114,29.521111111111114,6130.889999999999,0.0,87.73444444444445,44.89
2024-03-11 14:20:55,7.503407333357851,66.77867319999677,1.924755399992743,2.720398866666566,75.19940543333333,303.81773232579997,10.53334169999971,25.944064,55.7056,14.585856,101.60128,99.794944,77.25056,129.138688,239.21777777777777,17.361111111111114,29.521111111111114,6130.889999999999,0.0,87.73444444444445,44.89
2024-03-11 14:21:00,7.503407333357851,44.20886546666527,1.924755399992743,1.240610199999992,55.729249,333.58595754246664,10.53334169999971,25.944064,56.066048,14.585856,101.60128,100.552704,77.25056,129.138688,239.21777777777777,73.96,58.777777777777786,2645.3877777777775,0.0,87.73444444444445,44.89
2024-03-11 14:21:05,6.6767467333193045,44.20886546666527,0.9751214333391544,1.240610199999992,55.729249,88.81680630000001,6.999835933333997,25.944064,56.066048,14.385152,101.60128,100.552704,79.167488,129.224704,177.77777777777774,73.96,58.777777777777786,2645.3877777777775,107.46777777777775,79.20999999999998,97.35111111111108
2024-03-11 14:21:10,6.676746733319305,44.20886546666527,0.9751214333391545,1.240610199999992,55.729249,88.81680630000002,6.999835933333998,25.944064,56.066048,14.385152,101.60128,100.552704,79.167488,129.224704,177.7777777777778,73.96,58.777777777777786,2645.3877777777775,107.46777777777778,79.21000000000001,97.35111111111112
2024-03-11 14:21:15,6.676746733319305,44.20886546666527,0.9751214333391545,1.240610199999992,55.729249,88.81680630000002,6.999835933333998,25.944064,56.066048,14.385152,101.60128,100.552704,79.167488,129.224704,177.7777777777778,73.96,58.777777777777786,2645.3877777777775,107.46777777777778,79.21000000000001,97.35111111111112
2024-03-11 14:21:20,6.676746733319305,44.20886546666527,0.9751214333391545,1.240610199999992,55.729249,88.81680630000002,6.999835933333998,25.944064,56.066048,14.385152,101.60128,100.552704,79.167488,129.224704,177.7777777777778,73.96,58.777777777777786,2645.3877777777775,107.46777777777778,79.21000000000001,97.35111111111112
2024-03-11 14:21:25,6.676746733319305,44.20886546666527,0.9751214333391545,1.240610199999992,55.729249,88.81680630000002,6.999835933333998,25.944064,56.066048,14.385152,101.60128,100.552704,79.167488,129.224704,177.7777777777778,73.96,58.777777777777786,2645.3877777777775,107.46777777777778,79.21000000000001,97.35111111111112
2024-03-11 14:21:30,6.676746733319305,58.60853753333686,0.9751214333391545,1.42453713333263,33.81692020000002,88.81680630000002,6.999835933333998,25.944064,55.7056,14.385152,101.60128,100.74112,79.167488,129.224704,177.7777777777778,98.67111111111112,14.44,2652.25,107.46777777777778,79.21000000000001,97.35111111111112
2024-03-11 14:21:35,5.469792166665379,58.60853753333686,1.7234536999997845,1.42453713333263,33.81692020000002,29.658004299999988,8.28173270000055,25.960448,55.7056,15.138816,101.60128,100.74112,79.85152,129.35168,206.40111111111108,98.67111111111112,14.44,2652.25,108.15999999999997,129.2011111111111,94.73777777777772
2024-03-11 14:21:40,5.46979216666538,58.60853753333686,1.7234536999997847,1.42453713333263,33.81692020000002,29.65800429999999,8.28173270000055,25.960448,55.7056,15.138816,101.60128,100.74112,79.85152,129.35168,206.40111111111113,98.67111111111112,14.44,2652.25,108.16000000000001,129.20111111111112,94.73777777777777
2024-03-11 14:21:45,5.46979216666538,58.60853753333686,1.7234536999997847,1.42453713333263,33.81692020000002,29.65800429999999,8.28173270000055,25.960448,55.7056,15.138816,101.60128,100.74112,79.85152,129.35168,206.40111111111113,98.67111111111112,14.44,2652.25,108.16000000000001,129.20111111111112,94.73777777777777
2024-03-11 14:21:50,5.46979216666538,58.60853753333686,1.7234536999997847,1.42453713333263,33.81692020000002,29.65800429999999,8.28173270000055,25.960448,55.7056,15.138816,101.60128,100.74112,79.85152,129.35168,206.40111111111113,98.67111111111112,14.44,2652.25,108.16000000000001,129.20111111111112,94.73777777777777
2024-03-11 14:21:55,5.46979216666538,58.60853753333686,1.7234536999997847,1.42453713333263,33.81692020000002,29.65800429999999,8.28173270000055,25.960448,55.7056,15.138816,101.60128,100.74112,79.85152,129.35168,206.40111111111113,98.67111111111112,14.44,2652.25,108.16000000000001,129.20111111111112,94.73777777777777
2024-03-11 14:22:00,5.46979216666538,62.59713136666202,1.7234536999997847,2.2099377666667883,31.384203666666657,29.65800429999999,8.28173270000055,25.960448,55.918592,15.138816,101.60128,101.10976,79.85152,129.35168,206.40111111111113,67.78777777777776,62.410000000000004,3371.7377777777783,108.16000000000001,129.20111111111112,94.73777777777777
2024-03-11 14:22:05,3.402564266677169,62.59713136666202,2.340704566662073,2.2099377666667883,31.384203666666657,24.33590096666667,9.6072298333335,25.944064,55.918592,15.314944,101.60128,101.10976,80.306176,129.306624,57.25444444444443,67.78777777777776,62.410000000000004,3371.7377777777783,131.4844444444444,62.40999999999999,136.88999999999993
2024-03-11 14:22:10,3.4025642666771696,62.59713136666202,2.3407045666620734,2.2099377666667883,31.384203666666657,24.335900966666674,9.607229833333502,25.944064,55.918592,15.314944,101.60128,101.10976,80.306176,129.306624,57.25444444444444,67.78777777777776,62.410000000000004,3371.7377777777783,131.48444444444445,62.410000000000004,136.89
2024-03-11 14:22:15,3.4025642666771696,62.59713136666202,2.3407045666620734,2.2099377666667883,31.384203666666657,24.335900966666674,9.607229833333502,25.944064,55.918592,15.314944,101.60128,101.10976,80.306176,129.306624,57.25444444444444,67.78777777777776,62.410000000000004,3371.7377777777783,131.48444444444445,62.410000000000004,136.89
2024-03-11 14:22:20,3.4025642666771696,62.59713136666202,2.3407045666620734,2.2099377666667883,31.384203666666657,24.335900966666674,9.607229833333502,25.944064,55.918592,15.314944,101.60128,101.10976,80.306176,129.306624,57.25444444444444,67.78777777777776,62.410000000000004,3371.7377777777783,131.48444444444445,62.410000000000004,136.89
2024-03-11 14:22:25,3.4025642666771696,62.59713136666202,2.3407045666620734,2.2099377666667883,31.384203666666657,24.335900966666674,9.607229833333502,25.944064,55.918592,15.314944,101.60128,101.10976,80.306176,129.306624,57.25444444444444,67.78777777777776,62.410000000000004,3371.7377777777783,131.48444444444445,62.410000000000004,136.89
2024-03-11 14:22:30,3.4025642666771696,53.61924746666773,2.3407045666620734,1.0635721999998773,26.110811899999987,24.335900966666674,9.607229833333502,25.944064,55.7056,15.314944,101.60128,101.43744,80.306176,129.306624,57.25444444444444,82.80999999999999,34.02777777777777,3317.76,131.48444444444445,62.410000000000004,136.89
2024-03-11 14:22:35,8.695793133332092,53.61924746666773,1.6392633333301392,1.0635721999998773,26.110811899999987,37.29832633333328,8.279595999999854,25.944064,55.7056,15.03232,101.60128,101.43744,80.896,129.347584,263.52111111111105,82.80999999999999,34.02777777777777,3317.76,68.88999999999999,98.67111111111107,83.41777777777774
2024-03-11 14:22:40,8.695793133332094,53.61924746666773,1.6392633333301394,1.0635721999998773,26.110811899999987,37.298326333333286,8.279595999999856,25.944064,55.7056,15.03232,101.60128,101.43744,80.896,129.347584,263.52111111111117,82.80999999999999,34.02777777777777,3317.76,68.89000000000001,98.67111111111112,83.41777777777777
2024-03-11 14:22:45,8.695793133332094,53.61924746666773,1.6392633333301394,1.0635721999998773,26.110811899999987,37.298326333333286,8.279595999999856,25.944064,55.7056,15.03232,101.60128,101.43744,80.896,129.347584,263.52111111111117,82.80999999999999,34.02777777777777,3317.76,68.89000000000001,98.67111111111112,83.41777777777777
2024-03-11 14:22:50,8.695793133332094,53.61924746666773,1.6392633333301394,1.0635721999998773,26.110811899999987,37.298326333333286,8.279595999999856,25.944064,55.7056,15.03232,101.60128,101.43744,80.896,129.347584,263.52111111111117,82.80999999999999,34.02777777777777,3317.76,68.89000000000001,98.67111111111112,83.41777777777777
2024-03-11 14:22:55,8.695793133332094,53.61924746666773,1.6392633333301394,1.0635721999998773,26.110811899999987,37.298326333333286,8.279595999999856,25.944064,55.7056,15.03232,101.60128,101.43744,80.896,129.347584,263.52111111111117,82.80999999999999,34.02777777777777,3317.76,68.89000000000001,98.67111111111112,83.41777777777777
2024-03-11 14:23:00,8.695793133332094,81.20369850000013,1.6392633333301394,2.280913800000424,51.09473219999998,37.298326333333286,8.279595999999856,25.944064,55.836672,15.03232,101.60128,102.043648,80.896,129.347584,263.52111111111117,93.44444444444443,13.690000000000001,4285.884444444445,68.89000000000001,98.67111111111112,83.41777777777777
2024-03-11 14:23:05,4.96791173333501,81.20369850000013,1.0496919999998982,2.280913800000424,51.09473219999998,-1.0,5.376202100001136,25.944064,55.836672,14.921728,101.60128,102.043648,-1.0,129.347584,188.60444444444437,93.44444444444443,13.690000000000001,4285.884444444445,-1.0,90.24999999999997,88.35999999999997
2024-03-11 14:23:10,4.9679117333350105,81.20369850000013,1.0496919999998984,2.280913800000424,51.09473219999998,-1.0,5.376202100001137,25.944064,55.836672,14.921728,101.60128,102.043648,-1.0,129.347584,188.60444444444443,93.44444444444443,13.690000000000001,4285.884444444445,-1.0,90.25,88.36000000000001
2024-03-11 14:23:15,4.9679117333350105,81.20369850000013,1.0496919999998984,2.280913800000424,51.09473219999998,-1.0,5.376202100001137,25.944064,55.836672,14.921728,101.60128,102.043648,-1.0,129.347584,188.60444444444443,93.44444444444443,13.690000000000001,4285.884444444445,-1.0,90.25,88.36000000000001
2024-03-11 14:23:20,4.9679117333350105,81.20369850000013,1.0496919999998984,2.280913800000424,51.09473219999998,-1.0,5.376202100001137,25.944064,55.836672,14.921728,101.60128,102.043648,-1.0,129.347584,188.60444444444443,93.44444444444443,13.690000000000001,4285.884444444445,-1.0,90.25,88.36000000000001
2024-03-11 14:23:25,4.9679117333350105,81.20369850000013,1.0496919999998984,2.280913800000424,51.09473219999998,-1.0,5.376202100001137,25.944064,55.836672,14.921728,101.60128,102.043648,-1.0,129.347584,188.60444444444443,93.44444444444443,13.690000000000001,4285.884444444445,-1.0,90.25,88.36000000000001
2024-03-11 14:23:30,4.9679117333350105,41.68516480000714,1.0496919999998984,1.3991659999997335,30.691104633333367,-1.0,5.376202100001137,25.944064,56.000512,14.921728,101.60128,112.234496,-1.0,129.347584,188.60444444444443,87.73444444444445,66.1511111111111,4448.89,-1.0,90.25,88.36000000000001
2024-03-11 14:23:35,5.11639716666347,41.68516480000714,1.9614673666637823,1.3991659999997335,30.691104633333367,-1.0,11.772703766663044,25.944064,56.000512,14.901248,101.60128,112.234496,-1.0,129.511424,93.4444444444444,87.73444444444445,66.1511111111111,4448.89,-1.0,193.20999999999995,79.20999999999998
2024-03-11 14:23:40,5.116397166663471,41.68516480000714,1.9614673666637827,1.3991659999997335,30.691104633333367,-1.0,11.772703766663046,25.944064,56.000512,14.901248,101.60128,112.234496,-1.0,129.511424,93.44444444444443,87.73444444444445,66.1511111111111,4448.89,-1.0,193.21,79.21000000000001
2024-03-11 14:23:45,5.116397166663471,41.68516480000714,1.9614673666637827,1.3991659999997335,30.691104633333367,-1.0,11.772703766663046,25.944064,56.000512,14.901248,101.60128,112.234496,-1.0,129.511424,93.44444444444443,87.73444444444445,66.1511111111111,4448.89,-1.0,193.21,79.21000000000001
2024-03-11 14:23:50,5.116397166663471,41.68516480000714,1.9614673666637827,1.3991659999997335,30.691104633333367,-1.0,11.772703766663046,25.944064,56.000512,14.901248,101.60128,112.234496,-1.0,129.511424,93.44444444444443,87.73444444444445,66.1511111111111,4448.89,-1.0,193.21,79.21000000000001
2024-03-11 14:23:55,5.116397166663471,41.68516480000714,1.9614673666637827,1.3991659999997335,30.691104633333367,-1.0,11.772703766663046,25.944064,56.000512,14.901248,101.60128,112.234496,-1.0,129.511424,93.44444444444443,87.73444444444445,66.1511111111111,4448.89,-1.0,193.21,79.21000000000001
2024-03-11 14:24:00,5.116397166663471,60.84719283332258,1.9614673666637827,2.0948942333338514,38.63074559999997,-1.0,11.772703766663046,25.944064,55.820288,14.901248,101.60128,102.805504,-1.0,129.511424,93.44444444444443,116.64000000000001,54.26777777777777,3083.951111111111,-1.0,193.21,79.21000000000001
2024-03-11 14:24:05,4.425473199989937,60.84719283332258,0.8743989000019305,2.0948942333338514,38.63074559999997,-1.0,11.489413300000704,25.944064,55.820288,14.495744,101.60128,102.805504,-1.0,129.593344,174.23999999999992,116.64000000000001,54.26777777777777,3083.951111111111,-1.0,110.95111111111108,170.73777777777772
2024-03-11 14:24:10,4.425473199989938,60.84719283332258,0.8743989000019307,2.0948942333338514,38.63074559999997,-1.0,11.489413300000706,25.944064,55.820288,14.495744,101.60128,102.805504,-1.0,129.593344,174.23999999999998,116.64000000000001,54.26777777777777,3083.951111111111,-1.0,110.9511111111111,170.73777777777778
2024-03-11 14:24:15,4.425473199989938,60.84719283332258,0.8743989000019307,2.0948942333338514,38.63074559999997,-1.0,11.489413300000706,25.944064,55.820288,14.495744,101.60128,102.805504,-1.0,129.593344,174.23999999999998,116.64000000000001,54.26777777777777,3083.951111111111,-1.0,110.9511111111111,170.73777777777778
2024-03-11 14:24:20,4.425473199989938,60.84719283332258,0.8743989000019307,2.0948942333338514,38.63074559999997,-1.0,11.489413300000706,25.944064,55.820288,14.495744,101.60128,102.805504,-1.0,129.593344,174.23999999999998,116.64000000000001,54.26777777777777,3083.951111111111,-1.0,110.9511111111111,170.73777777777778
2024-03-11 14:24:25,4.425473199989938,60.84719283332258,0.8743989000019307,2.0948942333338514,38.63074559999997,-1.0,11.489413300000706,25.944064,55.820288,14.495744,101.60128,102.805504,-1.0,129.593344,174.23999999999998,116.64000000000001,54.26777777777777,3083.951111111111,-1.0,110.9511111111111,170.73777777777778
2024-03-11 14:24:30,4.425473199989938,58.450779800008,0.8743989000019307,2.434493466666747,19.46461700000004,-1.0,11.489413300000706,25.944064,56.03328,14.495744,101.60128,102.764544,-1.0,129.593344,174.23999999999998,225.0,61.36111111111111,4475.610000000001,-1.0,110.9511111111111,170.73777777777778
2024-03-11 14:24:35,8.600526833348944,58.450779800008,1.7294127000089548,2.434493466666747,19.46461700000004,-1.0,9.840804266669538,25.960448,56.03328,15.269888,101.60128,102.764544,-1.0,129.683456,148.83999999999995,225.0,61.36111111111111,4475.610000000001,-1.0,81.60111111111108,63.999999999999986
2024-03-11 14:24:40,8.600526833348946,58.450779800008,1.7294127000089552,2.434493466666747,19.46461700000004,-1.0,9.84080426666954,25.960448,56.03328,15.269888,101.60128,102.764544,-1.0,129.683456,148.83999999999997,225.0,61.36111111111111,4475.610000000001,-1.0,81.60111111111111,64.0
2024-03-11 14:24:45,8.600526833348946,58.450779800008,1.7294127000089552,2.434493466666747,19.46461700000004,-1.0,9.84080426666954,25.960448,56.03328,15.269888,101.60128,102.764544,-1.0,129.683456,148.83999999999997,225.0,61.36111111111111,4475.610000000001,-1.0,81.60111111111111,64.0
2024-03-11 14:24:50,8.600526833348946,58.450779800008,1.7294127000089552,2.434493466666747,19.46461700000004,-1.0,9.84080426666954,25.960448,56.03328,15.269888,101.60128,102.764544,-1.0,129.683456,148.83999999999997,225.0,61.36111111111111,4475.610000000001,-1.0,81.60111111111111,64.0
2024-03-11 14:24:55,8.600526833348946,58.450779800008,1.7294127000089552,2.434493466666747,19.46461700000004,-1.0,9.84080426666954,25.960448,56.03328,15.269888,101.60128,102.764544,-1.0,129.683456,148.83999999999997,225.0,61.36111111111111,4475.610000000001,-1.0,81.60111111111111,64.0
2024-03-11 14:25:00,8.600526833348946,58.359943899995415,1.7294127000089552,2.4320302666666294,28.83406270000002,-1.0,9.84080426666954,25.960448,55.820288,15.269888,101.60128,102.998016,-1.0,129.683456,148.83999999999997,25.0,13.444444444444443,2791.3611111111113,-1.0,81.60111111111111,64.0
2024-03-11 14:25:05,5.146110833326626,58.359943899995415,1.6977186333254695,2.4320302666666294,28.83406270000002,-1.0,9.09384953332998,25.960448,55.820288,14.843904,101.60128,102.998016,-1.0,129.80224,145.6044444444444,25.0,13.444444444444443,2791.3611111111113,-1.0,102.6844444444444,92.80111111111107
2024-03-11 14:25:10,5.1461108333266266,58.359943899995415,1.6977186333254697,2.4320302666666294,28.83406270000002,-1.0,9.093849533329982,25.960448,55.820288,14.843904,101.60128,102.998016,-1.0,129.80224,145.60444444444443,25.0,13.444444444444443,2791.3611111111113,-1.0,102.68444444444444,92.8011111111111
2024-03-11 14:25:15,5.1461108333266266,58.359943899995415,1.6977186333254697,2.4320302666666294,28.83406270000002,-1.0,9.093849533329982,25.960448,55.820288,14.843904,101.60128,102.998016,-1.0,129.80224,145.60444444444443,25.0,13.444444444444443,2791.3611111111113,-1.0,102.68444444444444,92.8011111111111
2024-03-11 14:25:20,5.1461108333266266,58.359943899995415,1.6977186333254697,2.4320302666666294,28.83406270000002,-1.0,9.093849533329982,25.960448,55.820288,14.843904,101.60128,102.998016,-1.0,129.80224,145.60444444444443,25.0,13.444444444444443,2791.3611111111113,-1.0,102.68444444444444,92.8011111111111
2024-03-11 14:25:25,5.1461108333266266,58.359943899995415,1.6977186333254697,2.4320302666666294,28.83406270000002,-1.0,9.093849533329982,25.960448,55.820288,14.843904,101.60128,102.998016,-1.0,129.80224,145.60444444444443,25.0,13.444444444444443,2791.3611111111113,-1.0,102.68444444444444,92.8011111111111
2024-03-11 14:25:30,5.1461108333266266,50.72959666666368,1.6977186333254697,1.1506752333332315,17.582687333333286,-1.0,9.093849533329982,25.960448,55.7056,14.843904,101.60128,103.09632,-1.0,129.80224,145.60444444444443,146.41,85.25444444444443,4264.089999999999,-1.0,102.68444444444444,92.8011111111111
2024-03-11 14:25:35,5.415210033334005,50.72959666666368,0.9113085333410708,1.1506752333332315,17.582687333333286,-1.0,12.792537700003471,25.944064,55.7056,14.729216,101.60128,103.09632,-1.0,129.974272,137.67111111111106,146.41,85.25444444444443,4264.089999999999,-1.0,149.65444444444438,93.4444444444444
2024-03-11 14:25:40,5.415210033334006,50.72959666666368,0.9113085333410709,1.1506752333332315,17.582687333333286,-1.0,12.792537700003473,25.944064,55.7056,14.729216,101.60128,103.09632,-1.0,129.974272,137.6711111111111,146.41,85.25444444444443,4264.089999999999,-1.0,149.65444444444444,93.44444444444443
2024-03-11 14:25:45,5.415210033334006,50.72959666666368,0.9113085333410709,1.1506752333332315,17.582687333333286,-1.0,12.792537700003473,25.944064,55.7056,14.729216,101.60128,103.09632,-1.0,129.974272,137.6711111111111,146.41,85.25444444444443,4264.089999999999,-1.0,149.65444444444444,93.44444444444443
2024-03-11 14:25:50,5.415210033334006,50.72959666666368,0.9113085333410709,1.1506752333332315,17.582687333333286,-1.0,12.792537700003473,25.944064,55.7056,14.729216,101.60128,103.09632,-1.0,129.974272,137.6711111111111,146.41,85.25444444444443,4264.089999999999,-1.0,149.65444444444444,93.44444444444443
2024-03-11 14:25:55,5.415210033334006,50.72959666666368,0.9113085333410709,1.1506752333332315,17.582687333333286,-1.0,12.792537700003473,25.944064,55.7056,14.729216,101.60128,103.09632,-1.0,129.974272,137.6711111111111,146.41,85.25444444444443,4264.089999999999,-1.0,149.65444444444444,93.44444444444443
2024-03-11 14:26:00,5.415210033334006,61.46668709999782,0.9113085333410709,1.96269539999984,22.602104100000037,-1.0,12.792537700003473,25.944064,55.885824,14.729216,101.60128,103.309312,-1.0,129.974272,137.6711111111111,105.40444444444447,41.81777777777778,3704.751111111111,-1.0,149.65444444444444,93.44444444444443
2024-03-11 14:26:05,5.3334187666526605,61.46668709999782,2.0214232999933297,1.96269539999984,22.602104100000037,-1.0,11.232470866665757,25.944064,55.885824,14.680064,101.60128,103.309312,-1.0,130.056192,130.72111111111107,105.40444444444447,41.81777777777778,3704.751111111111,-1.0,226.00111111111104,34.417777777777765
2024-03-11 14:26:10,5.333418766652661,61.46668709999782,2.02142329999333,1.96269539999984,22.602104100000037,-1.0,11.232470866665759,25.944064,55.885824,14.680064,101.60128,103.309312,-1.0,130.056192,130.72111111111113,105.40444444444447,41.81777777777778,3704.751111111111,-1.0,226.0011111111111,34.41777777777777
2024-03-11 14:26:15,5.333418766652661,61.46668709999782,2.02142329999333,1.96269539999984,22.602104100000037,-1.0,11.232470866665759,25.944064,55.885824,14.680064,101.60128,103.309312,-1.0,130.056192,130.72111111111113,105.40444444444447,41.81777777777778,3704.751111111111,-1.0,226.0011111111111,34.41777777777777
2024-03-11 14:26:20,5.333418766652661,61.46668709999782,2.02142329999333,1.96269539999984,22.602104100000037,-1.0,11.232470866665759,25.944064,55.885824,14.680064,101.60128,103.309312,-1.0,130.056192,130.72111111111113,105.40444444444447,41.81777777777778,3704.751111111111,-1.0,226.0011111111111,34.41777777777777
2024-03-11 14:26:25,5.333418766652661,61.46668709999782,2.02142329999333,1.96269539999984,22.602104100000037,-1.0,11.232470866665759,25.944064,55.885824,14.680064,101.60128,103.309312,-1.0,130.056192,130.72111111111113,105.40444444444447,41.81777777777778,3704.751111111111,-1.0,226.0011111111111,34.41777777777777
