timestamp,productpage-v1_details-v1&p50,istio-ingressgateway_productpage-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,productpage-v1_reviews-v1&p50,productpage-v1_reviews-v2&p50,productpage-v1_reviews-v3&p50,productpage-v1_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90,productpage-v1_details-v1&p99,istio-ingressgateway_productpage-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,productpage-v1_reviews-v1&p99,productpage-v1_reviews-v2&p99,productpage-v1_reviews-v3&p99
2024-03-07 05:14:01,2.34,19.009146341463413,0.45945945945945943,1.2777777777777777,1.5263157894736845,3.0307692307692307,6.886792452830189,34.92424242424242,68.22580645161293,4.122580645161291,4.255555555555556,4.305263157894737,4.655384615384616,9.377358490566039,48.492424242424235,96.82258064516128,4.912258064516129,4.925555555555555,4.930526315789473,6.699999999999952,9.937735849056603
2024-03-07 05:14:06,2.428571428571428,19.251497005988025,0.44230769230769224,0.49285714285714277,1.7272727272727275,3.0588235294117645,6.933962264150943,33.939393939393945,74.11764705882356,4.08,4.188235294117646,4.345454545454546,4.705882352941176,9.462264150943398,48.39393939393939,485.0000000000016,4.9079999999999995,4.918823529411764,4.934545454545455,8.249999999999986,14.949999999999871
2024-03-07 05:14:11,2.5652173913043477,19.251497005988025,0.44230769230769224,0.5,1.7272727272727275,3.0588235294117645,7.115384615384615,34.85714285714286,74.11764705882356,4.08,4.199999999999999,4.345454545454546,4.705882352941176,9.73076923076923,48.48571428571428,485.0000000000016,4.9079999999999995,4.92,4.934545454545455,8.249999999999986,829.9999999999982
2024-03-07 05:14:16,2.5652173913043477,19.251497005988025,0.44230769230769224,0.5,1.2105263157894743,3.0588235294117645,7.115384615384615,34.85714285714286,74.11764705882356,4.08,4.199999999999999,4.242105263157896,4.705882352941176,9.73076923076923,48.48571428571428,485.0000000000016,4.9079999999999995,4.92,4.92421052631579,8.249999999999986,829.9999999999982
2024-03-07 05:14:21,2.4912280701754392,19.45266272189349,0.40697674418604646,1.1111111111111114,1.057142857142857,3.0,7.448979591836736,33.82812500000002,80.16129032258061,3.9629629629629624,4.222222222222222,4.211428571428572,4.6,316.66666666666816,48.3828125,733.75,4.8962962962962955,4.9222222222222225,4.921142857142857,4.96,928.0
2024-03-07 05:14:26,2.315315315315315,19.45266272189349,0.40697674418604646,0.5,1.057142857142857,3.0,7.755102040816327,32.15517241379312,80.16129032258061,3.9629629629629624,4.2,4.211428571428572,4.6,250.0,48.21551724137932,733.75,4.8962962962962955,4.92,4.921142857142857,4.96,912.4999999999997
2024-03-07 05:14:31,2.315315315315315,19.45266272189349,0.40697674418604646,0.5,1.324324324324324,3.0,7.755102040816327,32.15517241379312,80.16129032258061,3.9629629629629624,4.2,4.264864864864865,4.6,250.0,48.21551724137932,733.75,4.8962962962962955,4.92,4.9264864864864855,4.96,912.4999999999997
2024-03-07 05:14:36,2.327433628318584,18.653846153846153,0.48611111111111105,0.48571428571428565,1.324324324324324,3.0,7.366071428571429,31.982758620689665,62.14285714285718,4.1764705882352935,4.175757575757576,4.264864864864865,4.6,9.830357142857142,48.19827586206897,96.2142857142857,4.91764705882353,4.917575757575757,4.9264864864864855,4.96,654.9999999999968
2024-03-07 05:14:41,2.4736842105263155,18.653846153846153,0.48611111111111105,1.2499999999999998,1.324324324324324,3.0,6.724137931034483,34.26470588235294,62.14285714285718,4.1764705882352935,4.25,4.264864864864865,4.6,9.344827586206897,48.42647058823529,96.2142857142857,4.91764705882353,4.925000000000001,4.9264864864864855,4.96,9.934482758620689
2024-03-07 05:14:46,2.4736842105263155,18.653846153846153,0.48611111111111105,1.2499999999999998,1.2162162162162156,3.0,6.724137931034483,34.26470588235294,62.14285714285718,4.1764705882352935,4.25,4.243243243243243,4.6,9.344827586206897,48.42647058823529,96.2142857142857,4.91764705882353,4.925000000000001,4.924324324324324,4.96,9.934482758620689
